miRNA,SRR24255696,SRR24255695,SRR24255694,SRR24255693,SRR24255692,SRR24255691,SRR24255690,SRR24255689,SRR24255688,SRR24255687,SRR24255686,SRR24255685
hsa-miR-4694-5p,71.0,270.0,133.0,224.0,366.0,1275.0,18.0,95.0,68.0,161.0,1001.0,147.0
hsa-miR-4695-3p,282.0,507.0,397.0,429.0,717.0,721.0,343.0,420.0,252.0,390.0,896.0,599.0
hsa-miR-4695-5p,2935.0,4271.0,3831.0,1939.0,3312.0,2500.0,3894.0,4662.0,2633.0,2446.0,3566.0,4019.0
hsa-miR-4696,184.0,280.0,126.0,405.0,732.0,1156.0,51.0,99.0,116.0,156.0,1294.0,290.0
hsa-miR-4697-3p,247.0,336.0,223.0,706.0,939.0,1189.0,137.0,162.0,382.0,805.0,1145.0,591.0
hsa-miR-4697-5p,243.0,238.0,190.0,890.0,1830.0,1345.0,142.0,126.0,405.0,998.0,1540.0,593.0
hsa-miR-4698,138.0,222.0,108.0,276.0,359.0,779.0,34.0,98.0,106.0,181.0,1366.0,153.0
hsa-miR-4699-3p,253.0,411.0,226.0,1031.0,1423.0,1562.0,407.0,503.0,315.0,1460.0,1315.0,1330.0
hsa-miR-4699-5p,245.0,280.0,202.0,1181.0,1104.0,1792.0,205.0,260.0,195.0,682.0,1862.0,943.0
hsa-miR-4700-5p,352.0,374.0,262.0,1631.0,1222.0,1170.0,277.0,274.0,264.0,1276.0,1965.0,1019.0
hsa-miR-4701-3p,426.0,741.0,483.0,700.0,784.0,888.0,316.0,467.0,261.0,751.0,1378.0,782.0
hsa-miR-4701-5p,413.0,597.0,478.0,547.0,486.0,691.0,435.0,491.0,390.0,644.0,1000.0,1082.0
hsa-miR-4703-5p,105.0,145.0,101.0,68.0,319.0,1157.0,27.0,114.0,87.0,301.0,1214.0,124.0
hsa-miR-4704-3p,119.0,124.0,76.0,399.0,398.0,323.0,40.0,94.0,126.0,526.0,1089.0,319.0
hsa-miR-4704-5p,160.0,373.0,195.0,628.0,556.0,789.0,25.0,112.0,169.0,74.0,1551.0,255.0
hsa-miR-4705,111.0,303.0,103.0,293.0,739.0,670.0,25.0,86.0,185.0,360.0,1347.0,138.0
hsa-miR-4706,3722.0,2635.0,2657.0,7137.0,7596.0,8130.0,3233.0,3068.0,2832.0,7367.0,7697.0,7247.0
hsa-miR-4707-3p,813.0,849.0,577.0,813.0,1611.0,1848.0,551.0,645.0,536.0,1141.0,2242.0,1332.0
hsa-miR-4707-5p,706.0,793.0,501.0,1125.0,1364.0,1361.0,545.0,579.0,674.0,1700.0,2153.0,1379.0
hsa-miR-4709-3p,119.0,224.0,158.0,433.0,598.0,1216.0,54.0,127.0,127.0,253.0,1117.0,234.0
hsa-miR-4709-5p,160.0,440.0,218.0,703.0,921.0,1434.0,50.0,211.0,215.0,655.0,918.0,514.0
hsa-miR-4711-3p,81.0,136.0,91.0,218.0,555.0,909.0,38.0,77.0,87.0,85.0,1230.0,181.0
hsa-miR-4712-5p,112.0,301.0,138.0,366.0,678.0,927.0,132.0,167.0,77.0,366.0,1473.0,86.0
hsa-miR-4713-3p,604.0,538.0,343.0,4824.0,5531.0,4884.0,1169.0,1064.0,993.0,5939.0,3311.0,4486.0
hsa-miR-4713-5p,154.0,293.0,118.0,653.0,932.0,444.0,228.0,259.0,152.0,969.0,809.0,572.0
hsa-miR-4714-5p,96.0,174.0,98.0,458.0,409.0,1042.0,32.0,111.0,132.0,249.0,991.0,223.0
hsa-miR-4719,88.0,146.0,79.0,359.0,586.0,998.0,21.0,99.0,154.0,28.0,1493.0,95.0
hsa-miR-4720-3p,106.0,195.0,119.0,247.0,619.0,1066.0,39.0,59.0,210.0,187.0,1140.0,86.0
hsa-miR-4720-5p,47.0,161.0,129.0,214.0,444.0,633.0,35.0,67.0,105.0,112.0,1182.0,11.0
hsa-miR-4721,726.0,839.0,678.0,1975.0,2214.0,3265.0,918.0,865.0,604.0,2492.0,2686.0,2158.0
hsa-miR-4722-3p,1670.0,2760.0,1757.0,2383.0,3522.0,3267.0,1667.0,2157.0,1210.0,3472.0,3375.0,4784.0
hsa-miR-4722-5p,0.0,21.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4723-3p,751.0,1346.0,842.0,1350.0,1780.0,2203.0,932.0,867.0,564.0,1778.0,2179.0,2210.0
hsa-miR-4723-5p,121.0,160.0,149.0,173.0,377.0,614.0,101.0,108.0,110.0,258.0,884.0,141.0
hsa-miR-4724-3p,220.0,240.0,155.0,201.0,494.0,644.0,104.0,143.0,122.0,53.0,1122.0,113.0
hsa-miR-4725-3p,425.0,637.0,527.0,1054.0,1153.0,1473.0,503.0,513.0,428.0,1003.0,1637.0,1045.0
hsa-miR-4725-5p,873.0,1447.0,1136.0,1126.0,1411.0,1276.0,883.0,1293.0,585.0,1417.0,1665.0,1834.0
hsa-miR-4726-3p,660.0,852.0,582.0,2316.0,2682.0,2810.0,665.0,709.0,768.0,2141.0,3087.0,2550.0
hsa-miR-4726-5p,6.0,5.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-4727-3p,224.0,238.0,204.0,541.0,1192.0,1360.0,128.0,172.0,264.0,386.0,2020.0,438.0
hsa-miR-4727-5p,682.0,535.0,359.0,1542.0,1943.0,1647.0,469.0,500.0,810.0,1803.0,1573.0,2230.0
hsa-miR-4728-3p,4027.0,8340.0,5771.0,5293.0,5390.0,7693.0,5458.0,6411.0,2957.0,6053.0,7154.0,10991.0
hsa-miR-4728-5p,1474.0,1710.0,1602.0,1258.0,1407.0,1751.0,1443.0,1826.0,975.0,1714.0,2449.0,1921.0
hsa-miR-4729,108.0,299.0,111.0,287.0,408.0,650.0,37.0,56.0,142.0,100.0,1483.0,103.0
hsa-miR-4730,140.0,330.0,180.0,213.0,463.0,697.0,58.0,143.0,128.0,111.0,1024.0,468.0
hsa-miR-4731-3p,104.0,135.0,83.0,326.0,344.0,382.0,97.0,72.0,90.0,105.0,870.0,324.0
hsa-miR-4731-5p,171.0,264.0,142.0,344.0,916.0,829.0,57.0,203.0,222.0,429.0,719.0,253.0
hsa-miR-4732-3p,1265.0,2851.0,1952.0,614.0,1398.0,2060.0,1626.0,1832.0,794.0,1606.0,2969.0,2352.0
hsa-miR-4732-5p,199.0,314.0,168.0,375.0,651.0,755.0,119.0,192.0,187.0,245.0,1037.0,139.0
hsa-miR-4733-3p,125.0,351.0,237.0,309.0,549.0,689.0,102.0,170.0,179.0,115.0,1183.0,320.0
hsa-miR-4734,14008.0,13650.0,14495.0,6323.0,6311.0,7445.0,20414.0,21210.0,14471.0,9068.0,8307.0,12894.0
hsa-miR-4735-5p,114.0,323.0,112.0,686.0,844.0,921.0,25.0,123.0,173.0,209.0,1322.0,197.0
hsa-miR-4736,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4737,215.0,275.0,221.0,370.0,554.0,803.0,164.0,240.0,169.0,240.0,1251.0,316.0
hsa-miR-4738-3p,252.0,195.0,196.0,550.0,507.0,613.0,145.0,204.0,154.0,256.0,930.0,531.0
hsa-miR-4738-5p,234.0,338.0,185.0,607.0,625.0,1305.0,86.0,162.0,114.0,543.0,1553.0,341.0
hsa-miR-4742-3p,173.0,480.0,370.0,194.0,341.0,567.0,135.0,149.0,126.0,317.0,702.0,355.0
hsa-miR-4742-5p,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4743-3p,217.0,292.0,132.0,292.0,421.0,948.0,67.0,115.0,186.0,111.0,843.0,181.0
hsa-miR-4743-5p,321.0,368.0,396.0,336.0,889.0,1099.0,408.0,371.0,223.0,526.0,1037.0,383.0
hsa-miR-4744,104.0,238.0,147.0,358.0,433.0,1123.0,45.0,149.0,99.0,128.0,900.0,204.0
hsa-miR-4745-3p,7720.0,6230.0,3303.0,35608.0,43945.0,37567.0,14787.0,13701.0,10700.0,37611.0,24191.0,37179.0
hsa-miR-4746-5p,817.0,840.0,352.0,1568.0,2357.0,2342.0,408.0,466.0,693.0,1840.0,1959.0,1808.0
hsa-miR-4747-3p,274.0,349.0,345.0,712.0,917.0,871.0,189.0,209.0,323.0,388.0,1656.0,355.0
hsa-miR-4748,188.0,472.0,420.0,500.0,618.0,1138.0,134.0,310.0,195.0,446.0,1086.0,242.0
hsa-miR-4750-5p,436.0,845.0,429.0,445.0,675.0,1173.0,364.0,503.0,308.0,641.0,1366.0,572.0
hsa-miR-4751,110.0,358.0,176.0,580.0,651.0,1233.0,89.0,152.0,196.0,575.0,1239.0,291.0
hsa-miR-4752,134.0,319.0,140.0,372.0,686.0,1023.0,47.0,132.0,162.0,216.0,838.0,156.0
hsa-miR-4753-3p,198.0,401.0,114.0,846.0,964.0,1000.0,212.0,190.0,177.0,825.0,1449.0,774.0
hsa-miR-4753-5p,488.0,687.0,430.0,1741.0,2133.0,1926.0,499.0,477.0,565.0,2053.0,3189.0,1980.0
hsa-miR-4756-5p,381.0,590.0,347.0,1358.0,1595.0,1388.0,328.0,390.0,396.0,1267.0,2032.0,1026.0
hsa-miR-4758-5p,3531.0,4937.0,4088.0,2508.0,2602.0,3228.0,4832.0,5381.0,3110.0,3743.0,3921.0,4850.0
hsa-miR-4760-3p,81.0,232.0,93.0,368.0,620.0,1153.0,86.0,128.0,166.0,390.0,1256.0,191.0
hsa-miR-4760-5p,118.0,251.0,156.0,450.0,750.0,676.0,34.0,87.0,180.0,202.0,1079.0,295.0
hsa-miR-4761-3p,58.0,188.0,93.0,468.0,526.0,829.0,71.0,86.0,192.0,324.0,1116.0,186.0
hsa-miR-4761-5p,162.0,244.0,219.0,537.0,1086.0,1185.0,121.0,175.0,168.0,754.0,1681.0,431.0
hsa-miR-4762-5p,202.0,387.0,184.0,390.0,694.0,1239.0,114.0,133.0,253.0,260.0,1514.0,231.0
hsa-miR-4763-3p,18929.0,21929.0,21843.0,13616.0,16479.0,16995.0,26406.0,26632.0,20309.0,18345.0,16298.0,24833.0
hsa-miR-4764-3p,90.0,142.0,88.0,435.0,511.0,893.0,69.0,88.0,97.0,128.0,740.0,167.0
hsa-miR-4764-5p,120.0,251.0,132.0,352.0,484.0,807.0,20.0,177.0,153.0,223.0,1268.0,33.0
hsa-miR-4765,73.0,162.0,94.0,615.0,518.0,521.0,14.0,67.0,119.0,26.0,955.0,5.0
hsa-miR-4766-3p,145.0,254.0,71.0,232.0,271.0,1222.0,1.0,89.0,128.0,85.0,1780.0,186.0
hsa-miR-4766-5p,104.0,289.0,121.0,769.0,398.0,921.0,52.0,127.0,165.0,61.0,1193.0,233.0
hsa-miR-4768-5p,209.0,199.0,262.0,198.0,723.0,1087.0,82.0,177.0,146.0,324.0,1656.0,219.0
hsa-miR-4769-3p,1138.0,1676.0,1024.0,2131.0,2937.0,2721.0,1238.0,1632.0,1192.0,2453.0,2633.0,2984.0
hsa-miR-4769-5p,360.0,813.0,434.0,293.0,636.0,736.0,359.0,493.0,285.0,433.0,1639.0,587.0
hsa-miR-4770,72.0,213.0,126.0,373.0,597.0,540.0,30.0,123.0,98.0,87.0,907.0,129.0
hsa-miR-4771,113.0,133.0,145.0,301.0,420.0,617.0,27.0,75.0,120.0,80.0,1063.0,206.0
hsa-miR-4772-5p,130.0,224.0,112.0,575.0,412.0,1136.0,32.0,114.0,165.0,72.0,1602.0,67.0
hsa-miR-4773,209.0,2.0,168.0,202.0,1.0,5.0,74.0,0.0,241.0,740.0,1644.0,2.0
hsa-miR-4774-3p,175.0,498.0,215.0,239.0,433.0,697.0,94.0,147.0,116.0,217.0,1197.0,209.0
hsa-miR-4774-5p,101.0,135.0,89.0,150.0,679.0,1131.0,41.0,103.0,134.0,188.0,1471.0,82.0
hsa-miR-4775,93.0,227.0,110.0,247.0,492.0,1218.0,54.0,123.0,140.0,114.0,1233.0,26.0
hsa-miR-4777-3p,108.0,168.0,126.0,324.0,758.0,594.0,46.0,137.0,184.0,109.0,1047.0,134.0
hsa-miR-4777-5p,97.0,172.0,88.0,335.0,439.0,970.0,55.0,68.0,142.0,239.0,590.0,176.0
hsa-miR-4778-3p,105.0,145.0,82.0,165.0,241.0,846.0,62.0,107.0,113.0,166.0,1628.0,126.0
hsa-miR-4779,96.0,223.0,121.0,267.0,732.0,548.0,75.0,94.0,192.0,69.0,1666.0,155.0
hsa-miR-4780,289.0,194.0,184.0,891.0,1084.0,977.0,206.0,221.0,192.0,679.0,1443.0,751.0
hsa-miR-4781-3p,64.0,165.0,64.0,134.0,1006.0,814.0,43.0,59.0,107.0,374.0,958.0,289.0
hsa-miR-4781-5p,185.0,282.0,149.0,331.0,724.0,1020.0,82.0,183.0,106.0,380.0,1385.0,282.0
hsa-miR-4782-5p,147.0,173.0,100.0,388.0,738.0,726.0,27.0,75.0,87.0,92.0,1263.0,217.0
hsa-miR-4783-3p,811.0,709.0,755.0,404.0,760.0,854.0,1580.0,1631.0,823.0,371.0,1004.0,1009.0
hsa-miR-4784,268.0,322.0,281.0,585.0,967.0,1093.0,251.0,265.0,219.0,671.0,1387.0,450.0
hsa-miR-4786-3p,382.0,782.0,328.0,493.0,730.0,1043.0,142.0,262.0,253.0,289.0,1742.0,627.0
hsa-miR-4786-5p,224.0,214.0,217.0,321.0,610.0,711.0,121.0,204.0,141.0,434.0,1258.0,243.0
hsa-miR-4788,194.0,548.0,285.0,653.0,570.0,1121.0,130.0,247.0,146.0,374.0,1346.0,321.0
hsa-miR-4789-3p,166.0,202.0,188.0,582.0,519.0,1085.0,74.0,119.0,134.0,390.0,2107.0,162.0
hsa-miR-4789-5p,182.0,183.0,131.0,664.0,783.0,1165.0,52.0,136.0,202.0,350.0,1608.0,350.0
hsa-miR-4790-3p,4.0,755.0,409.0,0.0,2917.0,3480.0,0.0,1.0,619.0,14.0,0.0,10.0
hsa-miR-4790-5p,295.0,24.0,194.0,957.0,16.0,1978.0,330.0,415.0,0.0,1501.0,6.0,8.0
hsa-miR-4791,116.0,214.0,66.0,222.0,688.0,766.0,22.0,100.0,138.0,238.0,871.0,108.0
hsa-miR-4793-3p,269.0,482.0,367.0,727.0,597.0,1092.0,255.0,293.0,211.0,184.0,1310.0,702.0
hsa-miR-4793-5p,2363.0,1131.0,389.0,3603.0,5100.0,2545.0,492.0,454.0,2964.0,4661.0,3145.0,2868.0
hsa-miR-4794,166.0,141.0,156.0,431.0,737.0,723.0,101.0,190.0,69.0,204.0,1117.0,213.0
hsa-miR-4795-3p,6.0,7.0,801.0,233.0,0.0,8472.0,25.0,15.0,14.0,155.0,0.0,8915.0
hsa-miR-4795-5p,6.0,635.0,435.0,2914.0,103.0,5237.0,0.0,44.0,1158.0,4070.0,3581.0,3663.0
hsa-miR-4796-5p,70.0,186.0,99.0,287.0,484.0,747.0,25.0,33.0,96.0,262.0,1118.0,126.0
hsa-miR-4798-3p,286.0,224.0,257.0,788.0,1158.0,1030.0,223.0,241.0,236.0,1227.0,1488.0,569.0
hsa-miR-4798-5p,385.0,501.0,216.0,1273.0,1777.0,2016.0,335.0,248.0,243.0,1141.0,1626.0,1124.0
hsa-miR-4799-5p,115.0,187.0,63.0,81.0,684.0,1086.0,29.0,92.0,117.0,260.0,1274.0,176.0
hsa-miR-4800-3p,2389.0,3809.0,3153.0,2514.0,2506.0,2873.0,3171.0,3421.0,2551.0,2257.0,3914.0,4028.0
hsa-miR-4800-5p,421.0,576.0,295.0,939.0,979.0,1280.0,532.0,411.0,287.0,1005.0,1876.0,656.0
hsa-miR-4801,164.0,345.0,170.0,177.0,392.0,716.0,133.0,205.0,143.0,212.0,961.0,166.0
hsa-miR-4802-3p,134.0,245.0,113.0,405.0,430.0,608.0,55.0,135.0,102.0,179.0,1649.0,131.0
hsa-miR-4802-5p,116.0,197.0,107.0,166.0,531.0,882.0,51.0,104.0,67.0,68.0,741.0,115.0
hsa-miR-4803,72.0,225.0,109.0,280.0,531.0,873.0,4.0,83.0,83.0,167.0,1299.0,108.0
hsa-miR-4804-5p,127.0,247.0,151.0,483.0,832.0,800.0,32.0,64.0,112.0,205.0,1754.0,302.0
hsa-miR-484,1585.0,1219.0,1519.0,1294.0,1707.0,2044.0,1254.0,1727.0,766.0,1941.0,2439.0,2081.0
hsa-miR-485-3p,192.0,202.0,185.0,415.0,693.0,699.0,97.0,184.0,160.0,336.0,1384.0,452.0
hsa-miR-485-5p,89.0,200.0,137.0,423.0,523.0,479.0,61.0,119.0,128.0,130.0,946.0,184.0
hsa-miR-486-5p,0.0,0.0,1.0,4649.0,2670.0,15.0,451.0,0.0,3.0,0.0,0.0,4414.0
hsa-miR-487a-3p,127.0,294.0,138.0,457.0,866.0,1311.0,56.0,191.0,119.0,393.0,1209.0,173.0
hsa-miR-487a-5p,154.0,387.0,198.0,302.0,520.0,804.0,70.0,117.0,110.0,165.0,728.0,108.0
hsa-miR-487b-3p,117.0,146.0,98.0,470.0,652.0,990.0,99.0,183.0,128.0,330.0,1622.0,697.0
hsa-miR-487b-5p,175.0,292.0,182.0,124.0,262.0,627.0,138.0,159.0,102.0,101.0,919.0,179.0
hsa-miR-488-3p,71.0,254.0,113.0,262.0,792.0,422.0,35.0,110.0,104.0,158.0,1153.0,232.0
hsa-miR-488-5p,118.0,406.0,245.0,300.0,732.0,986.0,139.0,189.0,99.0,226.0,1474.0,399.0
hsa-miR-489-3p,177.0,332.0,264.0,404.0,463.0,937.0,221.0,267.0,102.0,277.0,1233.0,170.0
hsa-miR-489-5p,90.0,270.0,143.0,417.0,547.0,747.0,35.0,128.0,61.0,193.0,1159.0,168.0
hsa-miR-490-5p,167.0,365.0,135.0,329.0,1138.0,804.0,83.0,131.0,148.0,406.0,1497.0,130.0
hsa-miR-491-3p,143.0,270.0,133.0,194.0,495.0,597.0,52.0,109.0,148.0,295.0,1162.0,75.0
hsa-miR-491-5p,130.0,418.0,226.0,178.0,779.0,787.0,63.0,154.0,174.0,97.0,950.0,228.0
hsa-miR-492,205.0,351.0,129.0,604.0,637.0,1302.0,134.0,85.0,179.0,413.0,1142.0,353.0
hsa-miR-493-3p,497.0,1686.0,982.0,405.0,1134.0,1489.0,422.0,762.0,348.0,489.0,1607.0,1181.0
hsa-miR-493-5p,116.0,126.0,113.0,610.0,505.0,1014.0,20.0,154.0,140.0,89.0,1221.0,362.0
hsa-miR-494-3p,175.0,315.0,150.0,1018.0,734.0,1343.0,190.0,273.0,180.0,636.0,1499.0,865.0
hsa-miR-494-5p,100.0,211.0,157.0,331.0,488.0,747.0,98.0,162.0,66.0,145.0,740.0,201.0
hsa-miR-495-3p,188.0,233.0,117.0,672.0,838.0,1489.0,75.0,207.0,159.0,707.0,1156.0,374.0
hsa-miR-495-5p,115.0,263.0,200.0,391.0,567.0,453.0,140.0,145.0,128.0,275.0,1148.0,203.0
hsa-miR-496,114.0,212.0,127.0,294.0,587.0,1023.0,37.0,106.0,123.0,353.0,1571.0,143.0
hsa-miR-497-3p,900.0,807.0,357.0,2159.0,3485.0,2596.0,355.0,308.0,782.0,1936.0,2760.0,2298.0
hsa-miR-498-5p,202.0,141.0,106.0,393.0,974.0,1023.0,44.0,93.0,115.0,480.0,1096.0,209.0
hsa-miR-4999-5p,68.0,166.0,98.0,503.0,246.0,501.0,52.0,119.0,117.0,73.0,1082.0,34.0
hsa-miR-499b-3p,115.0,0.0,0.0,95.0,550.0,0.0,10.0,1.0,0.0,0.0,7.0,0.0
hsa-miR-5000-5p,113.0,268.0,181.0,214.0,599.0,1044.0,77.0,82.0,155.0,282.0,1143.0,181.0
hsa-miR-5001-3p,198.0,347.0,332.0,523.0,921.0,865.0,312.0,264.0,151.0,641.0,1703.0,555.0
hsa-miR-5001-5p,3017.0,2838.0,2804.0,1988.0,3283.0,3888.0,5229.0,4636.0,4574.0,3086.0,3309.0,4661.0
hsa-miR-5002-3p,188.0,502.0,253.0,317.0,425.0,710.0,241.0,303.0,121.0,357.0,1540.0,465.0
hsa-miR-5002-5p,217.0,447.0,330.0,307.0,1009.0,1647.0,129.0,194.0,166.0,339.0,1969.0,223.0
hsa-miR-5003-3p,104.0,226.0,121.0,191.0,239.0,1018.0,53.0,146.0,167.0,99.0,1066.0,66.0
hsa-miR-5003-5p,235.0,394.0,301.0,524.0,792.0,817.0,184.0,334.0,236.0,302.0,2724.0,398.0
hsa-miR-5004-3p,192.0,408.0,320.0,357.0,500.0,828.0,161.0,352.0,170.0,416.0,938.0,493.0
hsa-miR-5004-5p,147.0,311.0,298.0,356.0,536.0,807.0,176.0,155.0,120.0,446.0,1397.0,286.0
hsa-miR-5006-3p,128.0,356.0,146.0,478.0,557.0,838.0,100.0,119.0,135.0,246.0,1297.0,413.0
hsa-miR-5006-5p,443.0,880.0,573.0,557.0,1027.0,1502.0,353.0,586.0,321.0,773.0,1758.0,647.0
hsa-miR-5007-3p,110.0,305.0,112.0,410.0,476.0,1094.0,19.0,109.0,96.0,193.0,1868.0,331.0
hsa-miR-5007-5p,125.0,207.0,147.0,319.0,758.0,1146.0,35.0,110.0,90.0,275.0,1610.0,139.0
hsa-miR-5008-5p,218.0,372.0,138.0,384.0,880.0,901.0,89.0,165.0,255.0,675.0,776.0,577.0
hsa-miR-5009-3p,103.0,170.0,128.0,513.0,979.0,541.0,78.0,123.0,85.0,393.0,971.0,122.0
hsa-miR-5009-5p,377.0,738.0,784.0,378.0,956.0,1319.0,401.0,656.0,256.0,310.0,1343.0,715.0
hsa-miR-500a-3p,204.0,228.0,204.0,425.0,604.0,536.0,107.0,238.0,132.0,81.0,1220.0,93.0
hsa-miR-500a-5p,3.0,412.0,442.0,783.0,619.0,5.0,228.0,6.0,453.0,522.0,3133.0,0.0
hsa-miR-500b-3p,607.0,818.0,558.0,2077.0,2395.0,2883.0,857.0,890.0,653.0,2191.0,2960.0,2396.0
hsa-miR-500b-5p,592.0,314.0,285.0,322.0,843.0,2153.0,172.0,863.0,7.0,463.0,77.0,1002.0
hsa-miR-501-3p,188.0,282.0,179.0,489.0,582.0,825.0,142.0,146.0,116.0,215.0,817.0,160.0
hsa-miR-501-5p,288.0,467.0,297.0,574.0,924.0,650.0,225.0,328.0,265.0,275.0,1227.0,309.0
hsa-miR-5010-3p,127.0,235.0,125.0,285.0,538.0,476.0,58.0,125.0,126.0,266.0,1149.0,288.0
hsa-miR-5010-5p,3582.0,1304.0,2106.0,662.0,459.0,689.0,2171.0,1862.0,2939.0,457.0,1516.0,547.0
hsa-miR-5011-5p,78.0,177.0,70.0,212.0,541.0,787.0,39.0,93.0,61.0,98.0,1682.0,237.0
hsa-miR-502-3p,253.0,276.0,300.0,344.0,590.0,799.0,142.0,205.0,118.0,236.0,957.0,173.0
hsa-miR-502-5p,541.0,473.0,404.0,1721.0,2376.0,3131.0,530.0,662.0,601.0,2475.0,2514.0,1957.0
hsa-miR-503-3p,119.0,215.0,142.0,278.0,374.0,784.0,94.0,116.0,51.0,263.0,655.0,280.0
hsa-miR-503-5p,313.0,321.0,247.0,188.0,536.0,551.0,143.0,245.0,219.0,382.0,976.0,196.0
hsa-miR-504-3p,2153.0,2753.0,2220.0,2856.0,2928.0,3914.0,3546.0,3209.0,2377.0,3323.0,4308.0,3146.0
hsa-miR-504-5p,75.0,158.0,112.0,337.0,478.0,447.0,64.0,127.0,110.0,62.0,1278.0,215.0
hsa-miR-5047,179.0,280.0,164.0,248.0,632.0,1007.0,75.0,166.0,111.0,580.0,1162.0,326.0
hsa-miR-505-3p,650.0,641.0,720.0,787.0,893.0,1459.0,485.0,740.0,416.0,654.0,1793.0,468.0
hsa-miR-505-5p,216.0,342.0,205.0,591.0,455.0,1190.0,118.0,234.0,133.0,281.0,1173.0,204.0
hsa-miR-506-3p,201.0,236.0,162.0,533.0,947.0,803.0,83.0,146.0,172.0,383.0,1568.0,378.0
hsa-miR-506-5p,85.0,113.0,43.0,423.0,564.0,947.0,17.0,76.0,85.0,217.0,1091.0,140.0
hsa-miR-507,97.0,405.0,210.0,370.0,551.0,818.0,79.0,106.0,110.0,175.0,1502.0,207.0
hsa-miR-508-3p,81.0,201.0,169.0,512.0,798.0,1235.0,37.0,136.0,140.0,218.0,1730.0,61.0
hsa-miR-508-5p,70.0,230.0,93.0,306.0,622.0,701.0,34.0,73.0,102.0,8.0,1250.0,137.0
hsa-miR-5087,245.0,618.0,311.0,190.0,874.0,1069.0,145.0,266.0,199.0,409.0,1390.0,301.0
hsa-miR-5088-3p,415.0,949.0,608.0,665.0,1065.0,1250.0,435.0,584.0,243.0,671.0,1721.0,1077.0
hsa-miR-5088-5p,588.0,1305.0,1023.0,918.0,807.0,1271.0,710.0,1008.0,435.0,929.0,1528.0,1524.0
hsa-miR-5089-3p,158.0,243.0,127.0,339.0,264.0,702.0,98.0,107.0,92.0,149.0,1508.0,264.0
hsa-miR-509-3-5p,140.0,211.0,132.0,276.0,599.0,670.0,75.0,129.0,141.0,394.0,1129.0,312.0
hsa-miR-509-3p,199.0,320.0,154.0,109.0,675.0,785.0,119.0,234.0,163.0,204.0,1512.0,98.0
hsa-miR-509-5p,188.0,218.0,134.0,592.0,489.0,769.0,25.0,107.0,175.0,253.0,1054.0,86.0
hsa-miR-5090,315.0,669.0,569.0,309.0,623.0,1056.0,307.0,521.0,266.0,395.0,1652.0,413.0
hsa-miR-5091,195.0,352.0,96.0,524.0,971.0,687.0,23.0,121.0,110.0,181.0,1455.0,318.0
hsa-miR-5093,169.0,433.0,237.0,724.0,803.0,916.0,173.0,262.0,235.0,405.0,1274.0,233.0
hsa-miR-5094,122.0,221.0,132.0,270.0,626.0,852.0,36.0,185.0,118.0,113.0,794.0,376.0
hsa-miR-510-3p,125.0,316.0,119.0,311.0,624.0,1173.0,65.0,158.0,169.0,165.0,1688.0,212.0
hsa-miR-510-5p,136.0,232.0,108.0,242.0,707.0,655.0,57.0,169.0,122.0,189.0,1026.0,36.0
hsa-miR-511-3p,141.0,171.0,98.0,364.0,714.0,838.0,28.0,93.0,145.0,171.0,1488.0,31.0
hsa-miR-511-5p,151.0,318.0,177.0,394.0,784.0,1209.0,117.0,196.0,143.0,721.0,1828.0,227.0
hsa-miR-512-3p,200.0,209.0,160.0,386.0,538.0,556.0,30.0,210.0,136.0,388.0,1112.0,72.0
hsa-miR-512-5p,175.0,266.0,267.0,386.0,487.0,975.0,134.0,119.0,185.0,684.0,1282.0,249.0
hsa-miR-513a-3p,243.0,285.0,216.0,411.0,729.0,1246.0,168.0,149.0,206.0,461.0,1399.0,414.0
hsa-miR-513a-5p,79.0,161.0,109.0,359.0,232.0,408.0,23.0,62.0,56.0,196.0,926.0,113.0
hsa-miR-513b-3p,111.0,283.0,153.0,496.0,563.0,741.0,35.0,142.0,99.0,157.0,1672.0,280.0
hsa-miR-513b-5p,104.0,220.0,111.0,224.0,864.0,810.0,35.0,45.0,41.0,186.0,1240.0,63.0
hsa-miR-513c-3p,148.0,253.0,104.0,440.0,920.0,1439.0,64.0,123.0,126.0,353.0,1278.0,273.0
hsa-miR-513c-5p,129.0,282.0,152.0,520.0,804.0,1040.0,79.0,119.0,111.0,128.0,971.0,85.0
hsa-miR-514a-3p,144.0,234.0,126.0,392.0,763.0,1211.0,76.0,194.0,124.0,241.0,1336.0,93.0
hsa-miR-514a-5p,315.0,702.0,266.0,488.0,648.0,1086.0,184.0,220.0,228.0,458.0,1268.0,220.0
hsa-miR-514b-3p,107.0,349.0,140.0,191.0,850.0,998.0,36.0,88.0,131.0,271.0,1772.0,55.0
hsa-miR-514b-5p,135.0,456.0,158.0,247.0,768.0,723.0,125.0,162.0,171.0,216.0,1232.0,163.0
hsa-miR-515-3p,253.0,389.0,192.0,360.0,603.0,1356.0,150.0,267.0,103.0,183.0,1462.0,377.0
