miRNA,SRR18209604,SRR18209605,SRR18209606,SRR18209607,SRR18209608,SRR18209609,SRR18209610,SRR18209611,SRR18209612,SRR18209613,SRR18209614,SRR18209615
hsa-miR-642a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.4,0.0,0.0
hsa-miR-645,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57
hsa-miR-6502-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
hsa-miR-6503-3p,0.0,1.33,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.33,1.71
hsa-miR-6503-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.4,0.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.66,0.0
hsa-miR-6507-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42
hsa-miR-6509-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.33,2.41,0.0,0.0
hsa-miR-651-5p,0.0,0.0,3.0,0.0,0.9,0.0,2.8,0.0,0.66,1.21,0.66,0.0
hsa-miR-6511a-3p,1.73,0.0,2.5,3.17,1.35,0.0,1.4,0.0,7.25,6.44,0.99,0.0
hsa-miR-6511a-5p,0.0,1.33,1.0,0.0,0.0,1.26,0.0,0.0,0.0,1.61,0.0,0.0
hsa-miR-6511b-3p,0.0,0.0,2.0,1.58,0.45,1.26,4.19,0.0,3.96,2.82,0.33,0.0
hsa-miR-6511b-5p,1.73,0.0,0.0,0.0,0.45,0.0,0.35,0.0,0.33,0.0,0.0,0.0
hsa-miR-6513-3p,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.66,0.0
hsa-miR-6513-5p,0.0,1.33,0.0,0.0,0.0,0.0,0.35,0.0,0.33,2.01,0.66,0.0
hsa-miR-6514-5p,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.33,0.4,0.0,0.0
hsa-miR-6515-5p,0.0,0.44,4.5,0.0,0.9,1.68,2.45,0.0,0.99,1.61,2.98,0.0
hsa-miR-6516-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.4,0.0,0.0
hsa-miR-6516-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.33,0.8,0.0,0.0
hsa-miR-652-3p,13.86,7.97,34.01,13.21,21.53,30.2,57.32,0.0,72.19,12.47,7.95,19.67
hsa-miR-654-3p,3.03,2.66,6.0,0.0,0.45,6.71,3.15,0.0,1.32,2.82,3.64,11.97
hsa-miR-654-5p,11.69,7.09,9.5,4.23,7.18,1.68,10.83,71.86,1.98,6.44,9.27,3.42
hsa-miR-656-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-659-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-660-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0
hsa-miR-660-5p,3.9,9.3,17.01,1.58,7.18,15.1,35.3,0.0,25.05,8.05,5.96,18.81
hsa-miR-664a-3p,0.0,0.0,0.5,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.33,0.0
hsa-miR-664a-5p,1.73,3.99,5.5,0.0,2.69,7.55,6.64,0.0,6.59,5.23,5.3,7.7
hsa-miR-664b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-664b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-665,2.17,1.33,0.0,0.0,0.9,0.84,0.35,0.0,0.33,1.61,0.33,0.0
hsa-miR-668-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.33,0.0
hsa-miR-671-3p,9.53,11.96,2.5,3.7,8.07,11.33,8.74,0.0,5.93,13.68,24.84,14.54
hsa-miR-671-5p,0.0,0.0,0.0,4.75,0.0,1.68,0.0,0.0,0.99,0.8,1.99,0.0
hsa-miR-6715a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
hsa-miR-6721-5p,6.06,1.77,3.0,4.23,1.79,4.61,2.45,0.0,1.98,4.43,1.99,2.57
hsa-miR-6724-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
hsa-miR-6729-5p,0.0,1.33,0.0,0.0,0.0,0.0,1.4,0.0,0.33,1.61,0.0,0.0
hsa-miR-6732-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0
hsa-miR-6733-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-5p,1.3,0.0,0.0,0.0,1.79,0.42,1.75,0.0,0.66,0.0,0.99,0.0
hsa-miR-6735-5p,2.6,0.0,2.0,1.58,1.35,1.26,1.75,0.0,3.3,0.4,0.33,0.0
hsa-miR-6736-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-6741-3p,3.46,1.33,2.0,0.0,2.24,1.26,1.4,0.0,0.33,0.4,3.31,0.0
hsa-miR-6741-5p,0.0,0.0,2.0,0.0,0.45,0.0,2.45,0.0,2.31,0.8,2.65,0.0
hsa-miR-6743-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
hsa-miR-6745,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6749-3p,0.0,1.77,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
hsa-miR-675-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.33,0.4,0.0,0.0
hsa-miR-6750-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
hsa-miR-6750-5p,0.0,0.0,0.0,2.11,0.0,0.84,1.05,0.0,1.32,1.21,0.33,0.0
hsa-miR-6752-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-6754-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0
hsa-miR-6755-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-676-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-6761-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,0.0,0.0
hsa-miR-6762-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-6763-5p,0.0,0.0,0.5,0.0,0.0,2.1,0.0,0.0,0.66,0.8,0.0,0.0
hsa-miR-6764-5p,0.87,0.0,1.0,0.0,0.0,0.42,1.4,0.0,0.99,0.4,0.66,0.0
hsa-miR-6767-5p,0.0,0.89,0.0,0.0,0.0,0.0,1.05,0.0,0.66,0.0,0.0,0.0
hsa-miR-6768-3p,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6768-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-6771-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-6772-3p,0.0,0.0,0.0,0.53,0.9,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-6772-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-6775-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-6776-3p,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,1.65,0.4,0.0,0.0
hsa-miR-6779-5p,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.33,0.8,0.0,0.0
hsa-miR-6780a-5p,0.0,0.89,0.0,0.0,0.45,0.84,1.4,0.0,2.97,0.0,0.33,0.0
hsa-miR-6781-5p,0.87,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.99,0.0,0.0,0.0
hsa-miR-6782-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
hsa-miR-6783-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0
hsa-miR-6784-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-6786-3p,0.87,0.0,0.0,0.0,0.0,0.42,1.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-6787-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
hsa-miR-6789-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0
hsa-miR-6789-5p,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.4,0.0,0.0
hsa-miR-6791-5p,0.0,0.0,0.5,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-6792-5p,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,0.0,0.44,0.0,2.11,0.0,0.0,0.0,0.0,0.66,0.0,0.66,0.0
hsa-miR-6794-5p,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6796-3p,0.0,0.44,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-6797-5p,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6798-5p,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.86
hsa-miR-6800-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.33,0.0,0.0,0.0
hsa-miR-6800-5p,1.73,0.44,0.0,0.53,0.0,1.26,0.0,0.0,0.0,2.41,0.0,0.0
hsa-miR-6802-5p,0.0,0.44,0.0,0.0,0.45,4.19,1.75,0.0,0.99,0.0,1.32,0.0
hsa-miR-6803-3p,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0
hsa-miR-6803-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0
hsa-miR-6804-3p,0.0,0.44,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6804-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.7,0.0,0.99,0.0,0.0,0.86
hsa-miR-6805-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,4.76,3.54,3.5,0.0,0.9,1.68,8.39,0.0,5.27,2.82,1.99,0.0
hsa-miR-6806-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-6810-5p,0.0,0.89,3.0,1.06,0.0,0.84,1.4,0.0,0.66,3.22,7.29,2.57
hsa-miR-6812-3p,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,2.6,2.22,3.5,0.0,0.45,0.84,1.4,0.0,1.32,5.23,1.99,1.71
hsa-miR-6815-3p,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6816-5p,0.0,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6819-3p,0.0,0.0,2.0,0.53,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6819-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.4,0.33,0.0
hsa-miR-6820-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-6823-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.33,0.0
hsa-miR-6825-5p,0.0,1.33,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6829-5p,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-6836-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28
hsa-miR-6836-5p,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.33,0.0
hsa-miR-6838-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-6842-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42
hsa-miR-6842-5p,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.4,0.33,0.0
hsa-miR-6843-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-6845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
hsa-miR-6847-5p,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
hsa-miR-6851-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,19.92,8.86,9.5,11.62,7.18,10.91,9.44,0.0,15.49,23.74,25.5,15.39
hsa-miR-6855-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-6855-5p,0.0,1.33,2.5,0.0,0.0,0.42,0.35,0.0,0.66,0.8,0.0,0.0
hsa-miR-6857-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-6859-5p,0.0,1.77,0.0,0.0,0.0,0.0,1.75,0.0,1.32,0.8,0.99,0.0
hsa-miR-6861-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.66,0.0
hsa-miR-6862-5p,1.3,0.44,0.5,0.53,0.0,2.52,2.1,0.0,3.96,3.22,0.0,0.0
hsa-miR-6865-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-6866-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,0.0,0.0,0.0,0.45,0.0,1.05,0.0,0.66,0.0,0.33,0.0
hsa-miR-6873-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
hsa-miR-6875-5p,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6876-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,3.42
hsa-miR-6877-5p,3.03,1.77,0.5,0.0,2.24,0.84,4.19,0.0,5.27,3.22,1.32,0.0
hsa-miR-6881-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.33,0.0,0.0,0.0
hsa-miR-6882-3p,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0
hsa-miR-6882-5p,0.0,1.33,2.0,1.06,2.24,0.0,0.0,0.0,0.99,0.0,0.99,0.0
hsa-miR-6884-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.66,0.4,0.33,0.0
hsa-miR-6885-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.66,0.0,0.0,0.0
hsa-miR-6891-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.8,0.0,0.86
hsa-miR-6893-5p,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-3p,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,1.73,0.44,1.5,1.58,1.35,0.42,0.7,0.0,1.32,0.8,0.33,0.0
hsa-miR-7-5p,8.66,33.23,34.01,14.79,25.57,29.36,130.01,0.0,171.08,6.44,4.97,13.68
hsa-miR-708-5p,2.17,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,0.0,1.33,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.4,0.0,0.0
hsa-miR-7110-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-7111-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0
hsa-miR-7113-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-7151-3p,0.0,0.44,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-5p,215.7,458.96,254.6,184.37,179.88,301.61,473.9,142.19,392.92,549.67,485.91,192.42
hsa-miR-758-3p,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.33,0.0
hsa-miR-760,9.53,12.85,3.0,1.58,1.79,5.87,1.75,0.0,1.98,10.86,6.29,0.0
hsa-miR-765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-766-3p,1.73,0.89,4.5,12.15,1.35,7.55,2.8,0.0,1.65,4.83,10.27,0.86
hsa-miR-766-5p,0.87,0.44,0.0,0.0,1.35,0.0,2.8,0.0,3.96,0.8,2.32,0.0
hsa-miR-769-3p,4.33,0.89,0.5,0.0,0.45,1.26,2.45,0.0,1.65,1.61,0.99,0.0
hsa-miR-769-5p,5.63,6.2,4.5,0.53,2.24,9.23,5.24,0.0,9.23,6.44,7.95,9.41
hsa-miR-7704,1.3,1.33,3.0,1.06,0.0,1.26,1.4,0.0,1.65,1.21,0.0,5.13
hsa-miR-7706,5.2,8.86,5.0,8.45,0.0,12.16,12.58,0.0,20.77,3.22,3.97,8.55
hsa-miR-7845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0
hsa-miR-7846-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-7848-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.35,0.0,0.0,0.4,0.0,0.0
hsa-miR-7849-3p,0.0,0.89,0.0,0.0,0.45,0.0,0.35,0.0,0.0,0.0,3.31,2.57
hsa-miR-7850-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.8,0.0,0.0
hsa-miR-7851-3p,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
hsa-miR-7852-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-7854-3p,0.0,0.44,0.0,0.0,0.9,0.84,1.4,0.0,0.66,0.0,1.32,0.0
hsa-miR-8061,12.56,3.1,4.0,3.17,3.14,0.42,0.35,0.0,0.66,4.02,0.99,15.39
hsa-miR-8086,0.87,0.44,0.0,0.0,0.9,0.0,0.35,0.0,0.33,1.61,0.66,3.42
hsa-miR-8485,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
hsa-miR-873-3p,0.87,1.77,1.0,0.0,1.35,0.84,1.05,0.0,0.66,0.4,1.99,0.86
hsa-miR-873-5p,0.0,0.0,4.0,0.53,0.0,0.0,0.35,0.0,0.99,3.22,0.0,0.0
hsa-miR-874-3p,0.0,0.0,0.0,1.06,0.0,0.84,0.35,0.0,0.0,1.61,0.33,0.0
hsa-miR-874-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0
hsa-miR-877-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-877-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.33,0.0,0.0,0.0
hsa-miR-885-3p,11.69,18.16,17.51,11.62,11.21,0.84,2.1,29.05,9.23,19.31,3.97,0.0
hsa-miR-885-5p,0.0,0.0,0.0,0.0,0.9,0.42,0.0,0.0,0.33,0.4,0.0,0.0
hsa-miR-887-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-887-5p,3.46,0.89,1.5,2.11,1.79,2.1,1.75,0.0,0.0,1.21,0.0,0.0
hsa-miR-889-3p,0.0,2.22,0.5,0.0,2.24,0.84,0.35,0.0,0.0,0.0,1.66,0.0
hsa-miR-889-5p,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-5p,1.3,0.44,0.0,0.0,4.04,0.0,0.0,0.0,0.99,0.4,0.33,2.57
hsa-miR-92a-1-5p,0.0,0.44,0.5,1.06,3.59,2.94,3.49,0.0,4.94,5.23,4.31,0.0
hsa-miR-92a-2-5p,0.0,0.89,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,11380.34,16549.45,29175.72,19201.05,15805.83,27860.23,51176.6,1038.89,60661.09,12992.89,11222.58,21462.03
hsa-miR-92b-3p,239.95,171.44,464.18,245.65,209.93,481.14,310.69,47.4,398.53,166.99,129.51,320.7
hsa-miR-92b-5p,11.69,9.75,12.5,13.21,6.28,11.33,17.47,0.0,27.69,9.66,5.63,12.83
hsa-miR-93-3p,0.0,1.77,0.0,0.0,0.45,0.42,1.4,0.0,0.66,1.61,0.33,0.0
hsa-miR-93-5p,117.38,290.17,183.57,160.6,267.35,304.54,1322.1,298.13,1015.28,216.49,495.51,222.35
hsa-miR-937-3p,0.0,1.33,0.0,0.0,0.9,0.0,2.45,0.0,1.32,0.0,0.66,0.0
hsa-miR-939-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-939-5p,7.36,11.52,27.01,5.28,11.66,13.42,21.67,0.0,31.97,4.83,3.31,11.97
hsa-miR-941,45.48,78.86,85.03,52.83,36.33,90.61,74.79,0.0,102.19,80.48,81.81,51.31
hsa-miR-942-5p,0.0,0.89,0.5,1.06,4.04,1.26,3.15,0.0,7.58,0.4,0.33,5.99
hsa-miR-95-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.33,0.0,0.0,0.0
hsa-miR-96-5p,0.0,0.0,0.5,0.53,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-98-5p,140.33,109.87,196.08,115.69,231.91,303.28,356.13,246.15,293.05,207.64,1307.68,191.56
hsa-miR-9901,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,2.57
hsa-miR-9985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0
hsa-miR-99a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-99a-5p,8.23,5.32,15.51,10.04,7.63,7.55,6.64,55.04,2.31,4.43,4.64,4.28
hsa-miR-99b-3p,0.0,0.44,0.5,0.0,0.0,0.42,1.4,0.0,0.99,2.01,0.99,0.0
hsa-miR-99b-5p,90.09,58.48,124.05,83.47,74.01,95.64,57.32,585.57,41.86,78.87,141.1,85.52
hsa-mir-1181-5p,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12121-5p,0.0,0.0,0.5,0.0,0.0,0.42,0.0,0.0,0.33,0.0,0.0,0.0
hsa-mir-12136-5p,5.2,2.22,0.5,0.0,1.79,2.1,8.39,0.0,2.64,3.62,7.29,5.99
hsa-mir-1255a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-mir-1268a-5p,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.33,0.0,0.33,0.0
hsa-mir-1268b-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.0,2.0,0.0,0.0,0.0,3.49,0.0,1.98,0.8,0.66,0.0
hsa-mir-1285-2-3p,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1303-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
hsa-mir-1538-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,6.84
hsa-mir-1843-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
hsa-mir-1976-3p,0.0,0.0,0.0,0.53,0.0,0.42,0.7,0.0,0.0,0.0,0.33,0.0
hsa-mir-2110-5p,0.0,0.89,2.0,1.06,1.79,0.84,1.05,0.0,1.98,1.61,0.66,0.0
hsa-mir-3135a-5p,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3135b-5p,2.17,0.0,0.0,2.64,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3138-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0
hsa-mir-3155a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0
hsa-mir-3159-5p,0.87,0.44,0.0,0.0,0.45,0.0,0.7,0.0,0.0,2.01,0.0,0.0
hsa-mir-3161-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0
hsa-mir-3163-5p,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3166-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0
hsa-mir-326-3p,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,1.73,0.0,0.0,0.0,0.0,2.52,0.0,0.0,0.0,0.4,0.0,0.86
