miRNA,SRR10078125,SRR10078126,SRR10078127,SRR10078128,SRR10078129,SRR10078130,SRR10078131,SRR10078132,SRR10078133,SRR10078134,SRR10078135,SRR10078136
hsa-miR-541-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-542-3p,19.0,0.0,0.0,27.0,8.0,43.0,10.0,0.0,0.0,162.0,50.0,0.0
hsa-miR-548ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-548am-3p,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548bc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
hsa-miR-548e-3p,13.0,89.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,14.0,0.0
hsa-miR-548e-5p,0.0,0.0,0.0,14.0,0.0,56.0,0.0,0.0,20.0,0.0,0.0,0.0
hsa-miR-548h-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548k,0.0,23.0,0.0,93.0,48.0,0.0,5.0,0.0,0.0,47.0,0.0,0.0
hsa-miR-548l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-548o-3p,0.0,28.0,0.0,0.0,12.0,0.0,19.0,0.0,58.0,0.0,8.0,0.0
hsa-miR-550a-3p,35.0,0.0,0.0,0.0,24.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
hsa-miR-550a-5p,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5582-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
hsa-miR-561-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
hsa-miR-5680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
hsa-miR-5683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
hsa-miR-5695,21.0,35.0,0.0,0.0,16.0,0.0,0.0,0.0,7.0,0.0,17.0,0.0
hsa-miR-5706,0.0,35.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
hsa-miR-574-3p,0.0,0.0,0.0,202.0,0.0,42.0,0.0,0.0,44.0,0.0,42.0,0.0
hsa-miR-574-5p,48.0,0.0,0.0,0.0,13.0,1.0,10.0,0.0,4.0,48.0,0.0,52.0
hsa-miR-576-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
hsa-miR-576-5p,29.0,0.0,0.0,48.0,71.0,32.0,15.0,0.0,46.0,63.0,106.0,0.0
hsa-miR-577,0.0,31.0,0.0,55.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0
hsa-miR-580-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
hsa-miR-582-3p,0.0,40.0,46.0,84.0,11.0,89.0,1.0,0.0,86.0,222.0,86.0,0.0
hsa-miR-582-5p,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
hsa-miR-584-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
hsa-miR-584-5p,107.0,196.0,77.0,252.0,187.0,38.0,73.0,366.0,188.0,480.0,175.0,237.0
hsa-miR-589-5p,0.0,0.0,0.0,21.0,0.0,0.0,22.0,0.0,7.0,0.0,43.0,0.0
hsa-miR-590-3p,0.0,39.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-598-3p,10.0,27.0,0.0,19.0,19.0,38.0,0.0,0.0,16.0,0.0,17.0,0.0
hsa-miR-610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0
hsa-miR-615-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,43.0,0.0,0.0
hsa-miR-616-5p,0.0,0.0,0.0,0.0,25.0,35.0,0.0,0.0,0.0,0.0,5.0,58.0
hsa-miR-618,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,7.0,0.0,20.0,0.0
hsa-miR-624-5p,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-625-3p,40.0,267.0,0.0,129.0,29.0,109.0,7.0,0.0,47.0,39.0,125.0,0.0
hsa-miR-625-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
hsa-miR-628-3p,4.0,22.0,0.0,43.0,14.0,0.0,0.0,1.0,29.0,0.0,16.0,0.0
hsa-miR-629-5p,27.0,0.0,0.0,46.0,43.0,47.0,20.0,0.0,22.0,0.0,14.0,0.0
hsa-miR-636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0
hsa-miR-641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-642a-3p,0.0,37.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0
hsa-miR-6502-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
hsa-miR-6503-3p,0.0,0.0,0.0,35.0,0.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6509-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0
hsa-miR-6509-5p,0.0,0.0,0.0,0.0,0.0,0.0,17.0,46.0,0.0,0.0,39.0,0.0
hsa-miR-651-5p,0.0,0.0,52.0,0.0,0.0,71.0,25.0,47.0,39.0,4.0,19.0,0.0
hsa-miR-6511a-3p,39.0,55.0,47.0,97.0,25.0,49.0,0.0,107.0,59.0,52.0,11.0,26.0
hsa-miR-6511b-3p,23.0,122.0,13.0,45.0,29.0,0.0,18.0,0.0,25.0,61.0,27.0,45.0
hsa-miR-6511b-5p,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6514-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-652-3p,45.0,28.0,33.0,65.0,77.0,191.0,72.0,44.0,221.0,130.0,146.0,72.0
hsa-miR-652-5p,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-6529-5p,84.0,237.0,0.0,205.0,142.0,122.0,61.0,80.0,185.0,78.0,149.0,198.0
hsa-miR-654-3p,55.0,82.0,83.0,38.0,7.0,87.0,2.0,0.0,187.0,136.0,79.0,45.0
hsa-miR-654-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-656-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
hsa-miR-659-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,24.0,38.0
hsa-miR-660-5p,116.0,218.0,59.0,312.0,259.0,151.0,104.0,259.0,235.0,199.0,210.0,144.0
hsa-miR-664a-3p,0.0,34.0,0.0,0.0,30.0,0.0,29.0,24.0,21.0,0.0,0.0,0.0
hsa-miR-664a-5p,0.0,0.0,0.0,23.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
hsa-miR-671-3p,0.0,21.0,0.0,72.0,0.0,0.0,8.0,0.0,17.0,0.0,50.0,15.0
hsa-miR-671-5p,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6716-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
hsa-miR-6734-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6735-5p,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6738-3p,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6738-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6740-5p,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-3p,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2.0,0.0
hsa-miR-675-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0
hsa-miR-6750-3p,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-676-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
hsa-miR-6761-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0
hsa-miR-6764-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
hsa-miR-6764-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6767-5p,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6769b-3p,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6775-3p,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
hsa-miR-6780a-5p,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
hsa-miR-6796-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
hsa-miR-6798-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
hsa-miR-6803-3p,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
hsa-miR-6806-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-6816-3p,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,0.0,0.0,0.0,43.0,39.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0
hsa-miR-6842-3p,0.0,28.0,0.0,25.0,11.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0
hsa-miR-6843-3p,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
hsa-miR-6852-5p,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0
hsa-miR-6868-3p,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,17.0,0.0,0.0,0.0
hsa-miR-6881-3p,0.0,0.0,0.0,38.0,8.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
hsa-miR-6884-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
hsa-miR-6894-5p,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,106.0
hsa-miR-7-5p,1.0,0.0,0.0,109.0,114.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0
hsa-miR-708-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,3.0,74.0
hsa-miR-708-5p,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-5p,27.0,68.0,1.0,150.0,48.0,332.0,91.0,28.0,72.0,181.0,175.0,69.0
hsa-miR-769-5p,64.0,311.0,126.0,414.0,106.0,243.0,30.0,255.0,198.0,217.0,178.0,129.0
hsa-miR-7706,116.0,144.0,53.0,112.0,167.0,116.0,117.0,105.0,159.0,250.0,131.0,31.0
hsa-miR-7849-3p,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,17.0,0.0
hsa-miR-8061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0
hsa-miR-8485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
hsa-miR-873-3p,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,25.0,0.0,37.0,0.0
hsa-miR-873-5p,0.0,0.0,0.0,93.0,17.0,76.0,13.0,28.0,0.0,0.0,0.0,0.0
hsa-miR-874-3p,0.0,14.0,0.0,101.0,42.0,0.0,0.0,0.0,27.0,33.0,24.0,0.0
hsa-miR-877-5p,0.0,61.0,0.0,49.0,8.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-885-5p,0.0,37.0,0.0,37.0,29.0,0.0,0.0,0.0,36.0,52.0,86.0,0.0
hsa-miR-887-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-889-3p,11.0,32.0,0.0,0.0,39.0,64.0,34.0,0.0,22.0,55.0,29.0,56.0
hsa-miR-9-5p,18.0,0.0,0.0,1.0,12.0,0.0,0.0,158.0,4.0,0.0,1.0,0.0
hsa-miR-92a-3p,57459.0,86385.0,50099.0,89613.0,83317.0,60964.0,25329.0,77589.0,93561.0,77567.0,83116.0,31483.0
hsa-miR-92b-3p,2623.0,3782.0,3576.0,4449.0,6327.0,7024.0,1831.0,3145.0,5705.0,5443.0,5721.0,1931.0
hsa-miR-92b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
hsa-miR-93-3p,13.0,20.0,0.0,23.0,0.0,0.0,0.0,0.0,38.0,0.0,24.0,0.0
hsa-miR-93-5p,2802.0,3254.0,3104.0,2429.0,3978.0,2507.0,1535.0,4239.0,4378.0,4608.0,4011.0,2324.0
hsa-miR-937-3p,12.0,0.0,36.0,149.0,63.0,0.0,20.0,69.0,39.0,0.0,16.0,40.0
hsa-miR-941,62.0,62.0,35.0,71.0,50.0,161.0,134.0,69.0,210.0,224.0,98.0,36.0
hsa-miR-942-3p,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-942-5p,42.0,63.0,147.0,36.0,114.0,1.0,64.0,21.0,101.0,161.0,102.0,0.0
hsa-miR-95-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
hsa-miR-96-5p,15.0,0.0,0.0,0.0,25.0,0.0,38.0,0.0,19.0,1.0,10.0,0.0
hsa-miR-98-5p,1380.0,2236.0,715.0,597.0,1697.0,974.0,394.0,708.0,1413.0,1802.0,1372.0,380.0
hsa-miR-9985,0.0,101.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,87.0,0.0,0.0
hsa-miR-99a-5p,64.0,115.0,0.0,68.0,80.0,43.0,46.0,77.0,164.0,179.0,178.0,101.0
hsa-miR-99b-3p,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,6.0,0.0,0.0,0.0
hsa-miR-99b-5p,889.0,2396.0,1055.0,2106.0,1934.0,3589.0,1673.0,1123.0,2636.0,1832.0,1922.0,1308.0
hsa-mir-107-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,39.0,0.0,43.0,39.0,51.0,0.0,0.0,17.0,47.0,67.0,57.0
hsa-mir-153-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
hsa-mir-1538-3p,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
hsa-mir-2110-5p,0.0,38.0,0.0,42.0,25.0,0.0,0.0,0.0,10.0,0.0,40.0,0.0
hsa-mir-3143-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4460-5p,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4487-5p,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-451a-5p,7.0,0.0,92.0,36.0,23.0,14.0,30.0,0.0,4.0,26.0,17.0,0.0
hsa-mir-4678-5p,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4779-3p,0.0,0.0,0.0,0.0,14.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0
hsa-mir-607-3p,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,10.0,44.0,0.0,0.0
hsa-mir-6073-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-8086-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
