miRNA,SRR3879751,SRR3879752,SRR3879753,SRR3879754,SRR3879755,SRR3879756,SRR3879757,SRR3879758,SRR3879759,SRR3879760,SRR3879761,SRR3879762,SRR3879763,SRR3879764,SRR3879765
hsa-miR-576-3p,17.64,10.86,7.26,8.79,13.04,28.65,3.05,1.29,12.16,0.74,1.09,1.23,0.0,0.0,0.0
hsa-miR-576-5p,13.23,8.5,3.96,8.08,4.94,8.52,3.66,6.47,8.11,1.48,2.72,0.61,0.0,0.96,0.0
hsa-miR-577,0.0,0.0,0.0,2.11,1.76,3.49,0.0,0.0,0.81,0.0,1.09,0.0,0.0,0.0,0.0
hsa-miR-579-3p,0.73,0.0,1.32,0.0,0.0,1.55,0.0,0.65,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,2.57,0.0,1.32,0.7,1.06,1.16,1.22,0.65,3.24,0.0,2.17,0.0,0.0,0.0,0.0
hsa-miR-580-3p,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-581,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-582-3p,5.14,0.94,1.32,14.76,11.99,29.43,1.22,0.65,4.05,0.74,1.63,1.23,0.0,6.74,0.0
hsa-miR-582-5p,0.73,1.42,0.0,8.79,7.4,6.2,0.61,0.0,0.0,0.74,1.09,0.0,0.0,0.0,0.0
hsa-miR-584-3p,0.0,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-584-5p,169.01,127.53,89.77,36.55,41.6,54.6,7.33,3.88,4.86,13.31,16.3,7.35,9.38,11.55,9.66
hsa-miR-585-3p,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-589-3p,1.1,0.94,1.32,7.03,4.58,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-589-5p,41.52,31.65,23.76,94.18,69.8,138.63,1.22,3.88,18.64,11.09,5.43,7.35,0.0,0.96,3.86
hsa-miR-590-3p,6.98,5.2,3.3,3.16,6.35,7.36,1.22,0.0,0.0,0.74,1.09,0.0,0.0,0.0,0.0
hsa-miR-590-5p,0.73,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.81,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-592,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-597-3p,0.37,0.0,0.0,1.05,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-597-5p,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-598-3p,8.82,11.34,9.24,0.0,0.0,0.0,0.0,0.0,0.0,1.48,1.09,4.9,0.0,0.0,0.0
hsa-miR-598-5p,0.37,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-601,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-607,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6078,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0
hsa-miR-6084,1.47,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6085,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-609,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-6130,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0
hsa-miR-615-3p,94.79,149.26,96.37,8.08,9.17,17.81,1.22,9.05,20.27,4.44,5.98,4.9,0.0,2.89,0.0
hsa-miR-615-5p,3.31,0.47,5.94,0.7,0.71,0.0,0.61,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-5p,0.73,0.0,1.32,1.05,2.47,0.0,0.0,0.0,0.81,0.0,1.09,0.0,0.0,0.0,0.0
hsa-miR-618,0.0,0.0,1.32,1.41,1.06,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-619-5p,1.47,0.47,0.66,1.05,0.0,4.26,0.61,2.59,3.24,0.74,1.63,2.45,0.0,0.0,0.0
hsa-miR-624-5p,0.0,0.0,0.0,0.7,0.35,1.55,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-625-3p,20.58,23.62,12.54,24.95,21.15,6.58,0.0,1.29,1.62,15.53,5.98,1.84,0.0,0.0,1.93
hsa-miR-625-5p,0.73,3.78,0.0,7.03,3.17,10.84,0.61,0.0,0.81,0.74,0.0,1.84,0.0,0.0,1.93
hsa-miR-627-3p,0.0,0.94,0.66,0.7,0.35,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-627-5p,0.37,0.0,0.0,0.0,0.0,1.16,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-628-3p,7.35,6.14,3.96,5.27,10.58,10.84,0.61,0.0,1.62,1.48,0.0,0.61,0.0,0.0,0.0
hsa-miR-628-5p,4.78,3.78,1.32,6.68,5.99,12.39,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
hsa-miR-629-3p,3.31,1.42,0.66,2.11,0.35,0.39,0.0,0.0,1.62,0.0,1.09,0.61,0.67,0.0,0.0
hsa-miR-629-5p,101.77,87.86,82.51,40.76,56.05,83.64,27.48,21.34,44.58,11.83,11.95,6.13,3.35,16.36,9.66
hsa-miR-636,0.0,0.0,0.0,1.41,0.35,1.16,0.0,0.0,0.0,0.74,0.0,1.23,0.0,0.0,0.0
hsa-miR-641,1.47,4.25,0.66,2.81,2.12,3.49,1.83,0.0,2.43,1.48,0.0,0.0,0.0,0.0,0.0
hsa-miR-642a-3p,2.94,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-642a-5p,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-643,0.73,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6499-5p,0.37,0.0,1.98,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.73,0.0,0.66,0.7,0.0,1.94,0.0,0.65,2.43,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6503-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-3p,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.66,0.0,1.76,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0
hsa-miR-6506-5p,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6508-3p,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-651-5p,24.98,16.53,5.94,3.16,1.41,5.42,0.0,0.65,0.0,0.0,0.0,0.0,1.34,0.0,0.0
hsa-miR-6510-3p,1.84,0.0,1.32,0.0,0.0,0.39,0.0,0.0,0.0,1.48,0.54,1.23,0.0,0.0,0.0
hsa-miR-6511a-3p,1.84,2.83,1.32,1.05,1.06,0.77,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511a-5p,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511b-3p,0.73,0.0,0.66,1.41,0.71,0.39,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511b-5p,0.37,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
hsa-miR-6513-5p,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6514-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-6514-5p,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-6515-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,0.0,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6516-3p,0.0,0.94,0.66,0.35,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
hsa-miR-6516-5p,1.84,1.89,3.96,3.16,1.76,0.39,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
hsa-miR-652-3p,81.2,59.52,38.94,80.12,71.56,136.69,11.6,11.64,39.72,25.15,18.47,11.64,1.34,0.0,0.0
hsa-miR-652-5p,0.73,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6529-3p,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6529-5p,42.99,50.54,21.78,20.73,16.92,41.82,9.77,11.64,42.15,28.11,38.03,20.22,0.0,0.0,0.0
hsa-miR-653-3p,1.84,2.83,1.32,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-654-3p,2.2,5.67,1.32,0.0,0.71,1.55,0.0,0.0,1.62,1.48,1.09,0.0,2.68,7.7,3.86
hsa-miR-654-5p,0.37,0.0,0.0,0.0,0.35,0.77,0.0,0.0,0.0,0.74,0.0,0.0,0.0,1.92,3.86
hsa-miR-655-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-656-3p,0.0,1.42,3.3,0.0,1.06,1.16,0.0,1.94,0.81,2.22,0.54,0.61,0.0,0.96,0.0
hsa-miR-658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97
hsa-miR-659-5p,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0
hsa-miR-660-3p,0.37,0.94,0.66,0.35,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-660-5p,80.1,44.87,34.98,21.44,23.62,20.14,2.44,4.53,8.11,11.09,2.17,4.29,0.67,1.92,0.0
hsa-miR-661,0.37,0.0,0.0,1.76,1.06,0.0,0.0,0.65,0.0,0.0,0.0,1.23,0.0,0.0,0.0
hsa-miR-663a,0.0,0.47,0.66,0.0,0.35,2.32,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-663b,1.47,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-664a-3p,16.53,4.25,9.9,11.95,8.81,8.91,2.44,0.65,5.67,1.48,1.09,0.61,0.67,0.0,5.8
hsa-miR-664a-5p,8.45,3.78,2.64,3.51,1.06,1.55,0.0,0.0,1.62,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-664b-3p,0.0,0.0,0.66,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-671-3p,7.35,4.72,6.6,1.41,1.76,2.32,0.61,0.0,4.86,2.96,1.09,2.45,0.0,0.96,0.97
hsa-miR-671-5p,59.52,51.49,66.01,59.39,48.65,50.34,22.59,7.76,48.64,31.81,12.49,16.55,20.1,7.7,8.7
hsa-miR-6716-3p,1.1,0.47,0.66,0.35,0.71,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97
hsa-miR-6720-3p,2.57,3.31,5.94,7.73,7.4,7.74,0.61,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6720-5p,1.1,0.0,0.66,0.7,1.76,8.13,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6721-5p,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6724-5p,0.0,0.0,0.0,0.35,1.76,0.39,2.44,1.94,4.86,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6727-3p,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6728-5p,0.0,0.0,0.0,0.35,0.35,0.39,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-6730-3p,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6732-5p,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-3p,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-3p,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-5p,0.0,0.94,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-6735-3p,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6735-5p,1.84,1.42,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6738-5p,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6739-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
hsa-miR-6742-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6743-3p,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6743-5p,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6744-5p,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6745,2.2,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6746-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-6747-3p,1.1,0.47,0.66,0.7,0.35,0.0,0.0,0.0,0.0,0.0,1.63,0.61,0.0,0.0,0.0
hsa-miR-6747-5p,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6748-5p,0.73,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6749-3p,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-675-3p,20.58,8.5,10.56,2.11,1.76,4.65,0.0,1.94,4.05,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-675-5p,22.78,28.81,19.14,5.62,2.12,8.91,1.22,2.59,6.49,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6750-3p,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6752-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-6753-3p,0.0,0.0,0.0,0.35,0.35,0.0,1.22,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-6755-5p,0.37,0.0,0.0,0.0,0.0,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6759-5p,0.37,0.0,0.66,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6762-3p,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6763-5p,0.0,1.89,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0
hsa-miR-6764-3p,0.0,0.94,0.0,0.0,0.71,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6765-3p,0.0,0.0,0.0,0.0,0.71,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6765-5p,0.0,0.0,0.0,2.46,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6766-3p,0.0,0.94,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6767-5p,0.37,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6768-5p,0.73,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-5p,0.37,0.47,0.0,0.35,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6773-5p,2.2,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6776-5p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-3p,0.0,0.0,0.66,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-5p,1.1,0.0,2.64,0.0,0.0,0.77,0.0,0.0,0.81,0.0,0.0,0.61,0.0,0.0,0.0
hsa-miR-6780a-5p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6780b-5p,0.0,0.0,1.32,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6781-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-6781-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6782-3p,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6785-5p,0.37,0.0,0.0,0.35,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6786-3p,0.0,0.47,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6789-3p,0.0,0.0,0.0,1.05,0.0,0.77,0.0,0.0,0.81,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-6789-5p,0.0,0.0,0.66,1.05,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-3p,0.73,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6792-5p,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,0.0,0.47,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6797-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6798-3p,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6799-5p,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-3p,0.0,0.0,0.66,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-5p,0.0,0.47,0.66,0.0,1.06,1.16,1.83,1.94,1.62,2.22,2.17,1.84,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6804-5p,0.73,0.94,0.0,0.35,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,0.37,0.47,0.0,0.0,0.0,2.32,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
hsa-miR-6806-3p,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-6808-3p,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6812-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6814-3p,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6816-3p,1.1,0.47,0.0,1.41,0.71,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6816-5p,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-5p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.81,1.48,0.54,0.61,0.0,0.0,0.0
hsa-miR-6821-3p,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6821-5p,0.0,0.0,0.0,2.81,0.35,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6824-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.54,0.0,0.67,0.0,0.0
hsa-miR-6826-5p,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-3p,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.0,0.47,1.32,0.0,1.06,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6828-5p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6829-5p,0.0,1.89,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6831-5p,0.73,0.0,0.66,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6832-3p,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,0.0,0.0,0.66,0.35,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6834-3p,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6834-5p,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6839-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-6840-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6840-5p,1.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,5.14,2.36,5.94,2.11,2.12,1.94,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0
hsa-miR-6842-5p,1.1,0.0,0.0,0.0,0.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
