miRNA,SRR8696980,SRR8696981,SRR8696982,SRR8696983,SRR8696984,SRR8696985,SRR8696986,SRR8696987,SRR8696988,SRR8696989,SRR8696990,SRR8696991,SRR8696992,SRR8696993,SRR8696994,SRR8696995,SRR8696996,SRR8696997
hsa-miR-654-5p,15.11,351.77,9.51,166.77,15.95,216.16,39.65,139.25,3.38,3.9,5.66,122.09,36.31,64.95,0.48,19.0,0.51,8.67
hsa-miR-655-3p,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-655-5p,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-656-3p,0.22,37.66,0.0,3.19,0.11,0.07,0.45,1.31,0.0,0.0,0.0,4.18,2.03,0.0,0.36,0.49,0.51,0.0
hsa-miR-656-5p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.07,2.76,0.31,0.0,0.0,0.0,0.0,0.0
hsa-miR-659-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-660-3p,0.0,0.14,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-660-5p,3.67,10.66,7.14,13.21,6.45,9.23,16.93,9.67,2.88,1.6,0.28,16.37,8.03,0.44,5.24,35.6,7.67,0.79
hsa-miR-663b,0.04,0.0,0.0,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.86,3.32,0.0
hsa-miR-664a-3p,0.09,28.14,0.0,11.77,5.81,0.0,7.47,5.59,0.0,0.04,0.1,3.44,10.19,13.44,0.0,7.62,1.02,5.04
hsa-miR-664a-5p,0.0,0.0,0.0,0.03,0.05,9.84,0.6,2.25,0.0,0.0,0.0,0.13,2.29,0.0,0.12,5.59,0.77,0.0
hsa-miR-664b-3p,0.0,0.0,0.0,0.0,0.05,0.0,0.15,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.26,0.0
hsa-miR-665,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-668-3p,0.04,25.58,3.82,7.16,2.08,21.93,2.99,7.65,0.0,0.04,0.0,2.02,1.1,9.86,0.0,0.31,0.0,0.16
hsa-miR-671-3p,0.0,0.0,0.0,1.26,0.0,0.0,0.2,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0
hsa-miR-671-5p,4.16,0.99,0.06,0.85,0.16,0.07,0.1,0.0,0.08,0.3,0.24,7.61,0.62,0.15,4.64,1.78,1.02,0.47
hsa-miR-6716-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6718-5p,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6720-5p,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6721-5p,3.35,0.0,0.0,7.06,0.0,0.0,8.02,6.57,2.18,0.07,0.42,0.13,3.26,0.0,0.0,1.66,0.0,0.0
hsa-miR-6729-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6730-5p,0.04,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-6731-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-5p,3.4,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.49,0.57,0.0,0.0,0.0,0.0,0.0
hsa-miR-6735-5p,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0
hsa-miR-6736-5p,0.0,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-3p,0.0,0.0,0.0,0.03,0.0,0.0,0.1,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.1,0.99,0.0,0.0,0.0,0.07,0.66,0.0,0.0,0.0,0.0,0.0
hsa-miR-6742-5p,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6746-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6749-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0
hsa-miR-675-3p,0.0,0.57,0.0,2.47,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-675-5p,0.0,0.0,0.0,0.03,0.05,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,4.67,0.0,0.0
hsa-miR-6750-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0
hsa-miR-6753-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6755-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6755-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0
hsa-miR-6757-3p,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6758-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0
hsa-miR-676-3p,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.03,2.09,0.0,0.0,0.12,1.05,0.0,14.03
hsa-miR-6763-5p,0.0,0.0,0.0,0.0,0.0,8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
hsa-miR-6764-5p,0.0,0.0,2.69,2.52,0.0,0.0,0.15,0.42,0.0,0.0,0.0,0.13,1.41,0.0,0.0,0.06,0.0,0.0
hsa-miR-6766-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-6767-3p,0.0,8.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6767-5p,0.0,0.0,0.0,0.03,1.23,0.0,0.25,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0
hsa-miR-6770-3p,2.33,0.0,0.0,1.93,0.0,0.0,1.1,3.99,0.0,0.0,0.07,0.13,0.22,0.0,0.0,0.0,0.26,0.0
hsa-miR-6770-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.22,0.0,0.0,0.0,0.0,0.0
hsa-miR-6773-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.26,0.0
hsa-miR-6783-5p,0.0,0.0,0.0,2.27,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6785-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-3p,0.0,0.0,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0
hsa-miR-6793-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.97,0.0,0.31,0.0,0.0,0.98,0.0,0.0
hsa-miR-6802-3p,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.26,0.0,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0
hsa-miR-6803-5p,5.28,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,0.0,0.07,0.13,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6804-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.07,0.22,0.0,0.0,4.37,0.0,0.0
hsa-miR-6805-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6808-3p,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.0,0.0,0.86,0.0,0.0
hsa-miR-6809-5p,0.0,0.0,0.0,1.54,2.35,0.0,0.75,2.53,0.0,0.0,0.0,0.07,1.99,0.0,0.0,0.0,0.26,0.0
hsa-miR-6810-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0
hsa-miR-6810-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.7,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0
hsa-miR-6812-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6815-5p,0.0,0.0,0.0,2.65,3.73,0.0,5.33,0.0,0.0,0.0,0.0,0.13,0.13,8.77,0.0,10.94,0.0,11.03
hsa-miR-6818-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
hsa-miR-6819-5p,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
hsa-miR-6823-5p,0.0,0.0,0.0,0.0,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6824-3p,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6830-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6830-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.33,0.0,0.0,0.0,0.07,0.26,0.0,0.0,0.55,0.0,0.0
hsa-miR-6837-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0
hsa-miR-6838-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0
hsa-miR-6842-3p,0.04,10.94,1.25,8.09,0.0,0.0,0.95,4.55,3.19,0.04,0.0,0.13,2.78,0.0,0.12,1.78,0.0,0.0
hsa-miR-6842-5p,0.0,0.43,0.0,0.0,0.0,0.0,2.39,0.0,0.0,0.0,0.0,0.2,1.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-6845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.94,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-6848-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,0.0,0.0
hsa-miR-6849-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,0.04,0.0,0.0,15.19,0.05,33.4,9.01,21.59,0.04,2.56,0.03,1.35,20.03,0.07,0.12,7.69,0.51,0.0
hsa-miR-6855-5p,0.0,0.0,0.0,0.03,0.0,0.0,0.1,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6856-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
hsa-miR-6857-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
hsa-miR-6866-5p,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0
hsa-miR-6873-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6876-5p,0.0,0.0,0.0,1.42,0.0,0.0,0.2,0.61,0.0,0.0,0.0,0.47,0.75,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0
hsa-miR-6882-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.89,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0
hsa-miR-6890-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-6891-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6893-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
hsa-miR-6895-3p,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6895-5p,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.06,0.0,0.0
hsa-miR-7-1-3p,28.75,141.7,11.02,148.06,25.34,30.07,83.23,133.95,1.52,4.56,3.23,108.01,106.19,24.26,25.82,26.19,4.09,37.36
hsa-miR-7-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0
hsa-miR-7-5p,214.47,47.9,131.19,976.11,121.89,1207.67,1029.05,1619.71,2.06,13.77,89.39,1172.32,115.19,243.88,325.36,197.17,245.71,182.39
hsa-miR-708-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.12,0.0,0.0,0.0
hsa-miR-708-5p,0.31,0.14,0.0,0.0,0.0,0.07,0.05,0.0,0.04,0.15,0.07,0.0,0.09,0.44,5.59,0.0,0.0,0.0
hsa-miR-7107-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0
hsa-miR-7109-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,0.0,0.0
hsa-miR-7109-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.88,0.0,0.0,0.0,0.0,0.0
hsa-miR-7151-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,2.82,25.44,0.5,40.66,3.63,0.07,7.17,21.54,1.36,0.07,0.45,17.79,11.16,5.48,0.48,0.06,0.51,0.16
hsa-miR-744-5p,21.2,8.81,24.54,41.82,37.23,104.41,78.15,110.57,0.51,10.13,5.66,15.83,51.48,11.25,10.71,50.78,8.69,2.52
hsa-miR-758-3p,0.0,0.0,1.06,0.7,0.05,0.07,0.2,0.52,0.0,0.0,0.0,0.0,2.38,0.0,0.24,0.0,0.26,0.32
hsa-miR-760,0.0,0.43,0.0,1.6,0.0,0.0,0.2,1.36,0.04,0.0,0.03,4.85,2.38,0.15,0.12,0.06,0.0,24.43
hsa-miR-765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,0.09,0.57,2.63,35.46,0.53,0.0,7.52,4.46,0.0,0.07,0.9,5.19,23.38,0.0,0.0,15.31,7.93,0.0
hsa-miR-766-5p,0.0,0.0,0.0,1.85,0.05,0.0,3.69,0.8,0.0,0.0,0.0,1.21,2.6,0.0,0.0,1.78,0.26,0.0
hsa-miR-767-3p,0.0,0.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-767-5p,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0
hsa-miR-769-3p,1.34,0.43,0.0,0.03,3.47,0.0,0.3,0.56,0.0,0.07,1.15,0.07,2.34,0.0,0.0,3.5,1.28,0.0
hsa-miR-769-5p,0.0,0.28,0.0,0.03,0.11,0.07,0.3,1.27,0.0,0.04,0.03,0.0,0.26,0.07,0.83,0.0,0.26,0.0
hsa-miR-770-5p,0.04,0.0,3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,10.24,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7703,0.0,0.0,0.0,0.0,0.0,10.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7704,0.0,17.34,1.56,0.0,0.0,18.81,4.48,0.0,0.0,0.0,0.0,0.07,0.88,0.0,0.0,2.58,0.0,0.0
hsa-miR-7705,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0
hsa-miR-7706,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01,0.0,0.0
hsa-miR-7843-3p,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7845-5p,0.13,0.0,0.0,0.0,0.0,0.0,0.1,0.52,0.0,0.0,0.0,3.84,1.68,0.0,0.0,0.0,0.0,0.0
hsa-miR-7848-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.7,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.68,0.0,0.0
hsa-miR-7849-3p,0.0,0.0,0.0,7.39,0.0,0.0,2.39,8.96,0.04,1.41,0.0,0.13,1.41,0.15,0.0,1.23,0.0,0.0
hsa-miR-7851-3p,0.04,0.0,0.0,0.0,0.0,0.14,0.0,0.0,2.06,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7854-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7855-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.89,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.68,0.0,0.0
hsa-miR-7973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7974,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7977,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.05,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
hsa-miR-802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0
hsa-miR-8485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0
hsa-miR-873-5p,0.0,0.0,1.25,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-874-3p,0.54,7.53,0.0,4.02,3.41,1.77,4.53,4.18,0.12,0.22,0.07,15.16,4.99,18.63,17.02,3.69,1.02,10.88
hsa-miR-874-5p,0.04,0.0,0.0,0.03,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.79
hsa-miR-876-3p,0.18,0.14,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-5p,0.0,0.57,0.0,0.0,0.0,0.0,0.2,1.17,0.0,0.15,1.32,0.07,0.0,0.15,5.47,1.78,0.0,0.0
hsa-miR-885-3p,0.04,0.0,0.0,0.0,0.0,0.07,0.05,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.79
hsa-miR-885-5p,0.09,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.15,0.83,0.0,0.0,7.09
hsa-miR-887-3p,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-887-5p,0.22,0.0,0.0,0.0,2.67,0.0,1.15,0.47,0.0,0.0,0.0,5.46,0.04,0.0,0.0,0.61,0.0,0.0
hsa-miR-888-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-889-3p,6.84,195.43,1.06,130.16,3.57,0.0,7.42,19.43,0.08,0.19,0.59,43.53,84.26,5.92,0.0,3.81,1.28,0.0
hsa-miR-889-5p,0.13,9.52,0.0,3.24,0.0,0.0,1.25,2.96,0.0,0.04,0.0,3.17,2.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-891a-5p,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,0.09,0.0,0.0,3.04,0.0,0.0,0.05,0.66,0.04,0.0,0.03,1.89,1.37,0.0,0.24,0.06,3.07,0.16
hsa-miR-9-5p,3.85,0.0,1.56,5.12,0.69,0.27,4.18,8.82,2.8,1.19,7.71,32.54,10.81,27.91,8.81,3.32,41.42,7.57
hsa-miR-92a-1-5p,0.0,12.37,0.0,0.0,2.77,0.07,3.44,1.78,0.0,0.0,0.03,2.09,0.22,0.07,0.48,2.77,0.26,0.63
hsa-miR-92a-2-5p,0.0,0.0,0.0,1.03,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1.23,0.0,0.0
hsa-miR-92a-3p,1031.61,4158.11,2355.58,2948.64,5828.32,4242.14,12566.37,6390.05,366.76,1312.17,822.3,3869.61,4271.17,2723.73,3415.84,28792.6,810.25,4655.62
hsa-miR-92b-3p,22.85,76.89,1.19,15.29,14.72,81.33,65.15,103.63,14.71,21.67,2.92,79.51,3.84,18.63,84.14,42.67,0.51,145.19
hsa-miR-92b-5p,0.13,1.56,5.13,2.37,10.83,0.0,8.27,2.96,0.23,1.37,0.0,2.96,0.35,8.99,0.6,11.31,0.0,0.0
hsa-miR-93-3p,0.0,0.14,0.0,0.0,0.0,0.0,1.59,1.13,0.0,0.04,0.0,0.13,0.22,0.0,0.48,0.0,0.26,0.0
hsa-miR-93-5p,170.38,998.74,569.77,741.41,1403.59,1017.71,2050.28,1471.12,51.82,132.92,72.3,571.17,1459.12,464.16,741.65,1765.1,121.7,278.08
hsa-miR-935,0.04,2.13,0.13,0.05,0.0,0.0,1.34,0.0,0.0,0.11,0.03,0.0,0.09,0.29,3.81,0.0,0.26,0.0
hsa-miR-937-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.26,0.0
hsa-miR-939-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-940,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.51,0.0
