miRNA,SRR21012079,SRR21012080,SRR21012081,SRR21012082,SRR21012083,SRR21012084,SRR21012085,SRR21012086
hsa-miR-6780a-5p,0.28,0.41,0.09,0.0,0.23,0.1,0.19,0.09
hsa-miR-6780b-5p,0.37,0.14,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-6781-3p,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0
hsa-miR-6783-3p,0.09,0.0,0.0,0.06,0.0,0.1,0.0,0.0
hsa-miR-6783-5p,0.0,0.0,0.0,0.0,0.46,0.1,0.0,0.09
hsa-miR-6784-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-6785-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-6786-3p,0.28,0.07,0.0,0.06,0.08,0.0,0.0,0.0
hsa-miR-6787-3p,0.18,0.07,0.0,0.26,0.0,0.0,0.0,0.09
hsa-miR-6787-5p,0.18,0.07,0.19,0.0,0.31,0.1,0.0,0.0
hsa-miR-6788-5p,0.18,0.0,0.0,0.0,0.15,0.1,0.0,0.0
hsa-miR-6789-3p,0.0,0.07,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-6789-5p,1.2,1.29,0.94,0.91,0.46,0.2,0.56,0.38
hsa-miR-6791-3p,0.18,0.14,0.0,0.06,0.23,0.4,0.28,0.28
hsa-miR-6791-5p,0.09,0.07,0.0,0.0,0.46,0.3,0.0,0.0
hsa-miR-6793-3p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
hsa-miR-6793-5p,0.09,0.34,0.0,0.19,0.46,0.2,0.19,0.28
hsa-miR-6796-5p,0.0,0.0,0.09,0.06,0.0,0.0,0.0,0.0
hsa-miR-6797-3p,0.0,0.0,0.09,0.32,0.0,0.0,0.0,0.0
hsa-miR-6797-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6798-3p,0.09,0.0,0.09,0.0,0.15,0.1,0.09,0.09
hsa-miR-6798-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-miR-6799-3p,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0
hsa-miR-6799-5p,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
hsa-miR-6800-5p,0.46,0.55,0.09,0.39,0.0,0.1,0.09,0.0
hsa-miR-6801-5p,0.09,0.07,0.09,0.13,0.15,0.1,0.0,0.0
hsa-miR-6802-5p,0.0,0.27,0.09,0.26,0.39,0.4,0.0,0.09
hsa-miR-6803-3p,0.0,0.2,0.19,0.06,0.08,0.61,0.19,0.09
hsa-miR-6804-5p,0.0,0.14,0.0,0.06,0.08,0.1,0.0,0.0
hsa-miR-6805-5p,0.09,0.0,0.09,0.0,0.31,0.3,0.19,0.09
hsa-miR-6806-3p,0.09,0.0,0.0,0.06,0.0,0.1,0.0,0.0
hsa-miR-6807-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6808-3p,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0
hsa-miR-6809-5p,1.75,1.29,0.47,0.58,1.54,3.03,1.02,1.6
hsa-miR-6810-3p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-6810-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6812-5p,0.0,0.14,0.0,0.0,0.08,0.1,0.09,0.0
hsa-miR-6813-5p,0.28,0.41,0.09,0.65,3.24,1.92,0.56,0.47
hsa-miR-6815-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-6815-5p,0.18,0.2,0.0,0.13,0.0,0.1,0.09,0.09
hsa-miR-6816-3p,0.09,0.14,0.0,0.0,0.0,0.1,0.09,0.0
hsa-miR-6817-3p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
hsa-miR-6817-5p,0.09,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-6818-3p,0.0,0.07,0.0,0.0,0.0,0.0,0.09,0.0
hsa-miR-6818-5p,0.18,0.27,0.0,0.45,0.93,0.91,0.28,0.19
hsa-miR-6819-3p,0.0,0.2,0.0,0.0,0.08,0.1,0.0,0.0
hsa-miR-6819-5p,0.09,0.0,0.0,0.06,0.54,1.21,0.09,0.56
hsa-miR-6820-3p,0.0,0.14,0.28,0.26,0.15,0.3,0.09,0.19
hsa-miR-6820-5p,0.28,0.2,0.09,0.45,0.08,0.4,0.09,0.09
hsa-miR-6821-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6821-5p,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6822-5p,0.0,0.0,0.09,0.06,0.0,0.0,0.0,0.0
hsa-miR-6823-5p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-6824-3p,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6824-5p,0.18,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6826-5p,0.09,0.2,0.09,0.26,0.08,0.0,0.19,0.0
hsa-miR-6827-5p,0.09,0.07,0.0,0.0,0.15,0.1,0.28,0.0
hsa-miR-6828-5p,0.0,0.0,0.0,0.0,0.08,0.1,0.0,0.0
hsa-miR-6831-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.09,0.0
hsa-miR-6832-5p,0.0,0.07,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-6833-3p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-6833-5p,0.0,0.14,0.0,0.13,0.0,0.1,0.09,0.0
hsa-miR-6835-5p,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,0.18,0.55,0.0,0.45,0.39,0.3,0.19,0.19
hsa-miR-6837-5p,0.09,0.34,0.19,0.39,0.85,0.81,0.09,0.38
hsa-miR-6838-5p,0.09,0.07,0.0,0.26,0.46,0.71,0.28,0.19
hsa-miR-6839-5p,0.18,0.0,0.0,0.0,0.15,0.0,0.19,0.0
hsa-miR-6840-3p,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6840-5p,0.18,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-6842-3p,0.28,0.2,0.28,0.32,2.01,2.43,1.11,0.38
hsa-miR-6842-5p,0.0,0.0,0.0,0.0,0.23,0.1,0.19,0.19
hsa-miR-6843-3p,0.09,0.0,0.0,0.0,0.08,0.1,0.0,0.0
hsa-miR-6844,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6845-5p,0.28,0.0,0.09,0.0,0.0,0.2,0.0,0.0
hsa-miR-6847-5p,0.0,0.07,0.0,0.0,0.15,0.1,0.28,0.0
hsa-miR-6849-3p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6849-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6851-3p,0.0,0.0,0.09,0.0,0.08,0.0,0.0,0.0
hsa-miR-6851-5p,0.09,0.14,0.0,0.06,0.31,0.0,0.09,0.0
hsa-miR-6852-3p,0.09,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-6852-5p,7.29,5.72,2.25,5.71,28.23,30.24,7.14,6.1
hsa-miR-6853-3p,0.28,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-6854-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-miR-6854-5p,0.46,0.07,0.0,0.0,0.08,0.0,0.09,0.38
hsa-miR-6855-3p,0.18,0.14,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6855-5p,0.09,0.07,0.0,0.13,0.15,0.0,0.0,0.0
hsa-miR-6857-3p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-6857-5p,0.0,0.07,0.0,0.0,0.15,0.0,0.0,0.0
hsa-miR-6858-3p,0.37,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-6858-5p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,0.09,0.14,0.0,0.06,0.15,0.0,0.09,0.09
hsa-miR-6861-5p,0.0,0.0,0.0,0.0,0.39,0.0,0.09,0.0
hsa-miR-6862-5p,0.37,0.68,0.0,0.91,1.93,2.02,0.74,0.47
hsa-miR-6864-5p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-6865-5p,0.09,0.0,0.09,0.13,0.15,0.3,0.0,0.0
hsa-miR-6866-5p,0.28,0.61,0.19,0.06,0.93,1.01,0.74,0.09
hsa-miR-6867-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6868-3p,0.0,0.07,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-6869-5p,0.0,0.07,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-6871-5p,0.18,0.27,0.0,0.0,0.0,0.0,0.19,0.09
hsa-miR-6872-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.09,0.07,0.0,0.0,0.0,0.1,0.09,0.0
hsa-miR-6873-5p,0.09,0.0,0.0,0.06,0.0,0.1,0.0,0.19
hsa-miR-6874-3p,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
hsa-miR-6875-5p,0.09,0.27,0.09,0.06,0.23,0.2,0.09,0.28
hsa-miR-6876-3p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6876-5p,0.0,0.27,0.09,0.19,0.31,0.1,0.28,0.0
hsa-miR-6877-5p,2.12,3.54,0.66,2.27,9.41,10.01,2.87,3.19
hsa-miR-6879-5p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-3p,0.09,0.0,0.0,0.0,0.08,0.0,0.09,0.0
hsa-miR-6881-5p,0.37,0.2,0.56,0.84,0.08,0.0,0.0,0.28
hsa-miR-6882-5p,0.18,0.41,0.09,0.19,1.39,0.71,0.74,0.38
hsa-miR-6883-3p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6885-5p,0.0,0.07,0.0,0.13,0.31,0.1,0.0,0.0
hsa-miR-6886-5p,0.0,0.07,0.0,0.06,0.08,0.3,0.0,0.0
hsa-miR-6889-5p,0.09,0.14,0.19,0.13,0.0,0.1,0.0,0.09
hsa-miR-6890-5p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
hsa-miR-6891-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.09
hsa-miR-6892-3p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-6892-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-miR-6893-5p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-6894-3p,0.0,0.0,0.09,0.06,0.0,0.0,0.0,0.0
hsa-miR-6894-5p,0.28,0.34,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-6895-3p,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,7.47,4.23,4.4,3.83,12.65,10.92,4.45,3.76
hsa-miR-7-5p,282.38,121.84,45.17,8.43,130.27,184.78,87.82,90.89
hsa-miR-708-3p,17.52,9.13,8.81,4.93,7.4,7.99,6.86,6.1
hsa-miR-708-5p,97.02,24.06,66.45,16.35,42.96,38.03,40.8,28.36
hsa-miR-7108-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-7108-5p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-711,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,2.77,1.36,2.44,4.09,1.23,2.02,0.93,0.66
hsa-miR-7110-5p,0.18,0.2,0.0,0.19,0.77,0.51,0.0,0.0
hsa-miR-7111-5p,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
hsa-miR-7113-5p,0.0,0.0,0.0,0.0,0.08,0.1,0.0,0.0
hsa-miR-7114-5p,0.18,0.07,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-7151-3p,0.09,0.0,0.0,0.0,0.77,0.3,0.09,0.0
hsa-miR-7155-3p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-7156-3p,0.09,0.07,0.19,0.0,0.0,0.0,0.09,0.0
hsa-miR-7161-5p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,0.46,0.61,0.09,0.45,1.93,1.11,0.37,0.0
hsa-miR-744-5p,107.35,43.07,26.43,46.58,212.65,186.81,69.65,75.49
hsa-miR-758-3p,87.43,18.13,22.77,8.5,37.18,29.03,29.21,32.11
hsa-miR-758-5p,1.57,1.16,1.12,0.91,0.54,1.42,1.11,0.85
hsa-miR-760,2.77,2.18,0.09,0.97,3.7,4.05,1.48,1.22
hsa-miR-765,0.28,0.75,0.09,0.26,0.0,0.1,0.09,0.19
hsa-miR-766-3p,7.75,7.36,2.25,7.2,18.74,27.71,8.44,9.58
hsa-miR-766-5p,2.67,3.82,1.22,1.17,4.24,6.17,3.25,3.1
hsa-miR-767-3p,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-767-5p,0.18,0.0,0.09,0.06,0.0,0.0,0.09,0.38
hsa-miR-769-3p,2.21,0.82,1.5,0.32,0.62,1.31,0.65,0.09
hsa-miR-769-5p,87.06,34.07,30.55,14.73,51.45,37.62,35.52,31.36
hsa-miR-770-5p,1.2,0.07,0.47,0.32,0.39,0.1,0.19,0.0
hsa-miR-7704,1.84,1.7,12.0,4.02,28.46,18.31,7.05,11.17
hsa-miR-7705,0.0,0.0,0.0,0.0,0.08,0.2,0.0,0.0
hsa-miR-7706,7.38,4.36,1.5,3.05,3.39,3.03,2.69,1.97
hsa-miR-7843-3p,0.09,0.07,0.0,0.0,0.0,0.3,0.0,0.09
hsa-miR-7843-5p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-7848-3p,0.09,0.0,0.0,0.0,0.23,0.0,0.0,0.0
hsa-miR-7849-3p,0.28,0.27,0.0,0.52,0.69,0.81,0.28,0.09
hsa-miR-7851-3p,0.28,0.14,0.28,0.0,0.46,0.1,0.19,0.0
hsa-miR-7852-3p,0.0,0.14,0.0,0.0,0.08,0.2,0.28,0.09
hsa-miR-7853-5p,1.38,0.0,0.09,0.0,0.46,0.0,0.0,0.38
hsa-miR-7854-3p,1.57,1.36,0.28,1.17,4.63,4.55,1.85,1.6
hsa-miR-7855-5p,0.0,0.0,0.0,0.06,0.39,0.2,0.0,0.0
hsa-miR-7856-5p,0.28,0.0,0.0,0.19,0.46,0.2,0.09,0.19
hsa-miR-8072,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-8082,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-8485,0.0,0.55,0.09,0.0,0.15,0.2,0.0,0.09
hsa-miR-873-3p,2.77,1.5,1.12,1.62,2.62,0.81,1.85,0.66
hsa-miR-873-5p,11.16,5.66,4.12,7.98,8.95,7.79,6.49,4.04
hsa-miR-874-3p,7.65,4.02,2.44,5.97,10.95,8.6,3.52,2.91
hsa-miR-876-3p,0.92,0.68,0.75,0.32,0.85,0.61,0.93,0.56
hsa-miR-876-5p,0.0,0.14,0.09,0.06,0.08,0.51,0.09,0.09
hsa-miR-877-3p,0.0,0.0,0.28,0.06,0.31,0.0,0.19,0.09
hsa-miR-877-5p,1.75,1.84,0.56,0.45,0.08,0.1,0.37,0.09
hsa-miR-885-5p,0.0,0.07,0.0,0.0,0.39,0.4,0.0,0.09
hsa-miR-887-3p,1.94,0.41,0.94,1.23,0.62,0.51,0.65,0.38
hsa-miR-887-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.09,0.0
hsa-miR-888-5p,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-889-3p,279.61,137.11,86.23,90.38,163.82,152.72,130.95,113.05
hsa-miR-889-5p,0.18,0.07,0.09,0.0,0.15,0.0,0.46,0.0
hsa-miR-890,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-891a-5p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-9-3p,5.16,4.63,1.03,4.54,19.75,21.34,5.75,3.47
hsa-miR-9-5p,3.04,0.89,0.66,1.04,5.94,4.55,2.13,2.35
hsa-miR-92a-1-5p,0.37,0.14,0.37,0.26,0.46,1.11,0.28,0.56
hsa-miR-92a-3p,13230.0,13142.46,2942.81,8773.77,24894.75,28595.01,10399.69,9508.85
hsa-miR-92b-3p,335.04,280.83,130.46,215.53,134.51,170.32,136.97,104.5
hsa-miR-92b-5p,1.94,2.66,3.0,3.31,1.39,0.91,1.76,0.85
hsa-miR-93-3p,9.22,4.36,2.91,6.03,8.1,8.39,3.25,3.76
hsa-miR-93-5p,661.22,626.8,291.57,520.34,1407.77,1232.59,683.76,616.23
hsa-miR-933,0.18,0.07,0.0,0.26,0.39,0.3,0.0,0.0
hsa-miR-934,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-935,0.74,0.55,0.56,0.19,0.15,0.3,0.28,0.19
hsa-miR-937-3p,0.83,0.14,0.09,0.39,0.39,0.51,0.0,0.0
hsa-miR-937-5p,0.0,0.2,0.0,0.13,0.0,0.1,0.09,0.0
hsa-miR-939-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-miR-939-5p,0.83,0.14,0.28,0.19,0.93,1.42,0.56,0.19
hsa-miR-940,2.86,1.57,3.09,1.75,1.16,0.91,0.56,0.38
hsa-miR-941,11.44,4.36,2.53,3.44,7.64,7.38,6.77,7.7
hsa-miR-942-3p,1.2,1.29,0.28,1.17,2.31,4.65,1.58,1.03
hsa-miR-942-5p,2.4,0.68,0.0,0.45,2.55,5.76,1.3,1.13
hsa-miR-943,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0
hsa-miR-944,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-95-3p,0.28,0.34,0.19,0.0,0.77,1.31,0.28,0.47
hsa-miR-95-5p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-96-5p,4.24,1.5,1.5,2.21,8.64,10.42,1.95,4.98
hsa-miR-9718,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
hsa-miR-98-3p,1.48,0.41,0.47,0.45,1.7,1.21,0.28,0.19
hsa-miR-98-5p,310.05,113.33,107.88,41.52,191.13,228.88,113.6,108.73
hsa-miR-9851-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-9898,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-miR-9899,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9901,1.66,0.27,0.19,0.45,0.77,0.51,0.28,0.38
hsa-miR-9903,0.28,0.27,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-9983-3p,0.18,0.0,0.0,0.0,0.23,0.1,0.0,0.0
hsa-miR-9985,0.09,0.07,0.19,0.0,17.89,25.89,0.0,0.0
hsa-miR-99a-3p,1.38,0.68,0.37,0.78,0.85,0.3,0.56,0.75
hsa-miR-99a-5p,869.92,745.44,425.22,377.34,693.86,705.96,476.3,389.57
hsa-miR-99b-3p,72.3,48.66,27.93,34.71,31.85,36.01,33.29,25.35
hsa-miR-99b-5p,2105.96,1112.0,739.1,496.92,1049.66,998.56,682.0,636.32
hsa-mir-107-3p,0.18,0.07,0.0,0.13,0.15,0.2,0.0,0.0
hsa-mir-11400-5p,0.09,0.07,0.0,0.06,0.08,0.51,0.09,0.38
hsa-mir-1179-5p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-mir-1181-5p,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1197-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-mir-12114-5p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-mir-12136-5p,0.09,0.0,0.0,0.0,0.0,0.4,0.0,0.09
hsa-mir-1231-5p,0.0,0.07,0.0,0.06,0.0,0.0,0.0,0.0
hsa-mir-1245a-3p,0.09,0.0,0.0,0.06,0.0,0.1,0.0,0.0
hsa-mir-1248-5p,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0
hsa-mir-1255a-5p,0.37,0.0,0.0,0.32,0.0,0.1,0.09,0.09
hsa-mir-1256-5p,0.74,0.14,0.0,0.19,0.54,1.21,0.46,0.85
hsa-mir-1267-5p,0.55,0.27,0.09,0.26,0.0,0.1,0.28,0.28
hsa-mir-1270-5p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-mir-1273c-5p,2.21,1.98,1.22,1.04,2.08,2.73,1.48,1.41
hsa-mir-1276-5p,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0
hsa-mir-1289-1-3p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-mir-1291-5p,0.0,0.07,0.37,0.06,0.15,0.0,0.0,0.0
hsa-mir-1293-5p,0.0,0.0,0.0,0.0,0.08,0.1,0.0,0.09
hsa-mir-1302-10-3p,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
hsa-mir-1303-3p,0.28,0.14,0.19,0.06,0.0,0.0,0.0,0.0
hsa-mir-1305-3p,0.09,0.14,0.0,0.0,0.08,0.0,0.0,0.0
hsa-mir-153-1-3p,0.28,0.07,0.09,0.13,0.23,0.3,0.0,0.09
hsa-mir-1538-3p,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
hsa-mir-1843-5p,0.46,0.27,0.19,0.13,0.08,0.2,0.0,0.19
hsa-mir-1913-3p,0.0,0.0,0.0,0.06,0.08,0.3,0.09,0.09
hsa-mir-194-1-5p,0.0,0.0,0.09,0.0,0.08,0.1,0.0,0.0
hsa-mir-1976-3p,0.0,0.0,0.0,0.0,0.08,0.4,0.0,0.0
hsa-mir-2053-3p,0.0,0.14,0.0,0.19,0.15,0.0,0.09,0.0
hsa-mir-2110-5p,0.65,0.41,0.66,0.0,0.69,0.71,0.37,0.0
hsa-mir-2278-5p,0.0,0.0,0.09,0.06,0.08,0.2,0.0,0.0
hsa-mir-298-5p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
hsa-mir-3133-5p,0.0,0.07,0.09,0.06,0.15,0.0,0.09,0.0
hsa-mir-3138-3p,0.28,0.27,0.09,0.26,0.39,0.0,0.0,0.09
hsa-mir-3143-5p,0.46,0.27,0.0,0.58,2.16,2.02,0.65,0.19
hsa-mir-3153-3p,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3155a-3p,0.18,0.0,0.0,0.0,0.46,0.0,0.19,0.0
hsa-mir-3159-5p,0.0,0.2,0.09,0.13,0.08,0.1,0.09,0.0
hsa-mir-3166-3p,0.09,0.07,0.0,0.0,0.0,0.4,0.09,0.0
hsa-mir-3167-3p,0.28,0.14,0.0,0.13,0.15,0.1,0.19,0.0
hsa-mir-3170-5p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3175-5p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
hsa-mir-3179-2-3p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3179-4-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-mir-3199-1-5p,0.0,0.0,0.0,0.06,0.08,0.0,0.0,0.0
hsa-mir-326-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-3615-3p,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
hsa-mir-3648-1-5p,0.0,0.0,0.19,0.19,0.23,0.0,0.19,0.09
hsa-mir-3648-2-5p,0.18,0.07,0.19,0.32,0.15,0.2,0.28,0.28
hsa-mir-3651-3p,0.28,0.07,0.09,0.19,0.15,0.0,0.56,0.38
hsa-mir-3652-5p,0.0,0.0,0.0,0.0,0.08,0.0,0.09,0.0
hsa-mir-3657-3p,0.18,0.0,0.0,0.13,0.0,0.2,0.0,0.0
hsa-mir-3908-5p,0.55,0.0,0.0,0.0,1.16,0.0,0.09,0.0
hsa-mir-3909-3p,0.28,0.82,0.0,0.13,0.08,0.3,0.19,0.28
hsa-mir-3918-5p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3920-3p,0.0,0.0,0.0,0.0,0.15,0.1,0.0,0.0
hsa-mir-3939-3p,0.28,0.0,0.0,0.06,0.08,0.2,0.09,0.09
hsa-mir-3941-3p,0.0,0.0,0.09,0.0,0.15,0.0,0.19,0.0
hsa-mir-3960-3p,0.0,0.0,0.0,0.06,0.08,0.1,0.0,0.0
hsa-mir-421-3p,0.09,0.55,0.47,0.26,2.39,1.01,0.37,0.47
hsa-mir-4310-3p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4422-5p,0.09,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-4424-5p,0.09,0.14,0.0,0.13,0.0,0.0,0.0,0.0
hsa-mir-4430-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-mir-4435-2-5p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4440-3p,0.0,0.0,0.0,0.06,0.08,0.0,0.0,0.0
hsa-mir-4460-5p,0.09,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-mir-4467-5p,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4470-3p,0.09,0.27,0.0,0.0,0.08,0.1,0.0,0.0
hsa-mir-4472-2-5p,0.0,0.07,0.09,0.0,0.0,0.0,0.0,0.0
hsa-mir-4473-3p,0.0,0.0,0.09,0.0,0.0,0.2,0.0,0.0
hsa-mir-4511-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-mir-451a-5p,0.0,0.0,0.0,0.32,0.46,0.71,0.09,0.19
hsa-mir-4521-5p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
hsa-mir-4523-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-mir-4636-5p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-mir-4672-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-mir-4678-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-4765-3p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.09
hsa-mir-4771-2-3p,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4773-1-3p,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4775-5p,0.18,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-mir-4785-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-mir-496-3p,0.65,0.07,0.09,0.13,0.08,0.2,0.0,0.09
hsa-mir-5094-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-mir-5188-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-mir-5191-3p,0.28,0.14,0.09,0.13,0.0,0.0,0.0,0.09
hsa-mir-5193-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
