miRNA,SRR2153500,SRR2153501,SRR2153502,SRR2153503,SRR2153504,SRR2153505,SRR2153506,SRR2153507
hsa-miR-891a-3p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-891a-5p,4.6,4.07,3.46,2.64,0.46,0.0,0.0,0.0
hsa-miR-891b,0.07,0.0,0.0,0.31,0.0,0.0,0.0,0.0
hsa-miR-892a,0.07,0.0,0.08,0.16,0.0,0.0,0.0,0.0
hsa-miR-9-3p,4.23,2.84,3.98,4.19,44.25,37.3,79.09,76.42
hsa-miR-9-5p,7.34,6.52,11.87,10.72,658.23,612.46,827.87,793.61
hsa-miR-922,0.0,0.08,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-92a-1-5p,1.04,0.77,0.53,0.47,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,10072.97,9900.26,12045.04,11869.28,651.85,671.01,112.85,107.46
hsa-miR-92b-3p,841.39,845.43,530.01,517.92,144.6,151.58,23.47,22.36
hsa-miR-92b-5p,0.37,0.23,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-93-3p,3.12,3.61,3.83,4.35,0.46,0.94,0.64,0.33
hsa-miR-93-5p,466.98,476.14,626.98,628.35,236.75,235.63,22.83,24.03
hsa-miR-933,0.0,0.15,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-935,0.96,1.07,0.3,0.39,0.0,0.47,0.0,0.0
hsa-miR-937-3p,1.11,1.23,0.75,0.85,0.0,0.0,0.0,0.0
hsa-miR-937-5p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-3p,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-5p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-940,0.67,0.77,0.0,0.16,0.0,0.0,0.0,0.0
hsa-miR-941,145.67,137.24,7.89,6.52,0.0,0.47,0.0,0.0
hsa-miR-942-3p,0.0,0.0,0.3,0.23,0.0,0.0,0.0,0.0
hsa-miR-942-5p,9.12,8.51,17.88,15.07,2.74,3.31,2.57,1.0
hsa-miR-943,0.0,0.08,0.0,0.16,0.0,0.47,0.0,0.0
hsa-miR-944,0.82,0.46,0.6,0.62,6.84,4.72,5.79,8.34
hsa-miR-95-3p,2.6,2.92,6.16,6.45,113.58,118.53,159.14,173.2
hsa-miR-95-5p,0.37,0.46,0.23,0.47,9.58,12.28,17.36,18.02
hsa-miR-96-3p,0.0,0.0,0.0,0.0,0.91,0.94,1.61,0.33
hsa-miR-96-5p,25.81,25.85,36.28,39.22,68.42,67.05,52.08,51.39
hsa-miR-98-3p,0.96,0.38,0.68,0.7,1.82,0.94,1.93,2.0
hsa-miR-98-5p,44.65,46.33,35.23,34.79,3240.54,3245.99,3304.43,3345.96
hsa-miR-9851-3p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9898,0.07,0.0,0.23,0.08,0.0,0.0,0.0,0.0
hsa-miR-9903,0.52,0.46,0.38,0.39,4.56,0.94,4.5,4.0
hsa-miR-9985,0.0,0.0,0.23,0.08,0.46,0.0,0.0,0.33
hsa-miR-9986,0.0,0.08,0.08,0.16,0.91,0.0,0.32,0.0
hsa-miR-99a-3p,2.52,2.53,1.28,1.24,0.0,0.0,0.0,0.0
hsa-miR-99a-5p,25.14,24.93,45.29,45.51,0.46,1.89,0.32,0.33
hsa-miR-99b-3p,21.14,20.17,10.74,10.41,2.28,2.36,0.32,0.0
hsa-miR-99b-5p,1108.47,1099.26,374.45,374.4,60.67,52.89,5.79,6.67
hsa-mir-10527-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0
hsa-mir-107-3p,0.15,0.15,0.53,0.08,0.46,0.94,0.0,0.0
hsa-mir-1182-3p,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12133-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
hsa-mir-12136-5p,0.0,0.08,0.23,0.08,0.0,0.0,0.0,0.0
hsa-mir-1255a-5p,0.07,0.23,0.15,0.08,4.56,3.31,1.29,2.67
hsa-mir-1256-5p,0.15,0.23,0.53,0.47,0.91,0.0,3.86,1.67
hsa-mir-1258-3p,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0
hsa-mir-1269a-3p,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,3.41,3.45,6.01,4.35,2.74,1.89,0.0,0.33
hsa-mir-1276-5p,0.22,0.08,0.23,0.23,0.0,0.0,0.0,0.0
hsa-mir-1278-3p,0.07,0.08,0.08,0.08,0.0,0.0,1.29,0.67
hsa-mir-1283-2-5p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.33
hsa-mir-1284-5p,0.15,0.08,0.0,0.0,0.0,0.47,0.0,0.33
hsa-mir-1286-3p,0.07,0.15,0.08,0.0,0.0,0.0,0.0,0.0
hsa-mir-1289-1-3p,0.07,0.15,0.15,0.0,0.46,0.0,0.0,0.0
hsa-mir-1291-5p,0.07,0.23,0.45,0.39,0.0,0.47,0.0,0.0
hsa-mir-1293-5p,0.15,0.08,0.75,0.54,0.0,0.47,0.0,0.0
hsa-mir-1295a-3p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-mir-1302-9-3p,0.0,0.0,0.0,0.08,0.0,0.47,0.0,0.0
hsa-mir-1303-3p,0.22,0.15,0.3,0.23,0.0,0.0,0.0,0.33
hsa-mir-1305-3p,0.22,0.23,0.6,0.31,0.0,0.0,0.0,0.33
hsa-mir-153-1-3p,0.22,0.08,0.15,0.08,0.46,0.0,0.32,0.0
hsa-mir-1843-5p,2.52,2.07,3.23,4.27,0.91,2.83,0.0,0.67
hsa-mir-1976-3p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-2110-5p,2.23,2.15,1.35,1.09,0.46,0.0,0.0,0.33
hsa-mir-2113-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
hsa-mir-2278-5p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-298-5p,0.0,0.0,0.15,0.39,0.0,0.0,0.0,0.0
hsa-mir-3133-5p,0.0,0.0,0.0,0.0,0.46,0.0,0.32,1.33
hsa-mir-3134-3p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.33
hsa-mir-3135b-5p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3143-5p,0.22,0.15,0.15,0.23,0.46,0.47,0.96,0.33
hsa-mir-3155a-3p,0.07,0.0,0.08,0.16,0.0,0.0,0.0,0.0
hsa-mir-3159-5p,0.22,0.15,0.15,0.16,0.0,0.0,0.0,0.0
hsa-mir-3164-5p,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0
hsa-mir-3165-5p,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0
hsa-mir-3166-3p,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0
hsa-mir-3170-5p,0.0,0.0,0.0,0.0,0.46,0.0,0.32,0.33
hsa-mir-3174-5p,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0
hsa-mir-3179-3-3p,0.0,0.0,0.0,0.0,0.46,0.0,0.32,0.33
hsa-mir-3179-4-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
hsa-mir-3202-2-5p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-mir-346-5p,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3651-3p,0.0,0.08,0.0,0.08,0.0,0.0,0.0,0.0
hsa-mir-3657-3p,0.0,0.0,0.0,0.0,0.46,0.47,0.32,0.0
hsa-mir-3672-5p,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0
hsa-mir-3908-5p,0.0,0.0,0.08,0.0,0.0,0.0,0.64,0.33
hsa-mir-3909-3p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-mir-3918-5p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-mir-3919-3p,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3924-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
hsa-mir-3929-3p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-mir-3939-3p,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3941-3p,0.0,0.08,0.0,0.0,0.0,0.0,0.96,0.33
hsa-mir-3943-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.33
hsa-mir-421-3p,0.96,1.15,2.1,1.71,0.91,2.36,5.14,6.67
hsa-mir-429-3p,0.07,0.15,0.3,0.0,0.46,0.0,0.0,0.0
hsa-mir-4304-5p,0.07,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-mir-4424-5p,0.89,1.23,2.18,2.41,0.46,0.0,3.54,3.67
hsa-mir-4426-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
hsa-mir-4431-5p,0.0,0.0,0.0,0.0,0.0,0.47,0.96,1.67
hsa-mir-4438-3p,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0
hsa-mir-4444-1-3p,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-mir-4452-3p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4470-3p,0.0,0.08,0.15,0.08,0.0,0.0,0.0,0.33
hsa-mir-4472-2-5p,0.07,0.0,0.08,0.0,0.0,0.0,0.32,0.33
hsa-mir-4473-3p,0.52,0.77,0.23,0.0,0.91,0.94,0.32,1.0
hsa-mir-4501-5p,0.22,0.0,0.08,0.08,0.0,0.0,0.0,0.0
hsa-mir-4512-3p,0.15,0.23,0.08,0.08,0.0,0.0,0.64,1.0
hsa-mir-4518-3p,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-mir-4519-5p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4521-5p,0.15,0.31,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4523-5p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4525-5p,0.37,0.15,0.15,0.16,0.0,0.0,0.0,0.0
hsa-mir-466-3p,0.0,0.0,0.0,0.0,0.46,0.94,0.96,0.67
hsa-mir-4688-3p,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4737-5p,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4771-1-3p,0.07,0.0,0.23,0.0,0.46,0.0,0.0,2.67
hsa-mir-4771-2-3p,0.0,0.08,0.0,0.16,0.0,0.0,0.64,0.0
hsa-mir-4775-5p,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.33
hsa-mir-4779-3p,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0
hsa-mir-4794-5p,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-544a-3p,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0
hsa-mir-548ac-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0
hsa-mir-548ag-2-5p,0.15,0.38,0.68,0.7,0.0,0.0,0.0,0.0
hsa-mir-548al-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0
hsa-mir-548an-5p,0.07,0.08,0.08,0.31,0.0,0.0,0.0,0.33
hsa-mir-548bc-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0
hsa-mir-548f-4-3p,0.0,0.0,0.08,0.0,0.0,0.47,0.0,0.0
hsa-mir-548h-3-5p,0.22,0.08,0.15,0.0,0.46,0.0,0.0,0.0
hsa-mir-548k-5p,0.0,0.0,0.0,0.08,0.0,0.0,0.96,0.67
hsa-mir-548l-5p,0.0,0.08,0.0,0.08,0.46,0.0,0.0,0.33
hsa-mir-548n-5p,0.0,0.0,0.3,0.0,0.0,0.47,0.32,0.33
hsa-mir-548s-3p,0.07,0.15,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548u-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
hsa-mir-548v-3p,0.15,0.0,0.08,0.08,1.37,0.47,0.0,0.33
hsa-mir-548w-5p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.67
hsa-mir-548y-5p,0.82,0.61,1.35,1.01,0.0,0.0,0.0,0.0
hsa-mir-551a-3p,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0
hsa-mir-559-5p,0.0,0.08,0.0,0.0,1.37,0.0,0.64,1.33
hsa-mir-5682-3p,0.0,0.23,0.3,0.39,0.0,0.0,0.0,0.0
hsa-mir-5683-5p,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0
hsa-mir-5684-5p,0.0,0.08,0.0,0.23,0.0,0.0,0.0,0.0
hsa-mir-5692c-2-3p,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5695-3p,0.0,0.08,0.15,0.23,0.0,0.0,0.32,0.33
hsa-mir-5696-5p,0.0,0.15,0.08,0.08,0.0,0.0,0.0,0.0
hsa-mir-5698-5p,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.33
hsa-mir-5702-3p,0.0,0.0,0.0,0.0,1.82,0.94,0.64,0.0
hsa-mir-577-5p,0.0,0.0,0.08,0.0,0.46,0.47,0.96,0.33
hsa-mir-578-3p,0.37,0.38,0.68,0.93,0.46,0.0,0.0,0.0
hsa-mir-588-5p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-599-3p,0.0,0.08,0.08,0.16,0.0,0.0,0.0,0.0
hsa-mir-600-3p,0.0,0.0,0.3,0.31,0.0,0.0,0.0,0.0
hsa-mir-607-3p,0.22,0.31,0.3,0.23,0.46,1.42,1.29,1.0
hsa-mir-6073-3p,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-mir-609-5p,0.0,0.08,0.08,0.16,0.0,0.0,0.0,0.0
hsa-mir-618-5p,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-622-3p,0.0,0.08,0.15,0.31,0.0,0.0,0.0,0.0
hsa-mir-641-5p,1.56,1.15,1.95,2.72,5.02,6.14,4.82,6.01
hsa-mir-643-3p,0.0,0.0,0.15,0.16,0.0,0.0,0.0,0.0
hsa-mir-663a-5p,0.15,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6721-5p,0.07,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-mir-760-3p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7705-5p,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7851-3p,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0
hsa-mir-7854-3p,0.0,0.0,0.15,0.16,0.0,0.0,0.0,0.0
hsa-mir-7976-5p,0.07,0.0,0.0,0.08,0.0,0.0,0.64,0.33
hsa-mir-8086-5p,1.19,0.92,0.38,0.85,0.46,0.94,0.32,0.33
hsa-mir-8485-3p,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-933-3p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-mir-941-2-3p,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-mir-941-3-3p,0.07,0.38,0.0,0.08,0.0,0.0,0.0,0.0
hsa-mir-941-4-3p,0.3,0.23,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-944-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
hsa-mir-9902-1-5p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-mir-9902-2-5p,0.07,0.0,0.15,0.0,0.0,0.0,0.0,0.0
