miRNA,SRR21722644,SRR21722645,SRR21722646,SRR21722647,SRR21722648,SRR21722649,SRR21722650,SRR21722651,SRR21722652,SRR21722653
hsa-miR-6767-5p,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,2.45
hsa-miR-6770-3p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6772-3p,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.28,0.0,0.0
hsa-miR-6772-5p,0.0,0.14,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6780a-5p,0.0,0.0,0.0,0.63,0.54,0.59,1.46,0.0,0.0,0.0
hsa-miR-6780b-5p,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0
hsa-miR-6786-3p,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-6788-5p,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.55,0.0,0.0
hsa-miR-6791-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0
hsa-miR-6797-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6803-5p,0.0,0.14,0.73,3.8,0.54,0.0,0.36,0.69,0.0,0.0
hsa-miR-6804-5p,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,1.48,0.0
hsa-miR-6806-3p,0.43,0.14,0.12,0.63,2.97,1.17,0.85,0.0,1.9,4.47
hsa-miR-6808-3p,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.21,0.0
hsa-miR-6809-5p,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6815-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-3p,0.0,0.0,0.0,0.16,0.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6821-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0
hsa-miR-6837-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29
hsa-miR-6839-5p,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,8.56,5.97,5.36,3.65,11.87,12.19,26.74,5.41,13.33,27.0
hsa-miR-6842-5p,0.0,0.42,0.61,0.16,1.62,0.0,0.12,0.14,0.85,3.54
hsa-miR-6843-3p,0.0,0.56,0.0,0.16,0.0,0.0,0.12,0.0,0.0,6.24
hsa-miR-6846-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,0.0,0.14,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0
hsa-miR-6851-5p,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,1.85,4.72,1.83,3.17,3.24,5.51,4.25,1.25,3.17,5.32
hsa-miR-6855-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.21,0.0
hsa-miR-6859-5p,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,0.0,0.0,0.0,0.0,0.0,0.7,0.61,0.0,0.42,0.0
hsa-miR-6864-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6864-5p,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-6865-5p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,0.42,0.24,0.0,0.81,1.76,0.0,0.69,0.0,5.57
hsa-miR-6867-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0
hsa-miR-6868-3p,0.0,0.83,0.0,0.0,0.54,0.12,0.0,0.0,0.63,0.0
hsa-miR-6873-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-6876-5p,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,0.0,0.28,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
hsa-miR-6890-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,0.0,0.42,0.0,0.0,3.24,0.7,2.19,0.0,0.85,2.7
hsa-miR-7-5p,147.96,195.0,103.74,132.83,216.41,2.11,19.08,163.68,27.51,240.98
hsa-miR-708-3p,0.43,2.5,0.0,0.32,0.81,0.23,0.0,0.69,3.81,0.42
hsa-miR-7110-5p,0.0,0.14,0.0,0.63,0.0,0.0,0.0,0.0,0.42,0.0
hsa-miR-7113-5p,0.0,0.0,0.0,0.32,0.54,0.12,1.46,0.28,1.48,0.0
hsa-miR-7155-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0
hsa-miR-744-3p,0.14,0.0,0.0,0.0,0.0,0.94,1.22,0.28,0.63,11.22
hsa-miR-744-5p,56.22,144.2,24.11,32.02,86.35,104.35,150.83,23.3,137.13,137.87
hsa-miR-758-3p,0.57,0.97,0.49,0.32,0.81,1.64,0.85,0.55,0.63,0.0
hsa-miR-760,0.43,0.42,0.24,0.32,2.43,0.12,0.73,0.0,0.21,0.42
hsa-miR-766-3p,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-5p,0.43,0.56,0.12,0.0,0.0,0.82,0.12,0.14,0.42,0.0
hsa-miR-767-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0
hsa-miR-769-3p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-769-5p,3.57,6.25,2.68,1.59,2.43,1.76,4.25,1.66,5.93,0.17
hsa-miR-7704,0.43,0.56,0.12,0.0,0.54,0.59,0.12,0.0,0.0,0.0
hsa-miR-7705,0.0,0.14,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-7706,5.14,2.78,1.1,4.91,8.9,7.39,5.96,1.8,10.79,5.4
hsa-miR-7845-5p,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7848-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0
hsa-miR-7849-3p,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-7850-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7854-3p,0.0,0.0,0.0,0.16,0.0,0.23,0.73,0.14,0.21,0.0
hsa-miR-7855-5p,0.0,0.14,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8057,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-8485,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.21,0.0
hsa-miR-873-5p,0.29,0.42,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-874-3p,0.0,3.75,1.1,3.01,2.43,0.82,3.04,0.0,1.48,0.0
hsa-miR-877-3p,0.14,0.0,0.0,0.16,1.89,0.59,0.49,0.28,0.21,0.34
hsa-miR-877-5p,0.0,0.14,0.37,0.0,0.0,0.82,0.0,0.0,0.0,3.88
hsa-miR-887-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0
hsa-miR-889-3p,0.29,1.25,1.58,0.16,1.08,1.99,0.0,0.14,0.0,4.3
hsa-miR-9-3p,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-9-5p,1.57,2.22,1.46,0.79,0.0,3.4,1.58,1.25,10.16,0.08
hsa-miR-92a-1-5p,0.29,1.67,0.61,0.63,0.0,1.29,0.97,0.42,1.06,0.0
hsa-miR-92a-3p,57.79,286.19,76.71,97.8,329.2,143.04,125.18,53.68,317.42,344.85
hsa-miR-92b-3p,0.86,1.67,1.1,1.11,3.24,0.94,2.07,0.55,2.12,1.77
hsa-miR-92b-5p,0.86,0.97,0.37,0.63,1.08,0.35,0.24,0.14,0.42,3.21
hsa-miR-93-3p,0.0,0.69,0.24,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-93-5p,7.99,41.5,8.52,5.55,13.76,31.19,19.32,4.02,24.55,28.44
hsa-miR-933,0.14,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0
hsa-miR-937-3p,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-5p,0.57,0.14,0.0,0.0,0.0,0.0,1.82,0.0,0.21,0.0
hsa-miR-941,5.99,17.63,3.29,9.83,21.59,15.12,5.96,9.29,11.85,13.5
hsa-miR-942-3p,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.55,0.0,0.0
hsa-miR-942-5p,0.0,0.83,0.49,2.38,0.54,1.99,0.0,0.83,1.48,0.0
hsa-miR-95-3p,1.14,8.88,7.06,4.91,7.56,9.03,5.47,4.99,6.56,18.14
hsa-miR-95-5p,0.0,0.14,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-96-5p,2.0,8.19,4.51,3.17,4.59,7.5,3.04,2.36,4.87,0.08
hsa-miR-98-3p,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0
hsa-miR-98-5p,5.42,87.02,35.43,36.77,109.55,53.35,56.27,29.55,52.9,115.93
hsa-miR-9903,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9985,0.14,1.11,0.12,0.48,0.0,0.0,0.0,0.0,0.21,0.76
hsa-miR-99a-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-99a-5p,553.6,1263.96,511.01,827.26,2755.33,687.3,703.21,875.95,1477.08,3329.35
hsa-miR-99b-3p,7.56,11.24,3.53,3.8,5.67,4.1,4.98,3.75,13.33,8.02
hsa-miR-99b-5p,45.09,145.31,49.68,71.17,241.24,51.71,92.85,41.89,153.21,368.9
hsa-mir-12121-5p,0.43,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.25
hsa-mir-1253-5p,0.0,0.42,0.0,0.0,0.0,0.12,0.0,0.0,0.21,0.0
hsa-mir-1268b-5p,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.29,0.42,0.37,0.0,0.0,0.7,0.0,0.0,0.85,0.0
hsa-mir-1291-5p,0.0,0.0,0.0,0.63,0.0,0.0,0.61,0.28,0.0,0.0
hsa-mir-1913-3p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-2110-5p,0.29,0.42,0.0,0.32,0.27,0.0,0.85,0.0,0.0,0.0
hsa-mir-2278-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-298-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3135b-5p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3155a-3p,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3159-5p,0.29,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3164-5p,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,0.0,0.14,1.58,0.0,0.0,0.0,0.0,1.53,0.0,0.0
hsa-mir-3648-2-5p,0.43,0.69,0.24,0.63,1.08,0.47,0.0,0.28,0.0,0.0
hsa-mir-3652-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3690-2-5p,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0
hsa-mir-3917-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0
hsa-mir-3939-3p,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3945-5p,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3976-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4422-5p,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0
hsa-mir-4460-5p,0.14,0.0,0.24,0.0,0.27,0.35,0.0,0.42,0.63,0.0
hsa-mir-4470-3p,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0
hsa-mir-451a-5p,0.57,0.97,0.97,0.48,0.0,0.7,0.85,0.0,0.0,0.0
hsa-mir-4521-5p,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4525-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4678-5p,0.0,0.0,0.24,0.63,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548ac-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0
hsa-mir-548aw-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548ax-5p,0.0,0.0,0.0,0.16,0.0,0.35,0.0,0.0,0.0,0.0
hsa-mir-548h-3-5p,0.0,0.14,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0
hsa-mir-548l-5p,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5687-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0
hsa-mir-5695-3p,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-607-3p,0.43,0.0,0.37,0.48,0.81,0.0,2.31,0.14,0.42,0.0
hsa-mir-641-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-663a-5p,0.29,0.0,0.24,0.0,0.27,0.0,0.0,0.0,0.0,0.0
hsa-mir-770-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0
hsa-mir-7705-5p,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7851-3p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7854-3p,0.0,0.42,0.12,0.0,0.0,0.35,0.49,0.0,0.21,0.0
hsa-mir-7855-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0
hsa-mir-8086-5p,0.0,0.0,0.24,0.0,0.27,0.0,0.0,0.0,0.0,0.08
hsa-mir-8485-3p,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-9898-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-9902-2-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
