miRNA,SRR18349812,SRR18349813,SRR18349814,SRR18349815,SRR18349816,SRR18349817,SRR18349818,SRR18349819,SRR18349820,SRR18349821,SRR18349822,SRR18349823,SRR18349824,SRR18349825,SRR18349826
hsa-miR-548am-5p,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-548ap-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-548ap-5p,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-548aq-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-548ar-3p,0.0,0.62,3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.2,0.0
hsa-miR-548at-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.48
hsa-miR-548aw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-548ay-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.54,0.67,0.79,0.96
hsa-miR-548ay-5p,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.27,0.0,0.0,0.24
hsa-miR-548az-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-548b-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548bc,0.0,0.0,2.84,1.28,3.89,1.62,2.39,0.19,0.3,4.85,0.26,0.54,0.0,0.39,1.2
hsa-miR-548d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-548d-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.51,0.0,0.67,0.2,0.0
hsa-miR-548e-3p,1.64,2.19,6.98,3.2,1.06,0.69,3.18,0.94,1.21,3.09,3.32,3.22,0.67,5.7,2.16
hsa-miR-548e-5p,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-548f-3p,0.47,1.87,2.59,1.28,0.71,0.0,0.27,0.0,0.3,2.21,1.28,1.07,1.68,2.55,0.24
hsa-miR-548h-5p,0.0,0.0,0.26,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548i,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-548j-3p,0.0,0.0,1.29,1.28,0.0,0.0,3.18,0.0,0.0,0.44,1.02,0.27,0.34,0.79,0.72
hsa-miR-548j-5p,1.41,3.43,4.91,4.48,3.19,0.69,9.29,0.0,5.14,2.87,7.66,5.1,2.02,2.36,4.32
hsa-miR-548k,2.35,1.25,3.88,2.88,1.77,5.32,10.35,0.75,2.42,4.19,4.08,0.54,2.69,2.55,2.4
hsa-miR-548l,0.94,0.62,0.78,0.96,0.0,0.0,1.86,0.0,0.6,2.21,0.51,1.07,0.0,1.57,0.72
hsa-miR-548n,0.0,0.0,1.03,0.64,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-548o-3p,4.93,13.74,26.89,7.36,3.19,0.46,4.78,0.75,3.33,9.93,14.8,11.28,5.38,13.55,7.44
hsa-miR-548p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-548q,1.17,0.0,0.78,1.28,5.31,0.69,2.39,0.56,3.02,2.21,2.04,1.61,1.01,1.57,2.4
hsa-miR-548t-5p,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548u,0.0,0.0,0.78,0.0,1.06,0.0,2.12,0.0,0.6,0.22,0.51,1.34,0.34,0.39,0.72
hsa-miR-548w,0.0,0.0,1.03,0.0,0.71,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548x-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-549a-3p,0.0,0.31,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-550a-3-5p,3.05,1.56,13.7,5.12,12.74,22.22,13.0,6.75,18.45,15.44,11.23,11.54,9.75,5.7,9.12
hsa-miR-550a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.22,0.51,0.54,1.01,1.77,0.0
hsa-miR-550a-5p,0.23,0.0,0.52,13.45,1.42,78.68,9.29,14.06,5.14,0.66,33.69,4.3,25.54,3.93,30.0
hsa-miR-551a,0.23,0.31,1.55,0.32,0.35,0.46,1.59,0.0,1.81,0.66,0.0,0.0,0.67,0.0,0.24
hsa-miR-551b-5p,0.23,0.0,0.26,0.0,0.0,0.0,0.53,0.0,1.21,0.22,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-3p,0.0,0.94,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.24
hsa-miR-552-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-556-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.24
hsa-miR-556-5p,0.0,0.62,1.03,0.64,0.0,0.93,3.98,0.0,0.0,0.44,0.77,0.54,0.34,0.2,0.24
hsa-miR-5571-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0
hsa-miR-5572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5581-3p,0.23,0.0,0.26,0.32,0.0,0.46,0.0,0.0,0.3,1.1,0.26,0.27,0.67,0.79,1.68
hsa-miR-5582-3p,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.2,0.72
hsa-miR-5585-3p,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5587-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0
hsa-miR-5588-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
hsa-miR-561-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.27,0.0,0.0,0.0
hsa-miR-5680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.2,0.0
hsa-miR-5684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0
hsa-miR-5695,0.7,0.0,1.55,1.28,3.19,0.69,3.72,0.0,0.0,3.75,3.83,1.88,2.69,2.95,3.84
hsa-miR-5696,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-5697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-5698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.27,0.0,0.0,0.0
hsa-miR-5699-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-570-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.59,0.24
hsa-miR-5706,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,12.45,31.54,21.2,8.97,10.62,9.95,48.83,8.62,18.15,39.93,37.0,62.55,30.25,31.23,34.56
hsa-miR-574-5p,10.34,19.05,19.13,4.48,2.83,4.17,46.17,9.37,19.05,8.38,6.12,7.52,2.35,4.91,5.04
hsa-miR-576-3p,97.99,178.91,248.99,92.21,119.3,300.85,240.95,66.72,139.72,81.19,84.73,47.25,47.05,43.01,63.12
hsa-miR-576-5p,0.23,0.0,1.29,3.2,0.35,0.46,2.39,0.0,1.51,8.6,7.15,7.25,5.71,15.52,5.76
hsa-miR-577,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,1.41,2.5,2.07,1.6,17.35,3.24,3.45,0.37,1.21,3.53,1.53,1.07,4.37,2.16,3.12
hsa-miR-580-3p,0.0,0.62,0.0,0.0,3.19,0.93,0.0,0.0,0.0,0.22,0.0,0.81,0.0,0.0,0.24
hsa-miR-581,0.0,0.94,0.26,0.0,0.0,0.69,1.06,0.0,0.0,0.44,0.51,0.81,0.0,0.2,0.0
hsa-miR-582-3p,0.47,1.56,14.48,6.72,5.66,6.48,23.88,0.19,1.81,10.37,4.59,8.05,6.72,20.43,6.24
hsa-miR-582-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.22,0.0,0.0,0.0,0.2,0.0
hsa-miR-584-3p,0.23,0.0,0.52,0.0,2.12,0.0,0.27,0.75,0.3,0.66,0.51,2.15,0.67,0.39,1.44
hsa-miR-584-5p,44.41,162.05,387.58,208.12,109.39,94.65,288.98,28.86,234.99,282.61,704.35,360.0,143.51,100.75,235.69
hsa-miR-589-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-589-5p,32.43,32.79,54.04,15.69,21.59,36.33,76.69,28.3,32.06,88.69,39.56,31.14,44.03,54.6,61.2
hsa-miR-590-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.26,0.0,0.0,0.98,0.24
hsa-miR-590-5p,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0
hsa-miR-592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-597-3p,1.41,1.25,0.52,0.0,7.79,0.93,1.33,0.56,0.3,0.88,1.02,0.27,1.68,0.59,0.48
hsa-miR-598-3p,0.47,0.0,2.33,3.2,0.35,0.93,3.18,0.0,1.21,15.22,6.89,4.56,5.71,9.62,9.36
hsa-miR-598-5p,0.0,0.62,0.26,0.96,0.35,0.69,1.33,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.48
hsa-miR-600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-602,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-605-3p,0.0,0.0,0.26,0.32,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.27,0.0,0.0,0.24
hsa-miR-605-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.26,0.27,0.34,0.2,0.0
hsa-miR-610,0.23,0.31,1.03,0.32,0.71,0.0,1.06,0.56,1.21,1.54,0.0,0.54,3.7,1.57,0.24
hsa-miR-6125,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-615-3p,0.7,1.87,3.1,0.96,1.77,2.31,1.86,0.0,0.3,7.5,18.88,19.33,1.01,0.39,3.6
hsa-miR-615-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.26,0.27,0.0,0.0,0.24
hsa-miR-616-3p,0.23,0.62,0.78,0.64,0.0,0.46,0.8,0.56,2.12,0.88,0.51,1.07,0.34,0.59,0.96
hsa-miR-616-5p,0.47,0.31,0.26,0.0,0.0,0.0,0.8,0.19,0.0,0.44,0.26,1.07,0.0,0.79,0.0
hsa-miR-618,3.05,5.62,9.31,1.28,2.83,1.85,6.37,3.0,1.51,2.21,4.08,1.61,2.35,3.73,2.88
hsa-miR-619-5p,1.17,3.12,1.03,1.28,0.0,0.0,0.53,0.75,0.6,0.44,0.26,1.61,0.67,0.2,1.44
hsa-miR-622,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-624-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.44,0.77,1.07,0.0,2.16,0.48
hsa-miR-625-3p,1.64,4.37,96.18,26.58,0.0,3.7,5.04,0.19,26.31,42.8,133.72,69.8,14.79,17.09,23.52
hsa-miR-625-5p,0.0,0.0,0.26,0.32,0.0,0.0,0.0,0.0,0.0,1.99,0.51,3.76,0.34,2.75,0.24
hsa-miR-627-3p,0.0,0.0,0.0,0.32,0.0,0.0,0.53,0.0,0.6,1.1,0.0,0.0,0.34,0.39,0.96
hsa-miR-627-5p,0.94,1.56,0.26,1.6,2.83,7.41,3.98,0.0,0.6,2.65,0.26,1.07,1.34,0.59,0.24
hsa-miR-628-3p,0.23,0.94,6.46,2.88,1.77,0.23,4.51,0.75,2.12,9.27,17.61,8.86,2.69,5.89,5.04
hsa-miR-628-5p,0.0,0.0,0.0,0.64,0.0,0.0,0.53,0.0,0.3,0.22,0.51,0.0,0.0,0.98,0.0
hsa-miR-629-3p,0.0,0.0,0.52,0.0,0.71,0.23,1.33,0.37,0.3,0.22,0.0,0.27,0.0,0.39,0.96
hsa-miR-629-5p,293.97,465.87,522.03,0.0,957.26,1200.61,1715.84,441.34,1930.72,1044.19,0.26,326.44,557.9,335.83,329.05
hsa-miR-632,0.0,0.0,0.26,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-635,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-636,0.47,0.94,4.4,0.96,38.59,10.88,13.27,2.44,16.03,9.49,9.19,11.54,15.12,2.75,19.2
hsa-miR-641,0.23,9.99,8.53,5.12,0.35,1.39,2.39,0.19,0.91,0.88,5.36,2.15,2.69,1.77,2.16
hsa-miR-642a-3p,0.0,0.62,0.26,1.6,0.0,0.0,5.57,1.5,1.81,0.0,4.85,3.76,2.35,3.34,1.2
hsa-miR-642a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-642b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.77,0.0,0.34,0.59,0.0
hsa-miR-6500-3p,0.0,1.56,0.26,0.0,0.0,0.0,0.53,0.19,0.0,0.0,0.77,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,1.41,2.19,2.59,0.64,26.2,7.64,2.92,2.06,2.12,2.21,2.55,0.27,2.35,1.96,4.56
hsa-miR-6502-5p,0.0,0.0,1.29,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6503-3p,0.47,3.12,4.14,0.64,1.77,0.46,3.18,0.94,0.6,0.66,0.51,1.61,0.34,1.18,1.92
hsa-miR-6503-5p,0.0,0.62,0.52,0.0,0.35,0.0,0.53,0.0,0.3,0.22,0.0,0.0,0.0,0.2,0.0
hsa-miR-6505-3p,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.66,0.26,0.81,0.34,0.2,1.2
hsa-miR-6505-5p,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.26,0.0,0.67,0.0,0.24
hsa-miR-6508-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-6509-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0
hsa-miR-6509-5p,0.47,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.3,0.22,0.0,0.27,0.0,0.0,0.24
hsa-miR-651-5p,0.7,0.0,4.65,3.84,0.71,1.85,1.86,0.19,3.33,2.87,5.61,4.03,5.04,5.11,2.16
hsa-miR-6510-3p,0.0,0.31,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-6511a-3p,0.0,0.0,1.03,0.0,2.12,0.69,0.0,0.0,0.91,1.54,4.08,1.61,1.68,0.98,3.12
hsa-miR-6511a-5p,0.7,0.31,0.0,0.0,0.0,3.93,0.8,0.56,2.12,3.09,0.26,2.68,1.68,0.39,1.2
hsa-miR-6511b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.32,2.3,2.42,1.34,0.2,1.2
hsa-miR-6511b-5p,0.7,0.0,0.0,0.96,1.77,1.39,0.8,0.19,1.81,1.32,1.02,1.07,0.67,0.59,1.92
hsa-miR-6513-3p,0.0,0.0,0.52,0.32,0.0,0.46,0.0,0.0,0.0,1.99,1.28,0.54,0.67,0.2,0.96
hsa-miR-6513-5p,0.47,0.0,0.26,0.64,0.0,0.0,0.27,0.19,0.0,0.44,0.26,0.27,0.34,1.37,0.0
hsa-miR-6514-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-6514-5p,0.23,0.31,1.03,0.32,3.89,0.23,0.53,0.75,2.42,2.43,1.02,1.07,0.0,0.2,1.44
hsa-miR-6515-5p,2.82,8.43,4.65,1.6,3.89,2.55,6.63,0.37,0.6,3.09,1.53,1.07,0.34,0.39,1.2
hsa-miR-6516-3p,0.0,0.0,0.0,0.32,0.0,0.0,0.27,0.0,0.0,0.44,0.51,0.0,0.67,0.0,0.24
hsa-miR-6516-5p,0.47,3.12,2.07,0.96,0.71,0.23,2.12,0.19,0.6,0.0,1.53,1.34,0.67,1.18,0.96
hsa-miR-652-3p,50.52,61.2,162.89,38.74,259.85,95.35,237.5,66.53,52.62,174.73,135.51,71.41,94.44,130.6,148.33
hsa-miR-652-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.34,0.0,0.0
hsa-miR-653-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-654-3p,2.58,11.24,12.93,8.97,1.06,3.24,2.65,1.5,14.21,15.0,19.4,9.4,12.44,16.89,6.96
hsa-miR-654-5p,17.62,20.92,14.22,16.01,31.86,9.03,12.21,1.31,39.92,9.93,11.74,10.47,13.78,5.3,7.92
hsa-miR-656-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.27,0.0,1.18,0.24
hsa-miR-659-5p,1.88,5.31,7.5,3.52,10.27,6.48,7.43,1.31,2.72,6.84,4.34,0.81,3.7,3.34,4.56
hsa-miR-660-3p,0.0,0.0,0.26,0.32,0.71,0.0,0.0,0.0,0.91,0.22,0.26,0.27,0.34,0.2,0.48
hsa-miR-660-5p,36.66,23.11,31.54,24.65,9.91,24.3,46.44,19.12,35.38,67.73,33.69,33.02,40.67,110.37,59.76
hsa-miR-663a,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-663b,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-664a-3p,0.23,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.44,1.53,1.34,0.0,3.14,0.24
hsa-miR-664a-5p,14.57,30.91,28.18,37.14,67.26,46.05,100.57,9.56,89.22,66.41,71.97,56.11,25.54,25.73,50.64
hsa-miR-664b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.22,0.0,0.0,0.34,1.18,0.24
hsa-miR-665,0.0,0.62,0.78,0.0,0.0,0.23,0.0,0.37,0.0,0.22,1.53,0.0,0.0,0.2,0.24
hsa-miR-668-3p,0.47,0.94,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.22,0.51,0.0,0.0,0.0,0.0
hsa-miR-671-3p,2.11,8.74,6.72,4.8,4.6,2.31,11.41,0.56,6.05,3.53,12.25,5.91,6.72,2.55,4.32
hsa-miR-671-5p,5.17,25.92,6.72,3.2,19.82,8.33,14.33,4.31,5.14,3.53,5.36,1.61,3.7,2.55,3.12
hsa-miR-6715b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-6716-3p,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.6,0.44,0.26,0.81,0.0,0.0,0.48
hsa-miR-6718-5p,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-6721-5p,0.0,0.31,0.52,0.0,0.0,0.0,1.06,0.75,1.21,0.22,0.26,1.07,1.01,0.79,0.96
hsa-miR-6724-5p,0.23,0.0,0.0,0.0,2.12,2.55,0.8,0.19,0.3,0.44,0.51,0.0,0.0,0.79,0.0
hsa-miR-6726-3p,0.0,0.0,0.26,0.0,2.83,0.0,0.0,0.0,0.0,0.44,0.0,1.07,0.67,0.0,0.0
hsa-miR-6726-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-6727-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0
hsa-miR-6727-5p,0.0,1.25,0.0,0.0,0.35,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-6728-3p,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6728-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6729-5p,0.47,0.0,0.52,0.0,0.71,0.46,1.33,0.0,0.91,0.22,0.0,0.54,0.34,0.2,0.48
hsa-miR-6730-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.6,0.66,0.0,0.0,0.34,0.0,0.24
hsa-miR-6731-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.27,0.0,0.2,0.0
hsa-miR-6732-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6732-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
hsa-miR-6733-5p,0.0,0.31,0.26,0.96,0.71,0.46,2.92,0.0,0.6,0.66,0.26,0.27,0.0,0.39,0.24
hsa-miR-6734-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0
hsa-miR-6734-5p,1.17,1.25,2.07,0.96,11.33,3.7,7.43,0.94,8.17,3.97,2.81,2.68,3.36,1.96,5.04
hsa-miR-6735-3p,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.66,0.0,0.0,0.0,0.0,0.48
hsa-miR-6735-5p,1.41,0.62,1.29,0.64,1.42,1.85,2.92,0.75,6.35,3.53,3.06,3.49,3.02,0.39,3.6
hsa-miR-6736-5p,0.0,0.0,0.26,0.0,0.35,0.0,1.06,0.0,0.91,0.44,0.0,0.0,0.0,0.0,0.0
hsa-miR-6738-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0
hsa-miR-6738-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6739-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.26,0.0,0.0,0.0,0.0
hsa-miR-6739-5p,0.0,0.0,0.0,0.0,0.0,0.93,1.06,0.19,0.0,0.22,0.0,0.0,0.0,0.0,0.0
hsa-miR-6740-5p,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.19,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-3p,0.23,0.94,1.29,0.96,0.0,0.0,0.8,0.0,0.3,1.76,5.36,0.81,1.34,0.2,4.08
hsa-miR-6741-5p,1.17,0.0,0.78,1.28,6.02,3.01,4.25,0.94,6.05,2.87,1.79,4.3,2.69,0.59,2.16
hsa-miR-6743-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.24
hsa-miR-6743-5p,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6745,0.0,0.0,0.78,0.0,0.0,0.23,0.0,0.0,0.3,0.44,0.51,0.54,0.0,0.0,0.24
hsa-miR-6747-3p,0.23,0.62,0.78,0.0,1.77,0.23,0.27,0.19,1.21,2.43,3.06,2.68,0.67,0.0,2.64
hsa-miR-6748-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-6749-3p,0.0,0.0,0.0,0.0,0.35,0.0,0.53,0.37,0.0,0.44,0.0,0.27,0.0,0.0,0.96
hsa-miR-675-3p,0.23,1.25,0.78,0.0,1.77,0.0,0.8,0.0,0.0,0.66,0.0,0.54,0.34,0.79,1.2
hsa-miR-675-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.3,0.0,0.26,0.27,0.0,0.0,0.0
hsa-miR-6750-5p,0.23,0.31,0.26,0.32,10.27,4.4,3.18,1.12,5.44,2.21,3.57,1.88,3.7,0.79,3.6
hsa-miR-6751-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.48
hsa-miR-6753-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.66,0.0,0.0,0.67,0.2,0.24
hsa-miR-6754-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0
