miRNA,SRR24255696,SRR24255695,SRR24255694,SRR24255693,SRR24255692,SRR24255691,SRR24255690,SRR24255689,SRR24255688,SRR24255687,SRR24255686,SRR24255685
hsa-miR-15b-3p,42.92,170.94,165.48,70.17,134.76,223.18,29.13,55.75,45.27,48.28,324.59,55.25
hsa-miR-15b-5p,639.24,277.28,576.19,564.04,302.43,514.68,340.18,504.25,331.69,501.85,530.26,534.07
hsa-miR-16-1-3p,33.38,75.22,49.9,113.45,165.39,128.87,9.85,24.38,48.78,86.77,185.1,34.63
hsa-miR-16-5p,2135.1,1041.57,1916.87,2087.66,1097.95,1947.38,1081.65,1615.59,996.37,1830.97,1614.39,1914.37
hsa-miR-17-3p,3143.32,975.98,1175.96,12435.16,11491.02,6870.18,2788.52,1853.17,3549.74,10273.88,5227.63,8789.7
hsa-miR-17-5p,632.09,351.8,620.74,381.84,330.62,522.46,437.72,591.74,365.51,545.15,530.26,402.82
hsa-miR-181a-2-3p,28.33,57.49,30.0,96.53,101.68,127.28,21.14,36.44,37.88,40.9,224.79,68.87
hsa-miR-181a-3p,30.15,37.82,24.95,66.61,67.14,89.82,28.28,39.87,42.5,26.46,147.79,33.59
hsa-miR-181a-5p,1534.99,718.1,1430.07,228.32,129.22,440.02,867.29,1331.53,754.3,332.0,392.89,439.78
hsa-miR-181b-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0
hsa-miR-181b-3p,28.19,46.33,31.99,169.19,87.18,126.23,13.0,18.16,25.87,56.46,205.01,29.83
hsa-miR-181b-5p,541.77,279.23,482.2,138.03,152.68,173.58,303.9,478.85,266.46,138.09,244.17,213.08
hsa-miR-181c-3p,24.12,28.33,20.51,109.53,140.14,171.87,8.28,25.4,33.82,83.56,271.86,32.16
hsa-miR-181c-5p,227.48,138.85,185.38,548.01,632.41,470.23,210.65,285.33,285.49,448.12,422.68,360.15
hsa-miR-181d-3p,22.3,41.45,17.91,25.82,144.21,94.7,6.28,14.98,30.3,67.04,198.03,27.62
hsa-miR-181d-5p,366.46,196.06,380.4,157.79,132.31,240.72,247.92,350.85,209.92,71.69,303.1,84.17
hsa-miR-182-3p,14.02,28.89,18.06,60.2,73.49,155.51,6.28,19.81,25.87,30.63,144.37,23.09
hsa-miR-182-5p,20.48,28.47,17.91,62.51,138.83,124.91,7.14,15.24,33.45,46.35,226.5,31.39
hsa-miR-183-3p,16.13,31.12,24.49,45.59,93.21,104.73,5.86,14.73,34.0,28.87,140.15,24.64
hsa-miR-183-5p,18.65,24.42,14.7,44.17,92.39,141.79,1.29,15.62,21.07,26.3,166.25,13.49
hsa-miR-184,25.81,61.12,25.87,65.36,134.27,143.11,11.71,30.86,34.37,75.06,182.47,41.63
hsa-miR-185-3p,35.62,68.66,47.45,88.69,95.0,101.83,37.42,42.54,29.94,42.66,160.98,66.66
hsa-miR-185-5p,87.51,70.05,86.49,189.14,137.86,215.66,48.41,93.33,73.91,139.54,278.98,157.96
hsa-miR-186-3p,77.13,95.87,59.4,374.01,374.95,372.36,77.12,53.59,106.07,442.19,421.23,235.52
hsa-miR-186-5p,379.22,299.33,392.65,701.71,541.15,563.88,305.19,405.96,245.4,630.96,536.99,446.14
hsa-miR-187-3p,266.05,336.72,197.32,1882.32,2126.49,1528.86,539.68,548.43,452.36,2215.26,1280.05,1528.02
hsa-miR-187-5p,162.12,218.39,141.75,999.66,1008.49,902.86,331.89,334.34,255.74,1088.54,674.63,791.25
hsa-miR-188-3p,30.57,48.7,35.21,142.48,153.5,202.2,28.13,24.63,36.59,67.04,258.14,82.61
hsa-miR-188-5p,50.77,76.89,63.22,64.12,156.59,126.1,26.56,41.14,52.48,123.66,173.11,75.09
hsa-miR-18a-3p,37.59,79.12,59.4,72.31,89.46,120.69,18.57,49.27,29.2,47.96,240.21,52.65
hsa-miR-18a-5p,129.03,95.45,133.64,109.0,156.27,224.63,87.54,134.35,89.25,102.65,286.89,161.73
hsa-miR-18b-3p,25.52,135.5,61.69,122.53,76.26,117.26,21.99,28.57,28.27,47.63,154.52,65.75
hsa-miR-18b-5p,81.06,54.98,69.65,55.03,169.79,168.04,28.56,54.86,59.13,90.14,223.21,43.45
hsa-miR-1908-5p,1603.71,953.1,986.14,6218.65,6607.76,5065.78,1635.47,1061.06,1973.33,6774.73,3955.1,5126.7
hsa-miR-1909-3p,280.63,297.51,304.94,365.1,384.72,392.54,303.76,280.5,250.75,471.38,382.47,464.94
hsa-miR-1909-5p,130.43,208.06,124.45,410.87,403.63,347.56,151.09,107.81,131.38,307.78,398.95,423.18
hsa-miR-190a-3p,16.97,38.65,16.99,71.06,82.29,199.57,5.28,10.03,22.91,46.51,171.39,18.16
hsa-miR-190a-5p,13.18,25.12,21.43,75.51,135.41,114.09,1.57,21.08,33.82,47.15,167.57,36.7
hsa-miR-190b-5p,15.43,35.72,18.98,62.87,107.55,149.58,3.86,12.19,19.59,38.49,211.87,22.7
hsa-miR-191-3p,34.36,43.96,19.75,120.04,146.0,127.81,14.42,26.29,40.84,66.72,160.45,38.78
hsa-miR-191-5p,366.88,236.39,450.36,299.56,242.96,520.48,287.19,438.34,238.56,284.21,535.8,346.92
hsa-miR-1910-3p,57.92,133.13,83.89,149.78,116.35,115.81,69.69,87.62,74.1,81.64,252.74,117.24
hsa-miR-1910-5p,168.86,286.77,203.6,294.93,304.06,440.94,208.36,210.54,135.63,314.68,376.27,436.54
hsa-miR-1911-3p,27.49,41.58,38.12,57.88,177.78,141.53,24.42,36.57,27.53,82.44,161.24,65.49
hsa-miR-1911-5p,14.59,30.98,30.77,87.09,108.36,141.93,7.14,9.4,19.96,34.32,243.51,12.58
hsa-miR-1912-3p,24.96,26.93,28.17,104.72,82.29,130.98,9.57,18.92,25.87,53.25,182.34,22.57
hsa-miR-1913,571.64,985.33,910.52,717.73,758.37,692.22,753.76,729.64,521.84,751.73,786.04,1259.95
hsa-miR-1914-3p,94.24,155.17,134.25,125.56,157.41,213.94,128.53,167.11,166.86,208.02,203.56,138.9
hsa-miR-1914-5p,1043.99,1786.88,1475.23,1216.94,1122.23,1218.1,1239.17,1268.42,801.05,1150.77,1308.26,1869.24
hsa-miR-1915-3p,3207.69,2425.59,2638.64,874.64,640.23,811.32,4819.58,4033.58,4280.38,1632.25,874.11,2023.05
hsa-miR-1915-5p,77.84,115.26,87.26,133.22,180.87,217.64,64.55,79.11,91.47,168.25,229.8,164.84
hsa-miR-192-3p,42.49,67.26,32.3,141.05,191.95,144.3,39.56,34.16,52.11,101.2,178.12,63.16
hsa-miR-192-5p,36.04,37.96,29.85,95.64,146.98,159.2,22.14,23.87,36.03,89.34,279.9,41.11
hsa-miR-193a-3p,404.47,238.2,197.01,284.42,419.76,269.87,131.24,147.17,314.51,326.23,318.92,273.26
hsa-miR-193a-5p,232.25,209.88,227.02,89.05,85.22,152.48,205.08,232.0,159.47,34.48,194.99,94.8
hsa-miR-193b-3p,300.27,220.76,319.94,107.93,214.77,141.79,244.92,357.58,207.88,140.66,277.79,162.76
hsa-miR-193b-5p,25.66,36.0,27.55,51.47,69.25,73.2,13.57,25.4,23.84,42.02,125.78,35.02
hsa-miR-194-3p,30.29,72.42,43.32,156.37,150.08,129.0,33.42,23.87,34.19,61.91,171.53,67.96
hsa-miR-194-5p,51.19,65.03,46.23,53.25,98.1,169.76,16.85,43.55,57.47,71.85,267.37,94.93
hsa-miR-195-3p,45.72,49.96,26.02,170.97,163.76,130.71,29.28,36.82,45.09,119.33,156.5,69.0
hsa-miR-195-5p,178.39,104.38,160.43,167.06,198.64,169.49,154.38,212.06,135.26,125.74,237.71,102.97
hsa-miR-196a-3p,49.09,93.5,80.37,161.18,193.58,177.14,51.7,60.44,66.34,105.05,211.21,67.96
hsa-miR-196a-5p,28.19,51.49,24.8,80.32,91.74,108.16,11.28,12.19,31.41,60.79,175.35,22.18
hsa-miR-196b-3p,64.79,75.22,53.12,231.53,340.4,250.74,44.27,50.54,87.77,211.71,278.84,240.45
hsa-miR-196b-5p,26.23,56.93,25.26,56.81,68.93,155.51,19.57,27.43,33.63,21.17,192.09,39.17
hsa-miR-197-3p,171.1,180.29,207.27,161.53,228.13,246.65,133.67,153.14,132.68,172.42,172.18,187.53
hsa-miR-197-5p,1755.59,1697.02,985.38,2022.84,1772.89,1635.57,2078.9,1217.88,1219.96,1992.16,1366.4,1592.74
hsa-miR-1976,195.08,360.59,292.23,346.76,238.23,323.68,250.63,288.5,174.62,270.25,459.07,583.09
hsa-miR-198,455.66,486.46,558.59,173.65,151.87,210.25,1091.79,861.32,1412.87,110.19,376.27,112.96
hsa-miR-199a-3p,43.76,55.12,36.74,148.53,4.07,218.96,0.29,0.0,0.0,153.01,306.53,166.52
hsa-miR-199a-5p,39.83,59.31,40.41,144.79,125.15,111.72,20.99,37.33,29.57,69.29,191.7,140.72
hsa-miR-199b-3p,0.0,0.14,0.0,0.0,209.88,0.53,28.7,34.03,47.12,0.48,0.0,2.72
hsa-miR-199b-5p,30.15,60.7,32.76,67.5,92.88,223.84,30.13,28.95,29.94,139.06,255.77,88.45
hsa-miR-19a-3p,587.35,287.6,519.55,456.29,462.78,518.77,390.3,583.74,363.47,650.37,394.6,496.72
hsa-miR-19a-5p,25.38,51.21,29.09,135.18,155.45,180.44,36.99,39.24,41.21,88.69,201.72,106.74
hsa-miR-19b-1-5p,27.35,64.19,33.52,128.94,155.94,178.73,25.42,40.51,48.23,72.66,198.42,104.4
hsa-miR-19b-2-5p,34.22,61.26,29.54,87.98,118.63,124.91,19.42,27.56,41.21,106.66,137.91,38.91
hsa-miR-19b-3p,1317.47,536.83,1141.52,733.94,378.53,751.97,755.9,1017.25,596.86,691.75,756.77,899.15
hsa-miR-200a-3p,30.29,41.72,33.68,76.76,104.45,185.58,9.57,16.38,26.42,42.66,168.76,27.49
hsa-miR-200a-5p,44.46,47.59,46.23,209.62,144.86,241.77,29.13,25.9,33.45,149.32,231.64,64.2
hsa-miR-200b-3p,19.91,44.1,16.38,42.39,107.87,146.28,9.14,18.29,30.49,40.58,119.84,26.46
hsa-miR-200b-5p,15.29,32.24,25.56,74.27,69.74,153.93,10.28,19.05,34.37,55.33,155.57,56.93
hsa-miR-200c-3p,9.68,29.58,18.68,75.34,41.39,130.58,13.85,17.65,15.15,23.9,157.42,12.06
hsa-miR-200c-5p,18.23,20.51,22.5,111.31,108.36,128.6,8.71,22.73,28.83,46.35,255.77,32.94
hsa-miR-202-3p,14.59,26.51,20.82,110.96,89.13,156.17,4.14,25.27,29.2,47.31,156.1,11.54
hsa-miR-202-5p,8.7,37.26,16.07,63.22,117.81,91.14,2.28,19.05,20.51,41.86,118.39,27.49
hsa-miR-203b-3p,17.25,30.7,0.0,0.18,64.2,0.26,0.0,0.0,15.15,0.0,0.26,35.41
hsa-miR-203b-5p,18.37,35.17,0.0,0.0,109.66,62.78,8.14,0.0,0.0,0.16,0.0,22.44
hsa-miR-204-3p,189.47,239.74,188.75,583.45,814.75,593.95,258.06,236.82,231.17,886.46,545.82,720.69
hsa-miR-204-5p,48.24,40.33,56.79,35.98,84.73,129.79,32.99,48.38,41.95,29.51,148.72,44.74
hsa-miR-205-3p,31.98,49.54,32.45,127.52,157.57,153.27,16.71,22.73,27.72,74.9,171.26,54.73
hsa-miR-205-5p,39.41,70.61,32.61,97.24,136.55,127.55,28.7,22.6,32.89,76.18,247.73,57.97
hsa-miR-2052,17.11,29.3,13.78,54.85,97.61,116.34,4.28,14.35,28.64,52.77,167.97,16.47
hsa-miR-2053,11.36,42.28,13.01,32.77,83.1,67.27,2.0,17.9,19.77,26.78,148.06,5.32
hsa-miR-2054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0
hsa-miR-206,23.0,35.44,26.94,185.04,96.14,135.33,16.99,21.97,31.97,40.9,269.22,33.98
hsa-miR-208a-3p,36.6,48.56,20.05,95.99,233.67,159.6,11.57,25.02,54.51,117.72,294.93,97.66
hsa-miR-208a-5p,8.7,18.14,12.25,30.99,74.96,59.75,7.14,10.67,21.99,4.65,80.55,12.97
hsa-miR-208b-3p,22.86,28.75,14.54,81.03,130.03,80.46,6.28,16.76,26.98,59.34,246.81,18.29
hsa-miR-208b-5p,23.0,47.45,25.72,52.0,116.83,204.71,10.43,20.83,33.26,58.06,202.11,62.77
hsa-miR-20a-3p,29.45,38.51,36.13,68.03,90.27,145.49,13.0,27.43,36.4,57.9,174.69,50.19
hsa-miR-20a-5p,542.89,249.09,484.35,275.7,324.43,431.84,297.9,414.34,239.67,442.51,426.51,354.45
hsa-miR-20b-3p,38.57,42.98,39.04,106.86,134.76,213.02,23.28,31.36,24.58,28.71,183.92,47.21
hsa-miR-20b-5p,346.69,181.55,388.52,228.5,199.61,352.57,273.91,408.37,236.34,230.32,361.24,310.87
hsa-miR-21-3p,174.04,207.64,175.28,116.48,144.05,174.5,114.25,149.71,121.59,156.7,262.5,127.23
hsa-miR-21-5p,10629.34,4543.19,10763.51,1261.29,880.58,1744.12,9018.79,12850.69,7209.06,2872.04,2259.23,4561.63
hsa-miR-210-3p,211.07,234.44,185.07,870.01,1112.62,683.91,253.63,235.42,275.7,1024.55,698.1,692.16
hsa-miR-210-5p,642.74,987.29,830.46,1273.4,1153.52,1098.87,754.04,811.41,560.09,1314.37,1193.29,1547.09
hsa-miR-211-3p,693.65,581.63,639.26,692.09,622.47,590.12,1046.09,1014.71,1476.62,813.8,561.51,489.07
hsa-miR-211-5p,24.68,83.73,34.14,103.3,109.83,141.53,25.71,28.44,28.09,44.59,245.22,69.77
hsa-miR-2110,25.24,38.79,27.4,132.86,79.03,104.6,14.85,26.54,34.37,40.26,89.39,35.28
hsa-miR-2113,21.18,36.7,26.18,148.36,104.61,188.75,5.14,25.27,19.03,32.24,218.86,30.09
hsa-miR-2114-3p,27.21,60.56,21.58,84.42,102.01,81.25,8.0,21.97,21.25,54.53,210.02,26.2
hsa-miR-2114-5p,41.93,39.77,35.36,113.27,193.75,149.97,15.85,23.75,62.83,72.33,205.41,52.65
hsa-miR-2115-3p,145.43,160.06,132.41,972.95,575.54,753.15,123.53,104.25,148.94,616.21,797.64,498.01
hsa-miR-2115-5p,95.79,94.61,63.07,548.54,481.84,460.2,88.11,97.52,121.22,564.56,502.97,366.77
hsa-miR-2116-3p,91.16,170.66,124.3,410.34,384.07,397.02,130.53,96.38,92.76,327.51,327.36,309.57
hsa-miR-2116-5p,84.85,101.45,42.56,403.04,435.56,381.72,65.84,66.28,82.23,397.6,406.07,310.74
hsa-miR-2117,24.54,32.65,25.41,39.89,66.32,132.69,10.71,25.14,32.89,15.72,141.2,35.15
hsa-miR-212-3p,325.79,289.0,258.55,1925.42,2209.92,1583.73,436.43,304.38,419.65,1983.5,1227.97,1700.64
hsa-miR-212-5p,21.18,34.47,26.02,67.14,85.39,159.86,21.42,21.59,29.75,74.74,274.76,52.78
hsa-miR-214-5p,28.05,0.0,22.5,84.77,79.52,147.47,0.0,0.0,0.18,0.0,0.4,38.91
hsa-miR-215-3p,13.04,27.35,15.31,58.77,85.55,125.04,3.71,14.48,22.17,37.53,155.18,27.49
hsa-miR-215-5p,18.09,32.37,15.15,110.78,96.79,159.73,14.57,25.78,18.11,90.94,161.37,15.56
hsa-miR-216a-3p,32.82,40.05,38.12,124.13,79.36,156.04,18.57,22.73,19.77,41.38,190.64,31.77
hsa-miR-216a-5p,449.91,191.18,388.21,90.47,113.09,215.26,265.2,350.09,241.33,116.92,344.63,97.79
hsa-miR-216b-3p,26.09,48.56,26.02,84.24,100.87,169.49,8.71,8.25,24.58,85.49,203.69,27.49
hsa-miR-216b-5p,26.09,46.61,58.17,51.47,98.91,194.29,9.57,14.6,27.72,34.32,220.83,34.11
hsa-miR-217-5p,224.11,138.99,198.85,384.16,384.72,252.59,149.52,164.95,145.8,227.75,278.45,197.0
hsa-miR-218-1-3p,44.74,49.26,21.43,178.81,187.55,153.4,19.14,16.76,73.18,110.99,189.06,85.6
hsa-miR-218-2-3p,35.06,60.0,28.78,68.39,122.54,150.76,14.42,32.89,32.34,56.46,210.81,47.21
hsa-miR-218-5p,80.36,54.0,99.5,66.25,97.12,112.91,39.99,73.4,45.09,58.22,175.22,53.17
hsa-miR-219a-1-3p,19.07,39.77,21.89,78.19,85.22,82.17,14.85,19.56,35.11,38.33,213.19,25.16
hsa-miR-219a-2-3p,0.0,27.63,28.17,85.31,0.0,0.4,0.0,21.46,28.27,0.0,175.48,0.13
hsa-miR-219b-3p,35.9,0.28,28.63,11.4,0.16,0.0,8.14,0.0,0.0,54.85,214.9,0.0
hsa-miR-22-3p,7741.97,3511.95,6080.34,645.07,487.06,1051.51,4202.64,6031.13,3427.6,1438.35,1111.29,2227.06
hsa-miR-22-5p,205.32,118.33,195.33,110.96,181.69,193.37,141.38,202.54,150.97,72.82,243.91,151.48
hsa-miR-221-3p,3960.39,1907.31,3545.79,414.97,404.6,789.03,2780.53,3778.73,2236.65,946.12,872.39,1352.68
hsa-miR-221-5p,41.93,46.75,50.67,60.38,83.27,103.54,29.13,43.17,39.73,43.3,185.76,29.18
hsa-miR-222-3p,3095.64,1516.03,3182.07,370.62,351.81,626.13,2287.97,3087.95,1877.24,727.03,804.23,1090.18
hsa-miR-222-5p,48.81,52.89,41.79,124.85,182.18,177.93,35.7,32.63,37.14,55.01,358.21,60.83
hsa-miR-223-3p,28.47,41.31,32.61,419.6,283.37,507.82,26.85,40.0,34.74,335.85,319.19,223.98
hsa-miR-223-5p,34.36,33.49,22.35,102.58,128.08,128.87,11.71,17.9,29.75,108.74,197.5,33.33
hsa-miR-224-3p,18.79,32.37,24.8,32.24,88.97,81.91,11.42,16.89,19.59,28.39,179.7,14.91
hsa-miR-224-5p,39.69,33.91,32.76,88.34,139.65,160.0,15.85,30.6,40.47,101.36,212.79,46.95
hsa-miR-2276-3p,29.31,63.35,39.49,153.16,157.25,213.42,23.99,28.7,41.58,128.95,156.36,53.69
hsa-miR-2276-5p,39.13,59.87,39.34,141.59,167.35,197.72,37.27,49.02,41.76,116.92,182.6,99.47
hsa-miR-2278,51.89,115.26,99.04,100.98,99.89,129.0,55.7,64.51,48.23,48.92,174.29,71.59
hsa-miR-2355-3p,35.48,84.98,49.6,47.37,109.66,104.33,17.71,29.97,18.11,81.8,237.18,15.17
hsa-miR-2355-5p,34.78,98.1,51.59,63.22,91.9,128.08,20.71,26.41,23.28,39.46,138.43,68.35
hsa-miR-2392,86.53,121.82,70.42,375.43,402.97,410.87,112.53,107.55,127.13,346.76,344.5,258.73
hsa-miR-23a-3p,3955.06,1682.78,3751.07,355.13,362.73,924.49,2496.76,3705.2,2010.66,825.19,921.83,1448.65
hsa-miR-23a-5p,264.22,126.01,195.48,73.91,86.2,85.47,279.62,285.96,421.68,39.46,161.11,66.79
hsa-miR-23b-3p,2905.04,1184.46,2657.01,457.71,270.5,654.76,1894.81,2803.0,1636.28,690.14,846.16,1105.1
hsa-miR-23b-5p,15.85,39.49,19.44,114.34,53.61,129.92,9.57,20.83,17.37,34.8,109.43,27.62
hsa-miR-23c,67.18,102.57,70.72,168.12,314.66,225.02,54.27,70.47,80.57,157.34,202.9,136.95
hsa-miR-24-2-5p,43.76,37.54,53.73,91.01,77.89,107.89,25.71,43.17,34.37,81.8,78.97,40.59
hsa-miR-24-3p,7132.88,4113.53,5535.53,534.83,297.38,620.73,4522.25,5828.21,3657.47,910.68,2.9,1710.5
hsa-miR-2467-3p,186.53,307.14,235.74,200.54,296.73,261.82,280.34,247.23,194.21,201.61,360.19,271.05
hsa-miR-2467-5p,13.88,19.4,19.75,72.66,83.92,54.08,5.71,15.11,34.92,57.9,98.75,11.8
hsa-miR-25-3p,530.83,298.63,490.77,755.14,503.51,750.38,320.9,475.93,268.68,784.45,891.64,696.7
hsa-miR-25-5p,22.86,60.0,22.2,92.08,51.82,111.32,11.28,26.67,21.44,39.46,160.45,19.32
hsa-miR-2681-3p,14.31,25.68,22.2,67.14,86.36,118.84,5.86,18.03,14.41,68.0,194.2,15.04
hsa-miR-2681-5p,29.31,37.96,17.6,37.93,71.7,155.64,7.85,14.48,12.2,72.17,182.73,20.36
hsa-miR-2682-3p,38.99,72.28,43.93,94.57,123.35,193.1,27.56,36.95,33.63,33.04,293.08,49.41
hsa-miR-2682-5p,13.46,25.82,19.9,92.08,41.39,109.35,5.28,16.13,8.68,52.29,171.26,36.31
hsa-miR-26a-1-3p,18.51,20.65,27.86,65.18,90.27,94.7,13.0,14.73,19.22,41.22,163.48,39.56
hsa-miR-26a-2-3p,27.91,40.33,17.3,73.38,160.51,101.43,12.28,17.78,31.23,94.79,214.37,40.2
hsa-miR-26a-5p,1289.98,500.27,1272.25,611.94,491.62,971.71,852.15,1159.22,649.89,836.58,891.38,866.99
hsa-miR-26b-3p,31.84,50.52,36.13,117.72,63.88,78.88,15.57,18.16,26.98,86.77,185.24,34.5
hsa-miR-26b-5p,403.49,194.95,406.58,395.02,226.5,527.21,304.62,405.83,245.03,322.06,454.59,448.99
hsa-miR-27a-3p,5042.66,2161.98,4775.64,845.79,580.43,942.04,2894.92,4301.77,2431.6,1228.56,1117.49,1779.88
hsa-miR-27a-5p,32.12,34.47,18.83,97.95,66.16,137.97,10.57,17.78,26.42,10.91,150.43,35.41
hsa-miR-27b-3p,1104.29,503.2,1290.01,247.02,184.95,368.79,993.25,1847.46,927.26,404.33,370.47,514.61
hsa-miR-27b-5p,28.05,41.03,28.93,32.95,100.54,115.81,15.0,24.76,18.85,59.02,177.72,5.97
hsa-miR-28-5p,184.14,138.29,189.67,69.46,132.15,174.5,132.1,172.06,126.21,96.39,300.99,96.49
hsa-miR-2861,54066.98,49165.06,58448.39,5245.88,3893.18,6456.81,72952.35,56144.41,67747.16,15276.82,9642.07,17766.67
hsa-miR-2909,13.74,51.49,33.68,91.72,103.31,135.86,7.43,11.3,22.73,47.47,216.61,43.32
hsa-miR-296-3p,55.26,71.45,52.66,79.43,117.49,99.06,61.41,56.51,55.07,60.31,219.91,76.0
hsa-miR-296-5p,32.82,35.86,32.45,72.66,143.72,156.43,35.42,32.25,26.42,107.3,84.11,91.82
hsa-miR-297,154.83,317.05,293.45,123.42,119.12,159.07,167.8,249.52,143.02,138.73,263.15,220.6
hsa-miR-298,25.52,54.98,28.63,74.62,196.35,113.96,19.85,27.56,112.53,144.19,206.73,35.28
hsa-miR-299-3p,21.88,40.89,19.29,88.87,118.46,147.99,9.71,14.98,19.22,109.06,151.75,70.81
hsa-miR-299-5p,30.15,19.96,16.07,84.42,140.14,168.44,21.56,24.38,36.59,77.47,187.35,46.69
hsa-miR-29a-3p,2482.34,1267.77,2106.84,270.89,206.29,371.7,1738.86,2101.68,1358.18,392.79,387.09,621.87
hsa-miR-29a-5p,39.27,112.06,63.53,82.64,141.6,161.05,29.85,45.08,51.92,87.09,200.4,45.52
hsa-miR-29b-1-5p,38.57,96.57,64.14,45.77,115.53,223.44,34.27,39.36,29.38,82.76,189.72,55.9
hsa-miR-29b-2-5p,28.89,67.68,38.42,91.9,141.44,142.58,19.99,29.97,27.72,50.04,216.88,23.6
hsa-miR-29b-3p,873.17,464.55,794.49,163.14,234.97,239.4,665.93,874.14,507.42,178.83,339.49,262.88
hsa-miR-29c-3p,530.55,272.67,467.51,134.11,134.43,219.35,366.02,560.12,340.93,224.38,243.64,212.05
hsa-miR-29c-5p,30.43,43.12,40.87,103.47,102.5,106.44,16.28,20.06,25.69,104.25,155.57,68.74
hsa-miR-300,5.75,28.61,24.49,28.67,76.26,173.85,6.71,18.54,22.36,20.85,118.79,34.5
hsa-miR-301a-3p,85.69,81.91,106.08,169.91,113.25,243.09,51.98,82.67,63.01,113.87,217.27,85.99
hsa-miR-301a-5p,21.88,81.91,55.72,55.39,106.24,123.46,13.42,14.22,17.37,33.68,116.81,24.25
hsa-miR-301b-3p,51.47,60.56,55.87,69.99,147.47,167.12,36.7,40.38,35.11,108.9,228.48,45.13
hsa-miR-302a-3p,22.16,70.89,27.4,31.88,153.82,120.95,11.71,18.67,36.4,93.18,177.46,28.01
hsa-miR-302a-5p,22.58,64.89,40.57,65.36,66.97,139.16,9.14,28.19,14.78,43.3,183.65,26.33
hsa-miR-302b-3p,15.99,50.52,16.84,96.35,131.5,126.89,5.86,22.22,19.22,35.61,234.55,29.96
hsa-miR-302b-5p,15.85,35.17,26.33,70.7,77.24,166.85,3.28,18.54,24.58,47.15,152.94,25.42
hsa-miR-302c-3p,21.6,85.4,35.06,64.47,75.61,72.15,7.43,17.27,24.21,27.59,222.42,32.68
hsa-miR-302c-5p,20.34,85.54,54.8,104.01,139.81,105.26,3.57,11.3,23.28,36.57,185.63,30.61
hsa-miR-302d-3p,14.87,42.28,24.65,49.69,106.08,105.26,8.14,10.29,19.77,32.72,166.65,50.58
hsa-miR-302d-5p,17.95,45.07,29.24,39.0,92.88,117.66,6.85,11.05,20.7,16.2,123.8,38.52
hsa-miR-302e,9.82,37.54,11.48,66.25,81.8,96.02,3.86,7.87,21.62,20.69,128.68,29.7
hsa-miR-302f,12.9,28.89,20.67,94.04,89.46,152.08,5.28,10.41,10.35,16.84,126.44,14.01
hsa-miR-3064-3p,24.96,57.91,33.22,83.17,99.07,180.44,10.43,16.0,21.62,32.4,115.1,32.29
hsa-miR-3064-5p,76.43,144.57,89.7,94.93,102.33,97.21,76.83,91.93,56.17,68.65,218.46,106.74
hsa-miR-30a-3p,84.85,113.45,71.95,235.09,152.03,190.86,70.83,76.44,67.26,207.38,293.61,130.34
hsa-miR-30a-5p,782.85,411.66,769.99,609.45,515.25,514.41,492.84,685.07,424.45,752.37,548.46,524.73
hsa-miR-30b-3p,25.38,48.7,32.61,83.88,69.25,126.23,19.42,19.94,15.71,10.75,155.7,52.4
hsa-miR-30b-5p,339.25,182.67,331.72,276.05,165.88,314.98,214.93,340.18,196.61,200.16,381.55,255.88
hsa-miR-30c-1-3p,17.53,33.21,22.96,77.29,95.98,116.2,8.57,13.08,15.15,54.21,214.51,17.25
hsa-miR-30c-2-3p,21.74,78.01,38.73,56.46,55.4,114.89,14.85,15.49,24.21,43.46,141.07,51.62
hsa-miR-30c-5p,671.64,363.38,709.53,281.39,233.34,418.65,475.56,644.31,373.82,339.22,365.6,368.32
hsa-miR-30d-3p,35.06,84.43,50.52,170.97,219.33,204.45,21.85,33.27,40.84,115.64,260.39,88.71
hsa-miR-30d-5p,763.5,396.03,737.23,706.34,669.23,569.15,516.55,644.18,434.8,640.58,633.1,603.71
hsa-miR-30e-3p,125.24,148.9,84.96,521.83,524.21,468.64,126.1,117.46,131.94,633.53,541.21,338.36
hsa-miR-30e-5p,329.72,200.53,262.07,746.94,544.41,586.04,215.93,348.57,225.81,570.33,814.65,438.49
hsa-miR-31-5p,772.33,542.55,955.07,167.59,210.37,315.9,789.89,943.98,599.63,223.26,384.98,316.32
hsa-miR-3115,11.22,34.19,13.78,120.75,74.63,193.1,4.57,13.84,13.3,40.1,219.52,54.34
hsa-miR-3116,0.0,103.4,0.0,0.0,99.07,136.65,49.98,0.13,38.99,0.48,228.48,82.22
hsa-miR-3117-5p,15.85,35.44,14.08,53.79,96.63,140.47,3.86,10.29,21.07,31.92,234.55,17.12
hsa-miR-3118,52.17,74.38,68.58,81.39,72.51,83.1,53.84,68.32,55.81,15.88,143.31,69.26
hsa-miR-3119,13.88,35.58,0.0,33.48,60.13,97.87,0.0,0.0,0.0,15.72,177.06,6.35
hsa-miR-3121-5p,10.24,22.47,8.42,38.65,87.67,113.57,0.14,8.25,9.79,39.62,182.73,18.16
hsa-miR-3122,18.37,26.79,24.34,39.54,55.73,119.37,18.57,18.67,21.25,18.93,198.03,10.38
hsa-miR-3123,15.71,30.0,16.38,60.02,95.65,94.44,7.85,7.36,26.24,27.75,160.71,13.1
