miRNA,SRR22564865,SRR22564866,SRR22564867,SRR22564868,SRR22564869,SRR22564870,SRR22564871,SRR22564872,SRR22564873,SRR22564874,SRR22564875,SRR22564876,SRR22564877,SRR22564878,SRR22564879,SRR22564880,SRR22564881,SRR22564882
hsa-miR-4522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-4523,0.0,0.23,0.0,0.13,0.0,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4525,0.0,0.0,0.0,0.13,0.11,0.0,0.0,0.13,5.22,0.0,5.92,0.0,0.0,0.0,0.13,7.07,2.18,0.0
hsa-miR-4526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,1.05
hsa-miR-4529-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0
hsa-miR-4533,0.0,0.0,0.2,0.38,0.0,0.0,0.0,0.0,4.09,0.5,0.0,0.0,0.0,0.7,0.26,0.0,0.0,0.0
hsa-miR-454-3p,4.9,0.47,0.0,0.13,0.0,18.84,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.47,0.0,0.0,0.0,0.0
hsa-miR-454-5p,0.0,1.28,1.08,0.26,0.11,0.0,0.17,0.0,0.0,0.12,0.0,4.91,0.53,0.59,0.26,0.0,0.24,1.31
hsa-miR-455-3p,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-455-5p,0.0,6.99,1.08,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.53,3.05,0.0,0.0
hsa-miR-4632-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-4635,4.72,0.12,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4638-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4638-5p,0.0,0.47,0.69,0.0,0.0,0.0,0.0,0.0,3.75,0.12,0.0,0.0,0.0,0.12,0.26,0.0,0.0,0.0
hsa-miR-4639-5p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0
hsa-miR-4642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-4644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.26,0.0,3.15,0.0
hsa-miR-4645-3p,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4646-3p,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18
hsa-miR-4646-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-4647,0.0,1.52,0.0,0.0,0.11,0.0,0.0,0.0,4.54,0.0,0.0,0.0,0.0,1.88,0.26,0.0,0.0,1.57
hsa-miR-4654,0.0,0.23,0.0,0.26,0.11,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,1.98,0.0,0.0,0.0
hsa-miR-4657,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4658,0.0,0.7,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.4,0.0,0.0,0.0
hsa-miR-4659a-3p,0.0,0.12,0.98,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-4659a-5p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4659b-3p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0
hsa-miR-4659b-5p,0.0,0.12,0.2,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-4660,0.0,0.82,0.1,0.13,0.11,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.66
hsa-miR-4661-5p,0.0,4.2,2.56,0.13,0.33,0.0,16.86,0.0,11.13,0.5,0.0,0.0,0.0,1.88,1.06,0.0,0.0,3.8
hsa-miR-4663,0.09,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4664-3p,0.0,0.7,0.49,0.13,0.45,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.26
hsa-miR-4665-5p,0.0,0.82,0.0,1.66,0.45,0.0,3.13,0.13,1.48,0.87,14.5,0.0,0.0,1.17,1.32,0.37,6.43,3.01
hsa-miR-4667-5p,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.27,0.0,0.12,0.0,6.77,0.0,0.59,0.13,2.07,2.79,1.7
hsa-miR-4668-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-4669,4.9,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.7,1.85,0.0,0.0,0.0
hsa-miR-4671-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0
hsa-miR-4672,5.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.13,0.0,0.0,0.0
hsa-miR-4676-3p,0.0,0.35,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-4676-5p,0.0,0.0,0.2,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13
hsa-miR-4677-3p,8.23,1.75,0.49,0.0,0.56,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,2.94,0.79,0.0,0.97,1.31
hsa-miR-4677-5p,6.75,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-4682,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4683,0.0,7.93,1.67,0.13,0.89,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.47,0.0,0.0,7.15,1.57
hsa-miR-4685-3p,0.0,4.43,0.59,0.13,1.12,0.0,34.76,0.0,4.32,1.5,0.0,1.01,1.59,0.94,0.66,2.68,4.12,8.13
hsa-miR-4685-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0
hsa-miR-4686,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0
hsa-miR-4687-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0
hsa-miR-4688,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.26,0.0,0.0,0.0
hsa-miR-4689,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4690-3p,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.13,0.0,3.88,0.0
hsa-miR-4697-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44
hsa-miR-4697-5p,0.09,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4698,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4700-5p,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0
hsa-miR-4705,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4707-3p,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0
hsa-miR-4707-5p,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4708-3p,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.12,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-4710,0.0,0.12,0.0,0.26,0.0,0.0,2.09,1.48,5.68,0.0,2.96,0.0,0.0,2.94,0.4,0.12,0.0,0.0
hsa-miR-4714-5p,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.26,0.0,0.0,0.0
hsa-miR-4716-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4721,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-4723-3p,0.0,0.35,0.0,0.13,0.0,0.0,6.08,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4723-5p,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-4724-5p,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,3.15,0.0
hsa-miR-4725-3p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4725-5p,0.0,0.0,0.0,0.0,0.0,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4727-3p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.12,0.0
hsa-miR-4727-5p,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4728-3p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4731-5p,0.0,0.47,0.98,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.52
hsa-miR-4732-3p,33.11,75.76,43.77,15.47,28.01,0.0,188.6,17.36,19.31,26.45,73.83,90.84,3.7,31.02,25.28,61.34,74.2,177.33
hsa-miR-4732-5p,161.28,152.11,74.06,11.76,58.02,0.0,241.96,32.98,58.03,17.96,57.41,304.67,4.76,53.7,15.88,60.24,62.56,130.54
hsa-miR-4733-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.0,0.0,0.51,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-4738-3p,0.0,1.4,0.39,0.26,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.12,0.0,0.0,0.24,1.44
hsa-miR-4741,0.0,0.82,0.0,0.13,0.11,0.0,0.0,10.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4742-3p,2.87,2.33,0.69,0.26,1.0,0.0,0.0,0.0,0.0,0.0,5.33,0.0,0.0,0.94,0.26,0.0,0.0,3.01
hsa-miR-4743-5p,0.0,1.05,0.1,0.64,0.11,0.0,0.0,0.0,4.54,0.0,0.3,0.0,0.0,0.47,0.0,0.0,0.0,0.0
hsa-miR-4745-3p,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-5p,0.0,0.23,0.1,0.0,0.22,0.0,0.0,0.0,4.09,0.0,0.0,2.37,0.0,0.82,0.26,0.0,2.3,1.31
hsa-miR-4746-5p,0.0,9.32,4.92,0.64,3.68,0.0,16.69,0.0,5.68,1.12,11.69,1.69,0.0,8.46,1.32,0.0,2.67,11.14
hsa-miR-4747-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4748,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,4.51,0.0,0.0
hsa-miR-4749-5p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4750-5p,0.0,1.17,0.0,0.0,0.0,0.0,3.48,0.0,6.36,0.25,1.33,0.51,0.0,0.23,0.4,0.0,0.0,1.7
hsa-miR-4751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92
hsa-miR-4753-3p,0.0,0.47,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.26,0.0,0.0,0.0
hsa-miR-4753-5p,0.0,0.93,0.1,0.0,0.11,0.0,0.0,0.0,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,0.0
hsa-miR-4754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.53,0.12,0.26,9.51,3.15,0.0
hsa-miR-4755-3p,0.09,1.28,0.49,0.13,1.45,0.0,0.0,0.0,6.13,0.0,0.0,0.0,0.0,2.0,0.4,0.0,0.0,2.49
hsa-miR-4755-5p,0.0,4.31,0.3,0.0,0.67,0.0,0.0,0.0,0.0,0.0,15.68,0.0,0.0,0.59,0.53,0.0,3.76,0.0
hsa-miR-4757-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.53,0.0,0.36,0.0
hsa-miR-4762-3p,0.0,0.23,0.3,0.26,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-4765,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-4766-5p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-4772-3p,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0
hsa-miR-4772-5p,2.4,0.35,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4773,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4777-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-4779,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4781-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-4784,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.26,0.0,2.55,0.92
hsa-miR-4785,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0
hsa-miR-4786-5p,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0
hsa-miR-4787-3p,0.0,0.23,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.4,0.0,0.0,0.0
hsa-miR-4796-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4796-5p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-4797-3p,0.0,1.17,0.2,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.23,0.13,0.0,0.0,0.52
hsa-miR-4797-5p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4800-3p,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.25,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4800-5p,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,2.95,0.12,0.0,2.03,0.0,0.0,0.0,0.12,0.12,0.0
hsa-miR-483-3p,0.0,3.38,0.59,0.26,0.11,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.35,0.4,0.0,4.85,4.98
hsa-miR-483-5p,32.74,25.06,10.82,4.99,5.24,0.0,66.75,293.45,250.86,4.49,233.62,226.34,0.0,88.12,28.19,80.24,379.22,36.44
hsa-miR-484,73.98,468.1,116.16,11.89,51.22,18.84,412.31,72.96,116.74,60.87,110.82,185.74,64.48,234.29,80.46,71.1,216.16,364.35
hsa-miR-485-3p,0.0,0.0,0.79,1.66,2.23,3.14,0.17,0.0,0.0,3.37,0.0,0.0,0.0,0.0,1.32,0.0,2.42,8.91
hsa-miR-485-5p,4.9,37.76,9.93,17.64,11.49,0.0,32.5,0.94,93.58,12.72,53.56,12.52,0.53,20.33,20.11,7.56,37.58,18.61
hsa-miR-486-3p,443.8,295.94,85.57,20.2,63.38,0.0,81.52,19.38,31.46,28.32,62.88,72.06,15.86,74.85,68.68,59.51,116.14,225.69
hsa-miR-486-5p,2.77,538.96,95.41,41.8,158.23,6.28,486.18,1960.99,14214.35,10994.91,204.03,31584.5,97.25,10446.05,9972.23,17170.16,320.42,72.22
hsa-miR-487a-5p,0.0,0.0,0.69,0.26,0.33,0.0,0.0,0.0,0.23,0.75,4.44,0.0,0.0,0.0,0.4,0.0,1.21,0.0
hsa-miR-487b-3p,3.14,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.12,0.0,0.0,0.0,0.35,0.4,0.0,0.0,1.44
hsa-miR-489-3p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-3p,0.0,0.58,0.69,0.0,0.56,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,1.64,0.0,0.0,0.0,1.97
hsa-miR-490-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,2.8,0.0,0.0
hsa-miR-491-5p,0.0,0.35,0.0,0.64,0.11,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.23,0.0,0.0,2.79,0.0
hsa-miR-493-3p,97.1,5.83,2.85,17.0,1.9,9.42,3.13,0.54,49.74,4.49,20.42,2.2,1.06,27.38,12.97,2.32,16.12,4.85
hsa-miR-493-5p,24.97,0.47,0.0,0.89,0.45,34.55,1.39,0.0,14.08,0.12,5.77,0.0,5.29,4.46,0.26,0.0,4.24,4.46
hsa-miR-494-3p,0.0,0.12,0.0,0.13,0.0,34.55,0.17,0.0,3.41,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-495-3p,105.15,7.93,1.18,1.41,1.12,28.27,1.22,0.0,0.68,0.75,7.1,0.0,0.53,8.69,0.93,0.0,1.09,0.0
hsa-miR-497-5p,0.09,2.56,0.3,0.0,0.0,0.0,0.0,12.38,0.0,0.0,0.0,0.0,0.0,0.7,0.66,0.0,0.0,0.0
hsa-miR-499a-5p,10.45,0.7,11.8,0.0,0.11,0.0,0.0,0.0,6.7,0.37,0.0,0.0,0.0,4.93,1.06,0.0,0.0,3.01
hsa-miR-5000-3p,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,2.4,1.05,0.3,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.26,0.0,3.39,2.62
hsa-miR-5001-5p,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,0.0,0.0,0.39
hsa-miR-5003-3p,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-3p,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-5p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0
hsa-miR-5009-5p,0.0,0.7,0.69,0.0,0.56,0.0,0.0,0.0,0.0,0.62,5.47,0.0,0.0,0.0,0.13,0.0,0.0,1.44
hsa-miR-500a-3p,8.05,33.22,10.92,0.38,0.89,0.0,0.17,0.0,14.76,1.5,14.2,0.0,7.93,5.05,1.46,0.0,25.22,40.5
hsa-miR-500b-3p,0.0,0.58,0.1,0.0,0.0,0.0,0.17,0.0,0.0,0.12,0.0,0.0,0.0,0.23,1.06,0.0,0.0,0.0
hsa-miR-500b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-501-3p,34.68,235.45,90.2,13.93,34.7,0.0,115.94,12.52,140.71,20.58,143.37,116.89,18.5,198.34,58.49,73.05,275.32,315.99
hsa-miR-501-5p,0.09,0.47,0.1,0.51,0.0,0.0,0.0,3.77,0.0,0.12,0.0,0.0,0.0,1.64,0.26,0.0,0.0,0.0
hsa-miR-5010-3p,0.0,1.17,0.79,0.26,0.89,0.0,0.0,0.0,0.0,0.5,0.0,3.55,1.59,0.23,0.53,0.49,0.0,5.9
hsa-miR-5010-5p,4.53,8.74,3.54,1.53,3.35,0.0,36.33,0.0,8.18,0.87,19.68,5.24,0.0,1.64,1.32,0.0,2.91,12.06
hsa-miR-502-3p,19.98,24.24,4.43,2.17,0.89,3.14,17.21,0.13,15.22,1.0,4.14,4.74,3.17,25.73,5.43,2.32,1.82,4.19
hsa-miR-503-3p,0.0,0.23,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-503-5p,7.86,22.26,6.2,0.26,1.23,0.0,15.82,16.29,4.66,1.0,6.81,0.85,1.06,17.27,3.57,0.0,6.18,7.86
hsa-miR-504-3p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-504-5p,0.0,0.93,0.1,0.13,0.11,0.0,18.6,0.0,0.0,0.0,3.99,0.0,0.0,0.12,0.93,0.0,4.24,2.62
hsa-miR-505-3p,0.0,2.91,0.98,1.02,1.67,3.14,0.0,10.1,3.86,0.0,21.6,0.51,4.23,7.87,3.57,11.83,4.97,9.04
hsa-miR-505-5p,78.33,22.73,8.07,4.35,5.47,0.0,23.47,19.38,6.02,4.99,7.4,20.13,0.0,9.63,5.03,9.02,4.61,17.69
hsa-miR-506-3p,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-508-3p,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-5088-5p,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,0.0,6.76,0.39,0.0,0.0,0.0,15.47,0.13,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3p,0.0,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5090,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5094,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
