miRNA,SRR13854880,SRR13854881,SRR13854882,SRR13854883,SRR13854884,SRR13854885,SRR13854886,SRR13854887,SRR13854888,SRR13854889
hsa-miR-7-5p,234.37,137.41,639.18,570.49,918.3,300.79,478.35,382.59,79.04,53.55
hsa-miR-708-3p,2.94,5.9,3.03,0.83,1.9,1.64,1.51,1.59,1.8,0.63
hsa-miR-708-5p,0.43,0.11,1.01,1.42,3.11,0.05,0.12,0.89,0.07,0.0
hsa-miR-7108-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
hsa-miR-7110-3p,0.0,0.0,0.0,0.12,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-5p,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,0.0,0.0,0.0,0.61,0.05,0.0,0.0,0.0,0.06
hsa-miR-7151-3p,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0
hsa-miR-7155-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7157-3p,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7161-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,0.0,0.22,0.88,1.18,0.38,0.28,0.93,2.3,1.15,0.86
hsa-miR-744-5p,98.42,84.18,88.45,201.49,233.33,22.67,125.37,184.88,72.13,58.33
hsa-miR-7515,0.21,0.11,0.63,0.0,0.83,0.05,0.35,0.09,0.0,0.29
hsa-miR-758-3p,0.91,0.56,1.77,2.6,0.15,0.56,0.81,3.54,1.15,0.86
hsa-miR-760,1.71,0.78,1.51,1.06,3.8,0.33,1.74,3.1,0.65,2.59
hsa-miR-766-3p,0.64,0.22,0.38,1.42,0.53,0.05,1.74,0.89,1.51,0.69
hsa-miR-766-5p,2.62,2.23,4.04,4.36,3.64,1.03,0.81,3.19,3.1,2.08
hsa-miR-767-3p,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.12
hsa-miR-767-5p,0.16,0.11,0.0,0.0,0.08,0.05,0.23,0.09,0.14,0.12
hsa-miR-769-3p,0.0,0.0,0.25,0.24,0.08,0.0,0.0,0.0,0.0,0.17
hsa-miR-769-5p,4.49,11.36,11.99,9.91,15.26,3.61,7.91,10.89,11.46,5.53
hsa-miR-7704,1.6,0.78,0.63,2.12,2.73,0.28,0.7,1.77,1.01,0.52
hsa-miR-7706,2.83,7.35,6.56,9.08,8.96,0.84,2.33,2.92,2.23,1.9
hsa-miR-7845-5p,0.37,0.0,0.0,0.0,0.53,0.0,0.12,0.18,0.0,0.06
hsa-miR-7846-3p,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.18,0.79,0.17
hsa-miR-7847-3p,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7848-3p,0.21,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.12
hsa-miR-7849-3p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.09,0.0,0.0
hsa-miR-7850-5p,0.0,0.0,0.0,0.0,1.21,0.38,0.12,0.44,0.43,0.35
hsa-miR-7851-3p,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0
hsa-miR-7854-3p,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7855-5p,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.53,0.0,0.0
hsa-miR-7856-5p,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.06
hsa-miR-7974,0.05,2.67,2.52,1.53,0.76,0.61,0.93,0.27,0.0,0.0
hsa-miR-7976,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.07,0.0
hsa-miR-8057,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8069,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.06
hsa-miR-8072,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8485,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-873-3p,0.0,0.0,0.76,0.71,0.15,0.0,0.58,0.09,0.0,0.0
hsa-miR-873-5p,0.32,0.22,0.5,2.24,0.0,0.0,0.0,0.18,0.65,0.35
hsa-miR-874-3p,0.75,2.23,1.89,1.65,2.5,0.8,0.93,2.66,1.73,1.1
hsa-miR-877-3p,0.16,0.0,1.01,0.12,0.61,0.14,0.0,0.18,0.0,0.06
hsa-miR-877-5p,0.05,0.78,0.0,0.12,0.15,0.23,0.0,0.0,0.58,0.0
hsa-miR-885-3p,0.16,0.0,0.0,0.0,1.9,0.0,0.81,1.15,0.0,0.23
hsa-miR-885-5p,0.0,0.0,0.13,0.0,0.0,0.05,0.0,0.35,0.07,0.0
hsa-miR-887-3p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.18,0.0,0.12
hsa-miR-887-5p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-889-3p,0.48,0.67,2.52,1.77,2.58,0.19,2.33,1.68,1.44,0.29
hsa-miR-891b,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,7.11,10.91,6.56,7.9,14.27,2.82,2.67,4.43,4.4,1.33
hsa-miR-9-5p,127.02,207.11,203.64,184.15,322.22,103.22,175.03,96.51,142.59,64.16
hsa-miR-922,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0
hsa-miR-92a-1-5p,1.02,1.22,4.79,2.01,3.42,0.42,2.09,0.8,0.58,0.75
hsa-miR-92a-2-5p,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,267.95,491.73,698.61,991.87,1302.31,240.99,504.4,660.97,481.97,224.57
hsa-miR-92b-3p,4.86,7.68,4.29,8.61,11.23,2.11,5.47,5.22,6.2,2.25
hsa-miR-92b-5p,1.34,2.34,2.52,1.06,3.26,0.89,1.63,0.89,0.22,0.06
hsa-miR-93-3p,0.69,0.11,0.13,1.3,0.0,0.05,0.0,0.09,0.22,0.0
hsa-miR-93-5p,29.14,39.97,38.99,54.26,92.23,19.48,68.62,75.0,28.1,27.78
hsa-miR-933,0.0,0.0,0.0,0.71,0.08,0.0,0.0,0.09,0.0,0.0
hsa-miR-935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.07,0.0
hsa-miR-939-3p,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-5p,1.28,0.78,0.0,1.53,0.61,0.61,1.86,0.44,0.29,0.0
hsa-miR-940,0.0,0.0,0.0,0.0,0.15,0.0,0.23,0.0,0.0,0.17
hsa-miR-941,7.43,16.59,19.3,36.69,58.22,6.62,18.96,25.15,9.51,7.21
hsa-miR-942-3p,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.09,0.0,0.0
hsa-miR-942-5p,0.69,1.78,1.64,2.48,2.81,0.23,1.28,0.71,0.94,0.69
hsa-miR-943,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-944,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0
hsa-miR-95-3p,2.89,3.01,10.6,12.39,16.62,2.82,6.4,12.04,7.06,7.67
hsa-miR-96-3p,0.16,0.0,0.13,0.0,1.06,0.05,0.23,0.0,0.0,0.0
hsa-miR-96-5p,14.49,42.87,36.97,26.9,53.74,23.7,29.08,15.58,20.68,7.61
hsa-miR-98-3p,0.48,0.0,0.13,0.12,0.08,0.0,0.0,0.18,0.0,0.06
hsa-miR-9901,0.05,0.0,0.0,0.12,0.3,0.0,0.0,0.09,0.0,0.0
hsa-miR-9902,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9903,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.27,0.0,0.0
hsa-miR-9985,0.05,0.11,2.9,0.47,0.23,0.05,1.28,0.44,0.22,0.17
hsa-miR-99a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.12
hsa-miR-99a-5p,775.45,1148.25,1510.64,1911.42,2164.67,428.09,1198.6,1239.59,932.01,667.73
hsa-miR-99b-3p,6.31,11.8,12.49,10.38,22.24,4.32,15.12,10.63,5.33,6.4
hsa-miR-99b-5p,60.2,96.76,248.93,208.57,245.4,43.84,97.81,146.71,90.93,81.56
hsa-mir-1181-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0
hsa-mir-12121-5p,0.0,0.11,0.25,0.12,0.83,0.0,0.0,0.09,0.0,0.06
hsa-mir-12126-3p,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12136-5p,0.0,0.11,0.13,0.12,0.0,0.0,0.0,0.0,0.22,0.0
hsa-mir-1255a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
hsa-mir-1256-5p,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.09,0.07,0.0
hsa-mir-1268b-5p,0.16,0.0,0.0,0.0,0.3,0.14,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.56,0.0,1.53,1.52,0.23,0.47,0.71,0.0,0.46
hsa-mir-1282-5p,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0
hsa-mir-1285-2-3p,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-mir-1289-1-3p,0.05,0.0,0.0,0.0,0.0,0.0,0.23,0.18,0.0,0.0
hsa-mir-1291-5p,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.06
hsa-mir-1303-3p,0.11,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1843-5p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-mir-1913-3p,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.09,0.0,0.0
hsa-mir-1976-3p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-mir-2110-5p,0.0,0.0,1.14,0.0,0.15,0.0,0.23,0.0,0.0,0.4
hsa-mir-2278-5p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-298-5p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0
hsa-mir-3135b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0
hsa-mir-3155a-3p,0.32,0.0,0.5,0.0,0.23,0.14,0.23,0.18,0.0,0.0
hsa-mir-3159-5p,0.21,0.11,0.5,0.83,0.08,0.09,0.0,0.8,0.22,0.06
hsa-mir-3166-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0
hsa-mir-3188-3p,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-326-3p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.09,0.0,0.0
hsa-mir-3648-1-5p,0.37,1.0,0.25,0.12,2.2,0.09,0.12,0.53,0.43,0.12
hsa-mir-3648-2-5p,0.21,1.22,0.38,2.36,0.53,0.05,1.16,0.71,0.72,0.46
hsa-mir-3652-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.52
hsa-mir-3908-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
hsa-mir-3921-3p,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3929-3p,0.0,0.11,0.0,0.12,0.0,0.0,0.12,0.27,0.0,0.0
hsa-mir-4259-3p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.06
hsa-mir-4330-3p,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-mir-4422-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0
hsa-mir-4424-5p,0.0,0.0,0.63,0.12,0.0,0.0,0.0,0.09,0.0,0.0
hsa-mir-4441-3p,0.05,0.0,0.0,1.53,0.15,0.0,0.12,0.09,0.0,0.23
hsa-mir-4449-3p,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4455-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0
hsa-mir-4460-5p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4473-3p,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.53,0.0,0.0
hsa-mir-451a-5p,0.69,0.33,0.76,0.47,1.06,0.05,0.23,1.77,0.29,0.06
hsa-mir-4521-5p,0.0,0.0,0.0,0.0,0.08,0.05,0.0,0.0,0.0,0.0
hsa-mir-4523-5p,0.0,0.0,0.0,0.12,0.0,0.0,0.12,0.0,0.0,0.0
hsa-mir-4525-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
hsa-mir-4537-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0
hsa-mir-466-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0
hsa-mir-4666b-5p,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4679-2-5p,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4765-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0
hsa-mir-4771-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0
hsa-mir-5191-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0
hsa-mir-5193-3p,0.21,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548aa-1-3p,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548ac-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0
hsa-mir-548ag-2-5p,0.0,0.0,0.0,0.0,0.46,0.0,0.23,0.0,0.0,0.0
hsa-mir-548ax-5p,0.0,0.11,0.5,0.0,0.0,0.0,0.0,0.44,0.0,0.12
hsa-mir-548h-3-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.06
hsa-mir-548l-5p,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.09,0.0,0.0
hsa-mir-558-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0
hsa-mir-567-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0
hsa-mir-5684-5p,0.0,0.0,0.0,0.0,0.15,0.14,0.23,0.71,0.07,0.06
hsa-mir-5687-3p,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5689-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0
hsa-mir-5695-3p,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.35,0.0,0.0
hsa-mir-5696-5p,0.0,0.45,0.0,0.24,1.21,0.0,0.0,0.0,0.0,0.0
hsa-mir-5707-5p,0.11,0.33,3.91,0.71,6.38,0.19,0.58,0.18,0.0,0.75
hsa-mir-5708-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0
hsa-mir-599-3p,0.53,0.67,0.63,1.53,1.82,0.0,0.23,1.24,0.0,0.23
hsa-mir-600-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
hsa-mir-6088-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
hsa-mir-622-3p,0.0,0.11,0.13,0.0,0.53,0.0,0.0,0.0,0.07,0.0
hsa-mir-636-3p,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.07,0.0
hsa-mir-639-3p,0.0,0.33,0.0,0.12,0.38,0.0,0.12,0.0,0.0,0.0
hsa-mir-641-5p,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-mir-657-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0
hsa-mir-663a-5p,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.22,0.0
hsa-mir-6721-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.36,0.0
hsa-mir-6786-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0
hsa-mir-770-5p,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7703-3p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7705-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0
hsa-mir-7845-5p,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0
hsa-mir-7849-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0
hsa-mir-7854-3p,0.0,0.11,0.5,0.71,0.38,0.09,0.23,0.44,0.29,0.23
hsa-mir-7855-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0
hsa-mir-8086-5p,0.8,0.11,0.13,0.35,0.53,0.23,0.12,0.09,0.65,0.12
hsa-mir-8485-3p,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-933-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0
hsa-mir-941-4-3p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
