miRNA,SRR10611421,SRR10611425,SRR10611429,SRR10611430,SRR10611432,SRR10611435,SRR10611436,SRR10611437
hsa-miR-8485,0.0,0.0,0.0,1.12,0.15,0.15,0.0,0.26
hsa-miR-873-3p,0.0,1.17,1.6,0.16,2.95,1.46,0.59,3.66
hsa-miR-873-5p,0.16,0.91,0.0,0.16,0.15,1.17,0.15,4.97
hsa-miR-874-3p,8.34,7.44,4.06,1.6,6.79,9.33,4.91,25.37
hsa-miR-874-5p,0.0,0.0,0.0,0.16,0.0,0.15,0.15,0.0
hsa-miR-876-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
hsa-miR-877-3p,0.0,0.39,0.0,0.0,0.0,0.29,0.15,1.05
hsa-miR-877-5p,0.8,1.17,0.25,0.16,0.59,2.04,0.59,0.39
hsa-miR-885-3p,1.28,0.78,0.74,1.28,0.3,0.73,0.0,0.39
hsa-miR-885-5p,4.97,2.22,1.97,0.0,0.0,2.33,1.49,5.1
hsa-miR-887-3p,0.0,0.0,0.0,0.32,0.3,0.15,0.0,0.26
hsa-miR-887-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.13
hsa-miR-889-3p,0.48,0.0,0.25,0.16,0.0,0.44,0.74,3.01
hsa-miR-891a-5p,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0
hsa-miR-9-3p,1.12,0.65,0.25,0.0,0.3,1.31,1.19,2.75
hsa-miR-9-5p,0.64,0.26,0.0,0.32,0.59,0.0,1.04,1.31
hsa-miR-92a-1-5p,1.44,1.3,1.35,3.04,0.59,2.04,0.89,5.23
hsa-miR-92a-2-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.26
hsa-miR-92a-3p,7576.85,7065.57,3747.86,131.29,1339.12,9877.99,8870.69,15839.47
hsa-miR-92b-3p,16.83,23.49,2.71,0.0,2.07,24.93,19.04,41.98
hsa-miR-92b-5p,0.96,2.74,5.17,1.44,4.87,3.64,1.93,5.49
hsa-miR-93-3p,7.7,4.44,5.53,0.96,6.94,15.89,6.25,23.02
hsa-miR-93-5p,646.09,190.92,114.26,46.38,331.35,736.16,448.9,1006.93
hsa-miR-933,0.16,0.13,0.37,0.0,0.15,0.0,0.74,0.65
hsa-miR-935,0.0,0.0,0.0,0.0,0.15,0.0,0.3,0.13
hsa-miR-937-3p,0.0,0.26,0.25,0.0,0.0,0.29,0.3,1.31
hsa-miR-937-5p,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39
hsa-miR-939-5p,1.92,1.57,6.64,0.96,5.46,4.81,2.97,3.92
hsa-miR-940,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.52
hsa-miR-941,61.88,36.15,38.13,21.11,37.64,45.34,29.9,125.67
hsa-miR-942-3p,0.48,0.91,0.49,0.0,0.44,1.31,0.74,1.31
hsa-miR-942-5p,10.1,9.79,18.33,5.44,3.54,20.41,13.39,32.82
hsa-miR-943,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
hsa-miR-95-3p,11.22,3.39,0.49,0.0,0.15,3.79,6.1,6.28
hsa-miR-95-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-96-3p,0.16,0.26,0.0,0.16,0.0,0.44,0.15,0.65
hsa-miR-96-5p,41.52,4.44,2.46,0.8,7.23,24.64,14.28,34.52
hsa-miR-98-3p,0.16,0.0,0.0,0.0,0.0,0.29,0.3,0.0
hsa-miR-98-5p,32.38,20.36,1.72,1.28,1.48,18.8,38.08,93.76
hsa-miR-9901,0.0,0.13,0.25,0.0,0.0,0.0,0.0,0.92
hsa-miR-9903,0.32,0.0,0.0,0.0,0.0,0.15,0.15,0.26
hsa-miR-9985,2.08,0.26,0.0,0.0,0.0,0.73,0.45,2.48
hsa-miR-99a-3p,0.0,0.0,0.0,0.0,0.0,0.29,0.15,0.13
hsa-miR-99a-5p,1964.07,2680.26,1311.89,699.79,1043.78,4765.08,1979.58,5265.83
hsa-miR-99b-3p,5.61,5.61,1.23,8.8,4.58,12.97,11.9,15.56
hsa-miR-99b-5p,58.68,100.35,52.64,40.14,29.96,93.0,151.42,357.52
hsa-mir-12121-5p,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.26
hsa-mir-12136-5p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1255a-5p,0.16,0.0,0.0,0.0,0.0,0.15,0.0,0.0
hsa-mir-1256-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
hsa-mir-1273c-5p,1.76,0.78,0.49,0.48,0.89,2.62,0.74,4.97
hsa-mir-1276-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
hsa-mir-1283-2-5p,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0
hsa-mir-1285-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26
hsa-mir-1289-1-3p,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.52
hsa-mir-1294-5p,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0
hsa-mir-1303-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92
hsa-mir-153-1-3p,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1843-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.78
hsa-mir-2110-5p,0.16,2.22,0.0,0.0,0.3,0.87,1.19,4.05
hsa-mir-3133-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3135a-5p,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0
hsa-mir-3138-3p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3143-5p,0.0,0.0,0.0,0.0,0.0,0.29,0.3,0.0
hsa-mir-3155a-3p,0.32,0.91,0.74,0.0,0.3,1.17,0.15,1.57
hsa-mir-3159-5p,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.65
hsa-mir-3163-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
hsa-mir-3166-3p,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0
hsa-mir-3195-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26
hsa-mir-3199-1-5p,0.16,0.0,0.0,0.0,0.0,0.15,0.15,0.13
hsa-mir-3648-1-5p,0.48,0.0,0.0,0.16,0.44,0.29,0.0,3.01
hsa-mir-3648-2-5p,0.0,0.52,0.0,0.8,0.59,1.75,0.0,3.53
hsa-mir-3909-3p,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3917-3p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
hsa-mir-3920-3p,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0
hsa-mir-3939-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.26
hsa-mir-3941-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4311-5p,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0
hsa-mir-4422-5p,0.0,0.26,0.0,0.0,0.3,0.0,0.3,1.83
hsa-mir-4424-5p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4430-5p,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
hsa-mir-4440-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13
hsa-mir-4444-1-3p,0.0,0.13,0.12,0.0,0.0,0.15,0.0,0.13
hsa-mir-4444-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
hsa-mir-4472-2-5p,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
hsa-mir-4479-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26
hsa-mir-4487-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26
hsa-mir-451a-5p,4.17,0.65,2.46,0.32,1.18,10.2,2.38,34.26
hsa-mir-4521-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4538-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4672-3p,0.0,0.13,0.12,0.0,0.0,0.87,0.15,0.39
hsa-mir-4681-5p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4765-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
hsa-mir-4773-2-3p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4779-3p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5188-3p,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.39
hsa-mir-518b-3p,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
hsa-mir-5193-3p,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
hsa-mir-543-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.15,0.13
hsa-mir-548ac-3p,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
hsa-mir-548ag-2-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548aw-5p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
hsa-mir-548ax-5p,0.32,0.26,0.0,0.0,0.15,0.15,1.04,0.52
hsa-mir-548h-3-5p,0.48,0.26,0.0,0.0,0.0,0.15,0.0,0.0
hsa-mir-548l-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.39
hsa-mir-559-5p,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
hsa-mir-563-3p,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
hsa-mir-5683-5p,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0
hsa-mir-5684-5p,0.0,0.13,0.0,0.0,0.15,0.15,0.0,2.09
hsa-mir-5695-3p,0.16,0.26,0.86,0.0,0.15,2.04,0.45,2.22
hsa-mir-578-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
hsa-mir-588-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13
hsa-mir-599-3p,0.16,1.04,0.0,0.48,0.0,1.02,0.15,0.65
hsa-mir-607-3p,0.16,0.26,0.25,0.0,0.59,1.46,0.59,0.52
hsa-mir-6125-3p,0.0,0.0,0.12,0.0,0.15,0.0,0.0,0.0
hsa-mir-621-3p,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
hsa-mir-623-5p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
hsa-mir-636-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31
hsa-mir-639-3p,0.0,0.0,0.0,0.0,0.0,0.29,0.0,1.7
hsa-mir-641-5p,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.39
hsa-mir-643-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26
hsa-mir-644a-3p,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0
hsa-mir-657-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
hsa-mir-663a-5p,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
hsa-mir-6721-5p,0.0,0.13,0.25,0.0,0.15,0.0,0.0,0.0
hsa-mir-770-5p,0.0,0.0,0.0,0.0,0.15,0.29,0.0,0.0
hsa-mir-7702-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39
hsa-mir-7845-5p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
hsa-mir-7849-3p,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0
hsa-mir-7854-3p,0.32,0.26,0.49,0.0,0.3,0.15,0.0,0.39
hsa-mir-8072-5p,0.16,0.0,0.12,0.0,0.0,0.0,0.15,0.39
hsa-mir-8086-5p,0.0,0.0,0.25,0.0,0.0,0.15,0.0,1.31
hsa-mir-8485-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13
hsa-mir-933-3p,0.0,0.0,0.0,0.0,0.15,0.15,0.0,1.05
hsa-mir-940-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-9902-2-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-9903-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.13
