miRNA,SRR11129773,SRR11129774,SRR11129775,SRR11129776,SRR11129777,SRR11129778,SRR11129779,SRR11129780,SRR11129781,SRR11129782,SRR11129783,SRR11129784,SRR11129785,SRR11129786,SRR11129787,SRR11129788
hsa-miR-6780a-5p,0.32,0.0,0.0,0.0,0.1,0.34,0.08,0.0,0.0,0.24,0.49,0.21,0.33,0.0,0.0,0.0
hsa-miR-6781-5p,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6783-5p,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.12,0.49,0.0,0.0,0.0,0.0,0.0
hsa-miR-6785-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.12,0.0,0.0,0.0,0.05,0.0,0.0
hsa-miR-6791-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-6796-5p,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6797-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6798-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-6799-5p,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6801-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0
hsa-miR-6802-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-6803-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.24,0.0,0.0,0.11,0.0,0.0,0.0
hsa-miR-6803-5p,0.0,0.35,0.0,0.0,0.0,0.11,0.08,0.0,0.19,0.0,0.0,0.1,0.11,0.0,0.0,0.0
hsa-miR-6804-5p,0.0,0.0,0.0,0.0,0.1,0.23,0.0,0.0,0.0,0.0,0.0,0.21,0.33,0.0,0.0,0.0
hsa-miR-6805-5p,0.05,0.0,0.17,0.0,0.0,0.0,0.16,0.08,0.38,0.12,0.73,0.21,0.0,0.0,0.22,0.0
hsa-miR-6806-3p,0.37,0.71,0.39,0.11,0.2,0.0,0.0,0.08,0.38,0.48,0.73,0.0,0.22,0.14,0.0,0.08
hsa-miR-6808-3p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-6809-5p,0.05,0.0,0.0,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.05,0.11,0.08
hsa-miR-6810-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.05,0.0,0.0
hsa-miR-6812-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.19,0.36,0.0,0.31,0.0,0.0,0.0,0.23
hsa-miR-6815-5p,0.23,0.59,0.09,0.0,0.0,0.0,0.08,0.0,0.19,1.69,0.12,0.31,0.11,0.0,0.0,0.08
hsa-miR-6816-3p,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-6817-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-3p,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.19,0.97,0.0,0.73,0.22,0.0,0.0,0.08
hsa-miR-6818-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6819-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6824-3p,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6824-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6825-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6826-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-6827-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.29,0.0,0.12,0.0,0.0,0.0,0.0,0.0
hsa-miR-6829-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.11,0.0,0.0,0.0
hsa-miR-6832-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.16,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6833-3p,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-6835-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6836-5p,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,0.05,0.0,0.04,0.0,0.2,0.11,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.14,0.0,0.23
hsa-miR-6839-5p,0.0,0.0,0.0,0.0,0.1,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,2.01,2.59,4.06,1.83,7.39,4.12,2.55,3.22,5.82,8.47,5.02,4.46,7.36,3.59,1.46,3.23
hsa-miR-6842-5p,0.05,0.12,0.13,0.28,0.2,0.11,0.08,0.41,0.19,0.6,1.22,0.93,1.21,0.23,0.0,0.08
hsa-miR-6843-3p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.08
hsa-miR-6846-5p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,0.32,0.0,0.0,0.0,0.1,0.11,0.08,0.17,0.0,0.12,0.0,0.0,0.44,0.14,0.0,0.15
hsa-miR-6848-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6849-5p,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6851-5p,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6852-3p,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,0.69,1.89,2.12,0.67,1.87,0.92,1.91,1.82,3.82,5.44,2.57,2.39,3.3,0.98,1.12,3.15
hsa-miR-6855-5p,0.46,0.0,0.0,0.0,0.1,0.11,0.08,0.08,0.38,0.97,0.98,0.31,0.66,0.0,0.0,0.15
hsa-miR-6856-3p,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6857-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-6859-5p,0.0,0.47,0.09,0.06,0.0,0.0,0.08,0.08,0.38,0.0,0.0,0.31,0.33,0.0,0.0,0.0
hsa-miR-6861-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-6861-5p,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.55,0.0,0.0,0.0
hsa-miR-6862-5p,0.18,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.21,0.44,0.0,0.0,0.0
hsa-miR-6866-5p,0.18,0.0,0.26,0.22,1.18,0.23,0.4,0.83,0.76,0.85,0.86,1.45,1.87,0.47,0.34,0.75
hsa-miR-6867-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6868-3p,0.0,0.0,0.0,0.0,0.1,0.11,0.0,0.08,0.67,0.12,0.49,0.21,0.66,0.0,0.0,0.0
hsa-miR-6873-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
hsa-miR-6874-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6876-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-6876-5p,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,0.09,0.0,0.09,0.06,0.0,0.0,0.08,0.0,0.19,0.48,0.12,0.21,0.44,0.19,0.0,0.38
hsa-miR-6879-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0
hsa-miR-6879-5p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.11,0.0
hsa-miR-6882-5p,0.05,0.0,0.0,0.0,0.2,0.0,0.08,0.0,0.0,0.24,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6884-5p,0.14,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.29,0.6,0.24,0.52,0.22,0.0,0.0,0.0
hsa-miR-6889-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0
hsa-miR-6894-5p,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6895-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,0.05,0.0,0.13,0.11,0.1,0.46,0.72,0.0,0.19,0.97,0.12,1.04,0.99,0.19,0.22,0.98
hsa-miR-7-5p,187.7,84.26,142.52,148.93,41.21,241.89,97.45,144.34,255.64,106.19,259.58,93.91,290.36,109.39,168.42,386.42
hsa-miR-708-3p,0.09,1.3,0.22,0.11,0.2,0.0,0.32,0.5,0.1,1.09,0.49,0.42,0.44,0.33,0.0,0.45
hsa-miR-708-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7106-5p,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7107-3p,0.09,0.0,0.17,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0
hsa-miR-7110-3p,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.48,0.0,0.21,0.0,0.05,0.0,0.0
hsa-miR-7110-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,0.0,0.0,0.0,0.1,0.11,0.08,0.0,0.1,0.24,0.37,0.31,0.33,0.23,0.0,0.0
hsa-miR-7114-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-7151-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.11,0.0,0.0,0.0
hsa-miR-7155-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-744-3p,0.32,1.41,0.22,0.72,1.08,0.46,1.03,0.83,3.15,1.81,0.73,0.83,1.21,0.23,0.0,2.4
hsa-miR-744-5p,45.84,56.45,51.07,27.29,76.32,43.04,72.95,74.36,193.31,307.68,85.88,150.47,155.23,58.47,37.43,106.81
hsa-miR-7515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0
hsa-miR-758-3p,0.87,0.59,1.08,0.22,2.27,0.57,0.32,1.9,4.39,6.89,2.32,3.63,6.7,0.47,0.9,4.5
hsa-miR-760,0.32,0.71,0.3,0.44,0.49,0.46,0.48,0.41,0.95,0.97,0.73,0.73,0.55,0.37,0.22,0.83
hsa-miR-766-3p,0.37,0.35,0.13,0.28,1.08,0.69,1.27,0.99,4.87,4.23,1.22,1.25,1.32,0.89,0.56,2.7
hsa-miR-766-5p,1.28,0.35,0.86,1.33,0.99,1.03,1.11,1.4,0.76,3.75,0.98,3.11,3.74,1.73,0.9,1.58
hsa-miR-769-3p,0.05,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.21,0.0,0.14,0.11,0.0
hsa-miR-769-5p,1.6,5.07,3.16,4.11,4.44,4.35,3.5,3.55,13.65,13.79,10.4,9.55,10.88,4.2,5.94,7.06
hsa-miR-7704,0.0,1.65,0.22,0.06,0.2,0.34,0.32,0.74,0.86,2.66,1.47,0.73,0.99,0.14,0.45,0.38
hsa-miR-7705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7706,2.2,2.12,0.22,0.33,1.48,0.57,0.72,0.66,1.81,4.23,2.45,3.53,5.71,0.47,0.11,0.15
hsa-miR-7845-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.19,0.0,0.37,0.0,0.0,0.23,0.0,0.15
hsa-miR-7846-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.11,0.0
hsa-miR-7848-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.38,0.0,0.0,0.0,0.0,0.09,0.0,0.08
hsa-miR-7849-3p,0.14,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.05,0.0,0.0
hsa-miR-7850-5p,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7851-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-7854-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.09,0.0,0.08
hsa-miR-7855-5p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.12,0.0,0.1,0.0,0.0,0.0,0.15
hsa-miR-7856-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.05,0.0,0.0
hsa-miR-7974,0.0,0.12,0.0,0.0,0.0,0.11,0.0,0.0,0.57,0.0,0.61,0.0,0.33,0.0,0.0,0.0
hsa-miR-7976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.32,0.0,0.38,0.12,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-873-5p,0.18,0.71,0.09,0.0,0.1,0.0,0.0,0.33,0.57,2.42,0.49,0.0,0.11,0.14,0.11,0.08
hsa-miR-874-3p,0.32,2.36,0.17,0.11,0.39,1.26,0.56,0.66,2.86,4.35,1.71,4.25,2.53,1.17,1.12,1.58
hsa-miR-874-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
hsa-miR-876-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-876-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-3p,0.05,0.0,0.0,0.06,0.0,0.0,0.08,0.08,0.1,0.0,0.0,0.1,0.0,0.05,0.0,0.08
hsa-miR-877-5p,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.24,0.0,0.0,0.22,0.05,0.0,0.15
hsa-miR-885-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-885-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.24,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-887-3p,0.05,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.19,0.36,0.24,0.0,0.0,0.23,0.45,0.0
hsa-miR-887-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-889-3p,0.09,1.53,0.22,0.5,1.87,0.46,0.64,0.83,1.43,3.87,2.45,1.56,3.74,0.47,0.34,6.46
hsa-miR-889-5p,0.0,0.0,0.09,0.11,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,0.18,0.0,0.0,0.06,0.0,0.0,0.16,0.0,0.0,0.6,0.0,0.21,0.33,0.0,0.0,0.23
hsa-miR-9-5p,2.47,9.66,13.23,4.61,7.3,5.27,2.63,0.74,5.73,5.93,4.53,2.28,7.25,3.31,2.47,9.31
hsa-miR-92a-1-5p,0.32,0.59,0.13,0.11,0.0,0.23,0.4,0.66,0.76,1.21,0.73,0.73,1.32,0.28,0.34,0.45
hsa-miR-92a-2-5p,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,405.36,213.29,125.79,168.94,306.45,356.48,262.27,299.0,734.95,2701.53,873.19,1426.33,1417.08,83.28,210.45,929.26
hsa-miR-92b-3p,1.37,1.89,0.43,0.5,0.89,1.83,1.03,1.07,3.82,9.19,2.94,4.46,8.79,0.23,1.57,4.43
hsa-miR-92b-5p,1.01,0.59,0.22,0.0,0.1,0.23,0.0,0.41,0.38,1.09,0.12,1.04,2.09,0.05,0.45,0.38
hsa-miR-93-3p,0.69,0.82,0.09,0.06,0.3,0.69,0.56,0.74,1.81,2.18,1.1,0.73,0.88,0.05,0.45,0.9
hsa-miR-93-5p,26.76,32.52,11.03,24.57,27.8,34.23,36.27,58.16,288.67,443.5,215.06,294.19,168.52,15.39,80.91,166.04
hsa-miR-933,0.05,0.0,0.0,0.0,0.0,0.11,0.0,0.08,0.0,0.12,0.0,0.0,0.88,0.0,0.0,0.38
hsa-miR-935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.08
hsa-miR-937-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.38,0.0,0.0,0.0,0.11,0.0,0.0,0.08
hsa-miR-939-5p,0.78,0.0,0.26,0.06,0.3,0.23,0.08,0.0,0.67,2.18,0.98,1.97,1.87,0.56,0.45,0.3
hsa-miR-940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-941,4.3,7.66,2.55,2.61,4.54,3.32,4.06,3.06,20.71,37.86,11.87,27.29,13.51,2.89,1.79,7.73
hsa-miR-942-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-942-5p,0.91,0.82,0.0,0.17,0.69,0.57,0.56,0.66,3.05,4.84,1.59,1.14,2.97,0.14,0.9,0.6
hsa-miR-95-3p,0.46,2.24,0.65,2.5,2.17,4.81,1.67,1.65,6.2,5.56,3.55,3.74,5.05,0.33,0.9,3.98
hsa-miR-95-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-96-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
hsa-miR-96-5p,10.48,11.08,5.62,7.89,10.55,29.19,9.63,14.62,31.41,61.68,43.67,49.71,19.12,5.04,12.66,22.22
hsa-miR-98-3p,0.05,0.24,0.0,0.0,0.1,0.0,0.16,0.0,0.0,0.24,0.49,0.1,0.11,0.0,0.0,0.15
hsa-miR-98-5p,21.91,36.65,21.49,64.71,66.16,58.27,98.72,164.66,146.34,376.02,94.07,110.41,190.06,8.07,104.55,698.29
hsa-miR-9903,0.09,0.0,0.0,0.33,0.1,0.0,0.16,0.0,0.0,0.6,0.12,0.1,0.0,0.0,0.0,0.0
hsa-miR-9983-3p,0.09,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-9985,0.09,0.47,0.09,0.28,0.39,0.11,0.32,0.17,0.57,1.94,2.32,1.14,1.32,0.05,0.78,0.9
hsa-miR-99a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.24,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-99a-5p,193.46,558.45,97.33,92.34,198.97,240.52,225.92,176.31,601.11,849.63,755.39,538.36,857.56,152.61,146.35,195.76
hsa-miR-99b-3p,2.06,1.89,2.29,2.06,3.45,2.98,2.78,6.11,6.3,7.14,6.24,3.94,9.34,2.56,1.68,5.85
hsa-miR-99b-5p,18.98,53.26,13.97,18.29,29.88,26.44,29.19,47.67,78.28,114.53,54.93,55.0,80.75,19.4,15.69,59.9
hsa-mir-12121-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.05,0.0,0.0
hsa-mir-12125-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0
hsa-mir-12126-3p,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-12136-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.1,0.22,0.0,0.11,0.08
hsa-mir-1244-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-mir-1255a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-mir-1256-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0
hsa-mir-1261-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1268b-5p,0.0,0.47,0.04,0.0,0.0,0.0,0.0,0.08,0.0,0.24,0.0,0.0,0.11,0.0,0.0,0.0
hsa-mir-1273c-5p,0.14,0.47,0.13,0.06,0.2,0.11,0.0,0.0,0.38,0.97,0.24,0.31,0.44,0.05,0.34,0.53
hsa-mir-1283-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0
hsa-mir-1285-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-1289-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1291-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-1294-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.37,0.1,0.0,0.0,0.0,0.0
hsa-mir-1303-3p,0.0,0.0,0.0,0.11,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0
hsa-mir-153-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
hsa-mir-1538-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1843-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-1976-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0
hsa-mir-2110-5p,0.0,0.35,0.09,0.0,0.0,0.0,0.08,0.08,0.29,0.48,0.24,0.0,0.44,0.14,0.0,0.23
