miRNA,SRR12327175,SRR12327176,SRR12327177,SRR12327178,SRR12327179,SRR12327180,SRR12327181,SRR12327182,SRR12327183,SRR12327184,SRR12327185,SRR12327186,SRR12327187,SRR12327188,SRR12327189,SRR12327190
hsa-mir-4540-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4637-3p,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0
hsa-mir-4647-5p,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-466-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
hsa-mir-4672-3p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4678-5p,0.0,0.0,0.0,0.0,0.0,0.12,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4765-3p,0.0,0.0,0.0,0.22,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0
hsa-mir-4771-1-3p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4771-2-3p,0.0,0.0,0.0,0.11,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4773-1-3p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4773-2-3p,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4775-5p,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4779-3p,0.59,0.0,0.24,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-496-3p,0.0,0.0,0.0,0.11,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5094-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5188-3p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5193-3p,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-527-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-mir-543-3p,0.0,0.0,0.0,0.11,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548a-1-3p,0.3,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548ac-3p,0.0,0.13,0.24,0.11,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22
hsa-mir-548ag-2-5p,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548aw-5p,0.0,0.0,0.0,0.0,0.0,0.12,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548ax-5p,5.9,10.57,15.46,16.39,10.55,5.9,3.01,0.0,0.0,0.18,0.0,0.0,0.0,0.0,2.16,0.11
hsa-mir-548ba-5p,0.0,0.0,0.24,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548h-3-5p,0.0,0.26,0.24,2.44,0.49,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548l-5p,0.0,0.26,0.24,0.44,0.12,0.25,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.97,0.0
hsa-mir-548n-5p,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548x-2-3p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0
hsa-mir-548y-5p,0.0,0.0,0.0,0.11,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-559-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-567-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5684-5p,0.0,0.0,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5687-3p,0.0,0.0,0.12,0.22,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5695-3p,0.89,0.26,0.24,0.44,0.12,0.74,0.93,0.38,0.0,0.0,0.0,0.12,0.0,0.0,0.76,0.22
hsa-mir-5696-5p,0.0,0.0,0.73,0.11,0.0,0.25,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-599-3p,0.59,0.26,0.85,0.22,0.25,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-607-3p,0.59,0.26,1.22,1.33,0.0,1.97,3.59,4.62,0.0,0.0,0.0,0.0,0.0,0.0,5.08,1.0
hsa-mir-6084-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-6089-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
hsa-mir-6127-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.1,0.0,0.0
hsa-mir-620-3p,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-622-3p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.08,0.12,0.0,0.1,0.0,0.0
hsa-mir-636-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-639-3p,0.0,0.13,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.18,0.0,0.0,0.13,0.1,0.0,0.0
hsa-mir-641-5p,0.0,0.26,0.73,0.66,0.25,0.0,0.0,0.0,0.14,0.0,0.08,0.0,0.26,0.1,0.0,0.0
hsa-mir-643-3p,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-657-3p,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-663a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65,10.74,15.07,1.94,1.05,2.01,0.0,0.0
hsa-mir-6721-5p,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6724-1-5p,0.0,0.0,0.49,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-mir-6724-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-mir-6724-3-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-718-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-mir-760-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-770-5p,0.0,0.13,0.0,0.11,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7705-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-mir-7845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-mir-7849-3p,0.0,0.39,0.12,0.55,0.49,0.49,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.11
hsa-mir-7851-3p,0.0,0.13,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7852-3p,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7854-3p,0.3,1.55,4.62,2.88,1.72,6.76,0.81,2.82,0.0,0.0,0.0,0.0,0.0,0.0,11.88,1.45
hsa-mir-7976-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-mir-8072-5p,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-8085-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-8086-5p,0.3,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.14,0.18,0.08,0.24,0.26,0.1,0.0,0.0
hsa-mir-8485-3p,0.3,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-935-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-mir-940-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-941-1-3p,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-mir-941-3-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-mir-943-3p,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-9898-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0
hsa-mir-9903-3p,0.0,0.0,0.73,0.33,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
