miRNA,SRR13307291,SRR13307292,SRR13307293,SRR13307294,SRR13307295,SRR13307296,SRR13307297,SRR13307298,SRR13307299,SRR13307300,SRR13307301,SRR13307302
hsa-miR-4447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-4448,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.33,1.12
hsa-miR-4466,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
hsa-miR-4467,1.25,0.0,0.0,0.07,1.12,0.0,0.48,0.0,0.0,0.0,0.0,0.16
hsa-miR-4468,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4469,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4470,0.0,0.0,0.47,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-4472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-4473,0.31,0.0,4.15,2.24,0.88,0.0,0.0,0.0,0.0,0.61,0.16,0.8
hsa-miR-4474-3p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4477b,0.0,0.0,0.36,0.35,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0
hsa-miR-4479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
hsa-miR-4480,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-3p,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-5p,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
hsa-miR-4483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-4484,0.0,0.0,1.19,3.15,1.6,0.0,1.19,0.0,0.26,3.05,0.0,0.0
hsa-miR-4485-3p,8.1,0.29,4.03,8.34,15.96,0.0,5.01,0.46,1.85,3.05,0.0,2.72
hsa-miR-4485-5p,7.16,0.0,3.44,3.92,7.7,0.0,2.38,0.0,2.38,11.38,0.0,0.0
hsa-miR-4488,6.54,6.59,4.03,0.98,3.45,19.87,3.34,4.56,5.55,15.65,106.89,2.24
hsa-miR-4492,1.87,2.29,1.3,0.0,0.0,7.1,0.72,0.91,0.26,6.3,2.44,0.64
hsa-miR-4497,0.62,0.0,2.02,0.14,1.28,1.42,0.72,1.14,0.53,7.32,9.78,6.89
hsa-miR-4498,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449a,0.0,0.0,0.71,0.56,0.48,1.42,0.72,0.0,0.53,0.0,0.0,0.64
hsa-miR-449b-3p,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449c-3p,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,1.25,0.0,0.0,0.21,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4500,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4503,0.0,0.0,0.0,0.21,0.56,0.47,0.48,0.0,0.26,0.0,0.0,0.0
hsa-miR-4504,0.0,0.0,0.36,0.14,0.48,0.0,0.72,0.0,0.0,1.22,0.16,0.48
hsa-miR-4508,5.29,5.16,5.22,1.75,3.85,8.99,0.95,0.91,1.85,3.86,23.46,1.92
hsa-miR-450a-1-3p,0.0,0.57,4.27,1.33,3.61,1.42,2.15,0.0,0.26,0.0,0.33,0.0
hsa-miR-450a-2-3p,0.93,0.29,1.78,0.7,1.28,0.47,0.48,2.05,0.0,0.0,0.33,0.0
hsa-miR-450a-5p,66.95,37.26,194.46,80.77,168.2,61.98,120.84,89.98,51.3,87.21,31.28,17.77
hsa-miR-450b-5p,9.34,12.61,36.64,18.77,36.66,12.77,25.5,20.5,7.93,14.43,6.19,2.24
hsa-miR-4511,0.0,0.0,0.0,0.28,2.25,0.0,0.0,0.0,1.06,0.0,0.0,0.0
hsa-miR-4513,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,0.62,0.0,0.0,0.14,0.16,3.31,0.24,0.23,0.0,0.0,7.5,0.0
hsa-miR-451a,1517.15,2085.48,3418.57,4033.76,8904.44,3421.12,4474.18,5170.84,2259.96,5791.53,4230.67,2368.99
hsa-miR-451b,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.16
hsa-miR-452-3p,7.79,0.29,12.57,4.27,4.09,5.68,0.95,1.82,1.32,4.27,0.81,36.19
hsa-miR-452-5p,18.37,3.15,28.1,17.44,13.88,12.3,12.87,6.61,2.12,8.95,1.47,113.37
hsa-miR-4520-3p,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.16
hsa-miR-4521,1.87,0.29,3.32,2.59,8.9,2.84,2.86,1.82,0.26,3.25,0.98,2.88
hsa-miR-4523,0.0,0.0,0.0,0.07,0.24,0.47,0.24,0.0,1.06,0.0,0.0,0.64
hsa-miR-4524a-3p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
hsa-miR-4526,0.0,0.0,0.0,0.14,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4533,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0
hsa-miR-4536-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64
hsa-miR-454-3p,17.75,11.46,78.97,120.91,99.7,26.97,24.79,32.35,8.2,44.32,14.34,8.33
hsa-miR-454-5p,4.05,4.3,37.94,25.08,31.12,10.41,6.91,1.59,2.91,15.04,2.28,2.72
hsa-miR-4540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-455-3p,6.54,3.73,5.57,2.59,8.58,4.26,14.54,5.24,2.12,7.73,1.63,73.5
hsa-miR-455-5p,0.93,1.72,2.25,0.77,3.77,1.42,5.01,2.96,0.79,1.83,0.33,125.37
hsa-miR-4632-3p,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4635,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4637,0.0,0.0,0.59,0.35,1.2,0.0,0.24,1.14,0.53,0.0,0.0,0.0
hsa-miR-4638-3p,0.0,0.57,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-4638-5p,0.31,0.0,0.0,0.07,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4642,0.0,4.01,0.24,0.49,0.4,0.0,1.67,0.91,0.26,0.0,0.16,0.0
hsa-miR-4644,0.0,0.0,0.36,0.14,0.64,0.0,0.95,0.0,0.0,0.0,0.0,0.0
hsa-miR-4645-3p,0.93,0.0,2.61,3.85,2.73,1.42,0.72,0.0,0.79,0.0,0.16,0.0
hsa-miR-4646-3p,0.0,0.0,0.0,0.07,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4646-5p,0.0,0.0,0.12,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4647,0.0,0.86,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4654,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,1.06,0.0,0.0,0.0
hsa-miR-4655-5p,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-4659a-3p,0.0,2.58,0.95,1.89,1.2,1.89,3.58,1.82,1.85,0.0,0.16,0.16
hsa-miR-4659b-3p,0.0,0.0,3.79,6.23,0.56,0.95,1.67,0.0,0.79,0.61,0.0,0.8
hsa-miR-4659b-5p,2.18,0.0,0.12,0.77,0.0,0.0,0.48,0.68,0.0,0.0,0.0,0.0
hsa-miR-4660,0.0,0.0,0.0,0.0,0.56,0.0,0.48,0.0,0.0,0.0,0.0,0.0
hsa-miR-4661-5p,0.0,0.0,0.0,0.07,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4662a-3p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4662a-5p,0.0,0.0,5.1,0.07,0.0,3.78,0.0,1.82,0.0,0.0,0.0,0.0
hsa-miR-4662b,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4664-5p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-4665-5p,0.93,0.29,3.2,3.92,8.34,4.73,0.48,0.91,0.26,2.24,0.0,0.0
hsa-miR-4667-5p,0.0,0.0,0.36,0.0,0.08,0.47,0.0,0.0,0.0,2.64,0.0,0.0
hsa-miR-4669,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4670-5p,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.91,0.0,0.0,0.0,0.0
hsa-miR-4672,0.0,0.0,1.19,0.21,0.64,0.0,0.24,0.0,0.0,1.63,0.0,0.0
hsa-miR-4676-3p,0.93,2.01,2.73,3.15,3.21,2.37,4.05,0.0,0.53,1.02,0.33,0.0
hsa-miR-4676-5p,0.0,0.0,1.54,0.77,0.24,1.42,0.0,0.0,0.0,1.22,0.0,0.0
hsa-miR-4677-3p,0.93,0.0,6.05,3.01,3.77,1.89,0.72,2.96,0.26,1.83,0.0,1.44
hsa-miR-4677-5p,0.0,0.0,0.0,0.14,0.0,2.84,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4683,0.0,1.15,0.12,0.35,2.01,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4685-3p,0.0,0.86,0.36,1.05,4.49,0.0,0.0,0.46,0.0,0.2,0.16,0.0
hsa-miR-4687-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4687-5p,0.0,0.0,0.59,0.42,1.2,1.42,0.95,0.0,0.0,2.44,0.0,0.0
hsa-miR-4688,0.0,0.0,1.07,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4690-3p,0.0,0.0,0.0,1.26,0.4,0.0,0.72,0.68,0.0,0.0,0.0,0.0
hsa-miR-4691-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4695-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4697-3p,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4699-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
hsa-miR-4701-5p,0.31,0.0,0.0,0.63,0.24,0.47,0.0,0.0,0.0,1.22,0.0,0.0
hsa-miR-4705,0.0,0.0,0.0,0.0,0.16,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4707-3p,0.0,0.0,0.36,1.19,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4707-5p,0.0,0.0,0.36,0.07,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4708-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-3p,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-5p,0.0,0.0,0.83,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4710,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4714-3p,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4714-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0
hsa-miR-4716-3p,1.25,0.0,0.0,0.07,0.24,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-4716-5p,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4717-3p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4720-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-4723-3p,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4723-5p,0.0,0.0,0.12,0.21,0.4,0.0,0.48,0.0,1.32,2.44,0.0,0.0
hsa-miR-4724-5p,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96
hsa-miR-4728-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
hsa-miR-4728-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64
hsa-miR-4732-3p,3.43,3.15,31.3,8.48,34.25,1.89,6.67,3.64,3.17,24.8,4.56,0.32
hsa-miR-4732-5p,2.18,5.16,19.45,5.53,23.26,4.26,6.2,4.33,2.91,12.4,2.61,0.32
hsa-miR-4733-5p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4734,0.0,0.0,0.47,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0
hsa-miR-4736,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4738-3p,0.0,0.0,2.49,0.91,0.56,1.42,0.95,0.0,0.0,0.0,0.0,0.0
hsa-miR-4739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0
hsa-miR-4742-3p,0.62,0.0,2.02,0.77,8.42,0.0,0.0,0.0,0.53,2.24,0.0,0.0
hsa-miR-4743-5p,0.0,0.0,0.47,0.14,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4744,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-3p,0.0,1.43,0.0,0.21,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-5p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4746-5p,0.31,3.15,2.37,3.01,2.89,0.47,0.95,0.0,0.0,1.63,0.0,0.0
hsa-miR-4748,0.0,0.0,0.47,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4749-3p,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4749-5p,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4750-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0
hsa-miR-4750-5p,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0
hsa-miR-4753-3p,0.0,0.0,0.36,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4753-5p,0.0,0.0,0.0,0.0,0.64,0.0,1.19,0.0,0.0,0.0,0.0,0.0
hsa-miR-4754,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4755-3p,0.0,0.0,0.47,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4755-5p,0.0,0.0,0.71,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4757-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
hsa-miR-4762-3p,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4763-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0
hsa-miR-4765,0.62,2.29,0.24,0.28,0.64,0.0,0.95,0.0,0.0,0.0,0.0,0.0
hsa-miR-4766-3p,0.0,0.0,0.0,0.42,0.64,0.0,0.0,0.0,0.26,0.0,0.16,0.0
hsa-miR-4766-5p,0.0,0.0,0.0,0.21,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4767,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4772-3p,0.0,1.43,1.19,0.28,2.41,0.47,0.0,1.59,0.79,3.25,0.65,1.44
hsa-miR-4772-5p,0.0,0.0,1.66,0.28,1.2,0.0,0.0,0.91,0.0,0.0,0.16,0.64
hsa-miR-4773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-4774-5p,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4775,0.0,0.0,0.83,0.28,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.16
hsa-miR-4777-3p,0.0,0.0,0.47,0.21,0.8,0.0,0.0,0.0,0.0,0.81,0.0,0.0
hsa-miR-4779,0.0,0.0,1.19,0.42,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4781-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
hsa-miR-4783-3p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-4785,0.0,0.0,0.47,1.26,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.8
hsa-miR-4786-3p,0.0,0.0,0.12,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4786-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,1.42,0.0,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4787-5p,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0
hsa-miR-4795-3p,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.16,0.32
hsa-miR-4796-3p,0.0,0.0,0.12,0.42,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4796-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0
hsa-miR-4797-3p,0.0,0.0,0.36,0.49,0.56,0.0,0.0,0.0,0.0,3.05,0.0,0.0
hsa-miR-4799-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4800-5p,0.0,0.0,0.0,0.0,0.72,0.95,0.0,0.0,0.26,0.0,0.0,0.32
hsa-miR-4802-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
hsa-miR-4802-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,1.12
hsa-miR-4804-3p,0.0,0.86,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4804-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0
hsa-miR-483-3p,32.7,5.73,6.28,3.36,9.79,7.57,2.62,0.23,5.02,3.66,3.75,0.32
hsa-miR-483-5p,1.56,4.01,6.4,2.17,16.44,3.78,3.58,3.19,1.32,8.13,0.49,1.28
hsa-miR-484,641.8,563.79,2355.21,2298.76,3064.96,953.81,946.94,492.5,277.93,1423.28,183.79,183.34
hsa-miR-485-3p,22.11,16.62,129.13,135.97,72.35,25.55,20.74,2.51,1.32,72.98,0.65,0.16
hsa-miR-485-5p,3.43,3.44,9.6,12.4,7.86,13.25,3.58,2.28,0.0,6.1,0.49,0.0
hsa-miR-486-3p,23.36,36.69,167.31,50.93,195.07,55.35,39.8,2.05,3.44,7.32,17.27,1.12
hsa-miR-486-5p,1361.76,58.76,673.85,5138.65,37196.74,27.91,24.55,4.56,6.88,777.21,19.88,2.24
hsa-miR-487a-3p,4.05,0.29,7.83,8.97,2.81,2.84,8.58,3.42,1.06,3.86,0.0,0.0
hsa-miR-487a-5p,1.87,0.0,4.62,7.78,3.53,3.78,1.19,0.0,0.0,3.46,0.0,0.0
hsa-miR-487b-3p,39.86,30.67,69.96,114.53,43.64,66.24,52.44,7.75,10.05,46.15,1.47,0.16
hsa-miR-487b-5p,0.0,0.0,1.66,0.28,0.48,0.0,0.95,0.0,0.0,0.0,0.0,0.0
hsa-miR-489-3p,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-3p,4.05,0.57,21.11,2.52,2.09,1.89,1.19,0.68,2.91,0.81,0.0,0.0
hsa-miR-490-5p,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-491-3p,0.62,0.0,0.47,0.07,1.6,1.89,0.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-491-5p,3.43,0.86,6.4,8.34,2.33,5.2,6.2,0.46,0.26,2.03,0.16,0.0
hsa-miR-493-3p,14.01,6.59,18.5,24.66,10.11,17.98,21.69,4.78,4.5,13.01,0.0,0.0
hsa-miR-493-5p,116.15,34.97,195.17,220.45,90.8,191.61,152.54,22.55,18.25,114.05,5.05,1.6
hsa-miR-494-3p,131.72,99.17,392.71,483.34,233.5,275.83,314.14,51.71,30.15,301.69,8.47,3.2
hsa-miR-494-5p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0
hsa-miR-495-3p,46.4,20.06,102.45,98.49,58.23,70.49,63.64,18.0,9.26,85.59,2.12,1.44
hsa-miR-496,2.18,0.0,4.98,5.81,1.6,9.46,3.58,0.68,0.0,2.85,0.0,0.0
hsa-miR-497-5p,1.25,6.31,33.67,22.14,20.61,8.52,11.2,11.16,6.61,11.99,1.3,20.98
hsa-miR-498-3p,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-498-5p,0.0,0.0,0.12,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-4999-5p,0.31,0.57,1.9,0.56,0.96,0.95,0.72,1.59,0.53,0.0,0.0,0.16
hsa-miR-499a-5p,0.93,1.15,0.0,9.81,15.4,0.95,3.1,1.14,3.7,11.79,0.16,2.08
hsa-miR-499b-3p,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-499b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0
hsa-miR-5000-3p,0.0,0.0,0.0,0.28,0.08,0.0,1.43,0.0,0.0,0.0,0.0,0.0
hsa-miR-5000-5p,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,4.98,0.29,1.9,0.63,4.97,0.95,1.43,0.91,2.12,0.0,0.0,0.0
hsa-miR-5001-5p,0.0,0.0,0.0,0.07,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5003-5p,0.0,0.0,0.0,0.21,0.72,0.0,1.19,0.0,0.0,0.0,0.16,0.0
hsa-miR-5004-3p,0.0,1.15,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5004-5p,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-5006-3p,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.16
hsa-miR-5006-5p,0.0,0.0,0.12,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,0.0,0.0,0.71,0.28,0.16,0.0,0.0,0.46,0.0,0.0,0.16,0.0
hsa-miR-500a-3p,23.04,40.7,81.58,57.3,172.21,58.19,36.94,34.4,12.69,64.45,30.96,138.99
hsa-miR-500a-5p,2.49,0.29,2.96,0.63,2.25,0.0,0.0,0.23,0.26,0.0,0.0,0.16
hsa-miR-500b-3p,0.0,0.0,1.78,2.24,0.16,0.0,0.72,0.0,0.0,2.44,0.0,1.28
hsa-miR-500b-5p,0.0,1.15,1.3,0.63,0.48,0.0,1.19,2.73,0.53,1.02,0.81,5.6
hsa-miR-501-3p,28.34,19.2,73.04,57.23,158.74,50.62,41.71,28.93,10.31,81.12,12.22,96.23
hsa-miR-501-5p,0.62,0.29,4.51,3.08,5.29,0.95,0.72,0.46,1.06,4.07,0.49,0.32
hsa-miR-5010-3p,0.93,0.0,4.74,1.54,2.65,1.42,0.72,0.0,0.79,1.02,0.81,0.0
hsa-miR-5010-5p,0.93,3.73,10.55,2.59,6.02,3.78,4.05,1.59,0.0,8.34,0.98,0.48
hsa-miR-502-3p,50.14,34.39,151.89,100.8,226.68,98.41,58.87,45.1,35.44,136.41,33.73,261.32
hsa-miR-502-5p,0.31,0.0,0.59,0.7,2.09,0.0,0.0,0.0,0.26,0.0,0.0,0.32
hsa-miR-503-3p,0.0,0.0,0.59,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-5p,10.28,8.89,37.59,23.68,30.88,10.41,23.36,8.2,2.64,8.95,2.44,3.04
hsa-miR-504-5p,4.05,4.01,8.89,15.34,15.16,1.89,4.53,4.1,0.0,3.86,0.33,0.32
hsa-miR-505-3p,38.3,33.54,235.96,176.53,169.97,50.62,56.25,33.26,12.96,84.37,4.89,4.0
hsa-miR-505-5p,3.43,6.59,34.15,12.33,23.42,11.83,11.44,0.91,2.38,9.15,1.3,2.08
hsa-miR-506-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64
hsa-miR-506-5p,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-508-3p,0.0,0.0,0.36,0.35,0.24,0.0,0.0,0.0,0.0,0.0,0.0,1.44
hsa-miR-508-5p,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
hsa-miR-5089-5p,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
