miRNA,SRR11892876,SRR11892877,SRR11892878,SRR11892879,SRR11892880,SRR11892881,SRR11892882,SRR11892883,SRR11892884,SRR11892885,SRR11892886,SRR11892887,SRR11892888,SRR11892889,SRR11892890,SRR11892891,SRR11892892
hsa-miR-940,0.0,0.0,0.0,0.43,0.0,0.0,0.94,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87
hsa-miR-941,0.0,16.32,24.92,6.91,15.55,0.0,13.52,0.0,16.49,41.1,0.0,12.64,9.98,8.33,6.57,0.0,41.54
hsa-miR-942-5p,0.0,0.0,7.88,2.59,2.52,0.0,0.42,0.0,1.47,3.05,0.0,6.47,4.81,2.68,4.25,0.0,0.37
hsa-miR-944,0.0,0.0,1.78,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0
hsa-miR-95-3p,0.0,50.68,90.26,139.03,29.42,0.0,53.27,0.0,77.93,37.03,0.0,62.51,90.21,64.88,52.19,0.0,93.94
hsa-miR-95-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,1.09,0.0,0.0,1.16,0.0,0.0
hsa-miR-96-5p,0.0,8.56,29.24,81.61,20.38,0.0,23.62,0.0,7.94,27.88,0.0,13.14,13.31,4.76,62.24,0.0,19.46
hsa-miR-98-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-98-5p,0.58,142.91,123.32,159.76,87.2,0.0,51.81,0.0,72.31,111.71,1.06,57.83,180.42,126.18,87.17,0.0,107.79
hsa-miR-9901,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9983-3p,0.0,0.0,0.0,1.51,0.0,0.0,0.31,0.0,0.0,0.0,4.23,0.0,2.96,0.0,5.99,0.0,7.86
hsa-miR-9985,0.0,63.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,25.18,136.43,109.81,0.0,0.0,0.0
hsa-miR-99a-3p,0.0,0.0,9.15,7.12,0.0,0.0,14.77,0.0,7.08,3.26,0.0,1.89,8.5,4.76,6.96,0.0,18.71
hsa-miR-99a-5p,1.16,268.23,532.42,763.59,163.47,0.0,1100.09,0.0,809.12,920.98,1.59,337.33,506.89,689.24,789.0,0.0,2330.93
hsa-miR-99b-3p,0.0,8.56,11.95,9.07,4.83,0.0,17.69,0.0,12.58,5.29,0.0,10.15,17.75,15.77,4.45,0.0,5.24
hsa-miR-99b-5p,0.0,462.62,420.8,314.98,354.68,0.0,589.37,0.0,401.75,116.8,0.0,431.59,852.95,656.5,168.93,0.0,330.48
hsa-mir-1197-3p,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1200-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0
hsa-mir-12121-5p,0.0,0.0,1.02,0.0,0.0,0.0,0.21,0.0,0.61,0.0,0.0,0.0,1.11,0.0,1.35,0.0,2.99
hsa-mir-12125-3p,0.0,0.0,1.53,1.3,0.0,0.0,0.42,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12128-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12136-5p,0.0,137.88,115.18,93.05,190.58,0.0,111.11,0.0,41.9,7.53,0.0,98.34,175.62,116.96,73.84,0.0,33.31
hsa-mir-1234-3p,0.0,0.68,0.0,0.0,0.42,0.0,0.1,0.0,0.49,0.0,0.0,0.0,0.37,0.6,0.19,0.0,0.0
hsa-mir-1244-3-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1246-5p,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1248-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0
hsa-mir-1253-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1256-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,2.59,0.0,0.0,0.0,0.0
hsa-mir-1276-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1285-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.97,0.0,0.0
hsa-mir-1291-5p,0.0,0.0,2.03,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
hsa-mir-1303-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,1.16,0.0,0.0
hsa-mir-133b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0
hsa-mir-1825-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1843-5p,0.0,0.0,0.0,0.65,3.36,0.0,0.52,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1976-3p,0.0,7.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-2110-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.89,0.58,0.0,0.0
hsa-mir-2278-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-298-5p,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,3.97,0.0
hsa-mir-3134-3p,0.0,0.0,1.53,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3135a-5p,0.0,0.0,0.0,0.0,2.31,0.0,0.0,11.13,0.0,0.0,5.82,0.0,1.11,0.0,0.58,0.0,0.0
hsa-mir-3135b-5p,8.67,0.0,0.0,2.59,1.47,0.0,0.0,0.97,0.0,0.0,2.12,0.0,0.0,2.08,1.93,0.0,0.0
hsa-mir-3138-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0
hsa-mir-3159-5p,12.71,0.0,1.27,1.73,3.57,16.84,0.0,0.0,0.98,6.72,0.0,0.0,2.59,3.27,0.97,8.6,4.12
hsa-mir-3167-3p,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3195-5p,0.0,0.11,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,0.0,4.79,1.78,0.65,5.25,0.0,0.62,0.0,1.34,0.41,0.0,2.29,7.39,2.68,0.97,0.0,0.0
hsa-mir-3648-2-5p,0.0,4.11,11.44,1.51,1.89,0.0,0.83,0.0,3.54,0.0,0.0,3.28,2.59,4.76,3.29,0.0,1.87
hsa-mir-3652-5p,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
hsa-mir-3908-5p,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3909-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,1.49,0.0,0.0,0.0
hsa-mir-3929-3p,0.0,0.0,2.54,0.22,0.0,0.0,0.0,12.09,1.1,0.0,0.0,0.0,0.0,0.0,2.13,3.97,5.61
hsa-mir-3935-3p,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3936-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0
hsa-mir-3960-3p,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0
hsa-mir-421-3p,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
hsa-mir-4265-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4330-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0
hsa-mir-4424-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0
hsa-mir-4430-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,0.0,0.0,0.0,0.0,2.32,0.0,0.0
hsa-mir-4449-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0
hsa-mir-4453-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,2.24,0.0,0.0,0.74,0.0,0.0,0.0,0.0
hsa-mir-4460-5p,0.0,0.0,0.0,0.43,2.1,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,2.08,1.16,0.0,0.0
hsa-mir-4472-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0
hsa-mir-4479-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.94,0.0
hsa-mir-4516-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0
hsa-mir-451a-5p,0.0,12.33,4.32,4.32,1.26,0.0,0.0,0.0,2.32,4.68,4.76,0.0,4.07,1.19,2.32,0.0,0.0
hsa-mir-4535-3p,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4635-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4644-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0
hsa-mir-4706-5p,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4736-5p,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5193-3p,0.0,0.0,0.0,0.0,1.47,0.0,0.42,0.0,0.37,0.0,0.0,1.99,0.74,0.0,0.0,0.0,2.25
hsa-mir-543-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.48,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0
hsa-mir-548i-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0
hsa-mir-548y-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-558-3p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,0.3,0.19,0.0,0.0
hsa-mir-567-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5684-5p,0.0,0.0,0.0,0.0,1.26,0.0,0.94,0.0,0.0,5.9,0.0,0.0,1.48,0.0,0.77,0.0,0.0
hsa-mir-5695-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0
hsa-mir-5696-5p,6.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5697-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
hsa-mir-5708-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,21.17,0.0
hsa-mir-577-5p,0.0,0.0,0.0,0.0,0.84,0.0,0.73,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.58,0.0,0.0
hsa-mir-599-3p,0.0,0.0,1.53,0.0,0.0,0.0,0.73,0.0,3.54,0.41,0.53,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-607-3p,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6127-5p,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37,0.0,0.0,0.66,0.0
hsa-mir-636-3p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-641-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-657-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0
hsa-mir-663a-5p,0.0,0.0,3.05,1.73,3.78,0.0,1.25,0.0,2.08,0.0,0.0,2.59,0.0,0.0,2.9,0.0,0.0
hsa-mir-760-3p,0.0,0.11,0.0,0.22,0.0,0.0,0.42,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-770-5p,0.0,0.0,1.02,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.0,0.0,0.0,0.0,0.0
hsa-mir-7703-3p,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0
hsa-mir-7851-3p,14.44,0.0,0.0,0.43,1.89,20.58,0.94,7.74,0.12,0.0,4.23,0.0,1.48,0.0,0.77,4.63,0.0
hsa-mir-7853-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7975-3p,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-8065-3p,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-8086-5p,0.0,0.11,0.0,8.2,0.0,0.62,3.23,0.0,2.08,4.88,0.0,2.69,1.48,0.89,9.66,3.97,0.0
hsa-mir-8485-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0
hsa-mir-892a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-935-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-940-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0
hsa-mir-9898-3p,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-9902-1-5p,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0
hsa-mir-9902-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0
