miRNA,SRR18583309,SRR18583310,SRR18583311,SRR18583312,SRR18583313,SRR18583314,SRR18583315,SRR18583316,SRR18583317,SRR18583318
hsa-miR-548aq-3p,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0
hsa-miR-548ar-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.55,1.29
hsa-miR-548av-3p,0.09,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.18,0.69
hsa-miR-548ay-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.18,0.0
hsa-miR-548ay-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.41,2.71,0.0,0.0
hsa-miR-548az-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.09,0.0
hsa-miR-548b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-miR-548bc,3.74,2.42,2.62,0.0,0.0,0.0,0.0,2.21,1.01,0.0
hsa-miR-548d-5p,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0
hsa-miR-548e-3p,0.0,0.0,1.68,0.0,0.0,0.76,0.0,6.33,12.13,3.47
hsa-miR-548f-3p,0.0,0.0,1.96,4.61,4.41,0.0,0.0,4.72,5.79,0.0
hsa-miR-548j-3p,1.59,1.62,4.86,0.0,0.0,0.87,0.0,4.82,1.56,1.09
hsa-miR-548j-5p,1.49,0.0,1.5,0.0,1.08,0.0,0.0,2.11,1.56,1.09
hsa-miR-548k,0.0,0.0,0.0,3.66,1.08,2.07,4.53,2.91,4.32,0.0
hsa-miR-548l,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.1,1.56,0.0
hsa-miR-548n,0.93,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.83,0.0
hsa-miR-548o-3p,10.74,2.22,14.4,4.07,19.04,10.12,7.25,27.72,28.95,20.69
hsa-miR-548q,0.0,0.0,3.27,3.52,3.01,0.0,0.0,0.0,1.29,0.0
hsa-miR-548t-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
hsa-miR-548u,1.68,0.0,1.31,1.08,0.0,1.2,0.0,1.81,0.64,1.39
hsa-miR-548w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0
hsa-miR-550a-3-5p,3.74,5.05,8.98,2.3,10.11,9.36,4.63,6.93,11.21,11.39
hsa-miR-550a-3p,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-5p,7.47,2.32,27.41,10.03,34.54,40.61,0.0,19.38,2.85,3.07
hsa-miR-551a,0.09,0.0,0.0,0.0,0.75,0.0,0.6,0.0,1.47,0.0
hsa-miR-551b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08
hsa-miR-552-3p,0.93,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,1.58
hsa-miR-552-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0
hsa-miR-556-5p,1.96,0.2,0.0,0.0,0.22,0.87,0.0,1.0,2.11,1.88
hsa-miR-5581-3p,0.0,1.62,0.0,0.0,0.0,0.76,0.0,0.0,1.75,2.18
hsa-miR-5587-3p,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5588-3p,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-561-5p,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-563,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-5695,0.0,0.0,1.12,0.0,0.22,0.44,0.0,0.0,1.56,0.0
hsa-miR-5697,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0
hsa-miR-574-3p,16.35,2.42,11.04,0.27,9.58,14.37,3.22,16.47,7.91,15.15
hsa-miR-574-5p,7.94,0.3,3.55,8.95,12.91,11.87,6.54,7.63,5.7,4.65
hsa-miR-576-3p,149.87,172.95,98.96,301.08,204.86,181.71,126.3,180.26,272.36,166.53
hsa-miR-576-5p,1.78,0.1,11.13,0.0,0.54,1.09,0.0,7.53,10.85,10.59
hsa-miR-578,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0
hsa-miR-579-5p,0.0,0.0,0.75,10.17,1.51,2.18,2.42,1.51,0.46,1.39
hsa-miR-580-3p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.4,0.0,0.0
hsa-miR-581,0.0,0.0,0.56,0.0,3.34,0.0,0.0,0.0,1.47,3.47
hsa-miR-582-3p,27.47,38.09,15.06,13.42,51.0,46.6,18.11,81.24,130.07,32.38
hsa-miR-584-3p,0.0,0.0,0.37,0.0,0.0,1.85,2.11,0.3,0.0,0.0
hsa-miR-584-5p,222.19,145.67,228.51,109.67,325.69,196.29,133.24,467.38,308.48,486.13
hsa-miR-589-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49
hsa-miR-589-5p,16.72,13.13,18.71,20.88,48.63,57.37,29.59,51.22,61.95,26.83
hsa-miR-592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19
hsa-miR-597-3p,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.28,0.0
hsa-miR-597-5p,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.3
hsa-miR-598-3p,1.12,0.71,0.94,0.0,2.04,0.33,0.0,2.41,4.69,0.2
hsa-miR-598-5p,0.84,0.0,0.0,1.22,0.0,0.44,0.0,0.0,0.0,2.18
hsa-miR-605-3p,1.68,0.0,0.0,0.0,0.0,0.65,0.0,0.4,0.18,0.0
hsa-miR-610,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2.28
hsa-miR-612,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-6125,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,18.78,13.44,12.25,2.03,2.69,104.95,0.0,0.6,2.85,9.11
hsa-miR-615-5p,0.0,0.0,0.0,0.0,0.0,0.11,2.42,0.0,0.0,0.0
hsa-miR-616-3p,0.65,1.92,1.31,0.0,1.08,1.96,2.52,0.7,1.47,3.37
hsa-miR-618,3.64,0.0,0.0,5.02,1.83,2.83,0.0,5.72,7.91,5.74
hsa-miR-619-5p,0.0,0.61,0.0,0.0,0.0,0.65,0.0,0.0,2.3,0.0
hsa-miR-624-5p,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.83,0.1
hsa-miR-625-3p,0.28,14.04,33.02,1.49,22.49,1.74,2.21,8.94,44.77,13.17
hsa-miR-625-5p,0.28,0.0,0.84,1.22,1.83,0.0,0.0,1.41,0.0,0.0
hsa-miR-627-3p,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,1.01,0.0
hsa-miR-627-5p,1.49,0.2,0.0,5.69,1.61,0.98,0.0,0.4,0.18,0.0
hsa-miR-628-3p,5.14,1.11,5.89,0.0,3.66,2.94,0.0,6.73,2.76,2.48
hsa-miR-628-5p,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-629-3p,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.3,0.09,0.5
hsa-miR-629-5p,584.8,694.52,376.49,1046.52,1857.96,636.46,1683.62,813.55,1175.94,907.61
hsa-miR-636,3.18,2.02,4.77,18.84,4.09,11.87,1.91,1.1,1.29,0.2
hsa-miR-639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-641,0.0,2.02,1.4,0.0,1.18,3.59,0.0,1.91,1.38,1.19
hsa-miR-642a-3p,0.19,0.0,0.94,0.0,0.54,0.0,2.52,0.0,0.0,9.5
hsa-miR-643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0
hsa-miR-6500-3p,0.0,0.0,0.0,0.0,0.0,5.23,0.0,0.0,0.0,1.09
hsa-miR-6501-5p,2.15,0.0,0.84,0.0,1.61,1.2,0.0,0.1,1.29,0.0
hsa-miR-6502-5p,0.0,0.0,0.94,0.0,0.0,0.22,0.0,0.7,0.37,0.0
hsa-miR-6503-3p,2.8,0.2,0.75,0.95,0.43,0.0,2.01,0.4,0.46,2.18
hsa-miR-6503-5p,0.19,0.0,0.47,0.0,0.54,0.0,0.0,0.0,0.28,0.79
hsa-miR-6504-5p,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.28,0.0
hsa-miR-6505-3p,1.4,0.0,0.94,0.0,0.86,0.0,0.0,0.1,0.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.2,0.0,0.0
hsa-miR-6509-5p,0.0,0.0,0.19,0.14,0.97,0.65,0.0,0.0,0.0,0.0
hsa-miR-651-5p,3.18,0.0,4.21,0.0,1.61,1.63,0.0,5.42,8.73,1.98
hsa-miR-6510-3p,1.87,0.0,0.0,0.0,0.65,1.09,3.02,0.0,0.83,0.5
hsa-miR-6511a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0
hsa-miR-6511a-5p,1.12,5.15,0.75,0.0,0.43,1.09,0.0,0.6,0.28,0.0
hsa-miR-6511b-3p,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,1.01,0.0
hsa-miR-6511b-5p,1.96,0.0,0.0,1.9,0.11,0.65,0.0,1.41,0.0,0.2
hsa-miR-6513-3p,0.0,0.0,0.28,0.0,1.83,0.22,0.0,0.2,0.0,0.0
hsa-miR-6514-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-6514-5p,1.68,0.1,0.0,0.0,1.61,0.87,0.0,0.3,0.46,1.09
hsa-miR-6515-5p,0.0,2.32,1.78,5.96,3.77,4.46,16.6,1.31,1.84,1.88
hsa-miR-6516-3p,0.0,0.0,0.0,0.0,0.0,1.52,2.62,0.0,0.74,0.0
hsa-miR-6516-5p,0.75,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
hsa-miR-652-3p,13.17,3.33,11.32,43.24,18.94,31.57,11.77,20.49,31.53,19.31
hsa-miR-654-3p,5.89,1.01,3.27,0.0,3.55,0.87,2.01,13.26,21.6,5.15
hsa-miR-654-5p,12.61,8.49,4.3,10.98,10.87,2.5,10.87,13.46,13.14,15.15
hsa-miR-656-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.83,0.1
hsa-miR-658,0.56,0.0,0.09,0.27,0.54,1.96,4.33,1.1,1.29,1.19
hsa-miR-659-5p,12.52,4.55,15.06,9.62,7.21,12.63,17.91,7.73,8.0,7.23
hsa-miR-660-5p,8.13,4.24,3.93,1.49,8.18,15.35,6.94,14.96,11.86,6.93
hsa-miR-663a,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0
hsa-miR-664a-5p,80.91,78.49,67.44,78.35,124.27,86.12,35.02,74.92,74.64,155.94
hsa-miR-665,0.0,0.3,0.56,0.81,0.32,0.65,0.0,0.3,0.46,0.0
hsa-miR-671-3p,12.71,4.24,7.2,0.81,2.26,4.03,1.21,4.02,4.32,9.6
hsa-miR-671-5p,3.55,1.72,0.0,0.81,1.83,7.73,0.0,0.9,0.0,1.78
hsa-miR-6715b-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.21,0.0,0.0,0.0
hsa-miR-6716-3p,0.84,0.0,0.0,0.0,1.72,0.76,0.0,0.0,0.92,1.49
hsa-miR-6721-5p,0.65,0.0,2.53,0.0,0.0,0.0,0.0,0.3,0.0,0.0
hsa-miR-6724-5p,0.0,1.11,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-6726-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0
hsa-miR-6727-5p,0.47,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6729-5p,0.0,0.0,0.56,9.22,0.0,2.07,0.0,1.61,1.01,1.98
hsa-miR-6731-3p,0.0,0.0,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0
hsa-miR-6733-5p,1.96,0.0,0.65,0.0,1.4,0.0,0.0,0.2,0.92,0.0
hsa-miR-6734-3p,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-5p,1.49,3.54,0.19,5.15,2.91,2.61,2.92,1.41,0.64,1.88
hsa-miR-6735-5p,2.99,0.0,3.18,4.47,0.22,3.05,1.61,1.41,0.37,3.37
hsa-miR-6737-3p,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-6738-3p,0.0,0.71,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6739-3p,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6740-5p,0.0,0.2,0.0,0.81,0.0,0.0,1.01,0.0,0.37,0.69
hsa-miR-6741-3p,0.37,2.63,4.68,0.27,2.58,0.11,0.0,0.0,0.46,1.88
hsa-miR-6741-5p,1.68,2.12,6.08,5.56,3.87,3.48,24.35,3.21,1.01,7.03
hsa-miR-6745,3.55,0.0,0.0,0.0,1.29,2.83,0.0,0.0,0.0,0.0
hsa-miR-6746-3p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6746-5p,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6747-3p,1.68,0.1,4.77,0.0,0.0,0.98,0.0,0.4,0.46,1.49
hsa-miR-6749-3p,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.7,0.0,0.0
hsa-miR-675-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
hsa-miR-675-5p,0.0,0.0,0.09,0.27,0.65,0.11,6.94,0.0,0.0,1.88
hsa-miR-6750-5p,2.9,1.11,1.87,1.36,4.2,0.76,4.33,0.8,2.3,4.55
hsa-miR-6753-3p,1.59,0.0,0.47,0.0,0.86,1.09,0.0,0.6,0.0,0.0
hsa-miR-6755-5p,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-6758-3p,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-miR-676-3p,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0
hsa-miR-6761-5p,0.65,0.0,0.84,0.0,0.0,2.61,0.0,0.3,0.83,0.4
hsa-miR-6763-5p,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.19
hsa-miR-6764-5p,0.0,0.0,0.19,0.0,0.0,0.22,0.0,1.0,0.64,0.0
hsa-miR-6766-5p,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.1,0.0,0.0
hsa-miR-6767-5p,1.78,6.97,2.81,0.0,1.83,0.76,3.12,0.9,0.74,0.0
hsa-miR-6769b-3p,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.37,0.0,0.56,0.0,0.0,0.0,0.0,0.2,0.0,0.0
hsa-miR-6772-3p,1.49,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,1.78
hsa-miR-6774-3p,0.0,0.0,1.12,0.0,0.75,0.0,0.0,0.0,0.0,0.0
hsa-miR-6774-5p,0.0,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0
hsa-miR-6775-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.55,0.0
hsa-miR-6777-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.09,0.0
hsa-miR-6777-5p,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6779-5p,0.0,0.2,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0
hsa-miR-6780a-5p,0.0,0.0,1.31,2.44,0.0,3.81,0.0,3.11,0.0,0.0
hsa-miR-6781-5p,1.68,0.1,0.0,0.0,0.65,0.87,0.0,0.7,0.55,0.0
hsa-miR-6783-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0
hsa-miR-6783-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0
hsa-miR-6785-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.21,0.0,0.0,0.0
hsa-miR-6786-3p,0.37,0.51,2.34,0.27,0.0,0.87,0.0,1.21,0.64,0.0
hsa-miR-6787-5p,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99
hsa-miR-6791-3p,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-6791-5p,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.28,0.0
hsa-miR-6793-5p,2.24,0.0,0.0,0.68,0.54,0.65,0.0,0.6,0.74,2.08
hsa-miR-6796-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-6798-3p,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6799-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-6800-5p,0.0,0.0,0.0,0.81,0.11,0.0,0.0,0.1,0.64,0.0
hsa-miR-6803-3p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6803-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-6804-5p,0.09,0.0,0.0,0.0,0.54,0.0,0.0,0.2,0.0,0.0
hsa-miR-6805-5p,0.0,0.71,0.47,0.0,1.29,0.98,0.0,4.22,1.01,0.0
hsa-miR-6806-3p,0.65,4.95,2.43,0.14,7.64,4.79,3.32,7.23,1.84,4.06
hsa-miR-6807-5p,0.0,0.51,0.0,0.0,0.32,0.0,0.0,0.1,0.0,0.0
hsa-miR-6808-3p,3.92,0.3,1.22,1.63,0.0,2.4,0.0,1.0,0.0,1.19
hsa-miR-6809-3p,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6809-5p,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.2,0.0,1.49
hsa-miR-6810-5p,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6812-3p,0.0,0.0,0.65,0.14,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,1.12,0.0,0.37,0.14,0.0,0.98,0.0,1.41,0.0,0.0
hsa-miR-6814-5p,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0
hsa-miR-6815-5p,1.12,0.4,4.12,0.95,1.72,0.76,3.62,2.21,0.74,0.0
hsa-miR-6816-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99
hsa-miR-6817-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.74,0.0
hsa-miR-6818-3p,0.0,0.0,1.78,0.0,0.0,0.22,0.0,0.7,0.92,0.1
hsa-miR-6818-5p,2.8,0.51,0.19,0.0,0.86,0.87,0.0,0.6,1.93,0.89
hsa-miR-6819-3p,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0
hsa-miR-6819-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
hsa-miR-6820-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.28,0.0
hsa-miR-6820-5p,0.37,0.0,0.0,0.0,0.0,0.44,0.0,0.2,0.92,0.0
hsa-miR-6821-5p,0.28,0.0,1.12,0.0,0.65,0.76,0.0,0.0,0.0,0.1
hsa-miR-6822-5p,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6823-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-6823-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.18,0.0
hsa-miR-6824-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
hsa-miR-6824-5p,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0
hsa-miR-6827-3p,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
hsa-miR-6829-5p,0.0,1.52,0.0,0.0,0.0,0.54,2.62,0.0,0.55,0.0
hsa-miR-6833-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.46,0.0
hsa-miR-6833-5p,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.37,0.0
hsa-miR-6836-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-6837-3p,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.9,0.46,0.0
hsa-miR-6837-5p,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6838-5p,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-6839-5p,0.37,0.0,0.0,0.27,0.0,0.0,0.0,0.0,1.29,0.79
hsa-miR-6840-5p,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,44.85,14.45,25.82,93.67,34.97,57.27,15.7,34.85,42.93,58.32
hsa-miR-6842-5p,5.33,0.0,0.75,11.52,2.04,2.83,0.0,3.51,2.76,1.78
hsa-miR-6843-3p,0.19,0.0,0.09,0.14,0.0,0.0,0.0,0.2,0.09,1.98
hsa-miR-6845-5p,1.03,0.0,0.0,0.0,0.22,0.0,0.0,0.1,0.0,0.0
hsa-miR-6847-5p,0.19,1.82,0.0,0.0,0.65,0.33,0.0,0.0,0.0,2.87
hsa-miR-6848-5p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-6852-3p,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.99
hsa-miR-6852-5p,10.74,4.04,1.96,12.88,10.22,4.25,15.2,5.62,3.22,4.85
hsa-miR-6853-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0,0.0,0.0
hsa-miR-6854-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0
hsa-miR-6855-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-miR-6855-5p,0.0,0.0,0.47,1.08,2.26,0.98,12.48,0.9,0.0,0.0
hsa-miR-6857-3p,0.0,0.71,1.68,3.12,0.22,0.0,0.2,0.0,0.64,0.59
hsa-miR-6858-3p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.1,0.28,0.0
hsa-miR-6858-5p,0.0,0.0,0.09,0.14,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-3p,0.0,0.0,0.19,0.0,0.0,0.76,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,1.87,2.53,2.34,2.44,2.04,3.16,0.0,1.81,1.84,3.86
hsa-miR-6861-3p,0.0,0.0,0.0,0.54,0.11,0.0,0.0,0.1,0.0,0.0
hsa-miR-6861-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0
hsa-miR-6862-5p,0.75,0.0,1.5,0.95,2.15,0.11,1.91,0.0,1.1,1.49
hsa-miR-6863,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0
hsa-miR-6865-5p,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,0.0,1.4,1.36,1.61,2.5,0.81,7.23,3.77,1.09
hsa-miR-6867-5p,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6868-3p,0.0,0.3,0.94,0.0,0.0,1.09,0.0,0.8,2.76,0.0
hsa-miR-6873-3p,1.12,0.0,4.02,0.0,0.0,0.0,0.0,1.41,0.37,0.0
hsa-miR-6875-5p,0.0,0.0,1.4,0.0,0.0,1.85,0.0,0.0,0.0,0.79
hsa-miR-6877-5p,8.22,2.93,5.99,4.2,6.03,3.59,1.61,4.42,5.33,14.65
hsa-miR-6878-5p,0.0,2.22,0.65,0.14,1.29,0.87,0.0,0.1,0.28,0.0
hsa-miR-6881-3p,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-5p,0.0,0.0,0.0,0.0,1.72,1.09,0.0,0.0,0.0,0.0
hsa-miR-6882-3p,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,0.0,0.71,0.65,0.0,0.0,0.87,0.0,0.9,0.74,0.0
hsa-miR-6884-5p,3.18,9.29,6.64,28.6,3.55,0.87,9.56,2.11,2.02,4.46
hsa-miR-6890-5p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-5p,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-5p,0.0,0.0,0.0,4.74,0.0,0.0,0.0,0.6,0.0,1.39
hsa-miR-7-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.46,0.5
hsa-miR-7-5p,93.25,236.49,253.86,25.21,337.1,244.31,133.54,256.29,458.22,271.48
hsa-miR-708-3p,8.97,1.31,2.15,5.69,13.45,68.26,18.01,9.04,9.28,7.43
hsa-miR-7107-3p,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7109-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-7110-3p,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,0.1,0.0,0.0,2.47,0.0,3.42,0.0,0.0,0.0
hsa-miR-7151-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
hsa-miR-7152-3p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7155-3p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.4,0.46,0.0
hsa-miR-7161-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0
hsa-miR-744-3p,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-miR-744-5p,539.77,207.6,222.9,339.44,343.23,327.37,234.68,169.02,203.51,572.57
hsa-miR-7515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.4
hsa-miR-758-3p,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0
hsa-miR-760,5.98,12.93,8.89,17.08,10.87,21.56,22.04,5.93,6.34,19.6
hsa-miR-765,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.7,0.0,0.0
hsa-miR-766-3p,0.84,0.0,0.0,0.0,0.75,2.07,0.0,1.71,2.76,3.27
hsa-miR-766-5p,2.34,6.67,1.59,0.14,6.03,2.18,4.63,2.41,0.64,6.63
