miRNA,SRR13859601,SRR13859602,SRR13859603,SRR13859604,SRR13859605,SRR13859606,SRR13859607,SRR13859608,SRR13859609,SRR13859610
hsa-miR-570-3p,0.32,0.0,0.0,0.0,0.0,1.12,0.1,0.0,0.22,0.41
hsa-miR-5701,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41
hsa-miR-5706,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-574-3p,25.45,7.64,49.19,40.1,21.34,18.58,11.77,6.11,28.88,37.27
hsa-miR-574-5p,42.26,11.89,141.39,82.0,17.26,21.71,50.79,3.27,18.75,31.95
hsa-miR-576-3p,0.16,0.0,0.0,0.3,0.0,1.12,0.38,0.43,0.0,1.02
hsa-miR-576-5p,5.76,2.55,9.78,6.28,0.78,5.37,0.19,0.14,3.88,9.21
hsa-miR-577,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-578,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,0.64,0.0,0.0,0.3,0.47,0.9,0.48,0.28,0.43,0.41
hsa-miR-580-3p,0.8,0.0,0.0,0.3,0.0,1.34,0.38,0.0,0.22,0.0
hsa-miR-581,3.68,1.98,1.5,2.69,0.94,2.46,6.98,0.99,1.72,2.66
hsa-miR-582-3p,12.64,44.16,2.41,20.35,100.72,2275.92,153.04,901.2,26.3,700.74
hsa-miR-582-5p,0.32,0.0,0.15,0.0,0.78,2.46,0.29,0.28,0.43,0.61
hsa-miR-584-3p,0.16,0.28,0.0,0.0,0.0,0.45,0.0,0.0,0.22,2.05
hsa-miR-584-5p,732.42,909.43,1413.14,785.32,474.11,244.67,541.58,221.93,829.86,1143.06
hsa-miR-589-3p,0.32,0.0,0.15,0.0,0.0,0.67,0.0,0.0,0.22,0.0
hsa-miR-589-5p,48.82,93.69,23.31,43.7,81.74,262.13,87.43,113.95,45.7,168.53
hsa-miR-590-3p,7.2,0.28,0.6,0.9,0.0,1.34,0.77,0.28,0.43,0.41
hsa-miR-590-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0
hsa-miR-597-3p,0.8,0.0,0.75,0.9,1.41,4.92,0.86,0.28,0.86,2.87
hsa-miR-598-3p,18.89,6.51,3.76,32.62,7.69,12.54,7.94,1.99,20.48,15.77
hsa-miR-598-5p,0.16,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-602,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-605-3p,0.8,0.28,0.45,0.6,0.0,0.22,0.57,0.43,0.43,1.23
hsa-miR-605-5p,0.16,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-607,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6078,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6084,0.0,1.98,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0
hsa-miR-6085,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-610,0.32,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41
hsa-miR-612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0
hsa-miR-6124,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6125,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,0.64,4.25,0.75,2.99,16.0,2.24,0.48,2.13,1.29,4.71
hsa-miR-615-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-miR-616-3p,0.16,0.57,0.9,1.2,0.78,11.86,1.05,3.13,1.51,5.32
hsa-miR-616-5p,0.0,0.28,0.15,0.3,0.0,0.0,0.0,0.0,0.43,0.0
hsa-miR-617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41
hsa-miR-618,0.0,0.0,0.45,0.6,3.29,31.12,1.05,18.33,4.1,19.04
hsa-miR-619-5p,0.16,0.57,0.0,0.0,0.0,0.0,0.19,0.0,0.22,0.2
hsa-miR-622,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0
hsa-miR-624-5p,1.28,0.28,0.3,2.69,0.0,3.13,0.1,0.0,0.86,2.46
hsa-miR-625-3p,36.97,17.83,19.1,231.35,0.0,42.53,24.1,5.54,130.84,139.45
hsa-miR-625-5p,1.44,0.85,2.86,3.89,3.14,0.22,0.77,0.57,1.08,1.84
hsa-miR-627-3p,1.12,0.0,0.45,2.99,0.0,2.46,0.86,0.57,2.16,1.02
hsa-miR-627-5p,0.0,0.0,0.0,0.3,0.0,0.45,0.48,0.0,0.43,0.0
hsa-miR-628-3p,3.04,2.83,13.09,6.58,1.26,24.85,5.83,3.41,5.17,13.72
hsa-miR-628-5p,5.44,0.28,2.71,2.99,0.0,8.73,2.39,0.71,0.65,1.84
hsa-miR-629-3p,0.48,0.28,0.15,0.0,0.0,0.67,0.19,0.57,0.0,1.02
hsa-miR-629-5p,236.56,1524.49,705.59,383.38,1066.19,1833.81,440.19,826.19,479.81,455.83
hsa-miR-632,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-636,0.16,0.57,0.45,0.9,2.2,1.34,0.86,0.14,0.86,1.23
hsa-miR-641,14.89,5.66,4.36,16.16,0.94,11.42,14.44,1.85,6.25,15.77
hsa-miR-642a-3p,0.0,0.57,0.15,0.6,1.41,4.92,0.0,0.14,1.51,0.2
hsa-miR-642b-3p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-643,0.32,0.85,0.0,0.3,0.0,0.0,0.0,0.0,0.43,0.2
hsa-miR-6500-3p,0.16,0.0,0.0,0.3,0.63,0.0,0.67,0.0,0.0,0.0
hsa-miR-6501-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-6501-5p,0.16,0.85,0.0,0.0,0.16,5.82,0.48,0.28,0.86,1.84
hsa-miR-6502-5p,0.32,0.0,0.15,0.6,0.0,0.0,0.38,0.0,0.43,0.41
hsa-miR-6503-3p,0.64,3.11,0.0,0.3,2.35,2.69,0.38,0.71,0.22,1.64
hsa-miR-6503-5p,0.16,0.28,0.45,0.0,0.0,0.0,0.29,0.0,0.22,0.0
hsa-miR-6504-5p,0.0,0.0,0.15,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-6505-3p,0.0,0.0,0.75,0.0,0.0,0.0,0.1,0.0,0.0,0.82
hsa-miR-6505-5p,0.64,0.85,0.75,0.6,0.63,0.0,0.96,0.0,0.43,0.0
hsa-miR-6506-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-miR-6508-3p,0.16,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-6508-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-miR-6509-5p,0.0,0.0,0.3,0.3,0.94,1.12,0.0,0.0,0.65,0.0
hsa-miR-651-5p,16.81,3.68,0.3,9.88,0.78,41.64,0.0,4.4,5.82,7.58
hsa-miR-6510-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-6511a-3p,0.48,1.7,1.96,0.0,0.47,0.0,0.1,0.0,0.43,0.0
hsa-miR-6511a-5p,0.0,1.13,1.05,0.0,0.0,1.34,0.1,0.0,0.0,1.02
hsa-miR-6511b-3p,0.16,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02
hsa-miR-6513-3p,0.0,0.0,0.9,0.0,0.0,0.9,0.38,0.0,0.0,2.87
hsa-miR-6513-5p,1.76,0.0,0.3,0.3,0.31,0.45,0.29,0.0,0.43,1.02
hsa-miR-6514-5p,0.16,0.28,0.75,1.8,1.88,3.13,0.86,0.57,0.65,2.25
hsa-miR-6515-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.43,0.0
hsa-miR-6515-5p,9.12,7.08,6.62,7.48,14.75,21.71,14.63,9.52,8.19,8.81
hsa-miR-6516-3p,1.6,0.0,0.0,0.3,0.0,0.45,0.29,0.0,0.22,0.0
hsa-miR-6516-5p,4.16,0.0,3.76,1.5,1.41,0.9,3.92,0.14,4.1,1.64
hsa-miR-652-3p,357.57,79.25,172.98,187.05,136.49,706.48,203.45,26.57,155.41,163.41
hsa-miR-652-5p,0.32,0.85,0.15,0.0,3.92,0.0,0.0,0.0,0.0,0.0
hsa-miR-654-3p,520.35,296.63,285.34,304.37,41.57,169.01,537.09,46.89,480.45,341.98
hsa-miR-654-5p,533.63,373.34,762.9,359.44,325.54,280.71,800.03,158.42,467.09,365.93
hsa-miR-655-3p,39.53,1.98,4.66,20.95,0.16,2.69,12.24,0.14,12.93,4.71
hsa-miR-655-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-656-3p,37.29,2.26,5.41,22.75,1.1,2.91,11.38,0.28,22.2,6.14
hsa-miR-656-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-658,0.0,0.0,0.6,0.0,1.26,0.0,0.1,0.14,0.22,0.61
hsa-miR-659-5p,2.88,20.38,1.8,3.89,18.2,5.82,3.25,16.62,8.41,27.03
hsa-miR-660-3p,0.32,0.28,0.15,0.3,0.0,2.91,0.19,0.0,0.22,0.61
hsa-miR-660-5p,37.77,20.66,2.56,30.23,6.43,39.85,12.72,3.84,13.36,29.28
hsa-miR-663a,0.0,1.42,0.0,0.6,0.78,4.25,0.57,0.14,1.29,0.0
hsa-miR-663b,0.16,0.57,0.0,0.3,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-664a-3p,6.24,0.0,11.88,5.09,0.0,2.01,1.34,0.57,2.37,4.3
hsa-miR-664a-5p,26.41,45.0,90.4,25.14,54.75,164.53,33.86,30.97,36.86,94.4
hsa-miR-664b-3p,0.64,0.0,0.6,0.0,0.0,0.0,0.38,0.0,0.0,0.0
hsa-miR-664b-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-665,0.96,9.91,1.65,0.9,7.37,5.15,2.3,0.14,2.16,1.43
hsa-miR-668-3p,2.24,0.85,2.71,0.9,0.16,0.67,3.44,0.0,1.08,1.23
hsa-miR-671-3p,5.12,13.3,26.32,10.18,25.73,18.58,18.94,18.75,21.12,30.92
hsa-miR-671-5p,0.16,2.55,0.45,0.3,5.02,7.16,0.48,0.14,0.0,0.0
hsa-miR-6716-3p,0.96,1.7,2.86,0.6,0.0,0.67,0.96,0.43,0.86,0.2
hsa-miR-6718-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-6720-3p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6721-5p,1.92,1.13,6.77,1.8,0.78,0.0,3.63,0.28,4.53,0.61
hsa-miR-6724-5p,0.0,0.28,0.15,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6726-5p,0.0,1.13,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-6727-5p,0.0,0.0,0.0,0.0,0.94,0.0,0.38,0.28,0.0,0.0
hsa-miR-6728-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-6729-5p,0.0,0.85,0.0,0.0,3.45,0.22,0.29,0.71,0.43,1.02
hsa-miR-6730-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-6731-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0
hsa-miR-6732-5p,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-5p,0.0,0.0,0.0,0.0,0.0,1.12,0.1,0.43,0.0,0.41
hsa-miR-6734-3p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-5p,2.4,0.85,4.21,1.5,12.24,7.83,2.77,2.98,3.45,3.69
hsa-miR-6735-3p,0.0,0.28,0.0,0.0,0.0,0.45,0.38,0.28,0.0,0.0
hsa-miR-6735-5p,0.64,5.94,3.31,0.0,8.79,2.24,1.91,1.85,1.94,7.37
hsa-miR-6736-5p,0.16,0.0,1.2,1.2,0.0,0.0,1.05,0.0,0.65,0.61
hsa-miR-6737-5p,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,0.0,0.0
hsa-miR-6738-3p,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6739-3p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6740-5p,0.0,0.0,0.0,0.0,0.78,0.0,0.38,0.14,0.0,0.2
hsa-miR-6741-3p,0.0,0.85,1.5,0.0,0.0,0.0,0.0,0.0,1.08,0.0
hsa-miR-6741-5p,2.4,10.76,5.11,2.99,24.63,16.34,7.94,6.11,7.33,14.13
hsa-miR-6746-5p,0.0,0.0,0.0,0.3,1.41,0.0,0.19,0.0,0.0,0.0
hsa-miR-6747-3p,0.16,0.28,1.35,0.0,0.0,0.45,0.0,0.28,0.22,0.0
hsa-miR-6747-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6749-3p,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.82
hsa-miR-675-3p,0.64,0.0,1.35,3.29,0.31,1.12,0.86,0.71,0.86,0.61
hsa-miR-675-5p,0.32,1.98,1.2,0.0,2.51,0.0,0.48,0.14,0.86,0.2
hsa-miR-6750-5p,0.8,5.38,0.6,0.3,5.18,0.22,0.57,0.28,0.65,2.25
hsa-miR-6751-3p,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0
hsa-miR-6751-5p,0.16,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6753-3p,0.0,1.13,0.0,0.3,0.0,0.0,0.1,1.14,0.43,0.61
hsa-miR-6754-3p,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.43,0.0,0.0
hsa-miR-6754-5p,0.0,0.0,0.15,0.0,0.0,0.0,0.38,0.0,0.22,0.0
hsa-miR-6755-3p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6755-5p,0.48,1.98,0.15,0.9,0.0,0.0,0.19,0.0,0.86,0.2
hsa-miR-6758-3p,0.32,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.82
hsa-miR-6758-5p,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-6759-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0
hsa-miR-676-3p,0.0,0.0,0.15,1.2,0.0,0.0,0.19,0.0,0.65,0.2
hsa-miR-6761-5p,0.0,0.57,0.0,0.0,0.0,1.79,0.0,1.14,0.22,0.0
hsa-miR-6762-3p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.14,0.0,0.0
hsa-miR-6763-5p,1.12,0.0,0.75,0.0,0.47,0.9,0.38,0.28,0.22,0.61
hsa-miR-6764-3p,0.32,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0
hsa-miR-6764-5p,0.32,0.0,1.96,0.6,0.63,0.22,0.67,0.0,0.43,0.0
hsa-miR-6766-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0
hsa-miR-6766-5p,0.0,1.42,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6767-5p,0.32,2.26,2.11,0.6,4.71,4.03,1.34,2.27,1.08,4.71
hsa-miR-6769b-5p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.8,0.57,0.0,0.9,0.63,0.0,0.57,0.43,1.51,1.64
hsa-miR-6770-5p,0.16,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6772-3p,0.64,1.13,1.8,1.2,0.16,0.0,0.86,0.71,0.65,0.0
hsa-miR-6772-5p,0.0,0.85,0.45,0.3,1.26,0.0,0.77,0.0,0.22,0.41
hsa-miR-6774-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61
hsa-miR-6775-3p,0.0,0.0,0.15,0.6,0.0,0.22,0.19,0.0,0.43,0.0
hsa-miR-6775-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-6776-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0
hsa-miR-6777-3p,0.0,0.0,0.0,0.0,0.78,0.0,0.1,0.0,0.0,0.0
hsa-miR-6777-5p,0.16,1.13,0.3,0.3,1.1,0.0,0.38,0.14,0.0,0.41
hsa-miR-6778-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-6779-5p,0.16,0.0,0.75,0.0,0.0,0.0,0.1,0.0,0.43,0.82
hsa-miR-6780a-5p,0.48,3.4,0.6,0.6,7.06,4.7,2.49,3.69,2.59,5.94
hsa-miR-6780b-5p,0.0,0.0,0.15,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-6781-5p,0.0,0.28,0.15,1.5,0.47,0.0,0.0,0.14,0.0,0.0
hsa-miR-6782-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-miR-6783-3p,0.16,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6783-5p,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
hsa-miR-6785-5p,0.0,0.57,0.15,0.6,0.16,0.67,0.29,0.57,1.72,0.41
hsa-miR-6786-3p,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0
hsa-miR-6787-3p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6787-5p,0.32,1.13,0.15,0.3,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-6788-3p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6788-5p,0.0,0.0,0.45,0.6,0.0,0.0,0.0,0.28,0.0,0.0
hsa-miR-6789-3p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0
hsa-miR-6791-5p,0.0,0.85,0.15,0.0,0.47,0.0,0.1,0.0,0.22,0.0
hsa-miR-6793-3p,0.32,0.0,0.0,0.0,0.0,0.22,0.38,0.0,0.22,0.0
hsa-miR-6793-5p,0.16,0.85,0.45,0.3,0.0,3.36,0.67,0.57,1.08,0.41
hsa-miR-6795-5p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.61
hsa-miR-6796-5p,0.16,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0
hsa-miR-6797-5p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6798-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-5p,0.0,0.57,0.0,0.3,2.51,0.0,0.1,0.0,0.22,0.2
hsa-miR-6802-5p,0.0,0.0,0.6,0.0,0.78,0.0,0.29,0.0,0.43,0.41
hsa-miR-6803-3p,0.0,0.85,1.05,0.3,0.16,0.0,0.1,0.14,0.22,0.0
hsa-miR-6804-3p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6804-5p,0.0,0.0,0.6,0.0,0.78,0.9,0.19,0.0,0.43,0.41
hsa-miR-6805-5p,0.64,3.96,1.2,1.2,1.26,6.04,1.05,1.14,1.72,2.66
hsa-miR-6806-3p,0.96,11.04,0.45,1.2,9.26,8.73,2.2,1.56,1.29,6.96
hsa-miR-6808-3p,0.0,1.42,0.3,0.0,1.1,0.0,0.1,0.14,0.22,0.0
hsa-miR-6809-5p,0.8,3.11,1.35,0.6,0.0,0.0,0.57,0.71,0.43,1.23
hsa-miR-6810-5p,0.32,0.0,0.9,0.0,1.1,0.45,0.57,0.43,0.22,0.0
hsa-miR-6813-3p,0.16,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.43,0.0
hsa-miR-6813-5p,1.44,0.0,1.2,2.09,0.0,1.57,0.96,0.28,1.72,0.61
hsa-miR-6815-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6815-5p,0.8,2.55,0.9,0.0,2.98,0.45,0.67,0.14,0.65,2.05
hsa-miR-6816-3p,0.32,0.0,0.15,0.3,0.63,1.12,0.0,0.0,0.22,0.0
hsa-miR-6817-3p,0.16,0.0,0.15,0.0,0.16,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-3p,0.0,0.85,0.15,0.0,0.0,0.0,0.0,0.57,0.0,0.2
hsa-miR-6818-5p,0.8,0.57,0.0,0.0,0.0,0.9,0.38,0.43,0.65,0.41
hsa-miR-6819-3p,0.16,0.0,0.45,0.3,0.0,0.0,0.0,0.0,1.08,0.0
hsa-miR-6819-5p,0.32,0.28,0.6,0.0,1.57,0.45,0.38,0.43,0.22,0.2
hsa-miR-6820-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-6820-5p,0.16,0.0,0.3,0.0,2.67,0.45,0.1,0.0,0.0,0.0
hsa-miR-6821-5p,0.0,2.26,0.6,0.0,0.47,0.22,0.77,0.71,0.22,0.0
hsa-miR-6823-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0
hsa-miR-6824-3p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41
hsa-miR-6824-5p,0.0,0.0,0.0,0.0,0.0,0.22,0.19,0.28,0.0,0.0
hsa-miR-6825-5p,0.16,1.13,0.15,0.0,0.0,0.67,0.19,0.28,0.22,0.41
hsa-miR-6826-5p,0.0,0.57,0.0,0.0,0.0,0.22,0.19,0.28,0.0,0.82
hsa-miR-6827-5p,0.48,0.0,0.3,0.0,0.0,0.0,0.19,0.0,0.22,0.2
hsa-miR-6829-5p,0.0,0.0,0.3,0.0,0.63,0.67,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,0.16,0.0,0.3,0.0,0.0,0.0,0.57,0.71,0.22,0.41
hsa-miR-6833-3p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6835-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6836-3p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-6837-3p,1.12,4.53,2.26,2.39,0.31,7.83,1.91,6.11,2.59,6.76
hsa-miR-6837-5p,0.0,0.28,1.05,0.3,0.0,0.22,0.29,0.0,0.22,0.61
hsa-miR-6838-5p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-6839-5p,0.0,0.57,0.0,0.3,0.47,2.91,0.67,0.0,0.0,0.61
hsa-miR-6840-5p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,34.89,79.25,44.67,52.67,107.31,455.32,82.36,144.49,45.91,175.7
hsa-miR-6842-5p,0.32,0.28,3.76,0.3,3.92,17.91,2.01,3.84,1.29,5.53
hsa-miR-6843-3p,0.64,0.0,1.65,1.8,0.0,2.24,0.86,0.0,1.08,0.41
hsa-miR-6846-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-6847-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02
hsa-miR-6847-5p,0.8,3.4,2.56,0.6,2.04,3.13,1.43,1.99,1.08,4.91
hsa-miR-6848-5p,0.0,0.0,0.0,0.3,0.0,0.22,0.19,0.0,0.22,0.0
hsa-miR-6850-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-6851-5p,0.0,0.0,0.0,0.6,1.41,0.0,0.38,0.57,0.0,1.02
hsa-miR-6852-3p,0.0,0.0,1.05,0.0,0.0,0.0,0.77,0.14,0.65,0.0
hsa-miR-6852-5p,66.42,26.04,95.96,42.8,29.49,31.56,45.15,10.51,30.18,42.18
hsa-miR-6853-3p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.65,0.0
hsa-miR-6854-3p,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0
hsa-miR-6854-5p,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.71,0.0,0.61
hsa-miR-6855-3p,0.16,0.0,0.45,0.0,0.0,0.22,0.0,0.14,0.0,0.0
hsa-miR-6855-5p,0.32,0.57,1.05,0.3,3.77,1.57,1.24,2.42,0.65,2.46
hsa-miR-6857-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-6858-5p,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0
hsa-miR-6859-3p,0.0,0.0,0.15,0.0,0.47,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,0.8,1.42,3.01,1.2,5.96,0.22,0.38,0.28,1.51,8.6
hsa-miR-6861-3p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6861-5p,0.16,0.0,0.3,0.0,0.0,0.0,0.29,0.0,0.0,0.82
hsa-miR-6862-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,0.96,2.83,3.91,0.9,4.39,1.57,1.34,3.13,3.23,1.23
hsa-miR-6865-5p,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.02
hsa-miR-6866-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-miR-6866-5p,4.64,4.81,1.96,3.29,1.26,12.31,4.5,7.25,2.37,10.85
hsa-miR-6867-5p,0.0,0.0,0.0,0.3,0.0,1.34,0.0,0.43,0.0,0.0
hsa-miR-6868-3p,0.0,0.0,0.3,0.0,0.0,5.37,0.1,0.85,0.65,0.0
hsa-miR-6873-3p,0.0,0.28,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.23
hsa-miR-6873-5p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6874-3p,0.0,0.0,0.0,0.0,0.0,0.67,0.29,0.0,0.0,0.0
hsa-miR-6874-5p,0.32,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
