miRNA,SRR19599583,SRR19599584,SRR19599585,SRR19599586,SRR19599587,SRR19599588,SRR19599589,SRR19599590,SRR19599591,SRR19599592
hsa-miR-641,8.72,5.93,19.44,2.79,4.01,3.81,14.81,0.0,7.38,5.1
hsa-miR-642b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78
hsa-miR-643,0.0,1.43,0.0,0.0,0.0,0.0,1.52,6.44,0.0,0.0
hsa-miR-6501-5p,0.0,1.72,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6503-3p,0.0,0.0,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-5p,0.0,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6509-5p,0.0,0.0,0.0,0.0,0.0,3.52,0.0,0.0,0.0,3.14
hsa-miR-651-5p,11.74,20.17,22.56,10.13,1.76,42.23,13.67,10.3,4.99,11.18
hsa-miR-6511a-3p,3.84,1.62,0.0,0.0,3.04,0.0,4.37,0.0,0.0,2.75
hsa-miR-6511b-3p,0.0,0.0,0.0,0.0,2.72,0.0,0.0,0.0,2.99,0.0
hsa-miR-6511b-5p,0.0,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-5p,0.0,0.0,0.0,4.77,3.21,0.0,0.95,0.0,0.0,0.0
hsa-miR-6515-5p,10.23,4.4,0.0,0.0,8.81,0.0,0.0,0.0,0.0,4.71
hsa-miR-6516-3p,1.28,0.38,4.8,0.47,0.0,6.45,3.42,0.0,0.0,0.0
hsa-miR-6516-5p,0.0,2.29,0.0,0.0,2.24,0.0,1.9,0.0,0.0,0.0
hsa-miR-652-3p,152.28,136.78,196.81,84.18,124.2,127.58,162.86,131.38,132.87,79.26
hsa-miR-652-5p,0.81,0.29,0.0,1.51,4.97,0.0,2.09,0.0,0.0,5.1
hsa-miR-653-5p,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0
hsa-miR-654-3p,83.58,59.64,111.12,14.09,25.16,33.73,113.13,54.87,37.51,13.93
hsa-miR-654-5p,29.53,21.6,45.36,5.47,6.73,2.93,60.93,0.0,24.94,1.37
hsa-miR-655-3p,6.51,3.06,0.48,0.0,0.0,4.11,12.72,0.0,0.0,0.0
hsa-miR-656-3p,4.3,2.77,12.72,0.0,10.42,0.0,18.98,0.0,0.0,0.0
hsa-miR-659-5p,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-660-3p,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-660-5p,50.33,74.46,107.04,39.82,67.47,209.41,76.49,84.23,75.62,64.55
hsa-miR-663a,0.0,0.0,0.0,0.0,0.0,3.52,0.0,0.0,0.0,0.0
hsa-miR-664a-3p,13.25,9.46,0.0,0.0,3.85,0.29,16.51,7.99,10.37,0.0
hsa-miR-664a-5p,44.29,35.37,29.28,15.49,4.33,14.96,33.22,0.0,9.18,3.73
hsa-miR-664b-3p,0.0,0.0,5.52,0.0,0.0,0.0,0.0,0.0,5.59,0.0
hsa-miR-665,6.63,0.0,3.12,0.0,0.0,0.0,0.0,3.86,3.99,0.0
hsa-miR-668-3p,3.37,1.82,0.0,0.0,0.0,4.4,5.12,0.0,0.0,0.0
hsa-miR-671-3p,15.58,7.93,10.8,1.05,6.73,0.29,15.18,13.91,4.59,0.0
hsa-miR-671-5p,1.28,2.87,4.8,0.58,1.28,12.61,1.71,0.0,3.59,2.55
hsa-miR-6715a-3p,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-6720-3p,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0
hsa-miR-6721-5p,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6727-5p,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-5p,0.0,0.67,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-5p,0.0,4.4,0.0,0.0,5.77,0.0,9.68,0.0,6.78,2.35
hsa-miR-6735-5p,0.0,2.29,0.0,0.0,2.08,0.0,0.0,0.0,1.8,0.0
hsa-miR-6736-5p,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-3p,1.98,2.1,0.0,1.51,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-5p,1.39,1.82,0.0,1.05,2.08,5.87,0.0,0.0,0.0,0.0
hsa-miR-6742-5p,0.0,0.0,0.0,0.0,3.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-675-3p,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34
hsa-miR-675-5p,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0
hsa-miR-6750-5p,0.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,0.0,0.0
hsa-miR-6751-5p,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6753-3p,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.26,0.0,0.0
hsa-miR-6753-5p,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0
hsa-miR-6754-5p,0.0,0.0,0.0,0.0,2.72,0.0,0.0,0.0,0.0,0.0
hsa-miR-6755-5p,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,2.94
hsa-miR-6763-5p,0.0,1.62,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.96
hsa-miR-6764-5p,1.86,4.78,0.96,0.0,0.0,3.81,0.0,0.0,0.0,0.0
hsa-miR-6772-3p,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6779-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0
hsa-miR-6780a-5p,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6782-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0
hsa-miR-6783-5p,0.0,0.67,0.0,3.38,0.0,0.0,0.0,0.0,4.19,0.0
hsa-miR-6787-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.66,0.0,0.0,0.0
hsa-miR-6789-5p,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-5p,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-3p,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,0.0,0.0,0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-5p,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,0.0,1.44,5.36,0.0,0.0,2.85,0.0,0.0,0.0
hsa-miR-6803-5p,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6806-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99,0.0
hsa-miR-6809-5p,0.23,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6812-5p,0.0,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,20.34,2.49,5.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6815-5p,0.0,0.86,0.0,3.03,0.0,0.0,0.0,0.0,0.0,5.1
hsa-miR-6816-3p,0.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-5p,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6819-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78
hsa-miR-6819-5p,4.65,0.19,0.0,0.0,0.0,0.0,3.42,0.0,0.0,0.0
hsa-miR-6820-3p,0.0,0.0,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-5p,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6821-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.99,0.0,0.0,0.0
hsa-miR-6824-5p,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,2.56,2.88,0.0,0.0,0.0,0.0,0.0
hsa-miR-6833-5p,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,4.99,0.0
hsa-miR-6835-5p,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,1.39,1.72,6.96,2.56,0.0,0.0,0.0,0.0,0.0,3.14
hsa-miR-6842-3p,3.02,4.68,0.0,1.75,2.56,2.35,0.0,0.0,3.99,0.0
hsa-miR-6842-5p,0.93,0.86,9.12,0.0,2.24,0.0,5.31,0.0,0.0,0.0
hsa-miR-6847-3p,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,0.0,2.2,0.0,0.0,0.0,4.69,0.0,0.0,0.0,2.35
hsa-miR-6849-5p,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,54.05,38.81,20.64,12.81,49.36,13.78,29.61,0.77,4.19,15.69
hsa-miR-6854-5p,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6855-5p,0.0,1.43,6.96,0.0,1.76,4.4,0.0,6.96,0.0,0.0
hsa-miR-6859-5p,1.74,0.48,7.2,0.0,2.08,3.23,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.94
hsa-miR-6866-5p,0.0,0.0,5.76,2.21,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6874-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41,0.0,0.0
hsa-miR-6875-5p,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,8.02,9.65,3.84,0.0,2.56,0.0,9.68,0.0,2.19,0.0
hsa-miR-6882-3p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,0.0,0.0,0.0,0.0,4.01,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-5p,0.0,0.0,0.0,6.99,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6885-5p,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6890-3p,0.0,1.05,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-7-1-3p,15.23,10.32,2.16,6.05,0.0,0.0,18.41,0.0,0.0,1.96
hsa-miR-7-5p,51.61,630.95,380.65,305.65,224.68,131.1,288.32,420.66,62.65,479.48
hsa-miR-708-3p,0.0,0.0,1.68,0.0,0.0,0.29,0.0,4.12,0.0,0.0
hsa-miR-708-5p,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7106-5p,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.52,0.0,0.0
hsa-miR-7109-5p,0.0,0.0,0.0,0.0,0.96,2.64,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,0.12,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-7151-3p,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,0.58,3.15,1.44,0.0,4.01,4.69,3.04,0.0,0.0,1.18
hsa-miR-744-5p,1519.51,1093.2,928.11,490.2,711.23,424.1,1141.32,433.8,524.72,379.23
hsa-miR-758-3p,47.08,40.43,54.24,4.54,19.07,32.26,41.57,15.2,40.9,4.71
hsa-miR-758-5p,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,5.39,0.0
hsa-miR-760,0.0,1.72,0.0,0.0,0.0,0.29,3.23,0.0,0.0,0.0
hsa-miR-765,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,28.83,20.46,6.24,8.5,16.83,10.85,26.19,16.49,7.38,15.69
hsa-miR-766-5p,6.97,1.82,6.24,0.0,4.49,0.0,6.07,0.0,1.4,4.32
hsa-miR-769-3p,4.42,0.0,0.0,2.79,2.56,0.0,3.23,0.0,2.79,3.73
hsa-miR-769-5p,163.67,105.62,121.2,57.52,94.55,95.03,129.45,42.25,98.36,67.49
hsa-miR-7704,4.88,2.01,1.2,0.47,1.44,1.47,1.14,0.0,2.0,8.04
hsa-miR-7706,6.04,6.02,0.0,8.85,0.0,0.0,0.19,10.3,5.39,0.0
hsa-miR-7843-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0
hsa-miR-7845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0
hsa-miR-7848-3p,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7849-3p,2.21,1.62,6.24,0.23,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7850-5p,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7851-3p,0.0,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7853-5p,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7854-3p,1.98,2.87,6.48,5.24,0.0,0.29,0.0,0.0,3.79,0.0
hsa-miR-7855-5p,0.0,0.0,0.0,0.0,3.04,0.0,3.61,0.0,0.0,0.0
hsa-miR-7974,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-8072,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8085,0.0,0.0,0.0,0.0,3.04,0.0,0.0,0.0,0.0,0.0
hsa-miR-8086,0.0,0.29,0.0,0.35,0.16,0.0,0.38,2.32,2.19,0.0
hsa-miR-8485,0.0,2.2,0.0,0.0,0.0,0.29,0.0,2.32,0.0,1.37
hsa-miR-873-3p,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92
hsa-miR-873-5p,6.28,5.83,4.8,3.96,11.06,10.85,0.0,0.0,4.99,5.69
hsa-miR-874-3p,19.3,22.27,28.32,3.84,10.26,34.9,23.73,15.71,4.99,12.75
hsa-miR-876-5p,0.0,0.0,0.0,0.0,5.61,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-5p,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-885-5p,0.0,0.0,0.0,0.0,0.0,4.69,0.0,0.0,0.0,2.94
hsa-miR-889-3p,43.13,28.58,26.64,0.0,14.58,5.87,47.83,23.18,25.34,14.52
hsa-miR-9-3p,10.81,0.76,0.0,0.0,4.01,3.23,0.0,0.0,0.0,10.79
hsa-miR-9-5p,33.01,24.18,61.68,11.76,32.37,6.45,25.05,60.28,18.55,125.56
hsa-miR-922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49
hsa-miR-92a-1-5p,0.0,0.0,0.0,0.0,0.0,0.29,3.99,7.73,0.0,2.94
hsa-miR-92a-2-5p,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,10684.22,18075.17,19750.61,11045.39,9664.46,16128.33,11757.34,11757.06,8549.68,8845.05
hsa-miR-92b-3p,39.64,22.18,28.56,14.9,43.75,29.33,18.98,12.88,18.36,23.35
hsa-miR-92b-5p,3.6,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-93-3p,39.99,43.01,19.44,18.4,31.89,25.52,13.67,13.65,27.33,9.81
hsa-miR-93-5p,1784.19,2461.21,2499.19,1715.34,1369.9,1427.44,1716.06,1640.13,1199.66,948.56
hsa-miR-933,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94
hsa-miR-934,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-937-3p,3.37,0.0,0.0,4.77,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-5p,7.9,2.87,0.0,2.45,0.0,7.92,2.47,0.0,0.0,8.24
hsa-miR-940,0.0,0.86,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0
hsa-miR-941,40.68,19.79,30.48,48.79,32.21,27.28,18.41,0.0,43.09,39.24
hsa-miR-942-3p,2.79,0.0,0.0,0.0,3.21,1.76,0.0,0.0,0.0,0.0
hsa-miR-942-5p,8.83,14.15,10.56,10.13,4.65,2.35,14.81,7.47,0.2,0.0
hsa-miR-95-3p,0.93,4.4,0.0,2.91,4.65,13.49,4.56,0.0,2.39,11.18
hsa-miR-96-5p,116.71,281.11,256.33,252.67,185.1,551.97,295.72,289.54,187.14,254.06
hsa-miR-98-5p,150.07,231.79,130.56,62.29,45.35,127.87,171.78,86.81,117.31,60.62
hsa-miR-9851-5p,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9901,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,1.8,0.0
hsa-miR-9903,0.0,0.0,0.0,3.84,0.0,0.29,0.0,5.67,0.0,0.0
hsa-miR-9985,0.0,0.1,0.0,0.0,0.32,0.0,4.18,0.0,0.0,0.0
hsa-miR-99a-3p,0.0,0.0,2.4,1.63,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-99a-5p,232.13,201.59,272.89,47.16,155.93,376.88,270.67,164.86,233.63,147.14
hsa-miR-99b-3p,19.06,27.72,3.84,0.58,8.65,6.75,31.89,4.89,19.55,16.09
hsa-miR-99b-5p,928.42,880.53,127.92,107.12,376.77,421.16,612.7,274.08,370.89,303.11
hsa-mir-107-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0
hsa-mir-11400-5p,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1193-5p,0.0,0.0,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12116-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
hsa-mir-12121-5p,0.12,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.2
hsa-mir-12126-3p,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12128-3p,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12136-5p,3.14,10.8,2.16,6.75,0.0,6.75,1.71,0.0,0.0,1.96
hsa-mir-1248-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0
hsa-mir-1256-5p,0.58,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1257-5p,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,5.81,13.0,0.0,0.0,4.97,0.0,7.4,0.0,2.79,0.0
hsa-mir-1294-5p,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1303-3p,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,2.75
hsa-mir-153-1-3p,3.37,2.87,0.0,1.63,0.0,0.0,0.0,0.0,0.0,3.53
hsa-mir-1843-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,0.78
hsa-mir-1913-3p,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1976-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94
hsa-mir-2053-3p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-2110-5p,4.88,5.83,4.56,0.0,0.0,4.4,4.56,0.0,6.78,0.0
hsa-mir-2278-5p,0.0,0.0,0.48,0.0,0.0,0.0,2.47,0.0,0.0,0.0
hsa-mir-3135b-5p,0.0,0.0,0.0,0.0,0.0,7.33,0.95,0.0,0.0,0.0
hsa-mir-3138-3p,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-mir-3139-5p,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3143-5p,0.0,0.0,6.0,0.0,0.0,4.4,2.66,0.0,0.0,0.59
hsa-mir-3155a-3p,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3159-5p,0.0,0.0,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3166-3p,4.77,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3195-5p,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3202-1-5p,0.0,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,0.0,0.0,0.24,0.0,0.0,0.29,3.04,0.0,0.0,0.0
hsa-mir-3648-2-5p,0.0,0.0,0.0,0.12,1.12,0.0,0.0,0.0,0.0,0.0
hsa-mir-3658-5p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3908-5p,70.67,120.63,280.57,75.33,197.92,298.57,14.99,83.72,1358.88,795.34
hsa-mir-3910-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0
hsa-mir-3976-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0
hsa-mir-421-3p,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
hsa-mir-4258-5p,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4422-5p,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4441-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,0.0
hsa-mir-4442-3p,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4467-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0
hsa-mir-4473-3p,0.0,0.0,9.12,0.0,0.0,0.0,1.52,0.0,0.0,0.0
hsa-mir-4487-5p,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0
hsa-mir-451a-5p,2.21,13.29,4.8,0.82,6.25,15.84,3.23,0.0,0.0,3.14
hsa-mir-4674-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-4683-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.39
hsa-mir-543-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0
hsa-mir-548ac-3p,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548ag-2-5p,0.0,1.24,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0
hsa-mir-548ax-5p,4.53,3.54,1.68,4.19,0.0,0.0,7.02,0.0,0.0,0.0
hsa-mir-548h-3-5p,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-559-5p,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-567-5p,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5694-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59
hsa-mir-5697-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0
hsa-mir-599-3p,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0
hsa-mir-607-3p,0.0,0.0,0.0,0.0,0.0,4.99,0.0,0.0,0.0,0.0
hsa-mir-6127-5p,0.58,1.05,0.0,0.23,1.44,0.29,0.0,0.0,0.0,0.0
hsa-mir-636-3p,2.56,0.0,0.72,0.0,12.34,1.76,0.19,10.82,0.0,15.3
hsa-mir-641-5p,0.0,1.72,2.4,0.0,2.88,0.0,9.11,0.0,0.0,0.2
hsa-mir-643-3p,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-647-5p,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-663a-5p,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-760-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0
hsa-mir-7703-3p,0.12,0.19,0.24,0.0,0.48,0.59,0.0,0.0,0.0,0.0
hsa-mir-7705-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39,0.2
hsa-mir-7849-3p,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-8086-5p,0.0,0.0,0.0,3.84,7.37,0.0,0.0,0.0,0.0,1.18
hsa-mir-933-3p,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-943-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78
