miRNA,SRR26990618,SRR26990619,SRR26990620,SRR26990621,SRR26990622,SRR26990623,SRR26990624,SRR26990625,SRR26990626,SRR26990627,SRR26990628,SRR26990629,SRR26990630,SRR26990631,SRR26990632,SRR26990633,SRR26990634,SRR26990635
hsa-miR-92b-3p,0.0,0.0,0.83,1.94,1.41,7.39,0.43,7.41,3.36,0.0,1.58,0.0,0.0,0.88,0.0,0.0,0.0,0.0
hsa-miR-92b-5p,0.0,0.29,0.0,0.24,0.37,0.35,0.06,0.74,0.31,0.17,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-93-3p,0.0,0.0,0.17,0.24,0.0,0.0,0.0,0.25,0.31,0.0,0.0,0.0,0.0,0.59,0.46,0.12,0.0,0.0
hsa-miR-93-5p,0.0,0.0,2.99,2.12,1.1,1.41,0.98,4.7,4.27,0.17,0.39,0.89,0.0,1.47,5.31,3.57,0.0,0.0
hsa-miR-935,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-5p,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-941,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.31,0.0,0.79,0.0,0.0,0.0,0.23,0.35,0.0,0.0
hsa-miR-942-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-942-5p,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-944,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-95-3p,0.0,0.0,0.0,0.12,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-98-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-98-5p,0.0,0.29,0.17,0.79,0.1,0.94,0.18,4.2,2.44,0.0,1.58,0.0,0.0,0.59,0.0,0.12,0.0,0.0
hsa-miR-9901,0.0,0.0,5.31,1.64,0.1,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0
hsa-miR-9902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0
hsa-miR-99a-3p,0.0,0.0,0.0,0.06,0.1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-99a-5p,0.0,0.0,0.17,0.0,0.0,0.59,0.06,1.24,0.46,0.0,0.39,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-99b-3p,0.0,0.0,0.0,0.0,0.1,0.47,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-99b-5p,0.0,0.0,0.33,0.3,0.37,1.64,0.18,3.71,1.37,0.0,0.39,0.0,0.0,1.18,0.0,0.0,0.0,0.0
hsa-mir-12121-5p,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
hsa-mir-12126-3p,0.0,0.0,0.17,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12132-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12136-5p,4.85,0.0,5.81,2.19,0.37,0.23,0.12,1.24,2.29,4.9,0.79,0.44,0.0,2.64,8.08,11.29,8.2,3.85
hsa-mir-1234-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244-1-3p,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1248-5p,0.0,0.29,0.0,230.98,158.76,1.41,17.48,0.0,0.0,19.69,0.0,0.0,0.35,0.29,6.23,16.59,5.59,0.15
hsa-mir-1267-5p,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1268a-5p,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1268b-5p,0.0,0.0,0.5,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-mir-1269a-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1285-2-3p,0.15,0.0,0.5,0.0,0.05,0.0,0.06,0.0,0.15,0.17,0.0,0.0,0.17,0.0,0.0,0.23,0.0,0.0
hsa-mir-1291-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1303-3p,0.76,0.57,0.17,0.0,0.1,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.23,0.0,0.1,0.0
hsa-mir-1972-1-3p,0.0,0.0,0.5,0.0,0.05,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1972-2-3p,0.0,0.0,0.5,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1976-3p,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.89,0.0,0.0,0.0,0.12,0.0,0.0
hsa-mir-2110-5p,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.49,0.15,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
hsa-mir-3128-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3135a-5p,0.0,0.0,0.17,0.06,0.0,0.0,0.0,0.25,1.07,0.0,1.18,0.0,0.0,1.76,0.0,0.0,0.0,0.0
hsa-mir-3135b-5p,0.0,0.0,1.49,0.0,0.0,0.0,0.12,0.99,1.22,0.0,0.39,0.0,0.0,0.88,0.0,0.0,0.0,0.0
hsa-mir-3155a-3p,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-mir-3159-5p,1.52,0.0,41.66,4.01,3.45,1.29,1.34,7.17,30.38,0.42,6.32,0.0,0.52,30.26,0.23,7.49,0.1,4.59
hsa-mir-3176-3p,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3181-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3182-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
hsa-mir-3195-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3198-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-mir-320b-2-3p,0.15,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.12,0.58,0.0
hsa-mir-320d-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0
hsa-mir-3615-3p,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3618-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,1.37,0.0,131.78,5.1,6.7,0.12,7.33,3.95,37.41,0.85,25.66,9.32,0.0,4.11,4.85,2.53,0.19,0.0
hsa-mir-3648-2-5p,0.15,0.29,16.76,16.45,15.17,0.94,0.92,24.47,188.71,0.08,3.95,0.0,1.05,16.45,0.69,5.64,0.0,5.48
hsa-mir-3651-3p,0.0,0.0,0.0,0.12,0.16,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3652-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3657-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3908-5p,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.1,0.0
hsa-mir-3909-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.08,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0
hsa-mir-3916-5p,0.0,0.0,0.0,0.0,0.1,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-mir-3929-3p,1.82,0.0,6.31,0.24,0.16,0.12,0.12,0.0,5.65,0.08,0.79,0.44,0.35,16.45,0.23,1.96,0.1,1.33
hsa-mir-3938-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3939-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0
hsa-mir-3975-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-mir-4296-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4313-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4315-2-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4428-3p,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4430-5p,0.3,0.0,0.5,0.0,0.0,0.0,0.06,0.0,0.61,0.08,0.0,0.0,0.0,0.29,0.0,0.0,0.1,0.0
hsa-mir-4447-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4449-3p,0.0,0.0,3.32,0.18,0.31,0.12,0.06,1.24,3.82,0.08,0.39,0.0,0.0,0.29,0.23,0.12,0.0,0.0
hsa-mir-4452-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.23,0.23,0.0,0.0
hsa-mir-4472-2-5p,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
hsa-mir-4477b-3p,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4484-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0
hsa-mir-4505-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-mir-4510-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0
hsa-mir-4512-3p,0.0,0.0,0.0,0.18,0.1,0.23,0.12,0.0,0.15,1.01,0.0,0.0,0.0,0.0,1.15,1.38,1.25,0.0
hsa-mir-4518-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.23,0.0,0.0,0.0
hsa-mir-4525-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4647-5p,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4658-3p,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4660-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4679-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4679-2-5p,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4721-3p,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4729-5p,0.0,0.0,0.5,0.61,0.21,0.12,0.67,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
hsa-mir-4751-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-mir-4767-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4773-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-mir-4794-5p,0.0,0.0,0.0,0.06,0.16,0.23,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.23,0.12,0.0,0.0
hsa-mir-492-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5092-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5186-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-mir-548a-1-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548a-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548aa-2-3p,0.0,0.0,0.33,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548f-4-3p,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548h-2-5p,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548h-3-5p,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548o-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-mir-548w-5p,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548y-5p,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548z-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-558-3p,0.0,0.0,0.83,0.42,0.1,0.0,0.0,0.49,0.61,1.27,0.39,0.0,0.17,1.47,1.85,0.69,0.96,0.74
hsa-mir-5684-5p,0.0,0.0,1.83,0.06,0.05,0.0,0.43,0.25,1.07,0.0,0.39,0.0,0.0,2.06,0.23,0.23,0.0,0.0
hsa-mir-5690-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5698-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5708-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-mir-586-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6084-3p,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-mir-609-5p,0.0,0.0,0.0,0.0,0.16,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-612-5p,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-mir-6127-5p,0.0,0.29,0.33,0.0,0.0,0.0,0.0,0.0,0.15,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-620-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.15
hsa-mir-621-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-mir-632-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
hsa-mir-638-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
hsa-mir-639-3p,0.0,0.0,0.0,0.12,0.05,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-657-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-663a-5p,1.97,0.0,1.49,0.73,0.31,0.47,0.12,4.2,1.98,0.0,0.79,0.0,0.0,2.06,0.0,0.12,0.0,1.33
hsa-mir-6724-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-mir-6724-2-5p,0.15,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6724-3-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6724-4-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6786-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7851-3p,0.0,0.0,0.33,0.06,0.1,0.0,0.06,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7852-3p,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7975-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-8053-5p,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0
hsa-mir-8072-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-8078-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-mir-8086-5p,3.49,0.29,24.73,0.79,1.83,0.0,1.65,2.72,7.63,0.0,3.55,0.0,0.17,18.8,1.39,7.95,0.0,2.07
hsa-mir-8485-3p,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.49,0.0,0.08,0.0,0.0,0.0,0.59,0.0,0.23,0.0,0.15
hsa-mir-941-1-3p,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-9902-1-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0
hsa-mir-9902-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-mir-9903-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
