miRNA,SRR19171704,SRR19171705,SRR19171706,SRR19171707,SRR19171708,SRR19171709,SRR19171710,SRR19171711,SRR19171712,SRR19171713,SRR19171714,SRR19171715,SRR19171716,SRR19171717,SRR19171718
hsa-miR-548b-5p,0.0,0.0,0.0,0.49,0.0,0.51,1.0,1.1,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548bc,0.0,0.0,0.0,0.49,0.89,1.03,1.0,0.55,0.56,0.36,0.88,2.48,0.67,0.0,1.51
hsa-miR-548d-3p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.55,0.0,0.0,0.44,1.06,0.0,0.0,0.0
hsa-miR-548d-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.54,0.88,0.71,0.0,1.16,0.76
hsa-miR-548e-3p,0.0,0.0,0.0,1.94,1.34,1.54,1.49,0.55,2.23,3.27,1.77,2.13,0.0,0.58,0.76
hsa-miR-548f-3p,0.0,0.0,0.0,1.46,0.45,2.56,0.5,0.55,1.11,0.36,0.88,0.0,0.0,1.16,0.76
hsa-miR-548h-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.35,0.0,0.0,0.0
hsa-miR-548j-3p,3.44,0.0,0.0,0.49,0.45,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-5p,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,2.27
hsa-miR-548k,0.0,0.0,0.0,4.86,8.47,4.1,4.48,1.65,4.46,8.35,5.74,13.11,0.67,2.31,3.03
hsa-miR-548l,0.0,0.0,0.0,0.0,0.89,1.03,0.5,0.0,0.0,1.09,0.88,1.77,2.02,0.0,0.0
hsa-miR-548n,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,1.51
hsa-miR-548o-3p,3.44,0.0,3.09,32.07,47.7,38.99,17.43,31.97,13.93,33.39,31.33,34.38,11.45,13.29,16.66
hsa-miR-548q,0.0,0.0,0.0,0.49,0.89,0.0,0.5,0.55,0.0,1.81,0.44,0.35,0.0,1.16,0.0
hsa-miR-548s,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548t-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-548t-5p,0.0,0.0,0.0,0.97,0.0,1.03,0.0,0.0,0.56,0.36,0.0,0.71,0.67,1.73,0.0
hsa-miR-548u,0.0,0.0,0.0,3.4,5.35,3.59,0.5,2.76,0.0,3.63,6.18,7.09,0.67,1.16,0.76
hsa-miR-548w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.35,0.0,0.0,0.0
hsa-miR-549a-3p,0.0,0.0,0.0,0.0,0.45,0.51,0.0,0.55,0.56,0.0,0.0,0.0,0.0,0.0,0.76
hsa-miR-549a-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3-5p,0.0,0.0,0.0,0.0,0.45,0.0,1.0,0.0,0.0,1.09,0.88,0.71,0.0,0.0,0.0
hsa-miR-550a-3p,0.0,0.0,0.0,0.49,0.0,1.54,0.5,0.55,1.11,0.73,0.88,1.42,0.67,0.0,0.0
hsa-miR-550a-5p,0.0,0.0,0.0,5.83,4.46,3.08,2.99,0.55,2.23,2.9,3.97,7.8,1.35,2.31,0.76
hsa-miR-550b-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-551a,0.0,0.0,0.0,0.0,1.34,1.54,0.0,0.0,0.0,0.0,0.0,0.35,0.67,1.73,3.03
hsa-miR-551b-3p,0.0,0.0,0.0,1.46,0.89,0.51,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-551b-5p,0.0,0.0,0.0,0.49,0.45,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-3p,0.0,0.0,0.0,0.49,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-555,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-556-3p,0.0,0.0,0.0,2.43,1.78,1.54,0.0,0.0,0.56,0.36,0.44,0.71,0.67,0.0,0.76
hsa-miR-556-5p,0.0,0.0,0.0,0.97,3.57,2.05,1.0,0.55,2.79,1.09,1.32,0.35,0.0,0.58,1.51
hsa-miR-5579-3p,0.0,0.0,0.0,0.97,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5580-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.44,0.35,0.0,0.0,0.0
hsa-miR-5581-3p,0.0,0.0,0.0,0.0,0.45,0.51,0.5,0.0,0.0,0.0,0.88,0.35,0.0,0.0,0.76
hsa-miR-5582-3p,0.0,0.0,0.0,0.97,1.34,1.03,0.5,0.0,0.0,0.73,0.0,0.0,0.67,0.0,0.76
hsa-miR-5585-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-5587-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-5588-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-561-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-561-5p,0.0,0.0,0.0,0.0,0.45,0.0,1.99,0.55,1.67,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5682,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.35,0.67,0.0,0.0
hsa-miR-5690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5695,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.56,0.73,0.0,0.35,0.0,0.0,0.0
hsa-miR-5696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0
hsa-miR-5699-3p,0.0,0.0,0.0,0.0,0.0,0.51,1.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5699-5p,0.0,0.0,0.0,2.43,0.45,0.0,1.0,0.0,0.56,0.0,0.0,0.71,0.0,0.0,0.0
hsa-miR-570-3p,0.0,0.0,0.0,0.49,0.0,2.05,0.5,0.0,0.56,1.09,0.88,0.35,0.0,0.0,0.0
hsa-miR-570-5p,0.0,0.0,3.09,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.44,0.35,0.0,0.58,0.76
hsa-miR-5701,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-573,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,3.44,17.8,3.09,105.93,98.97,120.03,150.44,136.7,148.25,292.18,256.81,285.33,127.98,167.02,118.16
hsa-miR-574-5p,0.0,0.0,0.0,108.36,161.84,114.39,101.12,87.64,92.51,248.99,220.19,196.36,68.71,98.25,79.53
hsa-miR-576-3p,0.0,0.0,3.09,13.61,16.05,16.41,5.48,3.31,3.34,52.63,66.19,49.62,24.25,26.58,33.33
hsa-miR-576-5p,0.0,0.0,0.0,11.18,10.25,9.23,3.49,4.96,8.92,15.24,14.56,14.18,10.78,15.03,13.63
hsa-miR-577,0.0,0.0,0.0,6.8,1.34,3.59,1.99,1.1,3.34,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-579-3p,0.0,0.0,0.0,0.0,1.34,0.51,0.0,0.0,0.0,0.73,1.77,0.71,0.67,0.0,3.03
hsa-miR-579-5p,0.0,0.0,0.0,0.49,0.89,1.03,1.49,0.55,0.0,2.18,4.41,4.25,1.35,1.73,0.76
hsa-miR-580-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.73,2.21,0.0,0.0,0.0,0.0
hsa-miR-580-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-581,0.0,0.0,0.0,0.49,2.67,0.51,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.76
hsa-miR-582-3p,10.31,7.12,0.0,4.86,6.24,9.23,3.99,7.17,3.9,17.79,18.53,14.89,17.51,30.63,27.27
hsa-miR-582-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.44,0.71,0.0,1.16,3.03
hsa-miR-584-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,3.37,1.16,2.27
hsa-miR-584-5p,10.31,3.56,0.0,3.4,0.89,1.54,3.49,1.65,3.34,34.12,42.36,35.8,196.69,265.84,256.77
hsa-miR-589-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.56,0.0,0.0,0.35,1.35,1.16,0.0
hsa-miR-589-5p,3.44,0.0,0.0,19.92,16.05,11.8,8.97,4.96,5.02,30.49,23.39,25.87,47.82,43.92,53.78
hsa-miR-590-3p,0.0,3.56,0.0,2.92,3.57,6.67,2.99,3.31,2.79,9.44,5.74,6.03,1.35,4.05,6.82
hsa-miR-590-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.76
hsa-miR-592,0.0,0.0,0.0,0.0,0.0,0.0,1.49,2.2,2.23,0.73,0.88,0.35,0.0,0.0,0.0
hsa-miR-593-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-597-3p,0.0,0.0,0.0,1.46,0.0,0.51,0.5,0.0,0.0,0.36,0.0,0.0,0.67,0.0,0.76
hsa-miR-597-5p,0.0,0.0,0.0,0.49,0.45,0.51,0.0,0.0,0.56,0.0,0.88,0.35,0.0,0.0,0.0
hsa-miR-598-3p,3.44,0.0,3.09,37.9,34.77,29.24,21.92,12.68,23.96,27.95,34.42,30.13,10.1,9.25,8.33
hsa-miR-598-5p,0.0,0.0,0.0,0.49,1.34,0.51,0.0,0.0,0.56,0.36,0.88,0.35,0.0,0.0,0.0
hsa-miR-600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
hsa-miR-603,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.35,0.0,0.0,0.0
hsa-miR-6085,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6125,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
hsa-miR-615-3p,0.0,3.56,0.0,5.83,5.8,5.13,3.99,4.41,6.13,38.11,36.18,38.63,68.03,45.66,56.81
hsa-miR-615-5p,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.36,0.0,0.35,0.0,0.58,1.51
hsa-miR-616-3p,0.0,0.0,0.0,0.49,0.45,0.51,0.5,0.0,0.0,0.36,0.44,1.06,0.0,0.0,0.0
hsa-miR-616-5p,0.0,0.0,0.0,2.92,1.34,1.03,0.5,0.0,0.0,1.45,0.44,1.42,1.35,0.0,0.0
hsa-miR-619-5p,0.0,0.0,0.0,0.0,0.45,0.51,0.0,1.65,1.67,0.36,0.0,2.13,0.0,1.16,0.0
hsa-miR-622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,1.51
hsa-miR-624-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.36,0.88,0.35,0.0,0.58,0.0
hsa-miR-625-3p,0.0,0.0,0.0,8.75,11.15,5.13,8.97,1.65,8.92,9.44,6.62,3.19,2.02,28.9,23.48
hsa-miR-625-5p,0.0,0.0,0.0,2.43,0.0,0.51,0.0,0.0,0.56,0.36,0.88,1.42,3.37,5.2,3.03
hsa-miR-627-3p,0.0,0.0,0.0,1.46,0.45,1.03,0.5,0.0,0.56,0.73,1.32,0.0,0.0,0.0,0.0
hsa-miR-627-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,1.45,0.44,0.0,0.67,0.0,0.0
hsa-miR-628-3p,0.0,0.0,0.0,2.43,0.45,0.51,4.48,0.55,4.46,1.81,0.44,1.77,1.35,1.16,0.76
hsa-miR-628-5p,0.0,0.0,0.0,0.49,0.0,2.05,2.99,1.1,2.79,2.18,2.65,4.25,1.35,2.31,2.27
hsa-miR-629-3p,0.0,0.0,0.0,4.37,4.01,2.56,3.99,2.2,3.9,2.54,0.88,2.48,3.37,1.73,1.51
hsa-miR-629-5p,3.44,0.0,6.19,147.72,172.09,142.09,134.99,117.41,135.43,71.14,76.78,80.1,55.23,95.36,80.29
hsa-miR-636,0.0,0.0,0.0,2.43,0.89,1.03,0.5,0.55,0.0,2.18,1.32,1.77,0.0,1.73,0.76
hsa-miR-639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-641,0.0,3.56,0.0,7.29,3.57,6.16,2.99,0.55,0.56,7.26,8.83,4.61,5.39,1.73,3.03
hsa-miR-642a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-642a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,0.0,0.0,0.0,1.35,0.58,0.0
hsa-miR-643,0.0,0.0,0.0,0.97,0.89,0.0,0.0,0.55,0.0,0.0,0.44,1.06,0.0,0.0,0.0
hsa-miR-649,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6499-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.5,0.0,1.11,2.18,2.21,1.77,0.0,0.0,0.0
hsa-miR-6500-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.44,0.0,0.67,0.0,0.0
hsa-miR-6501-5p,0.0,0.0,0.0,0.0,0.45,1.03,0.0,0.0,0.0,0.0,0.44,0.35,1.35,0.58,0.76
hsa-miR-6505-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6508-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-6509-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-651-5p,0.0,0.0,0.0,2.43,1.78,6.16,2.49,1.1,1.11,17.06,17.65,17.37,4.72,2.89,5.3
hsa-miR-6510-3p,0.0,3.56,0.0,5.35,0.45,1.54,10.46,9.92,6.69,31.21,27.8,33.32,0.67,1.16,0.76
hsa-miR-6510-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-6511a-3p,0.0,0.0,0.0,0.97,2.23,2.05,0.5,1.1,0.56,1.45,2.21,1.06,1.35,0.58,0.0
hsa-miR-6511a-5p,0.0,0.0,0.0,0.0,1.34,1.54,0.0,0.55,0.56,1.81,0.44,0.71,0.67,0.0,0.0
hsa-miR-6511b-3p,0.0,0.0,0.0,0.49,0.45,0.51,0.5,0.0,1.11,0.73,0.0,0.71,0.0,0.0,0.0
hsa-miR-6511b-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.35,0.0,0.0,0.0
hsa-miR-6512-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-3p,3.44,0.0,0.0,0.0,0.0,0.51,1.0,0.0,0.56,0.36,0.44,0.0,0.0,0.0,0.0
hsa-miR-6514-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-6515-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.55,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,0.0,0.0,0.0,0.0,1.34,0.51,0.0,0.0,0.56,1.09,0.44,0.35,0.67,1.16,0.0
hsa-miR-6516-5p,0.0,0.0,0.0,0.97,1.34,1.03,2.49,1.1,0.56,1.81,0.88,0.71,1.35,0.0,0.0
hsa-miR-652-3p,0.0,0.0,0.0,56.85,54.39,57.45,45.83,22.05,44.59,55.53,58.69,51.75,26.94,31.21,32.57
hsa-miR-652-5p,0.0,0.0,0.0,2.43,0.45,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-6529-5p,0.0,0.0,0.0,7.29,9.81,8.72,8.97,7.72,5.57,7.26,15.0,11.7,20.88,27.74,21.97
hsa-miR-653-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-654-3p,27.48,10.68,12.37,1.46,1.78,1.03,0.0,0.0,1.11,0.73,0.0,0.71,10.78,19.07,15.15
hsa-miR-654-5p,3.44,0.0,6.19,0.49,0.45,0.51,0.5,0.0,0.0,0.0,0.0,0.0,6.74,6.36,6.06
hsa-miR-655-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,1.73,2.27
hsa-miR-656-3p,3.44,0.0,0.0,0.0,0.45,0.0,0.5,0.0,0.0,0.36,0.88,0.35,2.69,0.58,0.76
hsa-miR-658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.44,0.71,0.0,0.0,0.76
hsa-miR-659-5p,0.0,0.0,0.0,0.49,0.45,0.0,0.0,0.55,0.0,1.81,0.0,1.06,1.35,2.89,0.76
hsa-miR-660-3p,0.0,0.0,0.0,0.49,0.89,1.54,0.5,0.0,0.0,1.81,0.44,1.06,0.67,0.0,0.0
hsa-miR-660-5p,0.0,0.0,0.0,97.19,87.83,71.82,47.82,23.7,45.7,41.74,41.04,60.26,9.43,16.76,18.18
hsa-miR-663a,0.0,0.0,0.0,0.49,2.23,0.0,0.0,0.0,0.56,0.0,0.44,0.0,0.0,1.16,0.76
hsa-miR-663b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.58,1.51
hsa-miR-664a-3p,0.0,0.0,0.0,31.1,24.52,22.57,27.9,17.09,33.44,6.9,4.85,6.03,0.67,1.73,2.27
hsa-miR-664a-5p,0.0,0.0,0.0,4.86,6.24,6.67,9.46,12.13,6.69,5.44,2.65,5.67,2.02,1.73,0.76
hsa-miR-664b-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.36,0.88,1.06,0.0,0.0,0.0
hsa-miR-664b-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-665,3.44,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-671-3p,10.31,14.24,0.0,5.35,4.46,8.72,13.95,14.88,8.36,4.72,3.97,5.67,9.43,5.78,5.3
hsa-miR-671-5p,0.0,0.0,0.0,51.51,35.67,37.96,19.93,13.78,22.85,17.06,28.68,18.79,28.96,11.56,18.18
hsa-miR-6716-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.35,0.0,0.0,0.76
hsa-miR-6717-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6720-3p,0.0,0.0,0.0,2.43,1.34,0.0,1.0,0.0,0.0,1.81,0.0,0.35,0.67,2.31,1.51
hsa-miR-6720-5p,0.0,0.0,0.0,0.49,0.0,0.51,0.0,0.0,0.0,0.36,0.0,0.71,0.67,0.58,0.76
hsa-miR-6722-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6724-5p,0.0,0.0,0.0,0.0,0.0,0.51,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6726-3p,0.0,0.0,0.0,0.49,0.0,0.51,0.5,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-6726-5p,0.0,0.0,0.0,0.49,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-6727-5p,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6728-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6728-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6730-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0
hsa-miR-6732-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.36,0.0,0.35,0.0,0.0,0.0
hsa-miR-6732-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-6733-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.73,0.44,0.35,0.0,0.0,0.0
hsa-miR-6734-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.35,0.0,0.0,0.0
hsa-miR-6734-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.35,1.35,0.58,0.76
hsa-miR-6735-3p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.36,0.0,0.35,0.0,0.58,0.0
hsa-miR-6735-5p,0.0,0.0,0.0,0.97,0.89,0.0,0.0,0.0,1.11,0.36,0.88,0.35,0.67,0.0,0.0
hsa-miR-6736-5p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.36,0.44,0.71,0.0,0.0,1.51
hsa-miR-6737-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.5,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-6737-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-6738-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-6738-5p,3.44,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6739-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-6740-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.5,0.55,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-5p,0.0,0.0,0.0,0.49,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6743-3p,0.0,0.0,0.0,0.49,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-6745,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-6746-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-6746-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.35,0.0,0.0,0.0
hsa-miR-6747-3p,0.0,0.0,0.0,0.0,0.45,0.51,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6748-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-6749-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-675-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.44,0.0,4.04,3.47,2.27
hsa-miR-675-5p,0.0,0.0,0.0,1.46,0.0,0.51,0.0,0.0,0.0,0.0,0.44,0.0,4.72,1.73,3.79
hsa-miR-6750-5p,0.0,0.0,0.0,0.97,0.45,0.0,0.0,0.0,0.0,0.36,0.44,0.0,0.0,0.0,0.0
hsa-miR-6753-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,1.16,0.0
hsa-miR-6754-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-6755-5p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.88,0.71,2.02,0.58,0.76
hsa-miR-6758-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
hsa-miR-6759-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0
