miRNA,SRR5760160,SRR5760161,SRR5760162,SRR5760163,SRR5760164,SRR5760165,SRR5760166,SRR5760167,SRR5760168,SRR5760169,SRR5760170,SRR5760171,SRR5760172,SRR5760173,SRR5760174,SRR5760175,SRR5760176,SRR5760177
hsa-miR-548bc,0.92,0.0,0.0,4.54,0.0,6.0,0.4,2.62,0.0,0.0,7.84,0.0,3.5,0.0,0.0,5.67,0.0,0.0
hsa-miR-548c-5p,0.0,0.0,0.0,2.66,0.0,0.0,2.38,0.0,1.0,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548d-5p,0.0,0.82,0.0,0.0,0.0,4.84,4.37,0.22,1.88,6.51,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548e-3p,0.0,1.78,0.0,8.3,6.8,11.23,5.83,6.99,7.28,9.83,15.49,0.0,5.05,10.84,0.0,14.82,0.0,15.74
hsa-miR-548e-5p,7.24,1.09,4.88,11.75,0.0,3.1,14.17,1.31,13.68,6.65,0.0,8.81,2.98,0.0,0.0,12.86,0.0,0.0
hsa-miR-548f-3p,0.0,1.78,5.47,0.0,4.78,0.0,0.0,0.0,4.89,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548i,0.0,0.41,0.0,0.78,0.0,0.0,0.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-5p,1.39,5.33,0.0,0.0,3.33,10.65,4.63,0.0,1.76,2.08,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548k,27.9,31.46,48.06,60.0,32.0,62.17,36.14,35.59,52.33,34.49,64.91,101.19,53.08,67.85,21.41,88.28,87.39,37.24
hsa-miR-548l,0.0,0.0,0.0,1.25,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548n,0.0,0.0,3.99,0.0,0.0,6.97,4.1,3.28,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548o-3p,2.16,3.97,0.0,9.24,6.37,6.39,0.93,10.7,16.44,5.54,0.0,8.81,7.12,0.0,14.72,0.0,0.0,0.0
hsa-miR-548o-5p,0.0,0.0,0.0,3.13,3.76,2.71,0.0,0.0,2.89,0.0,0.0,0.0,1.81,0.0,0.0,0.0,0.0,0.0
hsa-miR-548q,0.0,0.0,0.0,0.0,0.0,4.45,1.46,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0
hsa-miR-548s,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548u,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548w,0.0,1.5,0.0,5.48,0.0,0.0,0.0,0.0,2.38,0.0,1.76,3.95,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-549a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,2.64,0.0,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-549a-5p,0.0,0.55,0.0,2.51,0.0,0.0,0.0,0.87,0.0,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3p,0.0,1.92,5.91,4.39,0.0,0.0,0.0,0.0,0.0,0.0,4.71,0.0,2.2,14.45,0.0,0.0,0.0,0.0
hsa-miR-550a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-551a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,2.49,0.0,0.0,3.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-5581-3p,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5582-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-561-5p,0.0,1.23,0.0,0.0,0.0,0.0,0.0,3.49,1.51,0.0,0.0,0.0,0.0,0.0,15.17,0.0,0.0,0.0
hsa-miR-5680,1.7,2.05,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5690,0.0,0.0,0.0,3.45,0.0,0.0,1.46,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5696,1.85,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,6.27,0.0,3.75,0.0,0.0,0.0,0.0,0.0
hsa-miR-5706,0.0,3.69,0.0,0.0,0.0,0.0,0.0,0.0,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,6.94,8.07,5.62,5.8,0.0,9.68,3.84,12.01,20.7,11.63,23.33,21.88,8.8,10.84,0.0,7.41,0.0,12.28
hsa-miR-574-5p,2.47,10.67,8.72,12.53,13.18,6.0,3.04,0.44,0.63,4.71,12.55,69.58,5.18,81.51,33.9,44.68,206.99,84.46
hsa-miR-576-3p,0.0,1.37,0.0,2.19,0.0,0.0,4.37,0.0,1.63,1.66,5.1,4.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-576-5p,3.08,6.98,4.88,0.31,3.19,0.0,6.62,12.66,11.8,8.86,7.84,15.5,5.96,16.06,0.0,9.37,0.0,0.0
hsa-miR-577,5.7,1.5,0.0,0.0,1.74,0.0,4.9,3.06,7.78,34.49,0.0,0.0,1.42,0.0,0.0,0.0,15.77,0.0
hsa-miR-579-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28,1.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-580-3p,0.0,0.0,0.0,1.57,0.0,5.62,0.26,3.06,0.0,0.0,4.51,0.0,6.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-581,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-582-3p,21.27,41.45,35.64,77.86,66.02,18.4,11.78,2.62,53.08,16.62,25.69,59.25,24.99,23.29,6.69,15.26,38.77,8.83
hsa-miR-582-5p,0.0,2.87,5.18,3.45,2.61,0.0,0.0,1.31,4.14,0.0,5.1,6.99,2.59,0.0,0.0,0.0,0.0,0.0
hsa-miR-584-5p,12.79,28.73,0.15,0.0,4.63,235.11,203.08,56.55,283.21,122.01,6.86,0.0,18.38,0.0,23.64,0.0,0.66,8.83
hsa-miR-589-3p,0.0,0.0,4.29,0.0,0.0,0.0,0.0,2.18,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-589-5p,30.98,37.07,35.79,80.2,28.96,86.76,58.38,30.79,81.69,38.36,53.14,140.38,51.01,131.29,12.49,4.58,11.17,26.49
hsa-miR-590-3p,6.32,5.88,13.16,5.64,6.37,23.05,18.27,11.35,25.35,8.73,7.84,7.9,5.18,0.0,0.0,0.0,12.48,9.21
hsa-miR-590-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0
hsa-miR-598-3p,17.11,1.64,0.0,14.73,8.25,8.13,17.61,25.11,10.79,2.08,12.75,17.93,16.44,0.0,15.61,8.72,0.0,0.0
hsa-miR-6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45
hsa-miR-616-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-5p,7.4,2.87,0.0,5.17,3.19,0.0,1.99,2.4,7.28,2.77,1.18,5.17,4.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-618,2.31,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.51,1.66,3.14,11.85,0.0,7.63,0.0,0.0,0.0,0.0
hsa-miR-624-3p,1.54,0.0,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-624-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-625-3p,7.55,24.9,49.09,25.85,25.34,17.43,16.95,20.96,43.92,29.36,53.34,5.47,12.69,0.0,38.81,31.39,0.0,7.68
hsa-miR-625-5p,3.85,0.0,7.1,2.51,3.19,23.05,0.0,4.15,7.53,7.06,22.16,0.0,2.59,0.0,0.0,3.27,0.0,10.37
hsa-miR-627-3p,0.0,1.64,0.0,4.54,3.33,0.0,0.0,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-627-5p,2.0,3.01,0.0,3.45,0.0,19.37,4.63,0.87,3.76,1.38,5.88,0.0,0.0,0.0,0.0,0.0,0.66,0.0
hsa-miR-628-3p,1.39,1.5,0.0,0.0,0.0,10.65,11.91,6.99,11.04,6.37,13.14,0.0,15.28,0.0,0.0,6.76,0.0,0.0
hsa-miR-628-5p,0.0,9.3,0.0,0.78,4.05,10.65,6.09,0.0,6.78,1.94,0.59,12.76,12.69,0.0,0.0,0.0,0.0,0.0
hsa-miR-629-5p,7.4,11.63,0.0,73.0,25.48,28.47,88.04,6.33,4.39,20.36,9.22,51.35,24.6,45.77,0.0,31.61,75.57,96.74
hsa-miR-636,0.0,0.0,4.44,0.78,3.91,0.0,0.0,0.0,0.0,0.0,0.0,6.68,0.13,0.0,0.0,0.0,0.0,0.0
hsa-miR-641,2.31,1.09,0.0,0.0,7.24,10.46,6.22,0.0,7.78,4.57,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-642a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.51,7.9,2.98,0.0,0.0,4.14,0.0,0.0
hsa-miR-643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.0,1.37,0.0,3.13,0.0,0.0,2.12,0.0,1.13,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0
hsa-miR-6502-5p,4.32,2.74,0.0,4.23,0.0,3.29,3.71,1.97,8.91,0.0,2.75,0.0,0.65,10.84,0.0,8.5,0.0,25.34
hsa-miR-6503-3p,36.68,27.9,40.66,19.58,10.14,10.07,3.84,12.23,29.36,5.68,34.12,91.46,23.69,83.51,0.0,0.0,19.71,6.53
hsa-miR-6503-5p,3.7,4.79,13.01,9.71,1.3,0.0,0.66,0.0,4.02,1.25,3.92,25.52,7.9,0.0,0.0,0.0,0.66,0.0
hsa-miR-6508-3p,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6508-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6509-5p,0.0,0.0,5.62,0.0,0.0,0.0,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-651-5p,5.24,5.06,0.0,4.23,6.8,7.17,9.27,1.09,7.03,5.96,6.67,5.17,0.0,0.0,8.92,0.0,0.0,0.0
hsa-miR-6511a-3p,4.93,1.37,0.0,0.0,2.75,0.0,3.84,0.0,0.0,7.06,2.16,0.0,2.07,8.43,0.0,6.32,0.0,0.0
hsa-miR-6511b-3p,0.0,3.15,0.0,0.0,0.0,9.3,0.0,0.0,1.88,2.91,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511b-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6514-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-6514-5p,0.0,0.0,0.0,0.0,1.74,0.0,2.25,2.4,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38,3.75,0.0,0.0,0.0,22.34,0.0
hsa-miR-6516-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6516-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-652-3p,11.87,19.83,17.3,60.47,19.69,70.49,49.64,33.84,47.93,28.25,25.88,56.52,26.15,53.0,10.71,27.46,15.11,55.67
hsa-miR-652-5p,1.23,0.0,0.0,0.0,0.0,7.36,2.38,0.0,0.0,0.0,6.86,0.0,4.92,0.0,0.0,0.0,0.0,0.0
hsa-miR-6529-5p,0.0,0.0,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26,0.0,0.0,0.0,0.0,10.68,0.0,0.0
hsa-miR-654-3p,13.72,9.44,0.15,4.86,0.0,319.94,108.16,98.47,339.17,129.77,21.96,0.3,52.56,0.0,37.92,0.44,0.0,0.0
hsa-miR-654-5p,0.0,0.0,0.0,0.0,0.0,16.85,8.61,1.53,17.82,4.02,0.0,0.0,4.14,0.0,0.0,0.0,0.0,9.98
hsa-miR-656-3p,0.0,0.0,0.0,0.0,0.0,18.98,0.0,2.4,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-659-5p,0.0,0.0,5.91,3.92,0.0,6.0,7.28,6.11,3.01,6.51,0.0,3.65,2.85,0.0,0.0,9.37,0.0,0.0
hsa-miR-660-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-660-5p,57.49,41.99,21.74,115.76,48.94,62.75,34.69,41.92,105.91,62.74,43.34,57.73,37.03,60.23,44.61,25.29,21.68,42.23
hsa-miR-663a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-664a-3p,3.54,2.87,8.72,3.6,0.0,6.2,8.74,42.8,13.05,7.89,9.22,0.0,4.01,0.0,9.37,5.67,0.0,0.0
hsa-miR-664a-5p,5.24,0.0,0.0,1.41,0.0,1.74,11.12,0.0,0.0,2.49,3.14,0.0,0.0,0.0,13.38,0.0,0.66,0.0
hsa-miR-664b-3p,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.28,0.0,0.0,2.46,0.0,0.0,0.0,0.0,0.0
hsa-miR-664b-5p,0.0,0.41,0.0,0.0,0.0,0.0,1.72,1.09,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-668-3p,0.0,0.0,0.0,0.0,0.0,5.42,2.25,0.0,7.91,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-671-3p,18.34,27.9,7.69,8.46,0.0,89.86,31.51,13.1,47.31,23.68,39.41,25.22,45.57,26.1,24.98,0.0,0.0,11.13
hsa-miR-671-5p,2.62,4.79,0.0,0.0,6.37,22.66,7.94,0.0,0.38,1.8,0.39,8.51,0.0,8.43,12.49,0.0,141.93,32.63
hsa-miR-6716-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,3.14,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6718-5p,2.47,0.82,0.0,0.0,4.49,5.42,3.31,0.0,0.0,0.97,0.0,6.99,2.72,12.85,0.0,10.03,0.0,0.0
hsa-miR-6721-5p,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0
hsa-miR-6724-5p,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6726-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6729-5p,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6732-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,3.34,1.68,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-5p,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6735-3p,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6735-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6738-3p,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-3p,1.54,0.0,0.0,1.25,0.0,16.66,4.9,0.0,8.16,0.69,0.0,9.42,1.81,0.0,0.0,0.0,0.0,0.0
hsa-miR-6743-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6748-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83,0.0,0.0,0.0,0.0
hsa-miR-6753-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6754-3p,0.0,0.0,0.0,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6755-5p,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6761-3p,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,0.0,0.0,0.0
hsa-miR-6764-3p,0.0,0.0,0.0,0.0,0.0,10.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6764-5p,0.0,0.0,0.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6767-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,0.0
hsa-miR-6769b-3p,2.0,1.37,0.0,2.04,6.37,10.65,2.12,2.18,3.51,3.32,0.0,0.0,4.79,14.86,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,3.7,0.0,0.0,0.0,0.0,5.04,1.32,0.0,3.39,1.11,0.0,6.99,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6772-3p,0.0,0.0,0.0,0.0,0.14,4.07,1.32,0.22,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6772-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6774-3p,0.0,0.0,0.0,1.41,0.0,0.0,1.06,0.0,0.0,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-3p,0.0,0.0,0.0,0.0,3.19,0.0,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6786-3p,0.0,0.0,0.0,2.35,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6802-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,8.06
hsa-miR-6806-3p,0.0,0.0,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,5.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6816-3p,2.31,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,2.01,0.0,0.0,0.0,0.0
hsa-miR-6818-3p,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6821-3p,0.15,2.05,0.0,10.34,9.85,0.0,0.0,0.0,0.38,4.02,2.35,6.08,3.11,31.72,0.0,1.09,0.0,0.0
hsa-miR-6822-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6829-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0
hsa-miR-6833-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6836-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.99,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,0.31,1.09,11.39,7.52,0.0,8.33,8.08,2.18,20.33,7.48,3.33,8.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-5p,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6838-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6840-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,5.09,6.57,0.15,1.88,0.0,5.23,9.4,0.66,9.79,2.35,2.55,7.29,3.24,11.24,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,12.64,11.35,0.0,0.0,0.0,36.6,18.8,14.85,45.17,16.34,19.8,0.0,25.12,0.0,0.0,22.45,0.0,0.0
hsa-miR-6859-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,4.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6868-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.0,2.38,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-6879-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,0.0,0.0,0.0,0.0,0.0
hsa-miR-6880-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,1.39,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6885-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,0.77,1.09,0.0,7.36,0.0,0.0,15.62,15.72,8.28,5.68,0.0,6.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-5p,0.0,8.21,0.0,49.03,5.21,18.01,95.72,3.93,0.0,9.42,0.0,17.93,5.7,51.39,7.58,0.0,24.31,89.45
