miRNA,SRR6502956,SRR6502957,SRR6502958,SRR6502959,SRR6502960,SRR6502961,SRR6502962,SRR6502963,SRR6502964,SRR6502965,SRR6502966,SRR6502967
hsa-miR-652-5p,0.0,2.82,3.34,0.0,2.08,2.58,0.0,0.0,0.0,2.63,0.0,0.0
hsa-miR-6529-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.77,1.9
hsa-miR-653-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9
hsa-miR-654-3p,0.0,0.0,0.0,2.92,2.08,1.29,2.42,0.96,2.18,0.0,0.77,0.95
hsa-miR-654-5p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-656-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-659-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-659-5p,4.52,2.12,1.11,7.3,2.08,1.94,6.06,2.88,0.0,0.0,1.55,1.9
hsa-miR-660-3p,0.0,1.41,0.0,0.0,1.04,0.0,0.0,1.92,0.0,0.0,0.77,0.0
hsa-miR-660-5p,36.19,110.16,102.28,13.13,66.56,67.08,7.27,71.98,320.76,13.15,38.63,94.01
hsa-miR-663a,7.54,5.65,2.22,4.38,3.12,1.94,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-663b,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-664a-3p,19.6,9.18,2.22,7.3,5.2,1.94,0.0,17.28,9.82,18.41,3.86,6.65
hsa-miR-664a-5p,1.51,0.71,1.11,0.0,0.0,1.29,0.0,7.68,10.91,7.89,1.55,6.65
hsa-miR-664b-3p,0.0,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-671-3p,24.12,19.07,34.46,4.38,66.56,40.64,2.42,23.99,14.18,7.89,15.45,12.34
hsa-miR-671-5p,12.06,28.95,12.23,8.76,38.48,21.29,0.0,10.56,2.18,5.26,4.64,3.8
hsa-miR-6716-3p,1.51,0.0,1.11,0.0,1.04,0.0,0.0,0.96,0.0,2.63,0.77,0.0
hsa-miR-6721-5p,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6724-5p,0.0,2.82,1.11,0.0,0.0,1.29,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-6732-3p,0.0,0.0,0.0,0.0,1.04,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-3p,0.0,0.0,0.0,0.0,1.04,0.65,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-6733-5p,1.51,0.71,2.22,0.0,0.0,0.0,0.0,0.96,1.09,2.63,0.0,0.0
hsa-miR-6734-3p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-5p,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6735-3p,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6735-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,2.63,0.0,0.95
hsa-miR-6736-5p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6737-3p,1.51,2.82,1.11,1.46,2.08,0.0,0.0,0.0,1.09,0.0,0.77,0.0
hsa-miR-6738-3p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-6739-3p,0.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-3p,0.0,0.71,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6742-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-6744-3p,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-6744-5p,0.0,0.0,0.0,1.46,3.12,1.29,0.0,0.96,0.0,2.63,0.77,0.95
hsa-miR-6746-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-6747-3p,0.0,4.94,1.11,0.0,9.36,8.39,0.0,1.92,5.46,0.0,4.64,0.95
hsa-miR-6748-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6748-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.0,0.0
hsa-miR-6749-3p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6750-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6751-3p,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-6751-5p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6752-3p,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6753-3p,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6755-5p,0.0,1.41,0.0,1.46,0.0,0.0,0.0,0.0,1.09,0.0,1.55,0.0
hsa-miR-6756-3p,0.0,0.71,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6758-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-6758-5p,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-676-3p,0.0,0.71,2.22,0.0,1.04,0.65,0.0,2.88,4.36,0.0,0.77,0.95
hsa-miR-6762-5p,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6763-5p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-6764-3p,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6764-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.09,0.0,0.0,0.0
hsa-miR-6769b-3p,0.0,0.0,0.0,0.0,1.04,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6769b-5p,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-6772-3p,0.0,0.0,0.0,0.0,2.08,0.65,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-6773-3p,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6775-3p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-3p,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-6777-5p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-6780b-3p,0.0,0.71,0.0,0.0,1.04,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6783-3p,0.0,2.82,0.0,0.0,5.2,0.65,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-6783-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-6785-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-6786-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,1.09,0.0,0.0,0.95
hsa-miR-6787-3p,0.0,0.71,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-6793-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-6794-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6797-3p,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6797-5p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6799-3p,0.0,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6799-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-6802-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6804-5p,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,0.0,0.71,0.0,0.0,2.08,0.65,0.0,0.0,3.27,2.63,1.55,0.95
hsa-miR-6806-3p,0.0,1.41,0.0,0.0,2.08,0.0,1.21,0.0,1.09,0.0,1.55,0.0
hsa-miR-6807-3p,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6807-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-6808-3p,1.51,0.0,1.11,0.0,1.04,2.58,0.0,3.84,1.09,0.0,0.0,0.0
hsa-miR-6810-3p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6811-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-6812-3p,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-6814-3p,0.0,0.71,1.11,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-6814-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-6818-3p,0.0,0.0,1.11,0.0,1.04,1.29,0.0,0.96,0.0,0.0,0.0,1.9
hsa-miR-6818-5p,0.0,0.71,0.0,0.0,1.04,0.0,0.0,0.0,0.0,2.63,0.0,0.0
hsa-miR-6820-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-6820-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-6824-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9
hsa-miR-6827-3p,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,2.18,0.0,0.0,0.0
hsa-miR-6828-5p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6829-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-6832-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6833-3p,0.0,1.41,0.0,0.0,1.04,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6836-5p,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.09,0.0,0.0,0.0
hsa-miR-6840-3p,0.0,0.0,1.11,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6840-5p,0.0,0.71,1.11,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,3.02,5.65,7.78,7.3,5.2,6.45,4.85,7.68,4.36,0.0,7.73,6.65
hsa-miR-6844,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6846-3p,0.0,0.71,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6846-5p,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-6847-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-6852-5p,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-6853-3p,0.0,0.0,1.11,0.0,1.04,0.65,0.0,0.0,4.36,0.0,0.0,0.0
hsa-miR-6855-3p,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6857-3p,1.51,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,1.51,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.77,0.0
hsa-miR-6862-5p,0.0,0.0,0.0,0.0,1.04,0.65,0.0,0.0,2.18,0.0,0.0,1.9
hsa-miR-6866-5p,0.0,2.82,4.45,0.0,3.12,3.23,0.0,1.92,6.55,0.0,0.77,1.9
hsa-miR-6868-3p,0.0,7.77,5.56,1.46,19.76,17.42,2.42,9.6,14.18,0.0,2.32,10.45
hsa-miR-6869-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-6870-3p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6870-5p,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.0,0.71,0.0,0.0,1.04,0.0,0.0,0.96,0.0,0.0,0.77,0.95
hsa-miR-6876-5p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-6877-5p,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-6878-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-6879-3p,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6880-3p,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-3p,0.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,0.77,0.0
hsa-miR-6881-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-6884-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-6886-3p,0.0,0.0,0.0,1.46,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6886-5p,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-6888-3p,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6889-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-6890-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.77,0.0
hsa-miR-6894-3p,0.0,0.71,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-5p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6895-3p,0.0,1.41,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,6.03,2.12,0.0,5.84,2.08,6.45,0.0,3.84,3.27,2.63,6.18,1.9
hsa-miR-7-5p,2293.37,382.72,753.76,1583.24,698.9,1286.8,20.59,650.71,1543.77,339.29,302.07,1001.82
hsa-miR-708-3p,0.0,0.71,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,3.86,0.95
hsa-miR-708-5p,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,1.09,0.0,3.09,1.9
hsa-miR-7110-3p,0.0,0.0,1.11,0.0,0.0,1.29,0.0,0.0,0.0,2.63,0.77,0.0
hsa-miR-7111-3p,0.0,0.0,0.0,0.0,0.0,0.65,1.21,0.0,0.0,0.0,0.77,0.0
hsa-miR-7111-5p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7152-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-7161-5p,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,3.02,2.82,1.11,2.92,2.08,3.23,1.21,1.92,1.09,0.0,1.55,1.9
hsa-miR-744-5p,165.86,104.51,60.03,55.45,100.88,124.49,21.8,102.69,39.28,113.1,44.81,38.93
hsa-miR-758-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-760,4.52,3.53,7.78,0.0,3.12,5.81,6.06,11.52,56.73,5.26,8.5,19.94
hsa-miR-765,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,4.52,4.94,1.11,2.92,1.04,3.87,3.63,2.88,1.09,18.41,1.55,2.85
hsa-miR-766-5p,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-767-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-767-5p,1.51,0.71,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-769-3p,3.02,0.71,1.11,5.84,4.16,6.45,0.0,0.96,1.09,0.0,0.77,2.85
hsa-miR-769-5p,256.33,144.76,177.88,294.76,174.73,173.51,72.68,107.49,151.65,65.75,114.34,130.09
hsa-miR-7704,16.59,2.12,0.0,1.46,0.0,1.94,0.0,0.0,0.0,0.0,1.55,0.0
hsa-miR-7705,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-7706,40.71,45.9,64.48,16.05,91.52,79.34,18.17,80.62,36.0,0.0,64.89,36.08
hsa-miR-7844-5p,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7845-5p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7850-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-7851-3p,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7974,732.79,43.07,120.07,224.72,142.48,113.52,0.0,0.96,3.27,2.63,3.09,2.85
hsa-miR-7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-8485,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-3p,0.0,0.71,2.22,0.0,0.0,1.29,2.42,1.92,6.55,7.89,8.5,7.6
hsa-miR-873-5p,7.54,4.94,3.34,2.92,5.2,7.74,0.0,21.11,21.82,2.63,34.77,17.09
hsa-miR-874-3p,1.51,9.89,17.79,7.3,23.92,28.38,0.0,7.68,5.46,5.26,5.41,7.6
hsa-miR-876-3p,0.0,0.71,0.0,0.0,0.0,0.65,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-876-5p,0.0,0.0,0.0,0.0,1.04,0.65,2.42,0.0,0.0,0.0,0.0,1.9
hsa-miR-877-3p,3.02,2.12,2.22,0.0,7.28,3.87,7.27,0.96,3.27,0.0,0.0,2.85
hsa-miR-877-5p,4.52,1.41,1.11,1.46,1.04,1.94,0.0,1.92,1.09,2.63,0.0,0.0
hsa-miR-888-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-889-3p,3.02,0.71,0.0,2.92,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.95
hsa-miR-891a-5p,0.0,0.0,0.0,0.0,1.04,0.0,0.0,2.88,0.0,0.0,2.32,0.95
hsa-miR-892a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.95
hsa-miR-892b,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-892c-3p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,0.0,3.53,3.34,0.0,3.12,1.29,0.0,0.96,4.36,0.0,1.55,3.8
hsa-miR-9-5p,46.74,52.96,53.36,13.13,35.36,63.21,1.21,54.71,96.01,7.89,46.35,44.63
hsa-miR-92a-1-5p,4.52,9.18,15.56,1.46,10.4,9.03,0.0,10.56,12.0,2.63,0.77,1.9
hsa-miR-92a-3p,5325.57,8635.93,6099.01,2110.02,4809.11,4566.69,273.75,2738.16,7690.5,2569.67,2509.27,2841.17
hsa-miR-92b-3p,265.37,93.21,146.75,145.92,215.29,183.83,3.63,138.2,247.66,84.17,135.2,160.48
hsa-miR-92b-5p,4.52,2.12,3.34,0.0,7.28,1.29,2.42,2.88,4.36,5.26,0.77,1.9
hsa-miR-93-3p,4.52,12.0,7.78,0.0,7.28,11.61,0.0,8.64,1.09,5.26,3.09,10.45
hsa-miR-93-5p,431.23,1535.82,665.93,284.55,944.35,861.74,73.89,1163.21,937.17,541.81,523.79,601.09
hsa-miR-933,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,2.18,0.0,0.77,0.0
hsa-miR-934,1.51,23.3,15.56,5.84,106.08,7.74,0.0,7.68,3.27,2.63,5.41,4.75
hsa-miR-935,3.02,8.47,4.45,1.46,4.16,10.97,1.21,17.28,9.82,5.26,4.64,5.7
hsa-miR-937-3p,0.0,4.24,1.11,1.46,12.48,5.81,0.0,0.96,10.91,0.0,2.32,1.9
hsa-miR-939-5p,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,3.27,2.63,1.55,4.75
hsa-miR-940,0.0,0.0,0.0,0.0,0.0,2.58,0.0,2.88,0.0,0.0,1.55,0.95
hsa-miR-941,117.61,18.36,27.79,81.72,55.12,36.12,24.23,72.94,51.28,65.75,31.67,74.07
hsa-miR-942-3p,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.77,0.0
hsa-miR-942-5p,1.51,1.41,0.0,0.0,1.04,0.0,0.0,2.88,3.27,2.63,1.55,0.0
hsa-miR-943,0.0,0.0,1.11,0.0,0.0,0.65,0.0,0.0,1.09,2.63,1.55,2.85
hsa-miR-944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,0.0,0.95
hsa-miR-95-3p,49.76,47.31,63.37,16.05,70.72,84.5,24.23,119.01,210.56,31.56,74.17,115.85
hsa-miR-95-5p,0.0,0.71,0.0,0.0,1.04,1.29,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-96-3p,15.08,0.71,1.11,2.92,2.08,2.58,10.9,3.84,1.09,0.0,0.77,0.95
hsa-miR-96-5p,958.97,571.96,369.1,1240.33,1012.99,666.3,38.76,252.41,213.84,63.12,106.61,185.17
hsa-miR-98-3p,0.0,6.36,12.23,1.46,10.4,8.39,0.0,27.83,57.82,0.0,6.95,18.04
hsa-miR-98-5p,1222.83,1380.48,439.14,560.34,797.7,681.78,8.48,1399.31,2148.19,297.21,326.79,858.43
hsa-miR-9901,3.02,0.71,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9903,1.51,2.12,3.34,0.0,2.08,1.29,0.0,0.0,0.0,0.0,1.55,0.0
hsa-miR-9985,3.02,16.95,3.34,0.0,1.04,9.03,0.0,2.88,1.09,0.0,3.86,0.0
hsa-miR-9986,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-99a-3p,1.51,0.71,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-99a-5p,153.8,365.77,381.33,36.48,131.04,398.62,9.69,517.3,428.77,97.32,314.43,234.55
hsa-miR-99b-3p,291.01,200.54,178.99,183.86,191.37,265.75,230.15,401.17,565.14,126.25,253.4,344.7
hsa-miR-99b-5p,5123.53,4931.59,2259.06,3741.42,2669.76,3295.37,1835.12,4127.88,3028.63,3403.44,1949.16,2629.41
hsa-mir-12121-5p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-mir-12127-3p,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12136-5p,10.55,18.36,3.34,10.21,7.28,10.32,0.0,4.8,4.36,0.0,8.5,6.65
hsa-mir-1244-4-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
hsa-mir-1248-5p,0.0,0.71,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1255a-5p,1.51,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-mir-1256-5p,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1267-5p,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1268a-5p,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1268b-5p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1269a-3p,0.0,0.0,1.11,1.46,0.0,0.0,0.0,0.96,1.09,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.0,0.0,0.0,0.0,1.94,0.0,2.88,5.46,0.0,1.55,0.0
