miRNA,SRR22954880,SRR22954881,SRR22954882,SRR22954883,SRR22954884,SRR22954885,SRR22954886,SRR22954887,SRR22954888,SRR22954889,SRR22954890,SRR22954891,SRR22954892,SRR22954893,SRR22954894,SRR22954895,SRR22954896,SRR22954897,SRR22954898,SRR22954899
hsa-miR-521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94
hsa-miR-522-3p,0.31,1.08,0.0,0.58,0.95,2.56,0.0,6.28,2.66,11.94,8.16,0.0,9.12,0.0,0.0,9.09,0.0,10.61,0.0,1.29
hsa-miR-522-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-523-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,4.02,0.0
hsa-miR-523-5p,4.0,0.0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,0.0,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-524-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-524-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49,0.0,0.0
hsa-miR-525-5p,7.07,0.0,7.71,0.58,6.64,6.4,0.0,0.0,0.0,8.75,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-526a-5p,0.0,0.0,0.59,5.19,0.47,0.0,0.0,0.0,0.0,8.75,0.0,0.0,1.92,0.65,0.49,0.0,0.0,0.0,0.0,0.0
hsa-miR-526b-5p,7.69,13.49,3.56,2.88,7.11,0.0,3.96,17.78,4.78,3.98,3.01,3.06,3.84,1.31,10.33,0.0,2.78,3.54,7.47,5.81
hsa-miR-527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,2.15,3.24,0.0,6.92,7.11,0.64,2.83,8.89,0.0,0.0,3.01,13.4,6.24,2.62,8.36,0.0,0.69,3.54,0.0,3.23
hsa-miR-532-5p,205.4,170.52,140.54,206.91,238.87,215.77,194.49,178.36,158.36,140.85,136.09,138.18,155.46,140.65,169.69,208.38,212.55,175.43,191.9,99.47
hsa-miR-539-3p,0.0,0.0,0.0,0.0,5.69,5.76,0.0,0.0,0.0,0.0,0.0,6.89,8.64,0.0,0.0,0.0,6.25,0.0,3.45,0.0
hsa-miR-539-5p,34.75,13.49,20.75,17.87,14.69,25.61,10.18,19.88,13.82,7.96,23.18,9.95,8.64,4.58,10.82,32.82,11.81,37.84,14.94,8.4
hsa-miR-541-3p,2.77,1.62,0.0,2.31,5.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,2.46,0.0,0.0,2.12,3.45,0.65
hsa-miR-542-3p,11.68,3.24,30.84,4.61,22.75,10.24,7.35,13.6,8.5,2.39,6.44,4.59,3.84,3.27,2.95,15.82,12.5,15.56,5.17,10.98
hsa-miR-542-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-543,318.56,250.92,184.42,216.71,494.79,225.38,148.13,359.33,183.86,218.83,309.11,197.13,119.0,101.4,200.18,219.06,179.91,605.87,140.19,100.11
hsa-miR-548a-3p,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,1.72,0.0
hsa-miR-548a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-548ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ad-5p,0.0,0.54,0.59,1.15,7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,0.49,0.4,0.0,0.0,0.0,0.0
hsa-miR-548ae-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ae-5p,0.0,1.08,1.78,4.61,0.0,0.0,2.26,1.57,3.19,0.8,1.29,0.0,2.88,0.0,0.0,0.0,0.0,3.54,0.0,0.0
hsa-miR-548ag,0.0,2.7,0.0,0.0,0.0,0.0,0.0,5.23,2.13,0.8,1.72,0.0,0.0,0.0,0.0,10.28,0.69,0.0,0.0,0.0
hsa-miR-548ah-3p,0.0,2.16,0.0,0.58,0.0,3.2,0.0,0.52,0.0,0.0,3.43,0.0,0.0,1.31,1.97,1.58,2.08,0.0,0.0,0.0
hsa-miR-548ah-5p,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,4.77,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,0.0
hsa-miR-548ak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-548al,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0
hsa-miR-548am-3p,0.0,0.0,0.0,0.0,0.0,0.64,0.0,2.62,0.0,23.87,0.0,0.77,0.0,0.0,0.0,1.58,4.17,0.0,0.0,6.46
hsa-miR-548aq-3p,0.0,0.0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.0,0.0,0.0,0.0
hsa-miR-548ar-3p,0.31,1.62,1.78,0.0,2.37,0.0,0.57,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.49,0.0,0.69,0.0,0.0,0.0
hsa-miR-548av-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0
hsa-miR-548aw,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0
hsa-miR-548ay-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-5p,2.15,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,3.18,0.0,0.0,0.0,2.62,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548az-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
hsa-miR-548az-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.98,0.0,0.0,2.12,1.72,0.0
hsa-miR-548b-5p,0.31,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548bc,0.0,0.0,0.0,1.73,0.0,0.0,0.0,1.57,2.13,0.0,0.0,3.06,1.44,0.0,0.0,3.16,0.0,0.0,1.15,0.0
hsa-miR-548d-5p,0.0,2.16,1.19,0.0,0.0,0.0,0.0,3.14,0.53,2.39,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548e-3p,8.3,6.48,10.08,0.0,4.74,0.64,7.35,6.8,5.31,3.18,0.86,2.3,6.72,3.27,7.87,5.14,7.64,18.04,2.3,0.65
hsa-miR-548f-3p,0.0,0.0,0.0,0.0,0.0,2.56,1.13,0.0,0.0,2.39,0.0,0.0,6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-3p,1.84,0.0,2.37,0.0,5.69,0.0,2.83,6.28,5.31,7.96,4.72,1.53,1.92,0.65,0.49,3.95,2.08,0.0,4.6,0.0
hsa-miR-548j-5p,20.6,9.17,6.52,27.67,13.74,13.45,2.26,31.38,8.5,41.38,7.73,20.67,13.43,22.24,3.44,18.98,22.23,10.26,22.98,3.23
hsa-miR-548k,0.0,4.86,13.05,4.03,0.0,1.28,3.39,15.69,5.31,4.77,0.0,3.83,0.96,5.23,2.46,3.16,2.78,0.0,7.47,12.27
hsa-miR-548l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,0.0,0.0,0.0,0.0,1.31,1.97,0.0,0.0,0.0,2.3,0.0
hsa-miR-548n,1.84,0.0,2.96,0.0,0.0,2.56,0.0,0.0,6.38,0.0,0.0,3.83,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548o-3p,7.69,8.63,14.23,4.03,7.58,6.4,7.35,12.03,10.1,11.94,6.44,9.57,9.12,6.54,5.9,5.54,0.0,21.22,9.77,10.98
hsa-miR-548q,2.46,0.0,0.0,0.0,0.0,1.92,0.0,1.57,2.13,6.37,0.0,0.38,0.48,0.0,0.0,0.0,0.0,0.0,1.72,0.65
hsa-miR-548t-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,0.0,0.0,0.0,0.0,0.0
hsa-miR-548u,0.31,0.0,1.19,0.0,0.0,0.64,0.0,0.0,0.0,0.0,2.15,0.38,0.96,0.0,0.0,0.0,5.56,0.0,0.57,0.0
hsa-miR-548v,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548w,0.0,0.0,0.0,0.0,0.47,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,1.15,0.0
hsa-miR-548x-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3-5p,0.92,0.0,4.15,12.1,4.74,0.0,2.26,6.8,4.78,0.0,0.43,1.91,2.88,3.93,8.85,12.65,1.39,0.0,1.15,10.33
hsa-miR-550a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-5p,3.38,0.0,4.74,2.88,0.0,1.28,2.26,0.0,0.0,1.59,6.01,0.0,6.24,9.81,0.98,2.37,3.47,0.0,0.0,0.0
hsa-miR-551a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,1.72,1.29
hsa-miR-551b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0
hsa-miR-552-3p,0.0,0.0,0.0,0.0,2.84,0.0,0.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0
hsa-miR-552-5p,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,0.0,0.0,0.0,4.02,0.0
hsa-miR-556-5p,0.0,1.62,6.52,1.73,0.0,1.92,0.57,0.0,0.0,2.39,0.0,0.38,3.84,2.62,1.97,5.54,0.0,0.0,0.57,0.0
hsa-miR-5582-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5584-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65
hsa-miR-5585-3p,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5586-3p,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,2.39,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-561-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5680,0.0,0.0,0.0,0.0,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0
hsa-miR-5684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,4.6,1.15,0.0
hsa-miR-5698,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5699-5p,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0
hsa-miR-5706,0.0,0.0,0.0,0.0,0.0,0.0,4.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,40.9,42.63,55.15,60.52,59.24,59.55,39.01,44.46,49.95,41.38,44.65,33.3,43.66,25.51,34.92,58.52,56.26,74.63,32.75,16.15
hsa-miR-574-5p,17.53,25.36,11.86,24.78,20.85,17.29,14.13,18.31,10.1,33.42,12.88,10.34,17.75,6.54,12.3,8.3,7.64,23.7,10.92,9.04
hsa-miR-576-3p,12.3,8.63,11.86,20.75,27.49,15.37,23.75,20.92,22.85,6.37,43.36,32.15,10.08,9.16,7.87,17.79,4.17,8.84,9.77,8.4
hsa-miR-576-5p,3.69,3.24,18.38,0.58,15.64,3.84,5.65,1.05,1.59,11.94,0.43,0.0,7.2,1.31,2.46,0.0,4.17,3.18,0.0,2.58
hsa-miR-577,0.0,7.55,0.0,0.0,6.16,2.56,0.0,0.0,0.0,0.0,5.58,0.0,3.84,0.0,0.98,0.0,6.25,0.0,0.0,0.0
hsa-miR-579-5p,0.0,0.0,1.19,1.73,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,4.43,0.0,0.0,0.0,0.0,0.0
hsa-miR-580-3p,0.0,0.0,0.59,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-581,0.0,0.0,2.37,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0,1.19,0.69,0.0,0.0,0.0
hsa-miR-582-3p,15.68,3.78,6.52,1.73,11.85,7.68,4.52,2.09,3.19,9.55,13.31,5.36,3.84,0.65,6.39,5.54,13.89,6.72,2.3,9.69
hsa-miR-582-5p,5.84,3.78,0.0,0.0,0.0,0.64,0.0,2.62,0.0,0.0,0.0,5.36,5.28,0.65,1.48,9.49,0.0,6.37,2.87,12.27
hsa-miR-584-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-584-5p,148.21,155.95,139.35,174.64,247.87,149.83,75.76,140.7,146.67,155.97,131.37,175.31,122.35,119.06,135.75,114.67,135.45,277.65,113.19,75.57
hsa-miR-585-3p,0.0,0.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-589-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
hsa-miR-589-5p,23.37,24.28,21.35,13.26,29.38,21.77,27.14,15.69,22.32,11.94,23.61,8.42,15.35,8.5,37.38,17.79,22.92,42.44,16.09,8.4
hsa-miR-590-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.8,0.0,0.0,8.16,0.0,4.43,0.0,0.0,5.66,7.47,1.29
hsa-miR-592,4.92,2.16,3.56,1.15,5.69,6.4,0.0,8.37,4.25,8.75,2.58,0.0,0.48,3.93,0.98,0.0,0.0,8.13,0.0,1.29
hsa-miR-597-3p,0.0,2.16,0.0,6.34,3.79,1.28,0.0,0.52,1.59,0.0,0.86,1.53,0.0,0.0,0.0,1.98,0.0,0.0,0.0,0.65
hsa-miR-598-3p,27.67,13.49,8.3,14.99,11.85,23.69,5.65,38.7,20.19,7.96,22.75,19.9,7.2,10.47,2.46,12.65,21.53,27.59,14.36,5.81
hsa-miR-598-5p,0.31,0.54,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,3.86,0.0,0.0,0.0,0.98,1.58,0.0,3.54,0.0,0.0
hsa-miR-601,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-605-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,2.08,0.0,1.15,0.0
hsa-miR-605-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-6127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
hsa-miR-6128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.49,0.0,0.0,0.0,0.0,0.0
hsa-miR-6132,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,0.61,0.0,0.0,1.73,7.58,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29
hsa-miR-616-3p,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-5p,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-618,0.31,6.48,0.59,2.88,0.0,0.0,0.57,7.85,4.78,2.39,1.29,0.0,4.32,0.0,0.98,0.0,0.0,8.13,4.6,0.0
hsa-miR-619-5p,1.84,0.0,0.0,1.73,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0
hsa-miR-624-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,0.0
hsa-miR-625-3p,40.59,20.51,44.47,35.73,34.12,12.17,22.62,19.35,20.72,69.23,12.45,5.36,68.61,9.16,1.48,31.24,10.42,49.16,13.79,13.56
hsa-miR-625-5p,0.0,11.33,7.71,0.0,0.0,0.0,0.57,5.23,0.0,1.59,2.58,8.8,3.84,0.0,2.95,0.0,0.69,0.0,0.0,1.94
hsa-miR-627-3p,0.92,0.0,9.49,4.03,0.0,0.0,0.0,1.05,0.0,0.0,0.86,0.0,0.0,0.0,0.0,6.72,0.0,0.0,0.0,0.65
hsa-miR-627-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0
hsa-miR-628-3p,7.38,4.32,0.0,0.0,4.27,1.92,2.83,8.89,1.59,0.8,2.15,0.77,2.88,1.96,4.92,0.0,2.08,16.98,6.89,2.58
hsa-miR-628-5p,12.3,11.87,8.89,3.46,15.17,7.04,3.39,6.8,10.1,1.59,18.89,7.27,2.88,0.65,1.48,5.54,2.78,19.1,8.62,3.23
hsa-miR-629-3p,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,0.0,0.0,0.0
hsa-miR-629-5p,82.41,75.01,74.12,69.16,83.41,97.96,48.06,55.97,117.97,113.79,46.37,57.03,81.09,50.37,21.15,47.84,64.6,32.54,39.07,40.69
hsa-miR-636,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.83,0.0,0.0
hsa-miR-641,8.61,8.63,2.96,6.34,8.06,2.56,10.74,25.11,23.38,13.53,7.73,7.66,11.04,1.96,4.92,5.93,9.72,19.45,8.04,8.4
hsa-miR-642a-3p,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,3.86,1.53,1.92,1.31,0.98,0.0,0.0,0.0,0.0,1.29
hsa-miR-642a-5p,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.65
hsa-miR-643,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6500-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.0,2.16,0.59,0.0,0.47,0.0,0.0,5.75,1.59,0.0,3.43,1.91,0.0,0.65,2.46,0.0,0.0,2.48,0.57,0.0
hsa-miR-6502-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0
hsa-miR-6503-3p,2.46,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.65,0.0,0.0,0.69,0.0,2.87,5.17
hsa-miR-6503-5p,0.0,0.0,2.37,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.86,0.38,0.0,0.0,0.98,0.0,1.39,0.0,0.0,0.0
hsa-miR-6504-5p,0.0,0.0,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-3p,0.31,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.86,0.0,0.0,0.0,1.48,0.0,1.39,0.0,0.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.0,2.31,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.65,0.0,1.19,0.0,6.01,1.72,0.0
hsa-miR-6506-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0
hsa-miR-6507-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6508-3p,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6509-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-651-5p,0.0,7.01,10.67,0.0,4.27,7.68,2.83,1.57,1.59,1.59,15.03,0.77,0.0,8.5,4.43,0.0,4.17,0.0,2.87,0.0
hsa-miR-6510-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0,6.37,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,1.94
hsa-miR-6511a-3p,8.61,0.54,8.89,0.0,10.9,8.96,0.57,8.89,1.06,0.0,0.0,0.0,4.32,0.65,1.97,15.42,1.39,15.56,0.0,0.0
hsa-miR-6511a-5p,0.0,2.7,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,1.29
hsa-miR-6511b-3p,5.84,4.86,2.96,2.31,12.8,3.84,1.13,0.52,3.19,1.59,3.86,5.36,1.44,1.96,0.98,3.56,0.69,6.37,4.02,0.0
hsa-miR-6511b-5p,0.0,0.0,2.37,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-3p,0.0,0.0,1.19,2.31,0.0,0.0,0.0,0.0,0.0,0.0,3.86,1.53,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-5p,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,3.83,0.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0
