miRNA,SRR11413935,SRR11413936,SRR11413937,SRR11413938,SRR11413939,SRR11413940,SRR11413941,SRR11413942,SRR11413943,SRR11413944
hsa-miR-21-3p,0.37,3.44,11.89,0.0,15.71,2.08,1.0,0.46,0.0,0.0
hsa-miR-21-5p,892.63,2830.07,8380.35,3739.51,8609.5,2913.98,1313.62,255.23,1283.82,1479.76
hsa-miR-210-3p,0.85,1.11,32.41,3.53,28.81,7.59,7.99,22.86,13.82,2.36
hsa-miR-210-5p,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-2110,26.98,66.06,93.34,161.84,89.99,62.79,110.1,138.87,249.92,91.73
hsa-miR-2115-3p,0.24,2.58,4.01,1.28,1.89,1.47,0.89,0.0,1.1,0.0
hsa-miR-2115-5p,0.0,2.21,10.8,3.74,3.04,3.67,0.89,18.82,4.77,2.23
hsa-miR-2116-3p,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,1.12
hsa-miR-212-3p,0.0,0.0,0.49,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-212-5p,0.0,0.12,1.09,0.0,0.21,0.12,0.0,0.23,0.37,0.12
hsa-miR-214-3p,0.0,0.98,1.46,4.27,0.1,0.61,0.89,0.0,0.0,0.0
hsa-miR-214-5p,0.0,0.0,3.64,2.03,0.1,0.24,0.0,0.0,0.0,2.23
hsa-miR-215-3p,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-215-5p,2.44,24.68,24.52,31.83,31.43,33.29,38.51,0.12,12.23,95.44
hsa-miR-216a-3p,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-216a-5p,0.0,0.0,0.0,1.18,0.1,0.0,0.0,0.0,0.0,0.99
hsa-miR-216b-5p,0.0,0.61,1.09,0.96,0.42,2.82,1.33,0.0,1.34,0.74
hsa-miR-218-1-3p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-5p,0.37,1.84,0.97,9.72,1.68,3.18,3.0,6.0,1.1,8.3
hsa-miR-219a-1-3p,0.0,0.49,2.31,3.42,1.78,3.67,2.89,1.27,0.37,1.61
hsa-miR-219a-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-219a-5p,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-219b-5p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.87
hsa-miR-22-3p,371.29,913.68,5873.67,2298.61,8571.37,825.19,1432.93,1698.63,2112.2,1034.77
hsa-miR-22-5p,16.6,61.15,315.7,319.41,748.28,78.7,47.72,17.32,79.23,47.23
hsa-miR-221-3p,107.56,417.85,299.07,368.13,292.69,315.9,111.21,151.34,202.11,55.04
hsa-miR-221-5p,4.52,12.52,8.25,7.26,5.03,12.97,5.11,0.69,6.6,1.24
hsa-miR-222-3p,181.68,394.28,269.09,832.19,168.87,136.59,122.97,18.93,80.45,117.76
hsa-miR-222-5p,0.12,0.37,0.85,0.0,0.0,0.61,0.0,0.0,2.08,0.0
hsa-miR-223-3p,15.87,106.58,75.86,79.69,67.04,751.26,32.19,41.67,143.91,45.24
hsa-miR-223-5p,142.0,1176.33,1893.24,2256.84,562.65,1979.37,328.52,206.4,626.75,610.85
hsa-miR-224-3p,0.0,0.0,0.12,0.0,0.52,0.0,0.0,0.0,0.0,0.0
hsa-miR-224-5p,9.65,22.84,10.32,32.37,12.99,54.22,9.77,0.12,35.34,16.49
hsa-miR-2276-3p,0.24,0.0,0.0,0.0,0.31,0.73,0.55,0.0,0.12,1.12
hsa-miR-2276-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87
hsa-miR-2277-3p,0.0,0.0,0.24,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-2277-5p,0.0,0.12,0.36,0.0,0.1,0.0,0.44,0.0,2.57,0.0
hsa-miR-2278,0.0,0.25,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-2355-3p,1.22,1.84,7.16,4.06,3.56,4.04,2.77,9.58,3.42,0.12
hsa-miR-2355-5p,0.0,0.0,0.12,0.0,0.31,0.0,0.0,0.0,0.0,0.0
hsa-miR-23a-3p,49.69,183.57,553.11,455.19,989.75,1303.26,298.99,188.74,400.31,129.16
hsa-miR-23a-5p,0.73,1.96,2.79,0.0,5.13,0.61,1.33,3.0,0.0,1.49
hsa-miR-23b-3p,4.4,12.52,102.68,39.95,24.62,42.72,50.83,6.46,40.59,7.69
hsa-miR-23b-5p,1.83,3.81,9.22,2.99,16.24,7.83,6.55,0.0,9.41,6.69
hsa-miR-23c,0.0,0.0,0.12,0.0,0.1,0.24,0.0,0.0,0.0,0.0
hsa-miR-24-1-5p,0.24,2.09,0.61,1.71,0.1,0.0,0.0,0.0,3.67,0.0
hsa-miR-24-2-5p,5.25,17.31,75.62,62.39,35.3,44.92,39.73,41.9,54.29,22.06
hsa-miR-24-3p,92.91,1147.23,1503.38,1830.39,2730.51,1043.54,769.24,90.73,619.41,582.21
hsa-miR-25-3p,480.32,1798.63,4040.88,4087.02,4440.68,7990.18,7457.96,2748.74,10001.85,10244.92
hsa-miR-25-5p,1.71,4.67,3.4,8.33,4.5,11.51,11.1,33.13,30.69,6.45
hsa-miR-2681-5p,0.0,0.0,0.0,0.0,0.21,1.35,0.0,0.0,0.0,0.0
hsa-miR-2682-5p,0.0,0.0,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-26a-1-3p,0.24,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-26a-2-3p,0.12,0.74,1.58,0.32,0.63,0.86,0.0,0.0,0.0,0.0
hsa-miR-26a-5p,1045.37,2451.63,1731.81,6395.14,2317.87,2170.06,1037.93,214.36,923.5,1615.24
hsa-miR-26b-3p,1.83,8.23,2.67,47.75,1.36,4.9,3.22,0.0,0.0,1.24
hsa-miR-26b-5p,61.41,235.76,150.39,927.26,213.71,93.75,97.44,0.92,20.3,259.93
hsa-miR-27a-3p,78.14,878.19,1073.34,1687.13,1559.11,305.13,152.27,33.25,95.25,199.81
hsa-miR-27a-5p,20.88,183.57,210.59,22.22,30.8,275.39,82.46,451.47,258.35,59.87
hsa-miR-27b-3p,54.09,175.71,1800.02,738.5,3574.12,208.93,101.55,17.32,98.67,238.12
hsa-miR-27b-5p,0.98,1.35,2.18,2.99,2.1,4.04,2.0,0.0,2.93,1.36
hsa-miR-28-3p,76.06,178.91,447.52,212.8,426.26,334.87,148.05,121.78,274.74,91.11
hsa-miR-28-5p,4.15,10.81,18.69,38.46,24.09,24.6,14.43,0.35,8.8,12.52
hsa-miR-296-3p,0.24,0.37,0.0,0.32,0.84,0.37,0.67,0.81,0.0,0.0
hsa-miR-296-5p,0.0,0.0,0.0,0.0,0.0,0.61,0.22,0.0,0.0,0.87
hsa-miR-299-3p,0.0,0.12,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29a-3p,14.16,82.76,528.72,193.47,507.34,161.68,58.16,51.95,104.54,69.04
hsa-miR-29a-5p,0.0,0.0,0.36,0.0,0.31,0.0,0.0,0.0,0.0,0.0
hsa-miR-29b-1-5p,0.12,0.61,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29b-2-5p,0.37,0.98,0.0,0.0,0.0,0.0,0.67,0.0,1.96,0.0
hsa-miR-29b-3p,0.24,1.23,0.49,9.29,1.99,3.43,5.33,0.0,0.37,1.24
hsa-miR-29c-3p,0.12,0.98,12.26,12.18,13.3,4.53,2.55,0.12,1.83,0.12
hsa-miR-29c-5p,0.61,0.74,1.7,3.63,1.78,1.22,4.0,0.0,5.01,4.09
hsa-miR-301a-3p,0.12,0.0,0.36,0.0,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-301a-5p,0.24,0.12,0.0,0.0,0.63,0.0,0.0,0.0,0.0,1.86
hsa-miR-301b-3p,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-302a-5p,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-3p,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,0.0,0.25,0.36,0.0,0.31,1.71,0.0,0.0,0.0,0.12
hsa-miR-3065-5p,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3074-5p,0.0,0.12,0.0,0.0,0.31,0.49,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,1.95,10.93,44.55,21.15,69.56,33.05,15.32,4.85,11.13,23.43
hsa-miR-30a-5p,33.09,163.8,992.86,238.87,1322.46,344.17,128.3,28.51,102.46,97.06
hsa-miR-30b-3p,0.49,0.37,0.36,0.0,0.84,0.0,0.0,0.0,5.14,0.0
hsa-miR-30b-5p,0.73,3.93,1.21,33.22,7.33,4.9,1.55,0.12,0.12,0.12
hsa-miR-30c-1-3p,0.12,0.61,0.49,0.0,0.84,0.0,0.0,0.0,1.47,0.0
hsa-miR-30c-2-3p,0.12,0.61,0.73,0.0,0.52,0.24,0.0,0.0,0.0,2.85
hsa-miR-30c-5p,32.84,77.73,29.01,344.73,93.34,35.86,20.87,7.04,22.01,19.21
hsa-miR-30d-3p,0.12,0.12,1.09,0.11,3.04,0.24,0.11,0.0,1.47,0.62
hsa-miR-30d-5p,1299.08,3020.88,6737.64,4323.21,5963.54,4053.47,2471.41,762.33,2804.85,2090.61
hsa-miR-30e-3p,8.3,31.93,65.79,38.35,64.43,49.33,20.98,6.7,8.19,45.0
hsa-miR-30e-5p,111.84,367.88,430.4,274.23,619.96,378.93,230.63,181.35,283.91,259.19
hsa-miR-31-5p,0.12,0.12,0.24,0.75,0.0,0.0,0.0,0.0,0.37,0.0
hsa-miR-3115,0.0,0.12,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.5
hsa-miR-3117-3p,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-3118,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-3120-3p,0.61,1.35,0.97,4.06,0.73,0.86,1.33,0.0,2.81,0.0
hsa-miR-3120-5p,0.12,0.0,0.73,14.96,0.94,0.12,0.0,0.0,2.2,0.0
hsa-miR-3121-3p,0.0,0.12,0.12,0.0,0.1,0.0,0.0,0.0,0.0,1.12
hsa-miR-3122,0.0,0.12,0.24,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-3124-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62
hsa-miR-3124-5p,0.24,1.47,4.61,0.0,2.72,2.57,2.89,6.7,1.47,2.48
hsa-miR-3126-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0
hsa-miR-3127-3p,0.12,0.37,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.12
hsa-miR-3127-5p,0.0,0.74,0.49,0.0,1.68,0.49,3.55,0.0,0.0,2.73
hsa-miR-3128,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37
hsa-miR-3130-3p,0.73,1.72,39.08,7.58,2.83,1.59,0.0,3.58,1.83,0.87
hsa-miR-3131,0.0,0.12,0.24,0.0,0.73,0.0,0.0,4.62,0.0,0.0
hsa-miR-3133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
hsa-miR-3135a,0.12,0.12,0.12,0.0,0.52,1.22,0.33,0.0,0.73,1.86
hsa-miR-3136-5p,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-3140-3p,0.0,1.35,0.36,0.0,1.57,0.0,0.55,0.0,0.0,0.87
hsa-miR-3142,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-3143,0.12,0.61,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-3145-5p,0.0,0.0,0.12,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-3146,0.24,0.12,0.36,0.0,0.1,1.22,0.55,0.0,0.0,0.0
hsa-miR-3148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99
hsa-miR-3149,0.0,0.25,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0
hsa-miR-3150a-5p,0.0,0.0,0.24,7.91,0.1,1.1,1.0,0.0,0.0,0.0
hsa-miR-3150b-3p,0.37,3.93,20.51,1.71,5.03,5.63,3.55,0.58,7.21,7.56
hsa-miR-3150b-5p,0.0,0.25,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3154,0.0,0.12,0.24,0.0,0.1,0.73,0.22,0.0,3.3,0.0
hsa-miR-3155a,0.0,0.12,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3157-3p,0.37,0.37,2.55,0.53,0.31,0.73,1.11,0.0,5.26,1.98
hsa-miR-3158-3p,5.01,1.11,85.57,380.95,76.26,66.83,0.67,25.16,2383.39,1.24
hsa-miR-3161,0.61,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0
hsa-miR-3163,0.12,0.12,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.87
hsa-miR-3164,0.0,0.12,0.24,0.0,0.21,0.0,0.33,0.0,2.2,0.87
hsa-miR-3165,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3168,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0
hsa-miR-3173-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0
hsa-miR-3173-5p,0.98,0.37,0.24,6.41,0.42,0.73,0.0,0.0,0.0,3.1
hsa-miR-3174,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,1.12
hsa-miR-3175,0.0,0.0,0.0,0.0,0.21,0.37,0.33,0.0,0.0,0.0
hsa-miR-3176,0.0,0.12,1.09,0.11,1.26,0.61,1.11,0.0,0.0,0.99
hsa-miR-3177-3p,1.1,1.6,1.58,4.91,3.56,4.16,2.33,0.0,7.46,3.59
hsa-miR-3178,0.0,0.12,0.0,0.0,0.1,0.0,0.22,0.0,0.0,0.0
hsa-miR-3179,0.12,0.12,0.49,0.0,0.1,2.08,1.55,0.0,0.0,0.62
hsa-miR-3180,0.0,0.12,0.97,3.63,0.0,0.37,0.33,0.0,0.0,0.12
hsa-miR-3180-3p,0.0,0.12,0.12,0.0,1.78,0.24,0.44,2.89,0.0,0.37
hsa-miR-3180-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
hsa-miR-3181,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3182,0.0,0.12,0.0,0.0,0.31,0.0,0.11,0.23,0.0,0.12
hsa-miR-3186-3p,0.0,0.0,0.0,0.0,0.84,0.12,0.0,0.0,0.0,0.0
hsa-miR-3186-5p,0.0,0.12,2.18,0.0,0.21,1.71,0.0,0.0,0.0,0.0
hsa-miR-3187-3p,0.24,0.25,0.36,0.64,0.31,0.37,0.67,0.0,0.73,0.0
hsa-miR-3187-5p,0.0,0.0,0.24,0.0,0.31,0.0,0.0,0.0,0.49,0.0
hsa-miR-3188,0.12,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3190-3p,0.0,0.0,0.0,0.0,0.0,0.37,0.55,0.0,0.0,0.0
hsa-miR-3191-3p,0.0,0.12,0.0,0.0,0.0,0.61,0.0,0.58,0.0,0.0
hsa-miR-3192-5p,0.12,0.25,0.0,0.75,0.1,0.73,0.0,1.15,0.0,0.5
hsa-miR-3194-3p,0.0,0.0,0.24,0.0,0.84,0.0,0.11,0.0,0.0,0.0
hsa-miR-3195,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-3196,0.0,0.0,0.0,0.0,0.31,0.12,0.44,0.12,0.0,0.12
hsa-miR-3198,0.0,0.25,0.12,0.11,0.52,1.47,3.11,6.58,6.97,0.12
hsa-miR-3199,0.0,0.0,0.49,0.0,0.84,0.0,0.11,0.0,0.0,0.12
hsa-miR-32-3p,0.0,0.25,0.24,0.0,1.36,0.86,0.44,0.0,0.0,0.0
hsa-miR-32-5p,1.22,5.16,2.91,11.0,11.94,2.82,1.66,0.0,0.0,4.71
hsa-miR-3200-3p,0.0,0.0,0.0,0.0,0.73,0.37,0.0,0.0,0.0,0.0
hsa-miR-3200-5p,0.0,0.74,0.0,2.67,0.63,0.24,1.78,0.0,2.69,0.0
hsa-miR-320a-3p,4457.66,5443.16,11213.53,10906.37,11604.42,22165.84,27807.69,109590.86,78187.14,16469.64
hsa-miR-320a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
hsa-miR-320b,235.03,341.48,1662.86,528.05,1511.02,1312.81,2264.2,7144.51,3967.14,1054.72
hsa-miR-320c,23.08,44.45,445.57,57.47,463.66,223.37,236.84,548.43,212.87,138.46
hsa-miR-320d,1.47,2.7,167.14,4.59,130.53,15.3,47.5,86.69,60.03,30.99
hsa-miR-320e,0.0,0.12,7.77,1.28,18.44,0.61,2.11,2.77,1.47,1.74
hsa-miR-323a-3p,0.24,4.05,2.91,0.0,2.41,2.45,0.55,0.0,0.0,5.21
hsa-miR-323a-5p,0.12,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74
hsa-miR-323b-3p,0.61,2.46,4.86,7.37,1.68,1.1,5.33,0.0,6.36,2.11
hsa-miR-324-3p,0.37,0.25,0.0,0.0,0.31,0.86,0.0,1.62,1.71,0.0
hsa-miR-324-5p,0.24,0.74,0.73,0.0,1.89,4.41,4.99,2.19,10.64,0.99
hsa-miR-326,0.98,2.21,4.61,4.7,3.98,4.04,6.33,1.04,5.75,1.86
hsa-miR-328-3p,46.88,93.32,36.53,351.89,60.65,58.38,64.93,42.48,79.6,49.21
hsa-miR-329-3p,0.37,1.23,0.49,0.0,2.3,3.79,0.0,0.0,2.81,2.36
hsa-miR-329-5p,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0
hsa-miR-330-3p,15.38,20.63,21.48,34.61,19.38,28.27,19.64,33.59,62.6,8.18
hsa-miR-330-5p,1.47,3.93,14.08,18.05,11.42,33.17,22.86,23.43,46.83,9.17
hsa-miR-331-3p,0.37,0.12,0.36,0.32,0.84,3.79,0.22,0.0,2.93,0.12
hsa-miR-331-5p,1.1,3.19,4.37,2.46,7.54,2.08,0.55,0.0,1.59,1.24
hsa-miR-335-3p,4.03,3.56,4.13,29.8,3.56,5.87,2.55,5.54,0.0,4.46
hsa-miR-335-5p,13.55,34.87,86.91,124.56,46.3,4.77,6.99,0.0,1.34,11.65
hsa-miR-337-3p,0.24,0.12,0.0,2.14,0.0,0.98,0.0,0.0,0.0,0.0
hsa-miR-337-5p,0.0,0.12,0.61,0.43,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-338-3p,0.0,0.0,0.97,0.0,0.1,0.0,0.44,0.0,0.0,0.0
hsa-miR-338-5p,5.62,48.75,0.24,0.0,23.78,25.09,0.0,0.12,0.0,0.0
hsa-miR-339-3p,5.74,15.59,27.07,25.75,34.36,46.88,51.94,78.27,64.07,18.96
hsa-miR-339-5p,5.49,7.98,5.83,30.13,14.04,7.59,9.21,0.23,6.36,5.45
hsa-miR-33a-3p,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0
hsa-miR-33a-5p,0.0,0.0,0.0,0.0,0.1,0.24,0.55,0.0,0.0,0.0
hsa-miR-33b-3p,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-33b-5p,0.0,0.0,0.24,0.0,0.31,0.0,0.0,0.0,0.0,0.0
hsa-miR-340-3p,3.42,8.35,12.62,140.05,12.47,10.53,6.77,0.0,2.81,24.91
hsa-miR-340-5p,16.85,72.2,203.06,188.02,189.51,57.28,28.41,6.35,12.96,49.95
hsa-miR-342-3p,14.41,42.98,18.45,71.25,13.62,79.31,37.96,5.19,43.77,16.86
hsa-miR-342-5p,12.33,45.56,27.31,94.33,48.92,134.14,181.9,246.68,187.93,237.74
hsa-miR-345-5p,4.27,18.17,97.34,55.23,121.41,58.14,66.92,166.23,79.6,22.19
hsa-miR-34a-5p,0.0,0.0,1.82,0.0,1.68,0.0,0.0,0.0,0.0,0.37
hsa-miR-34b-3p,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34c-3p,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34c-5p,0.0,0.98,3.4,0.0,0.94,0.0,0.0,3.12,0.0,0.5
hsa-miR-3605-3p,0.24,0.37,1.46,4.27,3.14,0.61,1.55,0.0,0.0,8.55
hsa-miR-3605-5p,0.12,1.11,1.82,2.35,1.89,5.51,3.0,0.0,0.24,6.2
hsa-miR-3609,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-361-3p,57.63,104.37,168.59,156.4,185.53,467.43,142.28,276.24,457.9,83.05
hsa-miR-361-5p,4.03,25.17,50.49,93.69,46.3,23.26,6.66,0.23,3.06,10.41
hsa-miR-3611,0.0,0.0,0.36,0.0,1.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-3613-3p,0.0,0.12,0.24,0.0,0.21,0.12,0.22,4.16,0.49,0.0
hsa-miR-3613-5p,0.49,1.96,1.21,13.99,2.62,1.1,0.0,0.0,0.0,2.48
