miRNA,SRR22951306,SRR22951307,SRR22951308,SRR22951309,SRR22951310,SRR22951311,SRR22951312,SRR22951313,SRR22951314,SRR22951315,SRR22951316,SRR22951317,SRR22951318,SRR22951319,SRR22951320,SRR22951321,SRR22951322,SRR22951323,SRR22951324,SRR22951325
hsa-miR-486-3p,0.0,4.62,3.17,1.87,0.0,0.0,1.57,0.0,0.0,0.95,0.0,0.0,0.0,1.09,0.56,0.0,0.0,0.0,0.0,1.13
hsa-miR-486-5p,70.96,0.0,0.0,0.0,0.0,22.85,0.0,0.95,0.0,58.09,23.07,19.5,2.67,1.31,0.0,19.67,30.95,19.17,3.03,43.43
hsa-miR-487b-3p,0.0,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-491-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32
hsa-miR-491-5p,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,1.49,0.0,0.96,0.0,5.83
hsa-miR-492,0.0,0.0,0.0,0.0,0.0,0.0,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-493-3p,0.0,3.08,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.28,0.0,0.0,0.48,0.0,1.88
hsa-miR-493-5p,5.07,9.24,0.0,3.74,1.81,0.0,0.0,0.0,1.99,4.76,0.0,8.48,0.0,0.0,2.25,0.0,0.0,4.31,0.0,0.38
hsa-miR-494-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0.56
hsa-miR-495-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-497-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56
hsa-miR-4999-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-499a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-499a-5p,0.0,3.08,11.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01,0.0,0.56,0.0,0.0,0.0,0.0,0.56
hsa-miR-5001-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69
hsa-miR-5004-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-5009-5p,0.0,0.0,0.0,0.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,0.75
hsa-miR-500a-3p,2.03,9.24,54.64,0.0,0.0,7.22,17.27,8.55,18.91,27.62,6.96,41.54,0.67,2.39,19.39,5.96,20.44,37.86,12.11,88.56
hsa-miR-500a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.44
hsa-miR-500b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57,0.0
hsa-miR-500b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.69
hsa-miR-501-3p,11.15,29.27,53.85,0.93,3.62,0.0,18.84,7.6,14.93,14.28,3.66,39.0,0.0,6.09,17.14,2.09,25.69,14.38,37.09,65.81
hsa-miR-501-5p,0.0,1.54,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.84,0.0,0.58,0.0,0.0,2.63
hsa-miR-5010-3p,0.0,0.0,7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,2.82
hsa-miR-5010-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.46,0.0,0.0,0.0,1.69,0.6,0.0,0.0,0.0,0.38
hsa-miR-502-3p,1.01,16.94,16.63,0.0,1.81,1.2,15.7,8.55,13.93,21.9,2.93,1.7,18.01,3.7,9.28,2.98,0.58,9.11,8.33,53.4
hsa-miR-502-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56
hsa-miR-503-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,0.0
hsa-miR-503-5p,0.0,0.0,9.5,0.0,7.25,0.0,0.0,0.95,0.0,5.71,0.0,0.42,8.67,0.0,0.84,0.0,0.0,3.35,9.84,6.2
hsa-miR-504-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-504-5p,0.0,0.0,73.64,0.0,10.87,1.2,1.57,3.8,47.77,20.0,9.16,6.36,39.36,4.79,9.28,2.09,25.11,10.06,75.7,43.24
hsa-miR-505-3p,21.29,12.32,99.78,0.0,5.43,6.01,6.28,4.75,7.96,80.94,13.18,9.75,25.35,3.05,24.73,8.64,5.84,7.67,29.52,137.07
hsa-miR-505-5p,1.01,12.32,11.09,7.47,1.81,3.61,0.0,0.95,1.0,2.86,4.39,3.82,10.01,1.52,5.06,2.09,8.18,0.48,13.63,15.23
hsa-miR-508-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5089-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5089-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,0.0,0.0,0.0
hsa-miR-509-3-5p,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0
hsa-miR-509-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.14,0.0,0.0,0.0,0.0,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
hsa-miR-5091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-5p,0.0,0.0,0.0,0.93,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.94
hsa-miR-514a-3p,0.0,4.62,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,3.34,0.0,1.41,0.6,0.0,1.44,0.0,2.07
hsa-miR-516a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0
hsa-miR-517b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
hsa-miR-5187-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.71,0.0,3.98,0.0,0.0,0.85,0.0,1.31,0.0,0.6,0.0,0.0,0.0,1.13
hsa-miR-5188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.38
hsa-miR-5193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,1.5
hsa-miR-5194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,4.05,1.54,3.96,0.0,0.0,0.0,1.57,8.55,5.97,7.62,3.66,6.36,0.0,0.65,6.75,3.88,0.0,15.34,0.0,22.0
hsa-miR-532-5p,39.53,70.85,209.05,29.9,34.42,10.82,147.6,75.03,75.63,262.83,50.17,169.13,124.09,33.51,102.59,18.78,156.5,84.83,149.88,467.42
hsa-miR-542-3p,1.01,0.0,27.72,1.87,0.0,0.0,9.42,2.85,1.99,28.57,0.0,0.0,24.02,0.87,3.37,0.3,0.0,2.4,0.0,4.89
hsa-miR-542-5p,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-548a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56
hsa-miR-548ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
hsa-miR-548ad-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-548ah-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0.0,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-548am-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0.0,0.0,1.33,0.0,0.0,0.0,2.34,0.0,0.0,0.0
hsa-miR-548an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56
hsa-miR-548ar-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.6,0.0,0.0,0.0,1.88
hsa-miR-548ay-3p,0.0,0.0,0.0,0.0,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.48,0.0,0.0
hsa-miR-548ay-5p,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0.94
hsa-miR-548az-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32
hsa-miR-548bc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
hsa-miR-548d-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.48,0.0,0.0
hsa-miR-548e-3p,13.18,3.08,1.58,0.0,1.81,2.41,1.57,0.95,4.98,13.33,2.2,0.0,4.0,0.22,0.28,1.19,0.0,2.4,0.0,9.21
hsa-miR-548f-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.42,7.34,0.0,0.0,0.0,0.0,0.0,0.0,1.32
hsa-miR-548j-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34,0.0,0.28,0.0,0.0,0.0,0.0,2.44
hsa-miR-548k,1.01,0.0,19.0,0.0,3.62,0.0,0.0,0.0,0.0,8.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,9.59
hsa-miR-548l,0.0,0.0,2.38,0.0,1.81,1.2,0.0,0.0,0.0,5.71,0.0,0.0,4.0,0.0,1.69,0.0,0.0,0.0,0.0,4.51
hsa-miR-548o-3p,0.0,9.24,19.8,1.87,9.06,2.41,0.0,0.95,0.0,19.05,0.37,0.0,8.01,1.96,1.41,0.3,0.0,2.88,6.81,16.36
hsa-miR-548p,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-548q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-548t-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-548u,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56
hsa-miR-548v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,3.76
hsa-miR-550a-3-5p,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,3.76
hsa-miR-550a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.37,0.0,0.0,0.0,0.84,0.0,0.0,0.48,0.0,8.46
hsa-miR-550a-5p,0.0,0.0,11.88,0.93,0.0,0.0,0.0,1.9,0.0,2.86,0.0,0.0,0.0,0.0,3.93,0.0,0.0,0.0,0.0,1.13
hsa-miR-551a,0.0,0.0,0.0,0.0,9.06,0.0,0.0,0.0,2.99,2.86,0.0,0.0,0.0,0.0,2.25,0.6,0.0,0.0,0.0,10.34
hsa-miR-552-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0
hsa-miR-556-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,2.63
hsa-miR-556-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.56
hsa-miR-557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-5581-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
hsa-miR-5585-3p,0.0,0.0,0.0,0.0,0.0,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5587-3p,0.0,0.0,7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,0.0,0.0,0.0,3.74,1.81,0.0,0.0,0.0,0.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88
hsa-miR-564,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5683,0.0,0.0,0.0,0.0,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5690,0.0,0.0,11.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,13.18,21.56,96.61,0.93,0.0,3.61,26.69,18.04,11.94,39.04,46.15,313.68,18.68,11.31,66.61,12.52,75.91,107.83,86.29,145.9
hsa-miR-574-5p,37.51,126.31,45.14,20.55,10.87,52.92,50.25,18.04,68.66,19.05,46.15,227.63,248.19,60.93,76.73,19.38,109.2,147.13,78.72,49.83
hsa-miR-576-3p,3.04,0.0,0.79,1.87,0.0,2.41,0.0,0.95,8.96,5.71,0.0,0.0,0.0,1.74,3.65,0.0,0.0,3.35,4.54,11.85
hsa-miR-576-5p,13.18,1.54,27.72,0.0,0.0,2.41,20.41,5.7,0.0,27.62,3.66,11.02,4.0,0.0,7.87,2.09,0.0,2.88,6.81,84.42
hsa-miR-578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-581,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-582-3p,6.08,6.16,97.4,2.8,5.43,0.0,1.57,5.7,30.85,72.37,10.99,10.17,132.77,7.83,12.37,2.98,64.82,31.63,65.1,70.88
hsa-miR-582-5p,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.95,4.03,0.0,13.34,1.52,4.22,1.49,0.0,1.44,0.0,40.05
hsa-miR-584-5p,0.0,4.62,3.96,6.54,0.0,0.0,1.57,2.85,8.96,3.81,0.0,2.97,0.0,3.7,0.0,0.0,0.0,4.79,0.0,3.38
hsa-miR-589-5p,6.08,16.94,53.85,0.93,0.0,0.0,15.7,6.65,24.88,26.66,4.39,16.11,11.34,1.09,15.18,1.49,27.45,9.11,30.28,68.06
hsa-miR-590-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,3.01
hsa-miR-593-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-597-3p,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,3.95
hsa-miR-597-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
hsa-miR-598-3p,3.04,7.7,12.67,0.93,0.0,0.0,0.0,2.85,12.94,7.62,1.83,16.11,0.0,1.31,6.18,0.0,0.0,3.83,0.0,18.99
hsa-miR-612,0.0,0.0,0.0,0.0,1.81,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.19
hsa-miR-6125,0.0,0.0,0.0,0.93,1.81,0.0,0.0,0.0,0.0,3.81,1.83,0.0,0.0,0.0,1.97,0.0,0.0,0.0,1.51,0.0
hsa-miR-6132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-616-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.56,0.89,0.0,0.0,0.0,5.45
hsa-miR-618,4.05,20.02,150.46,1.87,0.0,0.0,0.0,2.85,8.96,30.47,9.89,5.09,43.37,0.87,24.17,4.77,0.0,11.98,17.41,63.36
hsa-miR-619-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.89,0.0,0.0,0.0,0.38
hsa-miR-624-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,4.89
hsa-miR-625-3p,0.0,0.0,2.38,3.74,0.0,2.41,0.0,0.0,0.0,0.95,1.83,11.87,24.02,0.0,0.84,0.3,12.26,11.98,10.6,10.91
hsa-miR-625-5p,3.04,0.0,12.67,0.0,3.62,0.0,0.0,0.0,1.0,1.9,0.0,0.85,0.0,0.0,1.69,0.0,0.0,0.0,0.76,1.69
hsa-miR-627-3p,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-628-3p,0.0,0.0,5.54,0.0,0.0,0.0,0.0,0.0,8.96,8.57,2.56,0.0,0.0,0.0,3.65,0.6,4.67,8.63,0.0,28.58
hsa-miR-628-5p,7.1,0.0,5.54,0.0,0.0,0.0,0.0,0.0,0.0,5.71,0.0,0.0,23.35,1.52,2.53,0.6,0.0,0.0,2.27,9.59
hsa-miR-629-3p,0.0,3.08,6.33,0.0,0.0,0.0,0.0,2.85,0.0,4.76,1.46,2.54,0.0,0.0,1.97,1.19,0.0,0.0,4.54,7.14
hsa-miR-629-5p,24.33,15.4,161.54,21.49,25.36,8.42,84.79,46.54,65.68,196.17,17.95,25.01,76.06,43.52,44.13,6.56,64.82,48.88,49.96,422.29
hsa-miR-636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94
hsa-miR-641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07
hsa-miR-642a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.58,0.96,4.54,0.0
hsa-miR-642a-5p,0.0,0.0,12.67,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0
hsa-miR-643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.94
hsa-miR-6499-5p,0.0,3.08,0.0,0.0,0.0,0.0,0.0,0.0,3.98,0.95,0.0,1.7,0.0,0.0,0.84,0.0,0.0,0.48,3.78,0.0
hsa-miR-6501-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.38
hsa-miR-6501-5p,0.0,0.0,3.17,0.0,0.0,0.0,7.85,0.95,0.0,2.86,1.1,0.0,3.34,0.0,0.0,0.0,0.0,0.0,0.0,2.63
hsa-miR-6502-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-6503-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94
hsa-miR-6503-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
hsa-miR-6509-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-6509-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0
hsa-miR-651-5p,5.07,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,8.57,0.37,0.0,6.0,0.0,1.12,0.3,0.0,2.88,3.78,5.26
hsa-miR-6510-3p,0.0,0.0,0.0,0.0,1.81,0.0,0.0,0.0,0.0,0.0,1.1,23.74,0.0,0.22,0.28,0.0,0.58,9.59,0.0,0.56
hsa-miR-6511a-3p,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26
hsa-miR-6511b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56
hsa-miR-6513-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-6513-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94
hsa-miR-6514-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56
hsa-miR-6515-5p,4.05,0.0,0.0,0.0,3.62,4.81,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
hsa-miR-6516-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.38
hsa-miR-652-3p,19.26,30.81,235.19,1.87,7.25,14.43,7.85,18.99,16.92,100.94,21.61,11.02,37.36,6.96,46.66,22.95,0.58,37.86,46.93,219.42
hsa-miR-652-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94
hsa-miR-654-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,3.39,0.0,0.0,0.0,0.0,0.0,5.27,0.0,0.56
