miRNA,SRR6076852,SRR6076853,SRR6076854,SRR6076855,SRR6076856,SRR6076857,SRR6076858,SRR6076859,SRR6076860,SRR6076861
hsa-miR-4799-3p,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0
hsa-miR-4800-5p,1.46,1.58,0.0,0.61,0.0,0.39,2.74,1.63,1.15,0.0
hsa-miR-483-3p,2.19,8.82,20.16,9.41,34.66,53.34,6.98,13.71,26.35,9.33
hsa-miR-483-5p,100.92,92.31,95.39,76.2,75.5,342.42,150.42,71.51,42.39,252.32
hsa-miR-484,265.22,200.68,100.04,252.58,178.23,286.33,293.6,367.01,268.68,256.47
hsa-miR-485-3p,0.36,0.95,1.29,2.13,4.54,1.18,0.75,0.98,2.86,1.73
hsa-miR-485-5p,14.57,27.72,5.95,14.88,17.74,22.75,16.71,12.08,16.04,24.54
hsa-miR-486-3p,155.2,151.53,92.28,187.92,288.39,264.76,210.78,203.42,135.77,184.23
hsa-miR-486-5p,6485.92,5462.39,265.99,16904.51,4658.76,666.8,11744.52,422.52,1128.01,25947.51
hsa-miR-487a-3p,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-487a-5p,1.09,0.32,0.26,0.3,0.0,0.39,0.25,0.0,0.0,1.38
hsa-miR-487b-3p,0.0,0.0,0.26,1.82,1.24,0.0,0.0,1.63,1.15,0.0
hsa-miR-490-3p,0.0,0.0,0.0,1.82,0.0,0.0,0.25,0.0,0.0,0.35
hsa-miR-490-5p,0.73,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-491-5p,0.0,0.0,0.0,1.21,0.41,0.0,0.0,0.0,1.15,1.73
hsa-miR-493-3p,7.29,21.42,3.62,29.45,22.69,7.84,9.73,8.82,12.03,16.94
hsa-miR-493-5p,5.1,12.6,6.72,22.16,22.69,1.18,3.49,6.2,10.31,11.75
hsa-miR-494-3p,5.83,4.73,0.78,3.34,6.19,0.39,0.75,1.31,1.15,1.04
hsa-miR-494-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-495-3p,8.74,9.45,5.69,13.66,9.49,9.81,3.99,9.47,5.16,10.71
hsa-miR-497-5p,4.01,0.63,0.52,0.0,0.0,0.0,1.5,0.98,0.0,1.38
hsa-miR-498-3p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4999-5p,0.73,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.15,0.35
hsa-miR-499a-5p,0.0,1.58,9.05,12.75,2.89,11.77,21.2,6.53,0.57,24.54
hsa-miR-5000-3p,1.46,0.0,0.26,0.0,0.0,1.18,1.25,0.0,0.0,1.04
hsa-miR-5000-5p,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,0.0,0.63,0.0,0.0,0.0,1.96,0.5,0.0,0.0,0.35
hsa-miR-5001-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.69
hsa-miR-5003-3p,0.0,0.0,0.0,0.3,1.24,0.0,1.5,0.0,0.0,1.38
hsa-miR-5004-5p,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5008-5p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,2.19,0.63,0.78,0.61,1.65,1.18,2.74,4.24,0.0,1.73
hsa-miR-500a-3p,21.86,25.83,15.51,12.75,22.28,9.02,46.15,24.49,7.45,17.28
hsa-miR-500a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.57,0.0
hsa-miR-500b-3p,0.0,0.95,0.0,1.52,0.0,0.39,0.0,0.33,0.0,0.69
hsa-miR-500b-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-501-3p,261.21,194.06,86.08,130.54,81.69,222.4,525.59,299.09,171.87,143.1
hsa-miR-501-5p,0.0,1.89,0.26,2.73,0.0,1.57,2.49,0.0,0.57,0.69
hsa-miR-5010-3p,3.64,1.26,1.03,4.25,3.71,3.53,0.75,1.96,0.0,1.38
hsa-miR-5010-5p,8.38,5.99,1.03,2.73,4.13,3.14,2.25,1.96,2.29,3.46
hsa-miR-502-3p,22.95,14.81,7.5,17.3,9.49,26.28,4.74,8.82,14.9,6.22
hsa-miR-502-5p,0.0,0.0,0.0,1.52,1.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-3p,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-5p,13.48,16.07,3.36,15.79,11.96,25.89,31.68,20.57,21.77,9.33
hsa-miR-504-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.75,0.0,0.0,1.04
hsa-miR-504-5p,3.28,2.84,0.26,0.61,1.24,6.67,4.49,1.31,0.0,2.07
hsa-miR-505-3p,3.28,0.63,2.84,12.14,2.06,2.75,3.99,2.29,0.57,4.15
hsa-miR-505-5p,23.32,22.68,13.7,31.88,24.75,23.53,22.2,26.45,41.25,26.27
hsa-miR-506-3p,0.0,0.32,0.0,0.3,0.0,0.0,0.0,0.0,0.57,0.69
hsa-miR-508-3p,0.73,0.0,0.0,1.21,0.0,0.0,0.5,0.0,0.0,1.73
hsa-miR-508-5p,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5088-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,0.0,0.0,0.0,0.0,0.83,0.78,0.0,0.0,0.0,0.0
hsa-miR-509-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.65,0.0,0.0
hsa-miR-509-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0
hsa-miR-5090,0.0,0.63,0.0,0.3,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-5093,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5094,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.98,0.0,0.0
hsa-miR-511-3p,3.64,1.58,0.0,0.3,1.24,4.71,2.99,3.27,3.44,1.04
hsa-miR-511-5p,48.45,39.69,5.69,8.8,11.55,40.01,29.93,26.12,28.64,43.55
hsa-miR-512-3p,0.0,0.0,0.0,0.61,0.0,3.53,0.0,0.0,0.0,0.0
hsa-miR-513a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04
hsa-miR-513c-5p,4.01,0.0,0.52,1.21,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-514a-3p,2.19,1.58,3.1,5.46,0.0,0.78,1.5,0.98,2.86,2.77
hsa-miR-514a-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-516a-5p,0.0,1.26,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.35
hsa-miR-516b-5p,8.74,2.84,1.03,7.89,5.36,17.65,10.23,0.33,1.15,5.53
hsa-miR-517a-3p,0.0,0.63,0.0,0.3,0.0,5.1,0.0,0.0,0.0,0.0
hsa-miR-517b-3p,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.35
hsa-miR-517c-3p,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,0.73,0.95,0.26,3.04,1.24,0.0,0.0,0.0,4.58,1.73
hsa-miR-5188,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.35
hsa-miR-5189-3p,0.0,0.32,0.78,0.61,0.83,3.92,0.0,3.92,3.44,0.69
hsa-miR-5189-5p,0.0,0.0,2.07,2.13,2.89,4.31,2.49,2.29,2.29,0.69
hsa-miR-518a-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0
hsa-miR-518b,2.55,0.63,0.0,0.3,0.83,3.53,0.0,0.98,0.0,1.38
hsa-miR-518c-3p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518c-5p,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0
hsa-miR-518d-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518f-5p,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0
hsa-miR-5192,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-5193,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,1.15,0.0
hsa-miR-5196-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0
hsa-miR-519a-3p,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-5p,1.82,0.63,0.0,0.61,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-519b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.65,0.0,0.0
hsa-miR-519c-5p,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0
hsa-miR-519d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.04
hsa-miR-520a-3p,0.0,0.0,0.0,0.3,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-520a-5p,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-520f-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-520g-3p,0.0,0.32,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0
hsa-miR-520h,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
hsa-miR-522-3p,0.0,0.63,0.0,0.3,0.0,0.0,0.0,0.65,0.0,0.0
hsa-miR-523-3p,0.36,0.0,0.0,0.0,1.24,1.18,0.5,0.0,0.0,0.0
hsa-miR-526a-5p,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-526b-5p,0.0,0.0,0.0,0.0,0.0,1.96,0.25,0.0,0.0,1.04
hsa-miR-532-3p,4.01,4.41,2.07,2.73,0.41,5.1,20.45,9.47,4.58,3.46
hsa-miR-532-5p,753.04,606.13,265.48,473.9,342.85,727.6,687.48,648.14,610.12,516.39
hsa-miR-539-3p,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-541-3p,0.0,0.0,0.26,0.61,0.83,0.0,0.25,0.0,0.0,0.0
hsa-miR-542-3p,24.77,16.07,0.78,6.07,8.25,17.65,13.97,16.0,2.86,14.17
hsa-miR-542-5p,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.33,0.0,0.0
hsa-miR-543,35.34,40.64,21.46,60.11,66.84,50.99,38.17,53.22,60.73,64.64
hsa-miR-545-5p,1.09,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-548a-3p,0.73,0.0,0.0,0.3,0.0,0.0,0.5,0.0,1.15,0.0
hsa-miR-548a-5p,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0
hsa-miR-548ab,0.36,0.0,0.0,0.0,0.41,0.0,0.5,0.33,0.0,0.35
hsa-miR-548ac,2.19,1.26,0.26,1.82,0.41,0.39,0.75,0.0,0.0,0.0
hsa-miR-548ad-5p,2.55,0.0,0.52,0.61,0.41,0.39,1.25,0.0,7.45,0.69
hsa-miR-548ae-5p,0.73,0.0,0.0,0.61,0.0,0.0,1.5,0.0,0.0,0.0
hsa-miR-548ah-3p,2.19,0.95,0.0,9.41,4.54,2.75,1.5,3.59,6.87,4.15
hsa-miR-548ah-5p,0.0,0.0,0.26,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ai,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-548aj-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-548ak,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548al,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
hsa-miR-548am-3p,1.09,1.26,8.53,7.59,4.13,4.31,4.49,5.55,2.86,2.77
hsa-miR-548ap-5p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-548aq-3p,0.0,1.89,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0
hsa-miR-548ar-3p,0.0,0.0,0.0,0.3,1.24,1.18,0.0,0.65,0.0,1.04
hsa-miR-548at-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0
hsa-miR-548au-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-548av-3p,0.0,0.0,0.0,0.61,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-548ay-3p,0.0,0.63,0.0,0.61,0.0,0.39,0.25,0.0,1.15,0.35
hsa-miR-548ay-5p,2.19,2.84,0.0,0.0,0.0,4.31,1.5,0.98,0.57,3.11
hsa-miR-548az-5p,1.46,0.32,0.78,0.3,0.41,0.39,0.0,0.0,0.0,0.0
hsa-miR-548b-5p,0.0,0.0,0.26,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-548bc,3.28,7.25,0.0,1.21,1.24,14.91,0.75,4.9,8.02,3.8
hsa-miR-548c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0
hsa-miR-548d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0
hsa-miR-548d-5p,1.09,0.63,0.0,0.0,0.83,0.0,1.0,0.0,0.0,0.0
hsa-miR-548e-3p,7.65,8.51,5.95,5.46,4.95,4.71,11.47,7.51,6.87,2.77
hsa-miR-548f-3p,13.48,9.14,2.33,4.25,2.89,11.37,14.22,8.82,3.44,6.57
hsa-miR-548f-5p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-548h-5p,0.0,0.0,0.0,0.3,0.83,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-3p,1.82,1.26,0.26,1.52,1.24,0.0,2.49,0.98,0.57,1.04
hsa-miR-548j-5p,9.84,5.67,6.72,12.45,8.66,10.98,12.22,12.08,11.46,14.86
hsa-miR-548k,3.28,5.67,1.03,4.55,0.41,3.92,5.24,1.31,1.72,2.07
hsa-miR-548l,4.01,2.52,1.03,0.0,0.83,4.71,2.25,2.29,2.86,2.07
hsa-miR-548n,0.0,0.0,0.26,0.0,0.0,0.39,0.0,0.0,0.0,1.04
hsa-miR-548o-3p,11.29,11.97,6.72,14.88,18.57,34.91,14.97,28.41,20.62,32.49
hsa-miR-548o-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0
hsa-miR-548q,2.91,1.26,1.29,1.82,1.65,0.0,1.5,0.98,1.72,0.69
hsa-miR-548t-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.69
hsa-miR-548u,0.36,3.15,0.78,0.3,0.0,1.18,1.75,1.63,1.72,0.69
hsa-miR-548w,0.0,0.63,0.0,0.0,0.41,0.0,0.5,0.98,0.0,0.0
hsa-miR-550a-3-5p,8.01,7.88,4.91,9.41,4.13,12.16,11.72,13.06,13.18,7.6
hsa-miR-550a-3p,0.0,0.0,0.0,1.21,0.83,0.39,0.0,0.0,0.0,0.0
hsa-miR-550a-5p,9.84,4.1,0.26,3.34,9.49,3.14,15.22,2.61,0.0,5.18
hsa-miR-551a,0.36,0.0,0.0,0.3,0.0,0.0,0.25,0.0,0.0,0.35
hsa-miR-552-3p,0.0,0.63,7.24,0.3,400.61,0.78,0.5,0.33,0.57,0.0
hsa-miR-552-5p,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.33,0.0,0.0
hsa-miR-556-3p,0.0,0.0,0.0,0.3,0.0,1.18,0.5,0.0,0.0,0.0
hsa-miR-556-5p,0.73,2.52,1.29,1.52,2.06,1.18,0.5,2.29,1.72,1.04
hsa-miR-5581-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.57,0.0
hsa-miR-5582-3p,0.0,0.0,0.0,0.3,0.41,1.18,0.0,0.98,2.29,0.35
hsa-miR-5588-3p,0.0,0.0,0.0,0.3,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,0.0,0.0,0.0,0.0,0.0,0.39,0.25,0.0,0.0,0.0
hsa-miR-5589-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-561-5p,0.73,0.63,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.0
hsa-miR-5680,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0
hsa-miR-5683,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.15,0.0
hsa-miR-5690,2.55,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,2.07
hsa-miR-5691,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5695,2.55,1.89,0.52,2.43,0.41,0.39,2.49,1.31,1.72,0.69
hsa-miR-5696,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0
hsa-miR-5698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.57,0.0
hsa-miR-5699-3p,0.0,0.32,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5699-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-570-3p,0.36,0.32,0.0,0.3,0.0,1.96,0.0,0.0,0.0,0.0
hsa-miR-5706,0.0,0.0,0.26,0.0,0.0,0.78,0.0,0.0,0.0,0.0
hsa-miR-5708,0.73,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,16.03,4.73,58.16,34.91,28.47,8.63,11.47,14.69,18.33,10.37
hsa-miR-574-5p,251.01,249.19,120.2,169.7,152.24,257.7,340.25,237.05,251.5,244.02
hsa-miR-576-3p,57.2,35.6,11.37,15.18,19.39,30.59,40.41,35.26,20.62,24.2
hsa-miR-576-5p,7.65,1.26,4.65,6.98,10.31,9.02,10.98,6.86,11.46,8.64
hsa-miR-577,0.0,0.0,0.52,0.0,0.0,0.0,0.75,0.0,0.0,0.0
hsa-miR-578,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-3p,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0
hsa-miR-579-5p,0.0,0.32,0.78,0.91,0.0,1.96,1.25,0.33,0.0,0.0
hsa-miR-580-3p,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.35
hsa-miR-581,1.46,2.84,2.07,2.73,1.24,1.18,2.74,3.59,4.01,5.53
hsa-miR-582-3p,16.03,31.5,4.65,6.68,1.24,19.61,14.47,13.39,8.02,9.68
hsa-miR-582-5p,0.73,1.58,0.26,0.0,0.0,1.18,0.0,0.98,0.57,0.0
hsa-miR-584-3p,1.46,0.0,0.0,0.3,0.83,0.0,0.5,0.0,0.0,0.0
hsa-miR-584-5p,569.43,522.96,185.86,468.73,459.61,447.93,1119.77,784.96,731.58,575.5
hsa-miR-589-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-589-5p,37.52,81.59,14.48,44.63,23.1,29.81,44.9,38.53,34.37,43.55
hsa-miR-590-3p,3.64,1.58,0.0,2.73,0.41,4.71,1.25,0.65,4.58,2.42
hsa-miR-590-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0
hsa-miR-592,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-597-3p,0.73,0.95,0.52,1.21,0.0,1.18,0.25,0.33,2.29,1.04
hsa-miR-598-3p,10.2,5.67,1.55,10.32,4.95,8.63,6.74,9.14,5.73,7.95
hsa-miR-598-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.69
hsa-miR-605-3p,0.0,2.52,0.0,0.61,1.65,0.39,0.0,0.0,0.57,0.0
hsa-miR-605-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04
hsa-miR-607,0.36,0.95,0.52,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0
hsa-miR-6130,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-6132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38
hsa-miR-615-3p,5.83,1.26,0.52,0.91,0.83,6.67,4.24,4.9,4.01,5.53
hsa-miR-615-5p,0.0,0.0,0.0,0.0,0.83,0.0,0.75,0.0,0.0,0.0
hsa-miR-616-3p,0.0,0.0,0.0,0.61,0.41,0.0,0.0,2.61,0.0,0.0
hsa-miR-616-5p,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.33,0.0,0.0
hsa-miR-618,8.01,3.78,15.25,8.2,13.2,1.96,3.99,11.43,1.72,1.73
hsa-miR-619-5p,1.46,0.0,0.26,0.0,0.41,0.0,1.0,0.0,0.0,0.0
hsa-miR-624-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-624-5p,1.09,1.26,0.0,1.21,0.0,0.39,0.75,0.65,3.44,0.0
hsa-miR-625-3p,16.76,8.51,10.86,44.63,2.89,19.22,14.47,28.73,6.3,9.68
hsa-miR-625-5p,0.0,0.95,1.29,1.21,1.65,0.0,0.0,3.92,2.29,3.11
hsa-miR-627-3p,0.0,0.0,0.0,0.0,0.41,1.96,0.5,0.0,0.0,1.04
hsa-miR-627-5p,2.55,0.32,0.0,0.0,0.83,1.18,2.74,0.65,2.86,1.38
hsa-miR-628-3p,18.94,13.23,6.72,17.3,17.33,18.04,11.72,11.43,13.75,15.55
hsa-miR-628-5p,0.73,3.78,1.55,3.95,1.65,1.96,0.5,1.31,1.72,0.35
hsa-miR-629-5p,630.63,525.79,156.39,145.72,162.14,644.84,985.57,409.78,296.18,500.49
hsa-miR-632,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-636,2.55,3.47,0.0,0.61,0.0,0.39,0.5,0.33,0.57,1.04
hsa-miR-641,6.19,2.52,1.03,5.46,4.13,4.71,4.24,5.22,6.3,2.77
hsa-miR-642a-3p,17.49,13.23,1.55,2.13,2.89,1.96,7.23,8.49,0.57,3.46
hsa-miR-642a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69
hsa-miR-643,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.98,2.29,1.04
hsa-miR-648,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-6499-5p,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6500-3p,0.36,0.0,0.52,0.3,0.0,0.0,1.0,0.0,1.72,0.69
hsa-miR-6501-5p,0.36,0.0,1.03,0.3,0.0,0.0,2.0,1.96,1.15,0.35
hsa-miR-6502-5p,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.35
hsa-miR-6503-3p,1.09,0.63,0.0,0.3,0.0,1.18,0.25,1.31,0.0,0.69
hsa-miR-6503-5p,0.0,0.0,0.0,0.0,0.0,1.18,0.75,1.96,0.0,0.0
hsa-miR-6504-5p,0.73,0.32,0.0,0.0,0.83,0.0,0.0,0.0,0.0,1.04
hsa-miR-6505-3p,0.0,0.32,1.03,0.61,2.06,0.0,0.75,0.33,0.0,1.38
hsa-miR-6505-5p,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-6506-3p,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-6508-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6509-3p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6509-5p,1.09,2.21,0.52,0.91,0.83,1.18,3.74,1.31,0.57,0.35
hsa-miR-651-5p,36.8,13.86,3.88,10.63,8.66,15.69,53.63,25.47,8.59,15.55
hsa-miR-6511a-3p,0.0,0.0,0.0,1.21,0.0,1.18,0.0,0.98,0.0,0.69
hsa-miR-6511a-5p,1.82,0.95,0.52,0.3,0.41,0.78,1.0,2.29,0.0,0.0
hsa-miR-6511b-3p,0.0,0.32,0.26,0.0,0.83,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511b-5p,0.73,0.32,0.0,0.0,0.83,0.0,0.0,0.98,0.0,0.0
hsa-miR-6512-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
hsa-miR-6513-3p,1.46,0.32,0.78,1.82,1.65,0.0,1.0,0.98,4.01,1.73
hsa-miR-6514-5p,0.36,0.63,0.0,0.0,0.41,0.0,1.0,0.65,0.0,0.0
hsa-miR-6515-5p,3.28,4.1,0.0,2.43,2.48,0.39,1.75,3.59,2.29,3.46
hsa-miR-6516-3p,0.73,0.95,0.26,1.52,0.83,0.39,0.75,0.0,0.0,0.0
hsa-miR-6516-5p,2.55,0.95,0.0,0.3,0.83,1.18,1.0,0.65,0.0,2.07
hsa-miR-652-3p,60.11,35.6,12.67,48.88,48.68,33.73,70.09,55.84,36.09,45.28
hsa-miR-652-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-654-3p,10.57,11.66,3.62,22.77,22.28,2.35,6.49,12.41,12.6,13.48
hsa-miR-654-5p,4.37,7.88,7.75,15.18,19.39,2.75,1.5,12.08,8.59,8.99
hsa-miR-655-3p,0.0,0.0,0.52,0.0,0.0,1.18,0.0,0.0,0.0,0.0
hsa-miR-656-3p,0.36,0.95,1.29,0.61,1.24,6.28,0.75,0.0,0.0,0.0
hsa-miR-658,10.57,11.97,2.33,0.61,3.71,4.31,4.49,3.92,3.44,1.38
hsa-miR-659-5p,4.01,3.78,0.78,2.43,1.65,3.14,4.49,4.57,2.86,2.77
hsa-miR-660-5p,15.3,15.44,5.17,15.79,7.01,20.0,27.44,11.1,13.18,11.75
hsa-miR-663a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-663b,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-664a-3p,9.11,9.45,26.88,23.38,10.73,8.24,6.74,5.22,5.73,8.99
hsa-miR-664a-5p,35.34,48.83,46.27,47.66,60.24,15.3,27.69,39.84,18.33,22.81
hsa-miR-664b-3p,0.36,0.0,0.0,1.52,0.0,0.0,0.25,0.0,0.0,0.35
hsa-miR-665,0.0,0.0,0.0,0.0,0.0,1.57,1.5,0.33,1.15,0.69
hsa-miR-668-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.35
hsa-miR-671-3p,19.31,13.86,11.63,20.95,19.8,22.75,11.47,19.92,21.77,20.39
hsa-miR-671-5p,1.09,1.89,1.81,2.73,1.24,1.18,3.99,0.98,1.15,0.0
hsa-miR-6715a-3p,0.0,0.0,2.33,0.0,0.41,0.0,0.0,0.33,0.0,0.0
