miRNA,SRR12991145,SRR12991146,SRR12991147,SRR12991148,SRR12991149,SRR12991150,SRR12991151,SRR12991152,SRR12991153,SRR12991154,SRR12991155,SRR12991156
hsa-miR-512-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-513c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-514a-3p,0.3,0.43,1.11,0.65,0.43,0.56,1.93,1.86,0.31,0.57,0.31,0.27
hsa-miR-515-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0
hsa-miR-516a-5p,0.1,0.0,0.0,0.09,0.09,0.09,0.91,1.08,0.0,0.08,0.0,0.0
hsa-miR-516b-5p,1.2,0.11,0.46,0.28,0.17,6.11,16.57,17.41,0.31,0.16,0.51,0.55
hsa-miR-517-5p,0.0,0.11,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-517a-3p,0.0,0.0,0.0,0.0,0.0,0.94,0.91,0.49,0.0,0.0,0.0,0.0
hsa-miR-517b-3p,0.0,0.0,0.19,0.0,0.0,0.38,2.13,2.15,0.0,0.0,0.0,0.0
hsa-miR-517c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.2,0.0
hsa-miR-5187-5p,0.0,0.0,0.0,0.09,0.0,0.19,0.2,0.0,0.0,0.0,0.0,0.0
hsa-miR-5188,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0
hsa-miR-5189-3p,0.5,0.0,0.09,0.19,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.18
hsa-miR-5189-5p,0.1,0.0,0.09,0.09,0.0,0.0,0.1,0.1,0.0,0.08,0.0,0.36
hsa-miR-518a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.49,0.0,0.0,0.0,0.0
hsa-miR-518b,0.2,0.0,0.0,0.0,0.0,0.19,0.3,1.47,0.1,0.08,0.0,0.0
hsa-miR-518c-3p,0.0,0.0,0.0,0.0,0.0,0.28,0.81,0.59,0.0,0.0,0.0,0.0
hsa-miR-518c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0
hsa-miR-518d-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
hsa-miR-518e-3p,0.0,0.0,0.0,0.0,0.0,0.09,0.3,0.1,0.0,0.0,0.0,0.0
hsa-miR-518e-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-518f-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0
hsa-miR-518f-5p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
hsa-miR-5194,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-5197-3p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-519a-5p,0.1,0.0,0.0,0.0,0.0,0.19,0.41,0.1,0.0,0.0,0.0,0.0
hsa-miR-519b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-519b-5p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-519d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.2,0.21,0.0,0.0,0.0
hsa-miR-520a-3p,0.2,0.0,0.0,0.0,0.09,0.0,0.3,0.78,0.0,0.0,0.0,0.0
hsa-miR-520a-5p,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.78,0.0,0.0,0.0,0.0
hsa-miR-520b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-520c-3p,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.2,0.0,0.0,0.0,0.0
hsa-miR-520c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-520d-3p,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.1,0.0,0.0,0.0,0.0
hsa-miR-520e-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
hsa-miR-520f-3p,0.0,0.11,0.0,0.0,0.09,0.94,0.0,1.37,0.31,0.0,0.1,0.0
hsa-miR-520g-3p,0.0,0.0,0.0,0.09,0.0,0.56,2.13,0.68,0.0,0.0,0.0,0.0
hsa-miR-520h,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.08,0.0,0.0
hsa-miR-522-3p,0.0,0.0,0.0,0.0,0.09,0.09,0.91,0.78,0.0,0.0,0.0,0.0
hsa-miR-523-3p,0.0,0.0,0.0,0.0,0.0,0.09,0.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-524-5p,0.0,0.0,0.0,0.0,0.0,0.19,0.1,0.29,0.0,0.0,0.0,0.0
hsa-miR-525-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
hsa-miR-525-5p,0.0,0.0,0.0,0.0,0.0,0.28,0.1,0.29,0.0,0.0,0.0,0.27
hsa-miR-526a-5p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-526b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0
hsa-miR-526b-5p,0.0,0.0,0.0,0.0,0.17,0.56,0.51,2.25,0.0,0.0,0.1,0.0
hsa-miR-532-3p,0.3,0.32,1.11,0.47,1.29,1.13,0.71,0.78,0.93,1.62,0.2,2.09
hsa-miR-532-5p,405.88,279.26,413.59,325.97,237.53,328.89,250.11,319.17,311.62,325.48,360.44,452.78
hsa-miR-539-3p,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
hsa-miR-542-3p,1.1,0.43,0.0,0.0,0.95,0.47,0.91,0.88,0.0,0.16,0.1,0.27
hsa-miR-543,0.5,0.64,0.46,0.65,0.09,0.75,0.3,0.78,1.34,1.62,0.82,0.82
hsa-miR-545-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-545-5p,0.0,0.0,0.0,0.19,0.17,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-548a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.21,0.0,0.0,0.18
hsa-miR-548a-5p,0.0,0.11,0.0,0.0,0.0,0.09,0.2,0.0,0.0,0.08,0.0,0.18
hsa-miR-548aa,0.0,0.0,0.0,0.09,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ab,0.6,0.0,0.19,0.28,0.34,0.09,0.2,0.29,0.0,0.4,0.51,0.09
hsa-miR-548ac,0.5,0.32,0.0,0.09,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-548ad-5p,0.6,0.11,0.28,0.65,0.95,1.41,0.41,0.0,0.31,0.4,0.41,0.82
hsa-miR-548ae-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.21,0.4,0.0,0.0
hsa-miR-548ae-5p,0.0,0.11,0.28,0.0,0.0,0.09,0.1,1.66,0.0,0.32,0.61,0.0
hsa-miR-548ah-3p,0.4,0.64,0.09,1.03,1.03,0.0,0.0,0.0,1.34,0.0,0.72,0.55
hsa-miR-548ah-5p,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-548aj-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-548al,0.0,0.11,0.0,0.0,0.09,0.19,0.0,0.0,0.0,0.16,0.1,0.0
hsa-miR-548am-3p,0.3,0.0,0.19,0.09,0.09,0.09,0.2,0.1,0.21,0.32,0.41,0.09
hsa-miR-548am-5p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-548ap-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0
hsa-miR-548aq-3p,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.32,0.1,0.0
hsa-miR-548ar-3p,0.6,0.21,0.19,0.09,0.0,0.28,0.3,0.0,0.0,0.49,0.92,0.27
hsa-miR-548at-3p,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548at-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-548av-3p,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-3p,0.0,0.0,0.0,0.47,0.09,0.0,0.71,0.0,0.21,0.0,0.1,0.0
hsa-miR-548ay-5p,0.5,4.29,0.74,0.65,0.17,0.75,0.2,0.1,1.55,1.78,2.56,2.09
hsa-miR-548az-3p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.1,0.0,0.0,0.09
hsa-miR-548az-5p,0.8,2.79,3.42,3.46,0.69,2.07,1.83,3.62,2.06,2.43,2.15,3.27
hsa-miR-548b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0
hsa-miR-548bc,3.61,2.79,4.26,0.56,1.72,4.89,1.93,1.76,3.09,6.96,1.54,1.91
hsa-miR-548c-5p,0.0,0.0,0.0,0.0,0.09,0.19,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-548d-3p,0.1,0.0,1.11,0.0,0.0,0.85,0.0,0.88,0.0,0.0,0.1,0.0
hsa-miR-548d-5p,0.2,0.21,3.33,1.68,1.46,0.0,0.0,2.25,2.17,2.59,0.72,0.91
hsa-miR-548e-3p,9.22,9.64,6.48,7.39,6.89,9.88,7.72,11.05,9.49,13.36,7.07,5.73
hsa-miR-548e-5p,0.2,0.0,0.28,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548f-3p,1.4,2.89,2.13,1.22,1.64,3.2,1.02,2.15,1.65,2.75,2.97,1.46
hsa-miR-548h-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-548i,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-3p,0.0,0.32,0.0,0.0,0.09,0.0,0.41,0.1,0.1,0.24,0.0,0.18
hsa-miR-548j-5p,1.4,1.29,1.11,1.31,0.43,0.85,0.81,1.37,1.13,1.46,1.02,1.55
hsa-miR-548k,12.33,13.29,12.86,11.31,7.58,8.18,8.64,10.27,8.87,11.58,10.96,9.91
hsa-miR-548l,2.0,2.04,0.93,0.65,1.03,2.54,1.52,1.86,2.48,3.97,1.64,1.82
hsa-miR-548n,1.2,1.29,1.2,1.68,1.12,0.47,0.71,1.96,1.13,1.21,0.2,1.18
hsa-miR-548o-3p,34.08,44.36,46.46,29.36,25.91,39.97,42.18,31.4,46.31,57.07,55.5,27.19
hsa-miR-548o-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
hsa-miR-548p,0.1,0.0,0.28,0.28,0.34,0.75,0.0,0.0,0.0,0.16,0.82,0.0
hsa-miR-548q,0.0,0.0,0.09,0.19,0.09,0.09,0.1,0.0,0.1,0.0,0.0,0.45
hsa-miR-548s,0.1,0.0,0.28,0.56,0.0,0.09,0.0,0.1,0.21,0.08,0.0,0.0
hsa-miR-548t-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0
hsa-miR-548t-5p,0.1,0.11,0.0,0.09,0.0,0.0,0.1,0.2,0.1,0.32,0.1,0.36
hsa-miR-548u,2.61,3.21,4.72,2.34,2.67,4.8,3.15,2.25,2.06,2.83,3.17,1.82
hsa-miR-548v,0.0,0.11,0.0,0.0,0.0,0.09,0.0,0.0,0.31,0.0,0.0,0.0
hsa-miR-548w,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-549a-3p,1.1,7.07,6.94,5.05,1.12,1.03,2.34,1.37,3.92,4.94,4.2,7.82
hsa-miR-549a-5p,0.1,0.0,0.37,0.47,0.17,0.28,0.1,0.29,0.83,0.08,0.92,1.09
hsa-miR-550a-3-5p,3.81,1.07,1.2,1.5,0.52,2.26,1.42,1.27,1.24,1.05,0.82,2.27
hsa-miR-550a-3p,0.2,0.43,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.08,0.0,0.82
hsa-miR-550a-5p,0.4,7.93,8.88,0.47,0.43,15.24,13.42,2.93,6.91,7.61,1.43,2.55
hsa-miR-550b-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-551a,0.2,0.75,0.09,0.0,0.17,0.09,0.3,0.0,0.1,0.57,0.0,0.0
hsa-miR-551b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-552-3p,34.68,33.43,197.68,184.77,26.26,82.58,80.39,76.69,56.01,40.39,57.44,225.34
hsa-miR-552-5p,5.21,5.68,28.13,29.45,3.87,10.35,10.37,15.65,9.28,7.93,11.26,28.83
hsa-miR-555,0.1,0.0,0.28,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-556-3p,0.5,1.39,0.09,0.75,0.26,0.19,0.81,0.68,0.62,0.89,0.92,0.0
hsa-miR-556-5p,3.31,2.14,1.76,1.12,1.55,2.35,1.32,1.27,2.17,2.67,1.33,1.73
hsa-miR-5580-3p,0.2,0.0,0.19,0.0,0.0,0.09,0.0,0.2,0.1,0.16,0.0,0.09
hsa-miR-5581-3p,0.6,0.64,0.09,0.47,0.0,0.47,0.51,0.49,0.21,0.0,0.1,0.0
hsa-miR-5582-3p,0.8,1.39,0.83,0.47,0.17,1.03,0.61,0.39,0.41,0.89,0.72,0.45
hsa-miR-5583-3p,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5585-3p,0.0,0.0,0.0,0.09,0.26,0.0,0.0,0.2,0.21,0.0,0.0,0.0
hsa-miR-5587-3p,0.1,0.11,0.19,0.0,0.0,0.0,0.1,0.2,0.1,0.4,0.1,0.18
hsa-miR-5589-3p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0
hsa-miR-559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-561-5p,1.0,0.21,0.83,0.37,0.43,0.19,0.51,0.2,0.0,0.49,0.31,0.82
hsa-miR-5684,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16,0.31,0.09
hsa-miR-5690,0.1,0.0,0.28,0.0,0.17,0.47,0.1,0.2,0.0,0.08,0.2,0.27
hsa-miR-5692c,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.08,0.0,0.18
hsa-miR-5697,0.0,0.0,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-5698,0.1,0.0,0.09,0.0,0.0,0.19,0.0,0.0,0.1,0.08,0.1,0.0
hsa-miR-5699-3p,0.2,0.0,0.0,0.0,0.09,0.0,0.1,0.0,0.0,0.08,0.2,0.0
hsa-miR-5699-5p,0.4,0.32,0.28,0.19,0.86,0.09,0.41,0.2,0.0,0.0,0.41,0.27
hsa-miR-570-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-5706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-574-3p,26.66,20.47,14.16,14.12,23.59,11.85,21.85,22.5,20.73,18.46,10.14,29.37
hsa-miR-574-5p,131.72,47.26,55.99,62.93,40.46,72.42,87.91,72.97,69.21,49.3,33.38,151.41
hsa-miR-576-3p,26.36,21.11,17.58,13.84,17.73,17.4,22.05,21.03,18.15,23.39,20.79,16.82
hsa-miR-576-5p,15.34,18.97,6.76,4.86,12.66,9.41,13.92,10.86,11.86,17.32,9.01,9.91
hsa-miR-577,38.19,31.5,35.82,23.38,21.95,27.74,22.26,31.5,28.06,40.23,30.21,25.92
hsa-miR-578,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
hsa-miR-579-3p,0.1,0.11,0.09,0.19,0.09,0.0,0.0,0.1,0.0,0.0,0.0,0.36
hsa-miR-579-5p,1.5,0.96,0.74,1.59,0.86,0.66,0.2,1.17,1.13,1.3,1.43,0.45
hsa-miR-580-3p,0.1,0.0,0.09,0.0,0.17,0.38,0.0,0.39,0.31,0.4,0.1,0.36
hsa-miR-581,1.6,1.93,0.56,0.75,0.6,1.41,1.93,1.66,1.44,0.73,1.02,0.55
hsa-miR-582-3p,77.29,73.94,107.35,79.11,66.2,85.12,73.38,63.19,59.11,73.66,91.44,65.75
hsa-miR-582-5p,1.5,2.57,1.2,0.94,2.41,1.69,1.12,0.98,0.72,1.3,0.51,0.45
hsa-miR-584-3p,0.5,0.96,0.19,0.19,0.69,0.56,1.02,0.68,0.31,0.81,0.0,0.55
hsa-miR-584-5p,192.36,111.45,66.17,54.7,121.65,180.29,198.38,226.54,80.97,97.21,83.86,90.3
hsa-miR-586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08,0.0,0.0
hsa-miR-589-3p,0.3,0.32,0.28,0.37,0.26,0.09,0.0,0.29,0.1,0.0,0.0,0.18
hsa-miR-589-5p,35.59,34.93,46.27,37.12,29.87,50.6,53.05,44.6,35.9,34.16,36.25,43.47
hsa-miR-590-3p,6.42,4.61,2.68,2.71,4.99,3.67,0.91,4.89,3.2,4.53,2.56,2.64
hsa-miR-590-5p,0.3,0.11,0.09,0.0,0.34,0.0,0.0,0.1,0.31,0.32,0.1,0.0
hsa-miR-592,0.0,0.0,0.0,0.28,0.0,0.0,0.1,0.0,0.31,0.0,0.1,0.0
hsa-miR-597-3p,0.4,0.21,0.65,0.37,0.52,0.38,0.3,0.68,1.13,1.05,0.2,0.55
hsa-miR-597-5p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-598-3p,8.52,7.5,6.11,5.14,4.74,7.05,6.91,6.94,8.05,7.04,6.45,6.82
hsa-miR-598-5p,0.0,0.0,0.0,0.0,0.09,0.0,0.1,0.1,0.1,0.0,0.0,0.0
hsa-miR-600,0.0,0.0,0.0,0.0,0.0,0.85,0.1,0.1,0.0,0.0,0.2,0.0
hsa-miR-602,0.0,0.0,0.0,0.28,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-605-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-6089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-610,0.0,0.0,0.0,0.0,0.09,0.19,0.0,0.0,0.0,0.0,0.1,0.36
hsa-miR-612,0.0,0.0,0.0,0.0,0.09,0.19,0.1,0.0,0.1,0.08,0.0,0.0
hsa-miR-6125,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.09
hsa-miR-6128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-615-3p,90.52,45.11,32.3,38.43,25.74,45.43,36.79,47.73,68.8,60.3,44.85,40.29
hsa-miR-615-5p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-3p,0.5,0.43,0.09,0.37,0.34,0.28,0.2,0.68,0.21,0.16,0.1,0.36
hsa-miR-616-5p,0.8,0.96,1.48,0.09,1.03,0.47,1.83,1.08,1.34,1.46,0.61,1.18
hsa-miR-619-5p,0.1,0.0,0.19,0.19,0.0,0.47,0.1,0.59,0.21,0.0,0.2,0.09
hsa-miR-622,0.0,0.0,0.74,0.19,0.0,0.75,0.2,0.1,0.0,0.4,0.1,0.09
hsa-miR-624-3p,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-624-5p,0.2,0.21,0.0,0.09,0.17,0.38,0.3,0.0,0.31,0.16,0.0,0.0
hsa-miR-625-3p,4.41,0.75,2.41,0.75,0.43,2.26,1.83,4.21,0.0,0.4,0.0,1.82
hsa-miR-625-5p,0.0,0.0,0.37,0.19,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-627-3p,0.0,0.43,0.93,0.19,1.03,0.85,0.2,0.49,0.1,0.65,0.2,0.27
hsa-miR-627-5p,0.0,0.11,0.28,0.09,0.17,0.38,0.1,0.0,0.0,0.24,0.0,0.36
hsa-miR-628-3p,3.81,2.57,2.04,1.87,1.46,1.69,1.52,2.05,1.96,2.02,1.43,3.82
hsa-miR-628-5p,2.21,1.18,1.67,1.31,1.46,1.22,1.12,1.27,0.93,1.05,1.02,0.82
hsa-miR-629-3p,0.9,0.96,1.39,0.65,0.6,0.47,0.3,0.98,0.83,1.7,1.13,0.18
hsa-miR-629-5p,231.76,167.92,135.49,113.61,160.39,140.89,142.69,189.66,110.99,146.83,144.38,165.87
hsa-miR-632,0.0,0.0,0.0,0.0,0.09,0.19,0.0,0.2,0.0,0.16,0.2,0.0
hsa-miR-636,0.7,0.43,0.46,0.47,0.09,0.47,1.02,0.78,0.83,0.97,0.0,0.55
hsa-miR-639,0.0,0.0,0.0,0.19,0.0,0.09,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-641,8.32,8.57,9.35,6.08,4.05,7.05,7.93,8.12,8.56,11.74,11.88,7.0
hsa-miR-642a-3p,0.9,0.0,0.19,0.19,0.0,0.66,1.22,0.0,0.0,0.24,0.92,0.45
hsa-miR-642a-5p,0.0,0.21,0.19,0.19,0.0,0.0,0.1,0.0,0.0,0.97,0.0,0.18
hsa-miR-642b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-642b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-643,0.6,1.18,1.2,0.47,1.64,0.47,1.22,0.2,0.83,1.3,0.61,0.82
hsa-miR-6500-3p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6501-3p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,1.0,0.32,0.09,0.28,0.77,0.19,0.41,0.29,0.31,0.65,0.51,0.36
hsa-miR-6505-3p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-5p,0.1,0.11,0.37,0.09,0.26,0.19,0.61,0.2,0.21,0.32,0.41,0.09
hsa-miR-6506-5p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6508-3p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6509-3p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6509-5p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-651-5p,4.11,2.89,5.0,3.93,4.74,4.04,2.85,6.16,0.83,1.21,1.33,4.0
hsa-miR-6510-3p,0.0,0.11,0.19,0.19,0.09,0.09,0.2,0.0,0.41,0.08,0.0,0.0
hsa-miR-6511a-3p,1.4,0.54,0.65,0.65,0.34,0.66,0.71,1.27,0.52,0.97,0.2,1.09
hsa-miR-6511a-5p,1.5,0.32,0.19,0.0,0.43,0.56,0.3,0.59,0.41,0.24,0.41,0.36
hsa-miR-6511b-3p,0.1,0.11,0.09,0.0,0.0,0.56,0.1,0.29,0.62,0.32,0.31,0.64
hsa-miR-6511b-5p,0.8,0.86,0.09,0.75,0.17,0.47,1.32,0.2,0.1,0.32,0.2,0.0
hsa-miR-6513-5p,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6514-5p,0.7,0.64,0.46,0.47,0.34,0.38,0.1,1.27,0.21,0.08,0.41,1.36
hsa-miR-6515-3p,0.2,0.0,0.0,0.0,0.09,0.0,0.3,0.0,0.0,0.0,0.2,0.0
hsa-miR-6515-5p,0.4,0.64,0.0,0.47,0.52,0.28,1.52,0.68,0.1,0.57,0.2,0.45
hsa-miR-6516-3p,0.5,0.11,0.74,1.4,0.26,0.75,0.61,0.78,0.31,0.65,1.13,0.27
hsa-miR-6516-5p,1.1,1.18,1.85,2.71,1.55,0.75,1.93,1.37,0.93,1.13,1.64,2.0
hsa-miR-652-3p,16.44,17.15,14.25,16.74,17.65,16.36,17.89,22.4,15.78,16.76,13.41,18.28
hsa-miR-652-5p,0.4,0.64,0.46,0.47,0.09,0.19,0.3,0.2,0.1,0.49,0.0,0.0
hsa-miR-6529-5p,0.0,0.0,0.09,0.19,0.0,0.0,0.0,0.0,0.21,0.08,0.0,0.0
hsa-miR-654-3p,0.0,0.32,0.19,0.09,0.0,0.28,0.2,0.1,0.0,0.4,0.1,0.0
hsa-miR-654-5p,0.1,0.0,0.09,0.37,0.0,0.0,0.0,0.2,0.21,0.0,0.0,0.09
hsa-miR-658,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-659-5p,0.6,0.0,0.09,0.19,0.52,0.09,0.61,1.47,0.21,0.24,0.82,0.55
hsa-miR-660-3p,0.0,0.0,0.09,0.19,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-660-5p,7.12,4.82,6.66,4.39,4.99,3.67,3.15,5.87,4.02,3.4,5.02,5.73
hsa-miR-663a,0.2,0.11,0.0,0.09,0.0,0.38,0.1,0.2,0.0,0.16,0.0,0.0
hsa-miR-663b,0.0,0.11,0.09,0.37,0.17,0.0,0.0,0.0,0.0,0.0,0.31,0.0
hsa-miR-664a-3p,8.52,6.97,5.65,4.3,4.91,6.11,6.0,7.43,7.01,6.48,1.54,8.55
hsa-miR-664a-5p,4.31,2.36,1.76,2.52,2.32,2.07,2.64,3.33,1.96,1.3,3.48,5.27
hsa-miR-664b-3p,0.4,0.21,0.28,0.47,0.34,0.56,0.61,0.1,0.41,0.16,0.0,0.36
hsa-miR-664b-5p,0.0,0.0,0.0,0.0,0.09,0.0,0.2,0.2,0.0,0.16,0.0,0.0
