miRNA,SRR13041529,SRR13041530,SRR13041531,SRR13041532,SRR13041533,SRR13041534,SRR13041535,SRR13041536
hsa-miR-7113-5p,0.0,0.05,0.21,0.36,0.07,0.61,0.91,0.33
hsa-miR-7114-5p,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7151-3p,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7155-3p,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,0.23,1.15,1.87,0.61,1.05,0.56,2.49,1.11
hsa-miR-744-5p,104.96,325.16,634.55,182.46,791.96,330.78,221.75,351.26
hsa-miR-758-3p,1.08,10.07,15.29,2.0,8.39,2.67,2.1,7.34
hsa-miR-758-5p,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-760,0.66,2.39,5.83,2.0,5.83,1.5,2.44,1.5
hsa-miR-766-3p,0.84,5.54,11.76,1.57,7.93,2.12,1.82,4.4
hsa-miR-766-5p,1.5,4.85,6.52,3.27,9.89,3.06,3.92,4.06
hsa-miR-769-3p,0.0,0.07,0.16,0.0,0.0,0.0,0.29,0.0
hsa-miR-769-5p,11.71,15.44,19.73,5.87,11.01,8.64,8.99,4.62
hsa-miR-7704,1.08,0.18,1.23,2.0,1.38,1.23,1.15,0.67
hsa-miR-7706,5.15,1.66,2.78,4.66,4.39,8.25,5.6,2.67
hsa-miR-7843-3p,0.0,0.0,0.05,0.0,0.66,0.0,0.1,0.0
hsa-miR-7843-5p,0.0,0.1,0.16,0.0,0.0,0.0,0.0,0.0
hsa-miR-7844-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-7845-5p,0.0,0.0,0.11,0.0,0.26,0.0,0.24,0.0
hsa-miR-7846-3p,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7848-3p,0.0,0.14,0.37,0.3,1.38,0.72,0.19,0.89
hsa-miR-7849-3p,0.0,0.23,0.37,0.48,0.33,0.45,0.29,0.56
hsa-miR-7850-5p,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7851-3p,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7852-3p,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7854-3p,0.0,0.08,0.27,0.06,0.13,0.0,0.48,0.56
hsa-miR-7855-5p,0.0,0.05,0.16,0.0,0.0,0.0,0.0,0.0
hsa-miR-7856-5p,0.0,0.16,0.0,0.0,0.0,0.33,0.0,0.0
hsa-miR-8072,0.0,0.03,0.0,0.24,0.0,0.0,0.0,0.0
hsa-miR-8485,0.23,0.03,0.11,0.06,0.46,0.0,0.0,0.0
hsa-miR-873-3p,0.66,0.1,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-873-5p,0.37,0.41,0.37,0.06,0.2,0.0,0.0,0.0
hsa-miR-874-3p,6.6,2.62,4.65,7.51,7.8,5.8,5.93,3.56
hsa-miR-874-5p,0.0,0.0,0.05,0.0,0.2,0.0,0.14,0.0
hsa-miR-876-5p,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-877-3p,0.0,0.03,0.16,0.06,0.39,0.0,0.0,0.0
hsa-miR-877-5p,0.0,0.06,0.05,0.36,0.26,0.33,0.53,0.0
hsa-miR-885-3p,0.09,0.0,0.48,0.24,0.0,0.0,0.0,0.0
hsa-miR-885-5p,0.56,0.16,0.37,0.97,0.13,0.0,0.14,0.0
hsa-miR-887-3p,0.0,0.0,0.21,0.0,0.0,0.67,0.0,0.17
hsa-miR-887-5p,0.0,0.0,0.0,0.18,0.26,0.0,0.0,0.0
hsa-miR-889-3p,0.0,10.32,6.41,1.15,1.51,1.0,1.77,0.61
hsa-miR-889-5p,0.0,0.0,0.11,0.0,0.13,0.0,0.0,0.0
hsa-miR-892c-3p,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-9-3p,0.66,0.87,0.48,0.91,0.52,0.5,0.57,0.95
hsa-miR-9-5p,12.51,14.26,6.9,7.93,6.95,21.68,6.89,6.18
hsa-miR-92a-1-5p,5.15,1.2,1.55,2.18,2.16,3.4,0.81,1.72
hsa-miR-92a-2-5p,0.0,0.01,0.0,0.06,0.0,0.17,0.0,0.22
hsa-miR-92a-3p,420.97,1610.24,2508.41,1537.64,3138.8,2368.11,1412.27,2303.56
hsa-miR-92b-3p,1.36,6.42,11.12,8.41,16.19,20.51,8.42,11.52
hsa-miR-92b-5p,0.89,0.43,0.11,0.85,3.08,2.73,0.67,1.45
hsa-miR-93-3p,2.48,2.56,6.36,1.51,3.15,4.46,2.58,1.95
hsa-miR-93-5p,54.05,204.02,228.91,31.9,57.47,87.38,102.36,49.63
hsa-miR-933,0.0,0.14,0.16,0.06,0.13,0.0,0.05,0.06
hsa-miR-935,0.09,0.02,0.05,0.0,0.0,0.22,0.24,0.22
hsa-miR-937-3p,0.28,0.05,0.0,0.12,0.33,0.67,0.0,0.0
hsa-miR-939-3p,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-939-5p,0.42,0.31,0.91,1.88,0.33,1.45,0.62,0.0
hsa-miR-940,0.05,0.0,0.21,0.0,0.0,0.39,0.1,0.0
hsa-miR-941,18.88,23.02,38.92,22.82,37.94,25.8,50.7,18.64
hsa-miR-942-3p,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.17
hsa-miR-942-5p,1.78,3.71,4.97,5.02,6.95,16.61,6.03,6.73
hsa-miR-943,0.09,0.1,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-95-3p,3.51,6.89,7.06,7.81,4.91,30.54,16.88,6.06
hsa-miR-96-3p,0.0,0.1,0.05,0.0,0.07,0.0,0.05,0.0
hsa-miR-96-5p,3.75,11.28,8.07,2.12,2.56,27.3,15.59,3.62
hsa-miR-98-3p,0.0,0.34,0.21,0.06,0.07,0.0,0.1,0.06
hsa-miR-98-5p,14.14,638.07,728.85,44.43,253.0,275.33,240.78,159.13
hsa-miR-9901,0.0,0.0,0.0,0.12,0.2,0.22,0.0,0.0
hsa-miR-9903,0.0,0.26,0.05,0.0,0.0,0.67,0.24,0.0
hsa-miR-9985,0.14,0.67,0.64,0.61,0.85,1.45,4.5,0.33
hsa-miR-99a-3p,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-99a-5p,1071.5,417.35,876.39,1321.89,1201.96,2484.02,1463.64,630.03
hsa-miR-99b-3p,6.18,14.17,24.0,9.5,16.45,17.94,11.19,3.51
hsa-miR-99b-5p,137.51,184.09,385.22,219.75,598.2,422.05,161.72,123.02
hsa-mir-10226-5p,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
hsa-mir-107-3p,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-11400-5p,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.0
hsa-mir-1179-5p,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0
hsa-mir-1181-5p,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12121-5p,0.0,0.0,0.05,0.12,0.26,0.0,0.0,0.11
hsa-mir-12126-3p,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12136-5p,0.42,0.03,0.11,0.18,0.0,0.28,0.14,0.06
hsa-mir-1234-3p,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244-3-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
hsa-mir-1255a-5p,0.0,0.0,0.0,0.0,0.59,1.56,0.33,0.0
hsa-mir-1256-5p,0.0,0.06,0.16,0.0,0.13,0.0,0.0,0.0
hsa-mir-1268a-5p,0.0,0.0,0.05,0.18,0.0,0.0,0.0,0.0
hsa-mir-1268b-5p,0.23,0.0,0.0,0.06,0.07,0.0,0.62,0.0
hsa-mir-1273c-5p,1.36,0.32,0.75,1.51,0.52,0.5,0.81,0.17
hsa-mir-1285-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
hsa-mir-1289-1-3p,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
hsa-mir-1291-5p,0.09,0.0,0.05,0.0,0.0,0.0,0.0,0.0
hsa-mir-1294-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-mir-1303-3p,0.0,0.01,0.11,0.0,0.0,0.0,0.19,0.0
hsa-mir-153-1-3p,0.0,0.12,0.05,0.0,0.0,0.0,0.05,0.0
hsa-mir-1843-5p,0.0,0.01,0.0,0.0,0.52,0.0,0.29,0.11
hsa-mir-1913-3p,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.17
hsa-mir-1976-3p,0.0,0.04,0.0,0.12,0.0,0.67,0.24,0.0
hsa-mir-2110-5p,0.66,0.78,1.66,1.15,6.03,0.89,0.72,3.56
hsa-mir-298-5p,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3134-3p,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3135a-5p,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.11
hsa-mir-3135b-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.14,0.0
hsa-mir-3138-3p,0.05,0.01,0.0,0.0,0.0,0.0,0.14,0.0
hsa-mir-3142-5p,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3155a-3p,0.23,0.26,0.64,0.06,0.59,0.28,0.14,0.0
hsa-mir-3159-5p,0.7,0.11,0.69,2.72,1.38,2.28,1.67,1.56
hsa-mir-3164-5p,0.0,0.0,0.0,0.0,0.07,0.0,0.24,0.0
hsa-mir-3166-3p,0.0,0.18,0.16,0.0,0.0,0.0,0.33,0.0
hsa-mir-3183-5p,0.0,0.0,0.0,0.0,0.07,0.0,0.05,0.0
hsa-mir-3199-2-5p,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
hsa-mir-326-3p,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
hsa-mir-3615-3p,0.0,0.03,0.05,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,3.65,0.21,1.02,2.97,8.39,3.06,1.1,4.4
hsa-mir-3648-2-5p,0.33,0.16,0.0,6.48,0.39,8.53,4.54,0.0
hsa-mir-3651-3p,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0
hsa-mir-3690-1-5p,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3908-5p,0.0,0.01,0.05,0.06,0.0,0.06,0.0,0.0
hsa-mir-3909-3p,0.0,0.05,0.0,0.0,0.13,0.0,0.0,0.0
hsa-mir-3920-3p,0.0,0.1,0.21,0.0,0.0,0.0,0.0,0.0
hsa-mir-3921-3p,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
hsa-mir-3939-3p,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3941-3p,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0
hsa-mir-3976-5p,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-mir-421-3p,0.0,0.08,0.0,0.0,0.13,0.0,0.0,0.0
hsa-mir-4277-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
hsa-mir-4422-5p,0.28,0.13,0.11,0.0,0.66,0.0,0.0,0.39
hsa-mir-4430-5p,0.0,0.0,0.0,0.0,0.2,0.17,0.0,0.0
hsa-mir-4441-3p,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4444-1-3p,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4444-2-3p,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-mir-4449-3p,0.09,0.02,0.0,0.0,0.0,0.0,0.14,0.0
hsa-mir-4460-5p,0.0,0.03,0.05,0.3,0.07,0.89,0.19,0.5
hsa-mir-4469-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
hsa-mir-4470-3p,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
hsa-mir-4472-2-5p,0.0,0.01,0.0,0.06,0.07,0.0,0.05,0.06
hsa-mir-4473-3p,0.0,0.06,0.0,0.0,0.0,0.0,0.29,0.0
hsa-mir-4487-5p,0.0,0.01,0.0,0.0,0.0,0.0,0.33,0.0
hsa-mir-4503-5p,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4504-3p,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4515-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0
hsa-mir-4519-5p,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0
hsa-mir-451a-5p,0.0,0.45,1.07,0.42,0.46,0.56,3.3,0.0
hsa-mir-4521-5p,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4666b-5p,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4672-3p,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4678-5p,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4679-2-5p,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0
hsa-mir-4739-5p,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-mir-4765-3p,0.0,0.01,0.05,0.0,0.13,0.0,0.0,0.17
hsa-mir-4771-2-3p,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4773-1-3p,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4779-3p,0.14,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-mir-496-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
hsa-mir-5100-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-mir-5188-3p,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
hsa-mir-5190-3p,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5192-3p,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0
hsa-mir-5193-3p,0.0,0.02,0.0,0.06,0.0,0.0,0.0,0.0
hsa-mir-543-3p,0.0,0.0,0.27,0.0,0.13,0.0,0.0,0.22
hsa-mir-548a-1-3p,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548ac-3p,0.0,0.05,0.05,0.0,0.13,0.0,0.0,0.06
hsa-mir-548ag-2-5p,0.0,0.07,0.05,0.0,0.07,0.0,0.0,0.0
hsa-mir-548ax-5p,0.0,2.34,0.64,0.0,0.39,0.0,0.14,0.28
hsa-mir-548bc-3p,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548f-4-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
hsa-mir-548l-5p,0.0,0.14,0.0,0.0,0.07,0.0,0.0,0.0
hsa-mir-548n-5p,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548y-5p,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-559-5p,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.06
hsa-mir-5683-5p,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0
hsa-mir-5684-5p,0.0,0.08,0.16,0.06,0.13,0.0,0.19,0.0
hsa-mir-5685-5p,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5687-3p,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5690-5p,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5695-3p,0.19,0.06,0.11,0.36,0.0,0.22,0.48,0.0
hsa-mir-5696-5p,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5708-5p,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0
hsa-mir-599-3p,0.23,0.04,0.11,0.06,0.07,0.0,0.0,0.0
hsa-mir-607-3p,0.0,0.07,0.21,0.0,0.0,0.0,0.77,0.0
hsa-mir-612-5p,0.0,0.01,0.11,0.0,0.0,0.0,0.0,0.0
hsa-mir-636-3p,0.09,0.0,0.05,0.06,0.0,0.0,0.0,0.0
hsa-mir-639-3p,0.42,0.01,1.07,0.54,0.07,0.11,0.24,0.0
hsa-mir-641-5p,0.19,0.33,0.32,0.06,0.0,0.0,0.43,0.0
hsa-mir-643-3p,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-657-3p,0.0,0.0,0.0,0.06,0.0,0.22,0.29,0.0
hsa-mir-663a-5p,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.17
hsa-mir-6721-5p,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6724-4-5p,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-mir-770-5p,0.0,0.06,0.11,0.0,0.0,0.0,0.0,0.0
hsa-mir-7702-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0
hsa-mir-7705-5p,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-mir-7845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
hsa-mir-7848-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-mir-7849-3p,0.0,0.16,0.27,0.0,0.0,0.0,0.1,0.45
hsa-mir-7851-3p,0.05,0.0,0.05,0.0,0.0,0.06,0.0,0.0
hsa-mir-7852-3p,0.0,0.1,0.05,0.0,0.0,0.56,0.0,0.0
hsa-mir-7854-3p,0.19,0.34,1.71,0.48,2.36,2.56,0.67,1.56
hsa-mir-8072-5p,0.0,0.0,0.05,0.3,0.0,0.0,0.0,0.0
hsa-mir-8086-5p,0.47,0.07,0.27,0.42,0.13,1.56,0.48,0.33
hsa-mir-8089-3p,0.05,0.0,0.0,0.24,0.0,0.0,0.0,0.0
hsa-mir-8485-3p,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-mir-933-3p,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-mir-935-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-mir-9903-3p,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.11
