miRNA,SRR18495906,SRR18495907,SRR18495908,SRR18495909,SRR18495910,SRR18495911,SRR18495912,SRR18495913,SRR18495914,SRR18495915
hsa-miR-520g-3p,0.32,0.51,0.0,2.68,2.25,2.12,0.0,0.1,0.0,1.84
hsa-miR-520g-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.17,0.92
hsa-miR-520h,0.16,0.0,0.0,0.3,0.79,0.19,0.0,0.1,0.0,0.0
hsa-miR-521,0.32,0.77,0.0,4.37,1.35,3.56,0.0,0.0,0.0,1.23
hsa-miR-522-3p,2.54,5.77,1.23,18.16,11.27,21.45,0.0,0.73,1.39,4.92
hsa-miR-522-5p,0.95,4.36,0.56,0.69,2.82,1.15,0.19,0.31,59.83,4.3
hsa-miR-523-3p,0.16,0.0,0.56,2.38,0.34,0.19,0.0,0.0,0.0,1.84
hsa-miR-523-5p,2.22,0.0,2.8,0.69,0.0,7.6,0.78,0.0,0.35,118.32
hsa-miR-524-3p,0.79,2.18,4.48,7.64,9.91,4.9,3.9,0.73,2.26,0.61
hsa-miR-524-5p,1.43,2.69,0.11,5.26,2.37,5.67,0.39,0.42,0.7,1.23
hsa-miR-525-3p,0.0,0.38,0.34,1.69,0.45,0.1,0.0,0.1,0.0,0.31
hsa-miR-525-5p,5.87,6.93,0.45,20.65,12.39,30.1,0.0,1.15,6.26,3.69
hsa-miR-526a-3p,0.16,0.0,0.34,0.2,0.23,0.0,0.0,0.0,0.0,0.0
hsa-miR-526a-5p,0.48,1.92,2.35,0.3,33.01,32.6,0.39,2.82,0.17,0.0
hsa-miR-526b-5p,2.85,6.93,0.56,13.7,7.55,13.37,0.39,0.84,1.22,13.21
hsa-miR-527,0.79,4.36,1.12,6.05,0.0,1.54,1.56,1.05,1.39,1.54
hsa-miR-532-3p,14.11,7.95,6.05,25.61,24.45,23.37,2.53,4.39,4.0,9.22
hsa-miR-532-5p,1496.4,736.53,425.54,617.01,1074.39,1571.3,422.82,1026.74,1182.77,664.11
hsa-miR-539-3p,13.48,2.05,0.45,2.48,0.56,9.71,2.92,2.3,16.0,6.15
hsa-miR-539-5p,12.37,4.87,1.68,7.74,1.92,4.33,0.39,4.6,17.22,28.27
hsa-miR-541-3p,7.61,1.54,0.56,6.45,2.82,1.92,10.91,1.25,18.96,57.16
hsa-miR-541-5p,1.59,2.95,1.46,1.99,4.51,1.73,2.14,1.05,1.39,1.23
hsa-miR-542-3p,37.74,19.11,2.02,8.73,22.19,10.58,7.6,18.82,19.65,27.97
hsa-miR-542-5p,1.9,0.26,0.22,0.6,1.24,0.38,0.0,1.15,0.52,0.0
hsa-miR-543,26.32,11.29,5.6,57.37,7.89,22.41,21.82,8.57,176.89,743.7
hsa-miR-544b,0.16,0.0,0.0,0.0,0.9,0.48,0.0,0.0,0.52,0.0
hsa-miR-545-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-545-5p,0.16,0.13,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0
hsa-miR-548a-3p,0.48,0.13,0.0,0.2,0.11,0.1,1.17,0.42,2.26,2.77
hsa-miR-548a-5p,0.16,0.0,0.0,0.3,0.11,0.0,0.0,0.1,0.17,0.0
hsa-miR-548aa,0.0,0.0,0.0,0.0,0.23,0.38,0.0,0.0,0.0,0.0
hsa-miR-548ab,0.48,0.26,0.67,0.1,0.56,1.35,0.0,0.31,1.04,0.31
hsa-miR-548ac,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.1,0.35,0.0
hsa-miR-548ad-5p,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.21,0.35,0.0
hsa-miR-548ae-5p,0.32,1.15,0.0,0.0,0.11,0.58,0.0,0.1,1.74,0.31
hsa-miR-548ag,0.95,0.51,0.11,0.69,1.01,0.48,0.78,0.52,3.48,0.61
hsa-miR-548ah-3p,5.71,0.0,0.0,1.49,0.23,1.73,0.78,0.0,10.61,4.92
hsa-miR-548ai,0.32,0.38,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0
hsa-miR-548ak,2.7,0.9,0.22,0.5,0.34,0.67,0.0,0.73,0.35,0.0
hsa-miR-548al,0.79,0.51,0.0,1.19,1.01,1.44,0.0,1.05,0.17,0.31
hsa-miR-548am-3p,2.7,0.9,0.11,0.89,3.72,0.87,0.58,1.15,5.04,0.92
hsa-miR-548am-5p,0.0,0.0,0.0,0.3,0.34,0.1,0.0,0.0,0.0,0.0
hsa-miR-548ap-5p,0.63,0.0,0.0,0.1,0.68,0.0,0.0,0.0,0.35,0.0
hsa-miR-548aq-3p,0.32,0.0,0.0,0.0,0.0,0.58,0.0,0.1,0.0,0.0
hsa-miR-548ar-3p,1.59,0.64,0.0,0.3,0.45,1.83,0.0,0.84,19.13,0.0
hsa-miR-548at-3p,0.0,1.15,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-548at-5p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-548av-3p,0.0,0.26,0.0,0.1,0.0,0.19,0.19,0.0,0.0,0.92
hsa-miR-548aw,0.63,0.0,0.0,0.1,0.11,0.1,0.0,0.0,0.17,0.0
hsa-miR-548ax,0.0,0.0,0.0,0.69,0.0,0.1,0.0,0.0,0.17,0.0
hsa-miR-548ay-3p,0.32,0.0,0.45,0.3,0.34,0.77,0.0,0.21,0.17,0.0
hsa-miR-548ay-5p,0.0,0.0,0.34,0.4,5.07,0.0,0.0,0.63,0.7,0.0
hsa-miR-548az-5p,1.27,0.77,0.0,0.3,1.46,0.38,0.0,0.1,0.87,0.61
hsa-miR-548b-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548b-5p,0.0,0.13,0.11,0.0,0.0,0.29,0.0,0.21,0.0,0.0
hsa-miR-548bc,11.89,4.36,0.22,5.96,6.65,5.19,0.97,8.26,6.61,2.77
hsa-miR-548c-5p,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0
hsa-miR-548d-3p,1.43,0.0,0.0,0.3,0.9,1.54,0.58,0.0,0.0,0.0
hsa-miR-548d-5p,2.22,0.13,0.0,2.68,0.68,0.19,0.19,0.0,0.17,0.61
hsa-miR-548e-3p,33.46,7.82,3.81,7.94,18.48,14.62,5.46,23.21,33.74,8.91
hsa-miR-548e-5p,0.48,0.13,0.0,0.6,0.34,0.19,0.0,0.21,0.0,0.31
hsa-miR-548f-3p,3.01,0.9,0.67,0.6,1.35,1.06,0.19,0.63,2.61,0.61
hsa-miR-548g-3p,0.0,0.0,0.0,0.1,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-548h-3p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548h-5p,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.7,0.0
hsa-miR-548i,0.32,0.0,0.11,0.0,0.23,0.38,0.0,0.0,0.0,0.31
hsa-miR-548j-3p,6.34,2.44,0.0,2.98,1.8,1.73,0.97,11.4,22.61,24.28
hsa-miR-548j-5p,14.27,2.44,0.67,4.96,3.04,3.27,2.53,6.17,18.09,21.82
hsa-miR-548k,12.53,6.8,0.0,5.06,10.03,10.87,2.34,8.99,7.31,3.07
hsa-miR-548l,1.9,0.38,1.23,0.1,0.9,1.63,0.0,0.52,1.39,1.84
hsa-miR-548n,0.95,0.26,0.78,0.0,0.0,0.29,0.19,0.94,0.7,0.92
hsa-miR-548o-3p,50.43,20.91,6.38,20.35,31.77,29.52,10.33,32.72,98.97,51.94
hsa-miR-548o-5p,0.32,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-548p,0.0,0.51,0.0,0.1,0.0,0.1,0.0,0.1,0.35,0.0
hsa-miR-548q,1.11,0.38,0.0,1.79,1.01,1.83,0.39,0.94,0.7,1.23
hsa-miR-548s,0.48,0.0,0.0,0.0,0.11,0.1,0.0,0.42,0.0,0.0
hsa-miR-548t-3p,1.59,0.0,0.0,0.0,0.23,0.1,0.0,0.21,0.35,0.0
hsa-miR-548t-5p,0.32,0.0,0.0,0.89,1.13,0.19,0.0,0.0,0.17,0.0
hsa-miR-548u,3.96,6.29,0.0,2.88,4.62,1.73,2.53,4.08,6.09,1.84
hsa-miR-548w,3.01,2.18,0.0,1.59,1.35,2.5,0.19,3.87,1.91,0.0
hsa-miR-548x-3p,0.32,0.0,0.0,0.0,0.34,0.0,0.0,0.1,0.0,0.0
hsa-miR-548y,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-548z,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
hsa-miR-549a-3p,0.16,0.0,0.0,0.2,0.0,0.19,0.19,0.0,0.0,0.0
hsa-miR-549a-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3-5p,21.09,13.08,2.02,9.53,19.6,21.35,7.21,14.22,11.83,4.92
hsa-miR-550a-3p,0.32,0.51,0.0,1.49,0.68,0.29,0.0,0.52,0.0,0.0
hsa-miR-550a-5p,55.82,35.79,0.34,3.67,66.35,75.88,3.9,6.8,11.65,0.61
hsa-miR-550b-2-5p,0.0,0.26,0.0,0.4,0.0,0.0,0.0,0.0,1.22,0.0
hsa-miR-551a,10.94,6.16,3.69,9.33,20.62,3.46,3.31,10.56,3.48,0.31
hsa-miR-551b-3p,0.0,0.0,0.0,0.0,0.11,0.19,0.0,0.31,0.0,0.0
hsa-miR-551b-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.31
hsa-miR-552-3p,0.63,0.0,0.0,0.1,0.0,0.29,0.0,0.42,1.57,0.31
hsa-miR-552-5p,0.0,0.0,0.11,0.0,0.0,0.19,0.39,0.0,0.17,0.0
hsa-miR-556-3p,0.79,0.38,1.12,0.99,0.45,0.48,0.39,0.42,0.52,0.31
hsa-miR-556-5p,2.38,1.67,0.56,3.47,0.45,0.96,0.39,1.78,10.26,15.06
hsa-miR-5581-3p,0.0,0.0,0.0,0.2,0.34,0.1,0.0,0.21,0.17,0.0
hsa-miR-5582-3p,0.0,0.0,1.12,0.0,0.9,0.29,0.0,0.1,0.7,0.0
hsa-miR-5585-3p,0.16,0.0,0.0,0.0,0.23,0.19,0.0,0.0,0.17,0.0
hsa-miR-5587-3p,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.1,0.17,0.0
hsa-miR-5588-5p,0.16,0.26,0.0,0.3,0.11,0.0,0.19,0.0,0.17,0.0
hsa-miR-559,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-561-5p,1.27,0.51,0.0,1.69,3.27,1.63,0.58,1.36,2.09,2.15
hsa-miR-5680,0.16,0.0,0.0,0.0,0.0,0.19,0.0,0.1,0.7,0.0
hsa-miR-5683,0.63,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
hsa-miR-5684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0
hsa-miR-5690,0.0,0.0,0.0,0.0,0.11,0.1,0.0,0.0,0.0,0.0
hsa-miR-5695,0.79,1.15,0.0,0.79,0.11,0.67,0.39,0.31,0.0,0.0
hsa-miR-5696,0.63,0.0,0.0,0.0,0.0,0.48,0.0,0.21,0.0,0.0
hsa-miR-5698,1.27,0.13,2.57,2.48,0.0,0.38,1.75,0.52,5.04,1.84
hsa-miR-5699-3p,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-570-3p,0.95,0.13,0.34,0.2,0.45,0.77,0.0,0.21,0.52,0.0
hsa-miR-570-5p,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-5703,0.0,0.0,0.0,0.1,0.45,0.0,0.0,0.0,0.0,0.0
hsa-miR-5706,1.11,0.0,0.0,0.3,0.45,0.48,0.0,0.63,0.7,0.0
hsa-miR-574-3p,93.09,49.38,9.63,63.73,37.4,60.59,9.35,50.29,84.36,91.89
hsa-miR-574-5p,45.36,70.81,33.81,79.21,68.61,34.81,18.9,44.75,30.27,58.08
hsa-miR-576-3p,0.79,0.38,2.13,0.6,0.79,0.48,1.17,0.0,0.17,0.0
hsa-miR-576-5p,6.5,4.1,0.0,4.96,3.04,17.21,1.56,1.99,4.7,4.3
hsa-miR-577,0.32,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-3p,0.63,0.0,0.0,0.2,0.0,0.67,0.0,0.21,0.52,0.31
hsa-miR-579-5p,3.17,2.18,4.14,3.77,3.15,2.02,5.07,2.3,2.96,6.76
hsa-miR-580-3p,1.9,0.51,3.13,1.09,0.9,0.48,0.78,1.57,0.52,0.61
hsa-miR-580-5p,0.32,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-581,0.95,0.38,0.34,0.4,0.11,0.77,0.39,0.84,2.09,2.77
hsa-miR-582-3p,161.91,71.7,71.99,31.07,252.57,44.81,213.94,153.47,99.84,10.45
hsa-miR-582-5p,23.95,2.31,1.46,1.29,17.69,9.23,1.56,7.11,2.61,0.0
hsa-miR-584-3p,2.85,4.1,0.22,1.09,4.84,7.98,0.39,5.12,3.48,0.0
hsa-miR-584-5p,665.1,417.78,145.99,926.6,458.73,835.03,236.55,317.29,2326.76,2010.77
hsa-miR-587,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-588,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-589-3p,1.74,0.26,0.0,0.69,1.01,0.58,0.0,0.52,0.52,0.31
hsa-miR-589-5p,94.2,103.0,298.69,85.46,156.03,64.72,209.85,120.64,151.5,108.18
hsa-miR-590-3p,1.59,0.26,1.23,0.69,1.13,3.08,0.97,0.94,3.48,1.23
hsa-miR-590-5p,1.9,0.51,0.0,0.3,1.13,0.48,0.0,0.84,0.35,0.0
hsa-miR-591,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-592,0.16,0.0,0.0,0.0,0.11,0.19,0.0,0.0,0.0,0.0
hsa-miR-597-3p,3.01,1.15,3.25,2.68,2.93,2.5,5.46,2.72,2.44,4.0
hsa-miR-597-5p,0.16,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.31
hsa-miR-598-3p,25.85,4.87,1.57,12.41,10.59,23.47,2.34,6.69,16.87,18.75
hsa-miR-598-5p,0.32,0.38,0.9,1.89,0.23,0.0,0.97,0.31,0.35,0.61
hsa-miR-600,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-605-3p,0.0,0.0,0.0,0.1,0.0,0.19,0.0,0.0,0.52,0.0
hsa-miR-605-5p,0.0,0.13,0.0,0.2,0.34,0.1,0.0,0.0,0.52,0.92
hsa-miR-6068,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-607,0.32,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0
hsa-miR-6084,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.1,0.0,0.0
hsa-miR-6085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-6089,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-609,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.17,0.0
hsa-miR-610,0.95,0.51,0.78,0.2,1.46,1.73,0.0,0.52,0.0,0.61
hsa-miR-6124,0.0,0.0,0.0,0.1,0.0,0.0,0.19,0.0,0.17,0.0
hsa-miR-6125,0.0,0.0,0.22,0.1,0.11,0.1,0.39,0.0,0.0,0.0
hsa-miR-6127,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-6131,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6133,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.17,0.0
hsa-miR-615-3p,0.32,0.0,2.57,0.89,0.45,0.29,0.58,0.52,0.0,2.77
hsa-miR-616-3p,3.17,0.9,0.0,0.79,2.59,1.25,0.97,1.36,1.91,3.38
hsa-miR-616-5p,1.27,0.51,0.0,1.29,1.8,0.87,0.0,0.1,0.17,0.0
hsa-miR-618,3.96,5.77,5.26,1.99,10.25,3.08,8.96,3.14,1.04,4.61
hsa-miR-619-5p,0.63,0.77,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-622,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.61
hsa-miR-624-3p,0.0,0.0,0.0,0.1,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-624-5p,13.48,1.54,0.0,1.79,5.07,21.16,0.58,3.97,4.7,1.54
hsa-miR-625-3p,12.53,1.92,3.02,6.85,1.46,21.93,2.73,1.36,66.27,24.89
hsa-miR-625-5p,0.63,2.95,0.0,0.4,6.31,6.83,0.97,5.33,5.04,2.77
hsa-miR-627-3p,0.32,0.51,0.0,0.89,1.13,1.25,0.19,0.73,1.91,0.31
hsa-miR-627-5p,2.22,2.31,6.38,1.09,4.39,0.1,6.43,3.24,0.7,0.31
hsa-miR-628-3p,4.12,0.64,0.0,1.89,0.56,4.71,0.97,3.24,9.57,12.29
hsa-miR-628-5p,3.96,0.64,0.45,1.19,1.01,1.44,0.19,0.84,6.26,3.69
hsa-miR-629-3p,1.9,0.77,0.0,1.09,0.79,0.87,0.19,1.25,0.35,0.0
hsa-miR-629-5p,3813.79,4208.71,1641.13,2769.78,4716.63,2253.62,6151.18,5232.69,1592.57,2573.77
hsa-miR-632,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0
hsa-miR-636,0.63,0.51,0.9,1.79,1.92,2.02,1.17,0.63,0.7,2.77
hsa-miR-641,6.34,0.51,0.0,2.78,2.25,4.33,2.34,3.14,17.39,10.76
hsa-miR-642a-3p,0.32,3.21,0.0,0.2,0.11,0.48,0.19,1.36,0.17,2.77
hsa-miR-642b-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-643,0.79,0.51,0.0,0.1,0.45,0.67,0.0,0.52,0.52,0.31
hsa-miR-645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
hsa-miR-648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
hsa-miR-6500-3p,0.48,0.0,0.56,0.0,0.0,0.0,1.17,0.0,0.0,0.31
hsa-miR-6501-3p,0.0,0.0,0.0,0.0,0.45,0.29,0.0,0.1,0.0,0.0
hsa-miR-6501-5p,1.27,2.44,10.41,4.57,6.53,3.46,7.01,2.51,1.04,1.54
hsa-miR-6502-5p,0.0,0.38,0.0,0.0,0.11,0.1,0.19,0.31,1.22,0.31
hsa-miR-6503-3p,4.28,2.57,1.46,4.37,3.6,1.06,2.14,2.3,1.91,0.61
hsa-miR-6503-5p,0.16,0.26,0.0,0.3,0.79,0.0,0.0,0.84,0.52,0.0
hsa-miR-6505-3p,0.0,0.0,0.34,0.1,0.34,0.0,0.0,0.0,0.35,0.31
hsa-miR-6505-5p,0.32,0.51,0.0,0.1,0.11,0.77,0.0,0.21,0.35,0.31
hsa-miR-6506-5p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6507-5p,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0
hsa-miR-6508-3p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6509-3p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.17,0.0
hsa-miR-6509-5p,0.48,0.0,0.0,0.0,0.11,0.67,0.19,0.0,0.17,0.0
hsa-miR-651-5p,16.18,5.77,0.45,3.08,3.04,15.68,2.92,5.65,13.22,4.3
hsa-miR-6511a-3p,0.32,0.64,0.22,2.08,0.45,1.83,0.0,0.1,0.17,4.3
hsa-miR-6511a-5p,0.63,1.41,1.34,2.38,0.9,0.96,0.78,0.73,0.35,2.46
hsa-miR-6511b-3p,0.16,0.0,0.0,0.69,0.34,0.77,0.0,0.0,0.35,0.31
hsa-miR-6511b-5p,1.27,0.26,0.22,2.08,0.68,0.0,2.34,0.0,0.35,0.31
hsa-miR-6513-3p,0.16,0.13,0.0,0.2,0.0,0.29,0.0,0.0,0.0,0.31
hsa-miR-6513-5p,14.11,2.05,3.69,7.05,2.7,3.85,4.09,7.84,11.48,7.99
hsa-miR-6514-3p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6514-5p,2.22,2.18,4.37,3.87,3.15,1.15,1.36,1.78,3.13,2.15
hsa-miR-6515-3p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,40.44,36.04,204.99,70.28,53.96,11.83,389.31,53.11,71.66,117.7
hsa-miR-6516-3p,0.95,0.77,0.0,0.69,0.23,0.48,0.0,0.42,1.22,0.0
hsa-miR-6516-5p,2.54,1.8,0.22,2.28,0.56,1.25,1.75,0.94,7.13,9.83
hsa-miR-652-3p,798.0,238.46,480.84,443.8,501.09,619.9,466.27,800.92,598.17,358.02
hsa-miR-652-5p,0.79,0.77,0.0,0.0,0.34,0.38,0.0,0.94,0.17,0.0
hsa-miR-653-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-654-3p,313.52,79.53,34.26,196.74,71.54,124.54,81.84,118.34,1072.67,887.84
hsa-miR-654-5p,711.73,463.57,462.37,1011.27,191.29,230.9,1120.97,408.88,2685.59,5174.89
hsa-miR-655-3p,57.72,10.9,1.01,8.14,5.97,21.16,3.12,12.55,99.67,15.06
hsa-miR-655-5p,0.16,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.35,0.0
hsa-miR-656-3p,7.93,2.44,0.0,5.86,2.14,9.23,0.0,0.63,3.83,24.89
hsa-miR-656-5p,0.0,0.13,0.67,0.3,0.0,0.38,0.58,0.31,0.17,0.31
hsa-miR-658,42.82,35.27,60.57,5.36,63.42,10.96,824.6,407.93,109.93,5.22
hsa-miR-659-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
hsa-miR-659-5p,1.11,1.8,0.67,7.25,2.82,2.02,0.78,0.63,2.61,16.9
hsa-miR-660-3p,11.74,5.39,4.03,2.88,13.07,10.77,8.57,6.48,17.92,0.92
hsa-miR-660-5p,320.97,83.12,15.23,37.52,134.62,306.68,15.39,149.39,86.45,15.98
hsa-miR-663a,0.0,1.28,5.37,1.89,0.68,0.19,2.34,0.73,0.0,0.61
hsa-miR-663b,0.16,0.0,0.0,0.3,0.56,0.0,0.78,0.0,0.0,0.0
hsa-miR-664a-3p,2.06,0.0,0.0,1.59,0.56,2.02,0.0,0.63,1.04,0.92
hsa-miR-664a-5p,95.15,51.82,42.88,97.08,69.96,34.43,34.49,64.61,114.28,187.77
hsa-miR-664b-3p,0.16,0.38,0.0,0.3,0.23,0.38,0.0,0.1,0.0,0.0
hsa-miR-664b-5p,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.1,0.0,0.0
hsa-miR-665,29.81,12.57,35.71,6.65,14.19,5.67,247.85,33.35,70.27,12.29
hsa-miR-668-3p,1.74,0.77,0.56,4.27,0.11,2.02,0.0,0.31,3.65,10.45
hsa-miR-668-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.31
hsa-miR-671-3p,9.99,5.64,4.03,13.9,11.27,5.1,6.43,5.54,15.31,36.88
hsa-miR-671-5p,7.29,6.93,12.87,4.47,9.8,2.12,13.44,6.9,3.3,6.45
hsa-miR-6715a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
hsa-miR-6715b-3p,0.16,0.0,0.45,0.0,0.0,0.0,0.58,0.0,0.0,0.0
hsa-miR-6716-3p,0.16,0.0,0.0,0.69,0.0,0.1,0.0,0.0,0.0,0.61
hsa-miR-6718-5p,0.16,0.0,0.0,0.0,0.34,0.1,0.0,0.0,0.17,0.0
hsa-miR-6720-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6721-5p,1.59,0.0,0.34,0.6,0.11,0.96,0.19,0.31,6.09,4.0
hsa-miR-6724-5p,0.32,0.0,8.51,0.69,2.7,0.48,4.09,0.52,1.39,1.23
hsa-miR-6726-3p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-6726-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.31
hsa-miR-6727-5p,0.0,0.26,0.34,0.2,0.34,0.0,0.19,0.0,0.17,0.31
hsa-miR-6728-5p,0.0,0.0,0.0,0.1,0.34,0.0,0.0,0.0,0.0,0.92
hsa-miR-6729-5p,0.63,1.15,8.84,0.99,1.01,0.29,2.34,0.84,0.7,0.61
hsa-miR-6730-5p,0.0,0.0,0.78,0.0,0.0,0.0,0.39,0.1,0.17,0.0
hsa-miR-6732-5p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-3p,0.0,0.0,0.0,0.1,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-5p,0.0,0.51,0.34,0.5,0.79,0.19,0.39,0.1,0.52,0.0
hsa-miR-6734-3p,0.0,0.0,0.0,0.1,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-6734-5p,17.76,10.39,107.81,22.14,33.01,10.58,181.01,41.61,24.7,27.04
hsa-miR-6735-3p,0.0,0.64,0.0,0.69,0.45,0.19,0.0,0.0,0.0,3.07
hsa-miR-6735-5p,0.79,0.51,0.45,1.19,1.35,3.17,0.19,1.46,2.61,4.3
hsa-miR-6736-5p,0.16,0.26,2.46,2.48,0.23,0.1,2.14,0.42,3.13,3.07
hsa-miR-6737-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.17,0.0
hsa-miR-6738-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6739-3p,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.21,0.0,0.0
hsa-miR-6739-5p,0.32,0.0,0.34,0.2,0.0,0.1,0.19,0.21,0.0,0.0
hsa-miR-6740-5p,0.95,1.41,0.9,0.89,1.24,0.19,7.99,1.99,0.52,0.61
hsa-miR-6741-3p,0.0,0.26,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.15
hsa-miR-6741-5p,8.09,6.8,83.52,13.6,7.1,3.65,94.5,9.51,28.18,64.23
hsa-miR-6742-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6742-5p,0.0,0.0,0.0,0.2,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-6743-3p,0.0,0.0,0.0,0.4,0.23,0.29,0.0,0.0,0.0,0.31
hsa-miR-6743-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0
hsa-miR-6745,0.0,0.13,1.12,0.0,0.0,0.0,0.0,0.31,0.0,0.0
hsa-miR-6746-3p,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6746-5p,0.0,0.0,0.22,0.0,0.0,0.0,0.39,0.0,0.0,0.61
hsa-miR-6747-3p,0.32,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0
