miRNA,SRR6831607,SRR6831608,SRR6831609,SRR6831610,SRR6831611,SRR6831612,SRR6831613,SRR6831614,SRR6831615,SRR6831616
hsa-miR-6843-3p,0.57,0.68,0.38,0.11,0.44,0.0,0.29,0.12,0.85,0.0
hsa-miR-6846-5p,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-3p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,0.0,0.27,0.64,0.11,0.15,0.34,0.43,0.0,0.73,0.0
hsa-miR-6848-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.12,0.15
hsa-miR-6849-5p,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-3p,0.23,0.41,0.38,0.11,0.44,0.34,0.0,0.0,0.12,0.31
hsa-miR-6852-5p,4.6,13.9,36.66,2.52,15.05,38.3,18.99,3.12,16.11,6.14
hsa-miR-6853-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-miR-6854-5p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6855-3p,0.0,0.14,0.13,0.11,0.15,0.0,0.14,0.0,0.12,0.0
hsa-miR-6855-5p,0.0,0.27,0.38,0.0,0.15,0.46,0.14,0.12,0.37,0.15
hsa-miR-6856-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-6857-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-miR-6858-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,0.0,0.0,0.51,0.0,0.44,0.68,0.29,0.12,0.49,0.0
hsa-miR-6861-3p,0.0,0.0,0.13,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-6861-5p,0.11,0.14,0.13,0.0,0.15,0.11,0.14,0.0,0.24,0.15
hsa-miR-6862-5p,0.0,0.27,0.13,0.23,0.15,0.46,0.58,0.36,0.37,0.46
hsa-miR-6864-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.12,0.0
hsa-miR-6865-5p,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,1.49,1.63,2.69,0.46,0.74,2.05,1.01,0.36,0.61,0.92
hsa-miR-6868-3p,0.34,0.0,0.0,0.0,0.0,0.91,0.14,0.12,0.12,0.0
hsa-miR-6871-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.11,0.14,0.38,0.11,0.74,0.11,0.14,0.0,0.0,0.15
hsa-miR-6873-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-miR-6874-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-5p,0.0,0.0,0.13,0.0,0.0,0.11,0.29,0.0,0.0,0.0
hsa-miR-6876-5p,0.0,0.0,0.13,0.0,0.3,0.11,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,0.11,0.27,1.15,0.11,0.3,1.48,0.43,0.36,0.73,0.46
hsa-miR-6878-5p,0.11,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6880-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-5p,0.0,0.0,0.13,0.0,0.0,0.0,0.14,0.0,0.0,0.0
hsa-miR-6882-5p,0.0,0.0,0.26,0.11,0.15,0.57,0.0,0.0,0.0,0.15
hsa-miR-6884-5p,0.0,0.0,0.26,0.0,0.0,0.23,0.14,0.0,0.12,0.0
hsa-miR-6885-5p,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-6892-5p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0
hsa-miR-6895-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6895-5p,0.0,0.0,0.0,0.0,0.15,0.11,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,0.69,0.82,1.41,0.0,0.74,2.62,0.58,0.12,1.34,0.46
hsa-miR-7-5p,20.81,360.9,69.21,154.07,18.3,774.72,650.4,182.29,305.9,340.19
hsa-miR-708-3p,0.11,0.0,0.13,0.11,0.15,0.0,0.0,0.12,0.0,0.0
hsa-miR-708-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7107-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0
hsa-miR-7109-5p,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,0.0,0.0,0.13,0.0,0.44,0.0,0.14,0.0,0.0,0.31
hsa-miR-7110-5p,0.0,0.14,0.13,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,0.68,0.38,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-7151-3p,0.0,0.0,0.13,0.0,0.0,0.11,0.14,0.0,0.0,0.0
hsa-miR-7155-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-7156-3p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,0.46,0.54,3.33,0.11,2.95,4.45,1.44,0.24,0.73,0.15
hsa-miR-744-5p,235.91,537.88,889.26,136.32,779.67,1318.14,585.24,171.98,319.44,245.36
hsa-miR-758-3p,2.3,6.95,7.43,0.57,7.23,10.26,2.88,0.72,4.03,1.53
hsa-miR-760,0.57,2.45,5.9,0.34,2.95,9.01,4.46,0.96,3.17,2.3
hsa-miR-766-3p,4.37,2.86,15.12,0.23,6.35,9.92,3.88,0.96,3.78,0.46
hsa-miR-766-5p,1.61,2.32,7.69,1.15,5.61,13.11,12.94,5.15,4.27,2.76
hsa-miR-769-3p,0.0,0.14,0.77,0.0,0.15,0.0,0.0,0.0,0.0,0.15
hsa-miR-769-5p,8.74,8.86,43.32,2.06,17.27,39.9,18.55,4.67,11.35,4.91
hsa-miR-7703,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0
hsa-miR-7704,0.0,0.14,0.13,0.11,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-7705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.15
hsa-miR-7706,0.23,2.59,1.28,1.15,3.98,4.9,2.01,1.08,2.56,0.46
hsa-miR-7843-3p,0.0,0.14,0.38,0.0,0.3,0.11,0.0,0.12,0.12,0.0
hsa-miR-7843-5p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7845-5p,0.0,0.27,0.26,0.0,0.44,0.8,0.14,0.0,0.12,0.0
hsa-miR-7848-3p,0.23,0.14,0.9,0.0,1.03,1.03,0.43,0.24,0.0,0.77
hsa-miR-7849-3p,0.34,0.14,0.64,0.11,0.44,0.68,1.44,0.72,0.12,0.15
hsa-miR-7851-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.14,0.0,0.0,0.0
hsa-miR-7852-3p,0.11,0.0,0.13,0.0,0.0,0.0,0.14,0.0,0.0,0.15
hsa-miR-7854-3p,0.0,0.0,0.13,0.0,0.44,0.57,0.43,0.24,0.12,0.0
hsa-miR-7855-5p,0.0,0.0,0.38,0.0,0.0,0.23,0.0,0.0,0.24,0.0
hsa-miR-7856-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.12,0.0,0.0
hsa-miR-7976,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-8072,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8485,0.11,0.14,0.0,0.11,0.3,0.0,0.0,0.0,0.0,0.31
hsa-miR-873-5p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15
hsa-miR-874-3p,2.3,1.63,5.64,0.46,2.66,6.04,2.88,2.28,2.44,0.31
hsa-miR-874-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0
hsa-miR-877-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-877-5p,0.0,0.68,0.0,0.0,0.0,0.34,0.58,0.0,0.37,0.0
hsa-miR-885-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-885-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
hsa-miR-887-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-miR-887-5p,0.0,0.0,0.0,0.11,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-888-5p,0.0,0.0,0.0,0.23,0.0,0.11,0.0,0.12,0.0,0.0
hsa-miR-889-3p,3.1,8.99,27.3,0.8,14.17,9.23,7.91,0.72,1.22,2.15
hsa-miR-889-5p,0.0,0.0,0.13,0.0,0.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-891a-5p,0.0,0.0,0.0,0.34,0.0,0.0,0.29,0.0,0.0,0.0
hsa-miR-892a,0.0,0.27,0.13,0.11,0.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,0.46,0.54,2.31,0.11,2.36,2.85,1.15,0.24,0.49,0.0
hsa-miR-9-5p,3.22,8.17,26.15,2.29,22.28,25.76,17.69,5.75,4.64,4.14
hsa-miR-92a-1-5p,0.46,0.41,0.9,0.11,1.33,1.37,0.86,0.84,1.1,0.46
hsa-miR-92a-3p,551.61,753.68,3022.83,308.84,1594.47,1884.93,1408.09,492.09,1132.21,544.42
hsa-miR-92b-3p,2.3,2.86,11.79,1.83,5.02,14.25,6.47,2.76,7.2,3.53
hsa-miR-92b-5p,0.11,1.77,0.38,0.69,0.44,3.53,2.01,0.24,0.37,0.15
hsa-miR-93-3p,1.26,0.95,4.1,0.34,2.21,4.56,3.45,0.84,1.95,1.07
hsa-miR-93-5p,194.41,114.03,634.58,22.45,228.16,473.65,258.61,47.82,192.06,54.01
hsa-miR-933,0.0,0.0,0.13,0.0,0.44,0.91,0.14,0.12,0.24,0.0
hsa-miR-937-3p,0.11,0.0,0.13,0.0,0.15,0.0,0.0,0.0,0.12,0.0
hsa-miR-939-5p,0.57,0.27,0.64,0.23,0.59,1.48,1.01,0.12,0.61,0.15
hsa-miR-940,0.0,0.14,0.26,0.0,0.3,0.34,0.29,0.0,0.0,0.0
hsa-miR-941,8.97,14.71,23.71,6.42,27.75,38.07,20.42,4.67,17.57,8.59
hsa-miR-942-3p,0.23,0.14,0.0,0.11,0.74,0.34,0.29,0.12,0.61,0.0
hsa-miR-942-5p,2.18,3.41,4.61,0.8,5.9,9.35,6.76,2.16,4.39,1.69
hsa-miR-943,0.23,0.14,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.15
hsa-miR-95-3p,0.23,0.95,1.15,0.34,1.18,2.74,0.58,0.48,0.49,0.92
hsa-miR-96-5p,3.45,2.32,1.54,0.69,1.92,4.33,4.6,1.56,7.08,0.77
hsa-miR-98-3p,1.15,0.14,1.15,0.11,0.89,0.8,0.14,0.0,0.85,0.15
hsa-miR-98-5p,167.62,192.37,710.21,54.07,423.56,658.21,485.71,115.65,270.39,203.31
hsa-miR-9900,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9901,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-9903,0.0,0.14,0.26,0.0,0.44,0.23,0.14,0.12,0.0,0.0
hsa-miR-9983-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.14,0.0,0.0,0.0
hsa-miR-9985,0.34,0.14,1.03,0.11,1.33,1.82,0.29,0.12,0.61,0.15
hsa-miR-99a-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0
hsa-miR-99a-5p,92.43,312.94,590.75,110.77,755.03,678.85,248.11,122.48,210.97,268.07
hsa-miR-99b-3p,6.9,5.45,13.59,4.93,21.99,23.83,11.65,0.72,9.64,2.3
hsa-miR-99b-5p,99.1,105.72,319.28,90.27,469.6,407.99,219.48,32.84,156.67,72.89
hsa-mir-107-3p,0.0,0.0,0.13,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-mir-11400-5p,0.0,0.27,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12121-5p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.12,0.0,0.0
hsa-mir-12136-5p,0.23,0.27,0.0,0.0,0.44,0.11,0.0,0.12,0.49,0.31
hsa-mir-1244-3-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-mir-1255a-5p,0.0,0.0,0.38,0.11,0.0,0.0,0.0,0.12,0.24,0.61
hsa-mir-1256-5p,0.0,0.0,0.26,0.0,0.0,0.23,0.14,0.0,0.0,0.0
hsa-mir-1268b-5p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.14,1.15,0.0,0.59,1.25,0.72,0.12,1.22,0.31
hsa-mir-1278-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1289-1-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.15
hsa-mir-1291-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
hsa-mir-1303-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.24,0.0
hsa-mir-153-1-3p,0.0,0.0,0.38,0.0,0.0,0.23,0.14,0.12,0.0,0.0
hsa-mir-1843-5p,0.0,0.14,0.0,0.0,0.3,0.0,0.14,0.12,0.12,0.0
hsa-mir-1913-3p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-mir-1976-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-mir-2110-5p,0.11,1.23,2.56,1.26,3.25,2.28,2.3,1.92,0.85,2.92
hsa-mir-3135b-5p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3138-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-mir-3142-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-mir-3143-5p,0.0,0.14,0.26,0.0,0.0,0.0,0.14,0.0,0.12,0.0
hsa-mir-3155a-3p,0.0,0.0,0.38,0.0,0.44,1.03,0.29,0.0,0.12,0.15
hsa-mir-3159-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-mir-3164-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-mir-3166-3p,0.0,0.0,0.26,0.0,0.15,0.23,0.14,0.0,0.12,0.0
hsa-mir-3174-5p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-mir-3648-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-mir-3920-3p,0.0,0.0,0.13,0.0,0.0,0.23,0.14,0.0,0.0,0.0
hsa-mir-3939-3p,0.0,0.0,0.26,0.0,0.44,0.23,0.14,0.0,0.0,0.0
hsa-mir-3941-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3960-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-mir-421-3p,0.0,0.0,0.26,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-mir-4422-5p,0.23,0.27,0.0,0.0,0.0,0.46,0.0,0.24,0.0,0.15
hsa-mir-4424-5p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4440-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-mir-4449-3p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-mir-4460-5p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.12,0.0
hsa-mir-4470-3p,0.11,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4472-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
hsa-mir-4473-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-451a-5p,0.34,0.41,1.03,0.0,0.0,4.9,1.15,0.12,2.56,0.0
hsa-mir-4637-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-mir-4678-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-mir-4748-5p,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4765-3p,0.0,0.14,0.13,0.0,0.0,0.11,0.14,0.0,0.0,0.0
hsa-mir-4771-1-3p,0.0,0.0,0.26,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-mir-4771-2-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-mir-4779-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.12,0.0
hsa-mir-543-3p,0.11,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.12,0.0
hsa-mir-544a-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548a-1-3p,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548a-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-mir-548ac-3p,0.11,0.14,1.54,0.0,0.15,0.23,0.14,0.0,0.24,0.15
hsa-mir-548ag-2-5p,0.0,0.14,0.13,0.0,0.0,0.68,0.29,0.0,0.0,0.0
hsa-mir-548al-3p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-mir-548ax-5p,2.53,1.91,14.74,0.46,7.97,7.87,9.78,1.44,0.98,0.77
hsa-mir-548ba-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-mir-548bc-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548h-3-5p,0.0,0.0,0.51,0.0,0.0,0.34,0.0,0.0,0.0,0.0
hsa-mir-548l-5p,0.0,0.0,0.38,0.0,0.0,0.46,0.29,0.24,0.12,0.0
hsa-mir-5687-3p,0.0,0.0,0.0,0.0,0.15,0.11,0.0,0.0,0.0,0.0
hsa-mir-5693-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5695-3p,0.0,0.0,0.0,0.0,0.0,0.23,0.43,0.0,0.24,0.0
hsa-mir-5696-5p,0.11,0.14,0.13,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-mir-581-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-mir-607-3p,0.0,0.27,0.0,0.0,0.0,0.34,0.0,0.0,0.12,0.0
hsa-mir-641-5p,0.11,0.41,1.28,0.0,0.44,0.68,0.58,0.12,0.49,0.0
hsa-mir-643-3p,0.0,0.0,0.0,0.0,0.44,0.23,0.0,0.0,0.0,0.0
hsa-mir-770-5p,0.0,0.0,0.0,0.0,0.15,0.11,0.0,0.0,0.0,0.0
hsa-mir-7705-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-mir-7849-3p,0.0,0.27,0.64,0.23,0.44,0.34,0.29,0.12,0.24,0.0
hsa-mir-7851-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-mir-7852-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7854-3p,0.57,1.36,2.56,0.46,1.33,1.94,0.43,0.24,0.73,0.46
hsa-mir-7976-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-mir-8072-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-mir-8086-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
