miRNA,SRR22806505,SRR22806506,SRR22806507,SRR22806508,SRR22806509,SRR22806510,SRR22806511,SRR22806512,SRR22806513,SRR22806514,SRR22806515,SRR22806516,SRR22806517,SRR22806518,SRR22806519,SRR22806520,SRR22806521,SRR22806522,SRR22806523,SRR22806524,SRR22806525,SRR22806526,SRR22806527,SRR22806528
hsa-miR-3178,8.0,0.0,9.0,0.0,0.0,21.0,0.0,24.0,0.0,16.0,16.0,0.0,0.0,13.0,6.0,3.0,0.0,6.0,0.0,0.0,12.0,9.0,0.0,0.0
hsa-miR-3179,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180,0.0,0.0,0.0,8.0,0.0,0.0,0.0,17.0,0.0,0.0,5.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,2.0
hsa-miR-3180-3p,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.0,2.0,0.0,0.0,7.0,23.0,5.0,3.0,0.0,0.0
hsa-miR-3180-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
hsa-miR-3182,17.0,0.0,5.0,0.0,0.0,0.0,0.0,32.0,13.0,45.0,0.0,5.0,0.0,0.0,0.0,2.0,16.0,7.0,5.0,17.0,10.0,10.0,0.0,0.0
hsa-miR-3187-3p,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,4.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,12.0
hsa-miR-3188,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,8.0
hsa-miR-3192-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-3196,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,7.0,7.0
hsa-miR-3197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-32-3p,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,74.0,4.0,62.0,0.0,4.0,16.0,0.0,75.0,23.0,15.0,0.0,30.0
hsa-miR-32-5p,29.0,0.0,61.0,449.0,3.0,15.0,47.0,17.0,5.0,118.0,104.0,17.0,39.0,53.0,334.0,16.0,135.0,124.0,72.0,527.0,233.0,29.0,0.0,198.0
hsa-miR-3200-3p,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,2286.0,1933.0,2001.0,32955.0,263.0,297.0,1368.0,1102.0,126.0,4225.0,8184.0,1272.0,3343.0,7864.0,21616.0,710.0,5091.0,3691.0,2347.0,29090.0,8120.0,866.0,2177.0,8519.0
hsa-miR-320a-5p,12.0,0.0,8.0,114.0,0.0,0.0,35.0,3.0,20.0,25.0,18.0,12.0,14.0,0.0,34.0,5.0,31.0,22.0,21.0,99.0,57.0,0.0,0.0,83.0
hsa-miR-320b,265.0,911.0,272.0,1776.0,155.0,183.0,356.0,325.0,50.0,526.0,1410.0,241.0,279.0,1320.0,3921.0,48.0,213.0,584.0,600.0,4172.0,1058.0,567.0,193.0,1142.0
hsa-miR-320c,130.0,21.0,153.0,662.0,28.0,54.0,34.0,51.0,3.0,462.0,463.0,73.0,132.0,207.0,464.0,78.0,87.0,125.0,164.0,362.0,456.0,160.0,44.0,456.0
hsa-miR-320d,100.0,97.0,44.0,849.0,4.0,26.0,4.0,56.0,4.0,33.0,33.0,19.0,30.0,319.0,1102.0,61.0,436.0,34.0,65.0,210.0,175.0,84.0,18.0,120.0
hsa-miR-320e,2.0,0.0,47.0,18.0,7.0,0.0,2.0,3.0,1.0,4.0,23.0,1.0,6.0,18.0,10.0,3.0,24.0,3.0,0.0,12.0,35.0,5.0,0.0,8.0
hsa-miR-323a-3p,178.0,111.0,182.0,3239.0,39.0,48.0,35.0,58.0,13.0,96.0,176.0,14.0,205.0,141.0,2243.0,79.0,265.0,274.0,110.0,2640.0,403.0,28.0,310.0,901.0
hsa-miR-323a-5p,0.0,0.0,4.0,50.0,1.0,0.0,0.0,8.0,0.0,0.0,23.0,0.0,22.0,9.0,59.0,1.0,0.0,2.0,11.0,70.0,14.0,0.0,0.0,47.0
hsa-miR-323b-3p,40.0,100.0,62.0,1124.0,20.0,27.0,0.0,0.0,4.0,32.0,1.0,0.0,0.0,90.0,772.0,26.0,60.0,222.0,85.0,915.0,178.0,0.0,64.0,415.0
hsa-miR-323b-5p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-324-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
hsa-miR-324-5p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,14.0
hsa-miR-326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,10.0,0.0,0.0,0.0
hsa-miR-328-3p,176.0,190.0,186.0,961.0,18.0,11.0,59.0,106.0,17.0,130.0,121.0,23.0,56.0,150.0,973.0,27.0,455.0,226.0,200.0,1059.0,1334.0,68.0,192.0,366.0
hsa-miR-329-3p,27.0,12.0,0.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,12.0,0.0,8.0,234.0,5.0,19.0,9.0,10.0,319.0,90.0,15.0,42.0,106.0
hsa-miR-329-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0
hsa-miR-330-3p,9.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,28.0,18.0,39.0,0.0,20.0,8.0,1.0,36.0,57.0,0.0,0.0,17.0
hsa-miR-330-5p,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,49.0,14.0,0.0,1.0,0.0
hsa-miR-331-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,5.0,13.0,0.0,0.0
hsa-miR-331-5p,11.0,0.0,0.0,109.0,0.0,0.0,12.0,0.0,0.0,0.0,13.0,1.0,0.0,19.0,83.0,0.0,0.0,4.0,0.0,48.0,13.0,0.0,3.0,11.0
hsa-miR-335-3p,25.0,36.0,21.0,110.0,4.0,0.0,12.0,27.0,0.0,44.0,164.0,20.0,7.0,126.0,358.0,6.0,71.0,20.0,30.0,79.0,422.0,0.0,64.0,46.0
hsa-miR-335-5p,11.0,0.0,28.0,95.0,2.0,0.0,6.0,6.0,0.0,29.0,58.0,0.0,0.0,16.0,211.0,0.0,52.0,27.0,19.0,99.0,74.0,19.0,0.0,38.0
hsa-miR-337-3p,2.0,0.0,13.0,59.0,1.0,0.0,0.0,0.0,0.0,10.0,32.0,0.0,17.0,19.0,94.0,4.0,23.0,21.0,0.0,182.0,69.0,0.0,6.0,104.0
hsa-miR-337-5p,0.0,13.0,10.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,46.0,2.0,0.0,20.0,8.0,9.0,0.0,0.0
hsa-miR-338-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,22.0
hsa-miR-339-3p,29.0,46.0,48.0,752.0,7.0,13.0,15.0,30.0,0.0,54.0,185.0,12.0,12.0,45.0,581.0,12.0,86.0,95.0,23.0,774.0,221.0,19.0,71.0,271.0
hsa-miR-339-5p,46.0,0.0,36.0,292.0,0.0,2.0,18.0,0.0,0.0,72.0,115.0,9.0,47.0,40.0,133.0,8.0,44.0,57.0,28.0,162.0,14.0,17.0,1.0,52.0
hsa-miR-33a-3p,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0
hsa-miR-33a-5p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
hsa-miR-33b-3p,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-33b-5p,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,13.0,0.0,7.0,5.0,0.0,0.0,0.0,18.0
hsa-miR-340-3p,6.0,0.0,0.0,68.0,2.0,4.0,0.0,1.0,1.0,35.0,87.0,1.0,5.0,28.0,58.0,2.0,19.0,11.0,19.0,65.0,123.0,11.0,33.0,1.0
hsa-miR-340-5p,144.0,20.0,90.0,703.0,17.0,8.0,9.0,74.0,4.0,92.0,253.0,52.0,93.0,149.0,1011.0,32.0,338.0,316.0,73.0,838.0,1384.0,80.0,29.0,447.0
hsa-miR-342-3p,0.0,24.0,0.0,71.0,0.0,0.0,0.0,35.0,1.0,7.0,62.0,4.0,0.0,0.0,26.0,0.0,16.0,18.0,0.0,42.0,92.0,0.0,21.0,25.0
hsa-miR-342-5p,12.0,6.0,34.0,208.0,3.0,6.0,4.0,145.0,2.0,116.0,196.0,9.0,84.0,175.0,190.0,19.0,102.0,22.0,19.0,131.0,134.0,15.0,33.0,48.0
hsa-miR-345-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-345-5p,22.0,0.0,7.0,270.0,0.0,5.0,0.0,0.0,3.0,10.0,76.0,6.0,30.0,16.0,177.0,10.0,0.0,25.0,8.0,255.0,84.0,0.0,33.0,53.0
hsa-miR-346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34a-5p,0.0,0.0,0.0,38.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,2.0,34.0,5.0,8.0,0.0,0.0,11.0
hsa-miR-34b-3p,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34c-5p,15.0,0.0,15.0,45.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,66.0,7.0,0.0,10.0,15.0,0.0,0.0,15.0
hsa-miR-3529-5p,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3605-3p,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,0.0,0.0,0.0,2.0,6.0,16.0,0.0,0.0
hsa-miR-3605-5p,13.0,0.0,0.0,49.0,0.0,0.0,9.0,0.0,0.0,30.0,68.0,0.0,0.0,14.0,51.0,3.0,0.0,3.0,0.0,80.0,35.0,0.0,16.0,19.0
hsa-miR-3609,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,2.0,0.0,10.0,8.0,0.0,0.0,0.0
hsa-miR-361-3p,71.0,39.0,54.0,2748.0,15.0,0.0,60.0,77.0,13.0,220.0,464.0,87.0,135.0,188.0,937.0,46.0,95.0,160.0,115.0,1216.0,499.0,58.0,183.0,266.0
hsa-miR-361-5p,50.0,44.0,26.0,271.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,9.0,17.0,38.0,297.0,9.0,11.0,14.0,25.0,281.0,59.0,8.0,36.0,75.0
hsa-miR-3613-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-3613-5p,45.0,0.0,12.0,391.0,5.0,12.0,12.0,0.0,0.0,31.0,16.0,1.0,19.0,42.0,232.0,12.0,89.0,14.0,44.0,384.0,204.0,49.0,34.0,99.0
hsa-miR-3614-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3615,107.0,82.0,124.0,896.0,11.0,17.0,55.0,65.0,13.0,254.0,205.0,30.0,122.0,100.0,903.0,94.0,683.0,114.0,119.0,1026.0,385.0,63.0,403.0,293.0
hsa-miR-3617-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
hsa-miR-362-5p,0.0,0.0,3.0,44.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,14.0,1.0,33.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3620-5p,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-363-3p,7.0,0.0,46.0,943.0,14.0,0.0,14.0,53.0,1.0,57.0,167.0,28.0,185.0,97.0,454.0,19.0,510.0,28.0,21.0,839.0,1076.0,6.0,27.0,67.0
hsa-miR-363-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,22.0,0.0
hsa-miR-3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3652,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
hsa-miR-3654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
hsa-miR-3655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3659,0.0,0.0,10.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25.0,2.0,0.0,7.0,0.0,66.0,0.0,0.0,0.0,34.0
hsa-miR-365a-5p,38.0,58.0,26.0,241.0,4.0,4.0,21.0,46.0,8.0,168.0,257.0,14.0,128.0,170.0,195.0,14.0,19.0,31.0,52.0,201.0,58.0,40.0,59.0,86.0
hsa-miR-365b-3p,9.0,0.0,2.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,0.0,13.0,0.0,33.0,8.0,0.0,0.0,1.0
hsa-miR-365b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,2.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-3661,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3663-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3665,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-3674,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,5.0,1.0,0.0,8.0,11.0
hsa-miR-3675-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3677-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,0.0,20.0,7.0,113.0,0.0,0.0,0.0,7.0,0.0,7.0,22.0,0.0,0.0,27.0,40.0,1.0,0.0,19.0,17.0,59.0,1.0,0.0,0.0,28.0
hsa-miR-3682-3p,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
hsa-miR-3685,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-369-3p,5.0,1.0,28.0,211.0,0.0,0.0,0.0,0.0,0.0,73.0,39.0,0.0,18.0,0.0,300.0,3.0,62.0,10.0,16.0,201.0,38.0,10.0,0.0,128.0
hsa-miR-369-5p,6.0,33.0,33.0,378.0,2.0,9.0,0.0,43.0,0.0,52.0,29.0,3.0,41.0,33.0,198.0,3.0,33.0,36.0,17.0,230.0,97.0,0.0,63.0,76.0
hsa-miR-3690,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3691-5p,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0
hsa-miR-370-3p,189.0,158.0,160.0,3299.0,51.0,106.0,55.0,502.0,27.0,747.0,1477.0,154.0,385.0,552.0,1355.0,116.0,245.0,261.0,384.0,2881.0,1124.0,198.0,233.0,335.0
hsa-miR-370-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
hsa-miR-372-3p,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0
hsa-miR-373-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,0.0,0.0,0.0,48.0,0.0,8.0,6.0,20.0,0.0,15.0,36.0,0.0,0.0,19.0,50.0,5.0,50.0,0.0,0.0,42.0,57.0,0.0,0.0,0.0
hsa-miR-374a-5p,0.0,0.0,2.0,82.0,4.0,0.0,0.0,0.0,3.0,80.0,30.0,0.0,0.0,10.0,120.0,2.0,19.0,9.0,20.0,101.0,138.0,7.0,21.0,37.0
hsa-miR-374b-5p,0.0,0.0,6.0,60.0,0.0,0.0,0.0,48.0,0.0,0.0,27.0,0.0,17.0,11.0,18.0,0.0,22.0,13.0,0.0,31.0,25.0,0.0,0.0,10.0
hsa-miR-375-3p,236.0,161.0,75.0,1930.0,13.0,7.0,180.0,240.0,6.0,244.0,179.0,30.0,164.0,43.0,561.0,56.0,528.0,127.0,186.0,1355.0,341.0,143.0,395.0,479.0
hsa-miR-376a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,31.0,18.0,0.0,0.0,25.0
hsa-miR-376a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-376b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-376c-3p,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,84.0,5.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-376c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
hsa-miR-377-3p,22.0,23.0,5.0,181.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,82.0,5.0,0.0,16.0,0.0,78.0,12.0,0.0,12.0,50.0
hsa-miR-377-5p,4.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,4.0
hsa-miR-378a-3p,143.0,276.0,173.0,2004.0,37.0,55.0,102.0,412.0,14.0,108.0,1257.0,248.0,354.0,1610.0,1885.0,54.0,537.0,162.0,36.0,1108.0,1019.0,70.0,191.0,772.0
hsa-miR-378a-5p,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,34.0,0.0,6.0,0.0,14.0
hsa-miR-378c,0.0,0.0,1.0,20.0,2.0,4.0,3.0,17.0,0.0,0.0,8.0,7.0,18.0,50.0,114.0,0.0,3.0,0.0,0.0,65.0,86.0,9.0,19.0,21.0
hsa-miR-378d,0.0,0.0,0.0,56.0,2.0,0.0,0.0,14.0,0.0,4.0,89.0,7.0,3.0,41.0,27.0,0.0,23.0,4.0,22.0,24.0,2.0,0.0,0.0,25.0
hsa-miR-378e,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0
hsa-miR-378f,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378h,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378i,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0
hsa-miR-379-3p,0.0,0.0,9.0,21.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,4.0,25.0,37.0,2.0,0.0,0.0
hsa-miR-379-5p,159.0,106.0,170.0,1857.0,33.0,59.0,82.0,306.0,22.0,573.0,646.0,51.0,421.0,415.0,1529.0,65.0,204.0,241.0,193.0,1338.0,856.0,153.0,266.0,508.0
hsa-miR-380-5p,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,39.0,3.0,4.0,0.0,0.0,19.0,0.0,0.0,0.0,12.0
hsa-miR-381-3p,219.0,599.0,605.0,7916.0,76.0,266.0,295.0,725.0,39.0,1379.0,2817.0,201.0,1029.0,1382.0,7644.0,173.0,1709.0,528.0,412.0,5969.0,2938.0,151.0,1914.0,1875.0
hsa-miR-382-3p,0.0,12.0,37.0,1127.0,10.0,0.0,2.0,28.0,3.0,59.0,185.0,15.0,0.0,0.0,901.0,48.0,80.0,26.0,19.0,908.0,66.0,5.0,61.0,279.0
hsa-miR-382-5p,443.0,607.0,655.0,6157.0,71.0,171.0,202.0,478.0,40.0,1258.0,1518.0,53.0,637.0,1187.0,5632.0,166.0,864.0,650.0,517.0,5792.0,2106.0,184.0,922.0,2036.0
